,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
17,-8.857968e-05,3.0830852e-06,-4.2990447e-05,-0.0001967183,-4.738068e-05,3.8974576e-06,-0.00014465948,0.00013800418,2.0447576e-05,-6.943813e-05,5.1850595e-05,-2.6999009e-05,1.0736672e-05,0.00012520391,-0.00017034369,1.8622799e-05,-0.00022816886,5.6765235e-05,-5.3610613e-05,-0.00027739123,5.471832e-05,0.00011029949,-0.00014812815,0.0002916684,0.0001317815,-0.00027728232,1.4335703e-05,-0.00011565327,0.00010278808,-7.858958e-06,-6.781802e-05,-0.00011905295,9.925121e-05,2.8493698e-05,6.2214414e-05,8.835115e-05,-9.3356844e-05,-4.6842964e-05,-1.6356098e-05,0.0001333266,-4.5945926e-06,-8.561501e-05,6.180882e-05,-0.0002517139,3.8904545e-05,8.352236e-05,-2.591114e-05,-1.2641522e-05,0.00023060167,-4.385071e-05
18,7.905255e-07,-0.00021975982,1.6545215e-05,8.371095e-05,-0.0002667314,-5.0638562e-05,0.00024888397,-0.00013909943,-8.752406e-05,-0.0002777394,-3.5099445e-05,7.289022e-05,6.393775e-05,-0.0002689499,-0.00017022974,-0.0074689565,-0.00013509807,-1.2252996e-05,-9.746474e-05,-0.00014979293,4.7755653e-05,5.5323944e-05,2.1627566e-06,-2.4327637e-05,3.945126e-05,-2.212021e-05,-0.00012278752,0.00012524766,-1.8343846e-05,-0.00025639727,2.0725754e-05,2.585254e-05,-0.00010867104,-0.00012929484,0.00015194475,0.0002354586,-0.00014940504,-6.661367e-05,0.00019949273,0.00015230232,0.00015931558,9.0059635e-05,0.00026913936,-0.00050642196,-2.7598053e-05,-0.00011192766,-0.00016836193,0.00019575798,9.159296e-06,5.6215853e-05
19,3.663503e-05,-0.00013379412,1.9019595e-05,-0.00011205641,-0.00010487419,-1.3673056e-05,2.4515602e-05,-5.6974386e-06,-1.584564e-05,-0.000115337294,-4.8307356e-07,-4.270582e-05,0.00013959888,-0.00015136128,-8.307731e-05,-8.496481e-06,-0.00018009824,0.00017907811,-0.0001533177,-3.8417234e-05,0.00017422714,-7.647464e-05,0.00014791699,0.00016061185,3.837012e-05,-0.00030741096,-7.8218145e-05,-0.0001803765,0.00016554877,6.219627e-06,4.428716e-05,9.561852e-05,0.00010081896,0.00018650183,-0.00017603702,3.7435493e-05,-0.00014928555,-4.6840792e-05,-8.215269e-05,-6.259688e-05,-0.00012425047,4.9666538e-05,0.0001633343,-0.000106758256,-0.000255499,1.1061047e-06,-0.00015511164,-0.00015204243,7.1355185e-05,2.2086504e-05
20,-7.836263e-05,8.062058e-05,-8.205233e-05,-0.00010956346,0.00028330315,-0.00024023498,0.0004274474,-8.6021646e-05,-4.234181e-05,6.2893916e-05,9.4918076e-05,2.5321915e-05,-6.293401e-05,-0.00014252012,4.6692076e-05,-0.00038322518,-4.3644337e-05,-2.9653776e-05,0.00019998127,-3.616359e-05,-0.00012210319,-4.551632e-05,-0.000117715324,-0.00030183242,-1.5072204e-05,-8.716774e-05,5.3190022e-05,-6.2890525e-05,5.7433153e-05,-0.00018896654,3.360694e-05,6.716512e-05,-0.00021479186,9.616079e-05,9.2197006e-05,-0.0001622547,-5.796988e-05,-6.950639e-05,1.2987475e-05,-2.3127439e-05,-7.8879806e-05,-0.00019226116,-0.00012739163,-0.0005822711,-0.00012095799,-3.6742735e-05,2.3792789e-05,-2.1646038e-06,0.00011131358,-0.00018320949
21,0.0001402375,2.7637238e-05,2.2201464e-05,3.129171e-07,0.00023567374,-0.00015948988,-2.5200425e-06,6.8388326e-05,-1.0187028e-05,-1.0353382e-05,0.00019848566,-1.8292645e-05,8.680763e-06,-9.419634e-05,-9.1318674e-05,-0.00010356799,0.0002058212,0.00010381773,-7.16267e-05,-3.7754085e-05,2.518334e-05,1.3078796e-05,9.9886754e-05,-0.00015351428,-0.00025455485,4.212302e-05,7.6559416e-05,0.00014822923,3.4381297e-05,0.00015521827,-0.00017423564,-0.00025079335,-0.00012585719,1.9653016e-06,9.805235e-06,-0.00018944089,-0.00011838177,0.00013527853,-0.00024617626,-8.1514154e-05,-6.7322864e-05,-0.00015582012,-5.2104588e-05,-0.0009494886,-1.8695428e-05,-0.00025554997,2.506806e-05,-0.00019225135,-1.3090571e-06,-1.24612125e-05
22,0.00022703326,0.00011619037,-7.6847246e-05,0.00017670446,-0.00019846449,7.873584e-05,0.00013532076,-2.569454e-05,2.5644e-05,0.00017716622,0.000114050126,-3.7391346e-05,0.00010798556,-9.255802e-05,8.1512524e-05,0.000106926265,0.00034350558,0.00018651104,1.2569275e-05,3.883426e-06,0.00014575117,-2.6808932e-05,-0.00025901364,8.013242e-05,3.0113028e-05,1.1243697e-05,-0.00015651586,2.742548e-06,-5.0154555e-05,-0.00019126202,0.00015903855,0.0001766957,2.6125534e-05,-7.362414e-06,0.00037516427,-3.2800643e-05,0.00018121528,0.0002158305,8.283214e-05,9.0278365e-05,-0.0002450008,-6.3357715e-05,-5.8380298e-05,-0.0034582478,-0.00012314107,0.00024063038,-0.00020658065,-9.093193e-05,-0.00013569341,-0.00013301944
23,-8.646035e-06,4.160034e-05,-7.945009e-05,0.00017162324,5.1763636e-05,0.00018633211,-0.00011438374,9.415936e-05,-9.96163e-05,8.737167e-05,0.00018085667,-7.2135026e-07,3.1316566e-05,-0.000122048164,-8.456102e-05,-0.00067343446,8.9349094e-05,0.00014316046,-3.4678756e-05,-0.0001426251,7.886747e-05,2.0770996e-05,0.0001694368,-0.00017801119,-6.423228e-05,8.142884e-05,-9.5379655e-06,0.00040493172,0.00011398255,-0.00016989264,-0.0001369859,-7.922745e-05,5.864636e-05,0.00018163971,7.347429e-05,-0.00032559078,0.00014815434,-2.6657843e-05,2.5734189e-05,-0.00011254565,-2.8096052e-05,-7.6019714e-05,0.0002544562,-0.0070390436,-5.2535786e-05,0.0002790614,-0.00015042286,-9.081137e-06,-0.00015533206,-0.00012496606
24,-6.628019e-05,-0.00010254898,-0.0001059512,-3.4140092e-05,-5.1026043e-05,0.00016247379,9.754943e-05,-7.767387e-05,-8.9002315e-05,-6.567118e-05,8.995491e-05,-5.805494e-06,5.3513155e-05,-0.00013978955,0.0001769958,-0.0003258314,-5.8106525e-07,-1.14818395e-05,0.00018491843,-0.00015787048,-0.00016440846,0.0004208269,-0.00011002187,-3.069952e-05,-0.00014442616,0.00017627665,3.341111e-05,-9.300161e-05,-0.00014810494,8.4243205e-05,-0.000101270096,1.15153525e-05,7.665347e-05,4.700019e-05,-7.070278e-05,-3.4441728e-05,0.00034420786,0.00010252393,0.00014900345,-0.00013603468,-0.0001850609,-0.0001455101,-0.00010403244,-0.00039627252,-1.8522136e-05,-5.830216e-05,-6.517458e-05,-3.1197233e-05,-7.5280666e-05,0.000228091
25,3.5911376e-05,-0.00028372413,6.553625e-05,0.00020979432,0.00014423142,0.0001034303,-2.8042845e-05,-2.0752996e-05,-2.9080547e-06,8.1376784e-05,-3.4916742e-05,-4.355683e-05,-7.6166274e-05,7.1405902e-06,-0.00030620352,-0.032558996,-0.00013109233,-0.00021609418,4.5334855e-06,-0.00010135144,5.5169075e-05,0.00011200696,-0.00024308992,7.798695e-05,-6.686061e-05,-4.709694e-05,0.00014956195,-1.6145474e-05,-0.00020982907,-2.1451837e-05,6.399171e-05,0.00012521591,0.00010164479,-0.00037838108,-1.1875309e-05,2.28377e-05,-7.556933e-05,-9.8478195e-05,-0.00013248058,3.693247e-05,4.6063557e-05,-2.6652706e-05,-0.00015652865,-0.0001916893,5.878872e-05,-9.217732e-05,8.41636e-05,-0.00014024196,-5.3428754e-05,0.00012361835
26,-0.00021347735,-1.993907e-05,-3.9110208e-05,0.0001110136,-3.995617e-05,0.00010762875,0.00016343084,-0.00017122597,-1.7681377e-05,5.4058677e-05,0.00011758265,0.00018781537,-0.00014170486,-0.00019343168,2.7554317e-05,-0.0003027858,-0.0002750425,-8.2524275e-05,-6.120112e-05,-7.9340425e-05,3.8964208e-07,-5.267815e-05,-0.00012126243,4.74704e-05,4.387607e-05,-0.00014359063,-3.0249197e-05,-0.00013956944,-1.0916359e-05,1.3444047e-05,-9.175296e-05,-4.73027e-05,-3.7857157e-05,-1.6546182e-06,5.2711875e-06,2.0136678e-05,-2.7145525e-05,-9.8367054e-05,-0.00012571002,0.00021459989,0.000115020666,-0.0001148336,-0.00012067336,-0.00073477364,3.3278382e-05,-8.397209e-05,-0.0002932566,-4.5306933e-05,4.1462117e-06,1.0543139e-05
27,0.00010565498,0.00021903536,0.0001583742,1.6748963e-06,4.868003e-05,-4.5885852e-05,-0.00020409099,-8.9230365e-05,0.00015435637,-0.0002448153,0.00016931628,4.524835e-05,-0.0001067481,-0.00012205135,1.2807734e-05,-0.029363587,2.5627553e-05,0.00013729873,0.00015241366,3.6449816e-05,2.8776744e-06,-0.00012404965,4.1722975e-05,-0.00018325221,6.77635e-05,-0.00023849672,0.00020273225,2.7613736e-05,-0.00032552343,-0.000109057946,0.00016133301,0.00014825881,-4.5717825e-06,6.890499e-06,-1.1338972e-05,6.3726475e-08,3.933763e-06,-8.0238424e-05,-0.00040177806,1.0559408e-05,-0.00014786213,8.2246086e-05,-5.18076e-05,-0.0005191283,-0.00010732895,0.00014414488,-0.00027656133,-3.059364e-05,2.926313e-05,-8.605436e-05
28,2.7891656e-07,-0.00022161097,-0.00010851279,-7.934796e-05,-0.000105239844,4.783261e-05,-2.189113e-05,0.00011185581,-0.00016945749,5.5697048e-05,-6.908711e-05,0.00019998872,7.946932e-06,0.00016253351,3.4359255e-05,-0.0060482766,0.00010345589,-8.156162e-05,5.7203375e-05,-3.9688428e-05,-0.00015032719,0.00017109825,-2.4576177e-05,-8.091636e-06,9.6006384e-05,-9.948103e-05,-0.00012365496,-1.651021e-05,-0.0001316368,-0.00017173076,-0.00023484924,7.516892e-05,2.5193665e-05,3.9158556e-05,0.00022979836,0.000121945326,-0.00010707512,0.00014974011,-0.00023844594,-0.00015104146,-1.3504769e-06,-0.0001419814,-9.2784816e-05,-0.00023356127,0.00018516724,-0.00010892618,-7.0336973e-06,9.420568e-06,9.259495e-05,-0.00013163818
29,-7.9925245e-05,0.00014500019,-7.6937606e-05,-0.0002030581,-0.00030447607,3.1099775e-05,-6.125202e-05,8.556103e-05,5.599243e-05,-0.00027545617,0.00010154051,-5.8070225e-05,-9.8088545e-05,0.00014252329,0.0004181994,-0.0062109684,-0.00012813562,3.6102501e-06,0.00015407475,-5.422392e-05,-0.00017329855,0.00021535288,-0.00022351771,8.541547e-05,0.00013056284,-4.722602e-06,-0.00023226059,-7.8629244e-05,-2.3092143e-06,-4.1114916e-05,9.284727e-07,0.00038830523,-0.00023434639,0.00016012962,0.0001397762,-0.00020237072,-9.244257e-06,2.9902112e-06,0.0001673189,-9.848434e-05,0.000120692726,0.00017578254,-9.89683e-07,-0.00027542442,0.00011472245,-8.174371e-05,3.6791425e-06,9.1561466e-05,-0.00017256086,6.5809945e-05
30,2.2516848e-05,8.671261e-06,-7.992372e-05,-0.0001472395,1.5374768e-05,4.8261936e-06,9.285148e-06,7.6799704e-05,-9.684188e-05,-1.9410218e-05,-0.00016206029,-1.6323174e-05,0.000115165356,1.2908276e-06,8.006364e-05,-0.00092080893,0.00026478202,0.000350242,0.0002764392,-0.000101666876,7.639557e-05,-0.000114528986,0.00013392344,8.856615e-05,3.370263e-05,-0.00018193647,-0.00011877289,-2.1272586e-05,-0.00012104205,-0.00012636674,-0.00025400906,-5.4364355e-06,-2.7539005e-05,-1.5513211e-05,5.7037985e-05,3.2091266e-06,-2.6749469e-05,-1.1169905e-06,-5.7428515e-05,-9.9792414e-05,-7.6529155e-05,7.8768506e-05,-0.00016893547,-0.0007116973,3.3072247e-05,6.075165e-05,0.00018842806,4.3551398e-05,0.00027375633,8.519409e-05
31,-0.00038745574,-0.00027928042,-0.00016549006,9.580718e-05,-0.00014970837,-0.00035301287,0.00017948139,-0.00016044578,9.826699e-05,1.3806275e-05,-3.0551091e-06,-0.00013688706,-0.0001606356,-7.566668e-05,0.0003303363,-0.0002849175,8.8775734e-05,-0.0001304558,-2.1473188e-05,0.00010317406,-8.5247775e-05,-9.945172e-05,-2.0349536e-05,-0.00014588608,-9.482613e-05,0.00020189236,-0.00014517299,0.0002618166,-6.349062e-05,0.00024099232,4.9405666e-05,0.00011120715,-0.00017492837,0.00011396834,-3.5454028e-05,9.920751e-05,0.00011827784,0.0001415158,4.9410974e-05,0.00016611723,8.231646e-05,-6.263006e-05,-0.0002431265,-0.00051310874,9.673632e-05,1.02151025e-05,-3.8616417e-06,0.00016364973,3.0846146e-05,8.115227e-05
