,0,1,2,3,4,5,6,7,8,9
41,-9.360348e-05,3.1030864e-05,2.1129163e-05,6.826419e-05,3.4795274e-05,-0.057925336,-0.00029296658,3.872663e-05,-7.872732e-05,0.00017083407
42,3.7664358e-06,-0.00013260264,0.000100233876,1.5227153e-05,8.33976e-05,-0.00070941343,-2.4250535e-06,0.00011011704,-3.2702235e-05,3.246215e-05
43,0.00024208268,2.821488e-05,1.5275877e-05,-0.00023111471,-9.75414e-05,-0.0013782331,-3.246944e-05,0.00012331737,5.138274e-06,-0.00013959548
44,-8.1224614e-05,-0.00020223082,3.406724e-05,-4.9554706e-05,-3.7759342e-05,-0.00075982726,-2.0574953e-06,-4.712738e-05,-8.378409e-05,5.068894e-05
45,0.00023174236,-2.0782361e-05,0.00019250522,-8.697787e-05,-4.649468e-05,-0.0002896146,3.2117547e-05,-2.2020686e-07,-0.00011270941,5.42668e-05
46,3.8619015e-05,-7.953539e-05,4.9561204e-06,-8.955411e-05,9.894011e-05,-0.006875945,8.207637e-06,3.0231204e-05,0.00013603232,-4.7325157e-05
47,4.275567e-05,0.00020030921,-9.6337724e-05,-0.0002591039,-0.00017386154,-0.0016960739,1.4921388e-06,-9.953106e-05,-9.423382e-05,-0.0002921411
48,3.3711556e-05,-0.00027786748,0.00032055273,8.155734e-05,-5.388551e-05,-0.0081981905,-1.4846653e-05,1.1320371e-06,0.00010540619,-7.800678e-05
49,-9.020313e-05,-0.00029486843,-0.00015692365,2.5711386e-05,7.197057e-05,-0.003627705,3.731005e-05,0.00017980774,0.00016752498,-1.482476e-05
50,0.000110427834,8.435383e-05,-0.0001690234,4.0612293e-05,5.8820577e-05,-0.00022137746,-5.78662e-06,-0.00018474346,-9.962383e-06,-8.112784e-06
51,0.00016236058,-0.00016913803,7.713243e-05,0.00021417443,-8.558902e-05,-0.0011294252,8.6315486e-05,-7.819862e-05,-2.6451482e-05,0.00024725788
52,0.00023332158,9.388123e-05,-0.00024376914,0.00011700068,0.00017849065,-0.0012877571,8.507382e-05,-8.938621e-05,-0.00021099662,9.1931215e-05
53,-2.7413233e-05,-0.00012222536,0.00010363667,1.1797383e-05,-0.00012968955,-0.002982097,-0.00014219832,-1.0362477e-05,0.0002683158,-0.00013584096
54,-0.0001445307,0.00013687267,0.000124557,-0.00013830193,-0.0001296555,-0.00032654972,-0.00027593735,0.00011293728,0.00011904488,0.0001576602
55,6.7125395e-05,-0.00014546991,-6.430883e-05,5.7638834e-05,1.832693e-05,-0.0005789546,0.00017532345,1.3699588e-05,-7.643328e-06,-9.759172e-05
56,-0.00013363322,-0.00013973496,-5.740216e-05,4.2612162e-05,0.00012927533,-0.00027770814,-7.6092314e-05,0.00011324017,-0.00023165732,-0.0002943572
57,-0.000194224,-0.00013630238,6.953499e-05,3.25289e-05,0.000108767315,-0.00016756092,0.00012242809,0.00013311084,0.00017404578,-0.00017444302
58,2.476164e-05,5.3486252e-05,0.00020684113,0.00010373108,0.00021473784,-0.0008695356,-1.7299935e-05,2.8369454e-05,4.0492378e-05,-0.000103333
59,-4.9297247e-05,-0.00022070023,9.8900855e-05,5.7757203e-05,-6.7985304e-05,-2.0605963e-05,6.487113e-05,-8.960792e-05,0.00013696153,5.9336213e-05
60,7.420738e-05,-5.0703937e-05,2.5474437e-06,-0.00012446413,-0.000102001926,-0.0008993453,0.00023867255,-2.8411703e-05,-0.00013433544,-0.00021823974
61,-4.009538e-05,0.00014681117,0.00016525388,0.000120194134,-3.981418e-05,-0.25098222,-0.00020537167,0.00017256627,0.00012314647,-0.00032902244
62,-2.0458367e-05,-7.378541e-05,-0.00015125319,0.00031908398,-0.00016462195,-0.0005749457,0.00012481285,3.1200107e-05,-0.00010732761,1.1361444e-06
63,-0.00018247485,-4.9425777e-05,-0.00011396386,-8.668713e-05,0.00014820226,-0.00022206063,-4.870761e-05,0.00024622766,6.0663187e-05,3.4937035e-05
64,0.0001284912,3.2467073e-05,0.00014317609,0.000104554754,7.152372e-05,-0.00022797985,0.00014338331,0.00030693095,-2.7888782e-06,-2.2682641e-05
65,-4.3562082e-05,6.224154e-05,-7.6024095e-05,0.00033559243,-3.883399e-05,-0.00036254563,-5.6661374e-06,0.00014159788,-1.7182603e-05,5.562412e-05
66,-0.00026290846,-0.00019212054,-0.000110794,0.000112267255,-0.0004271489,-0.00070963637,0.00018587409,4.1459512e-05,-1.6320097e-05,0.00013288432
67,-3.4431632e-05,-1.03162165e-05,-0.00015845566,-2.1746397e-05,-0.0002034477,9.009475e-05,-1.8269195e-05,8.1137456e-05,0.00014742548,0.000113910326
68,-2.1264335e-05,0.00014408086,4.2270425e-05,0.000118986456,0.00010901129,-0.00038781262,8.341973e-05,3.7941936e-07,0.00012347795,-5.720884e-05
69,7.740254e-05,0.00021862797,-0.00011881844,3.2562e-05,0.00015195101,-0.00054039847,0.00013056019,-3.7624275e-05,-2.0446787e-05,8.16433e-05
70,0.00019357205,1.5329162e-05,0.00014800229,-3.4747776e-05,-3.1182735e-06,-0.00021008098,8.7016975e-05,0.00025851149,0.0001255793,-7.796219e-05
71,5.6993893e-05,-1.0538686e-05,-0.0001180588,-0.00020311147,-8.2022096e-05,6.08072e-05,0.00013303061,2.782178e-05,4.0471125e-05,-7.491013e-05
72,0.00016278074,0.00011028675,7.142137e-05,0.00017714186,-0.00011403363,-0.0008129788,0.00014689183,-0.000120585006,-0.00016981989,-5.9126338e-05
73,2.5578935e-05,-0.00017227023,4.804353e-05,-4.67008e-05,-1.1175296e-05,-0.034782812,-1.3168792e-05,-7.584447e-05,5.8013917e-05,-0.00024549832
74,-2.1794505e-05,-1.8912848e-05,-0.00017451198,-1.4181016e-05,-0.00010054134,-0.00013063807,-5.471576e-05,3.3399578e-05,0.0001926614,-9.606679e-05
75,0.0001525399,0.00011407871,0.00012839603,0.00013045194,0.00022610906,-0.010773924,-9.194624e-05,-1.9209283e-05,0.00010950447,1.3509741e-05
76,-8.327032e-05,-4.5019096e-05,-3.4901983e-05,-0.00013839189,3.1612042e-05,-0.004771003,0.00016264713,-0.00025851926,-2.9384262e-05,-9.32926e-06
77,1.2475903e-05,-4.9106282e-05,-0.00023853191,9.504432e-05,-5.7895762e-05,-0.0010703609,2.657873e-05,0.00016340482,-9.941943e-06,9.1158036e-05
78,4.3310967e-05,-0.00018454374,-2.2495005e-05,3.2160955e-05,-0.000173003,-0.0003197169,-0.00013134966,-0.00015136582,-0.00044414317,3.168598e-05
79,-0.00010529315,1.164716e-05,-1.0010059e-05,6.889276e-05,8.044508e-05,0.00018645274,-6.2306266e-05,2.5446563e-05,0.0001524302,6.5243614e-05
80,-1.3972094e-05,0.000104450446,-6.547141e-05,0.00012965902,9.382212e-05,-0.0040985094,6.3366664e-05,-5.690851e-05,-2.105489e-05,-0.00010998112
81,-8.585157e-05,7.5281714e-06,4.790118e-05,-2.1851884e-06,-3.3812103e-06,-0.16215634,1.968292e-06,2.5068883e-05,-7.04815e-05,0.00034845644
82,5.9038757e-05,-2.7575195e-05,-1.5416772e-06,1.4901176e-05,4.6888425e-05,-0.0014891367,-0.00013509294,-9.351817e-05,-0.0002337186,2.189172e-05
83,-3.1593845e-05,-0.000120294564,-4.2254786e-05,-7.980388e-05,2.2509688e-05,-0.00054054504,2.7043425e-05,-0.00011653516,4.2788703e-05,9.019677e-06
84,0.0001483613,-7.412514e-05,-0.00016972552,0.00014898686,0.00013815225,-0.013228583,2.5468777e-05,-5.583279e-05,-2.0831802e-05,0.00010968003
85,0.00017946285,0.0001090823,1.30104345e-05,-1.26822415e-05,-0.000105810745,-0.0010521831,-3.950451e-05,-0.00020789471,4.95828e-05,0.00019620958
86,-0.00018366115,0.00018226623,-1.5234778e-05,4.949911e-05,8.468708e-05,-3.9339182e-05,1.3780536e-05,-0.0001227897,-0.00017456811,-1.5213962e-05
87,0.000109904424,1.24502e-05,-4.5332068e-05,-0.00018644295,0.00023861535,-0.0020301081,0.0002366518,3.3333075e-05,-5.78876e-05,5.1674142e-05
88,3.6021065e-05,-0.00011301379,0.00016439948,-6.5589556e-06,1.5323669e-05,-0.0014179932,-0.00024749237,8.4903746e-05,-6.832061e-05,-9.077988e-05
89,-0.0002483819,0.00015020603,-2.518631e-05,-0.00013735221,4.0485545e-05,-0.00070683815,-6.340881e-05,0.00024544442,-0.000180762,3.767958e-05
90,-0.00014341548,3.2520016e-05,-8.212478e-05,0.00014555658,3.5499354e-05,-0.077862635,-6.0419e-05,-9.667789e-05,-2.419771e-05,-1.4529733e-06
91,-7.435039e-06,6.201276e-05,-0.00020806283,-0.00028431253,-1.3067416e-05,0.00011079131,-0.00012568024,-0.00018427546,7.0388916e-05,7.8751145e-05
92,-7.219434e-05,3.0226169e-05,-0.00011183575,-0.00015181345,0.00031215593,-0.00036215037,-8.622167e-05,9.668394e-06,-0.00013410054,-2.9291386e-05
93,-0.00014170686,-4.9499988e-05,-0.00012577791,9.878735e-05,0.00012790294,-0.0011488466,0.0001680404,-1.7699407e-05,-6.0752027e-05,5.35567e-05
94,-1.0700667e-05,-2.7002781e-05,0.00017135908,-0.00018267622,-0.00045750686,-0.00045196564,-0.00028983192,-3.457471e-05,-7.3911586e-05,-0.00024773894
95,-3.3437253e-05,-0.00018405268,0.0001523405,-6.299892e-05,-0.00023439247,-0.00029632577,0.00028996242,-2.2828171e-06,-0.00015103178,0.00026282496
96,4.9344744e-05,5.558784e-05,-0.00018222559,-0.00011992266,1.9831048e-05,-0.00016559458,0.000120927616,3.556777e-05,-2.037501e-06,0.00011542096
97,9.10331e-05,3.7413876e-05,-3.0794363e-06,7.117278e-05,-5.3176336e-08,-0.0010729642,0.00014199334,-0.00014692782,-0.00015025606,0.00014765693
98,-9.071104e-05,3.3066142e-05,-0.000286085,-0.00018282693,9.142536e-05,-0.0017588914,-9.68817e-05,3.3845405e-05,-0.00017549061,0.00010894278
99,6.0321076e-05,0.00036219973,3.8641112e-05,6.0142007e-05,-1.41267665e-05,-0.00022124097,-0.00018884824,-0.000143249,-0.00011237965,-0.00020931674
100,0.00016445536,1.037668e-05,0.00027500401,0.00015242779,7.988324e-05,-6.7405286e-05,0.00022057658,0.00012633517,-0.00014590513,0.0002921878
101,1.2546669e-05,0.0002697687,-5.155064e-05,0.00010399836,0.00014884197,-0.00047541253,9.043629e-05,0.00021710555,-7.976321e-06,0.0002127026
102,-0.00018474103,-9.014812e-05,-0.00015467654,-2.2453103e-05,3.3822354e-05,-0.00048352784,1.4422658e-05,4.6924542e-06,0.00012833237,2.2102406e-05
103,-0.00012973425,-0.00042394036,4.476901e-05,-2.8567307e-05,0.0001554233,-0.08136037,1.01797705e-05,-0.00013259417,4.6774556e-05,0.00024347764
104,0.00018358578,7.3263086e-06,-9.677648e-05,0.00027624628,-0.0001033199,-0.029767284,-3.304871e-06,0.00012397888,-8.474701e-05,-0.00016474444
105,0.00018239608,-3.219607e-05,0.00024492765,-0.000105507745,1.7262108e-05,-0.110658504,1.3954988e-05,0.000106731604,-3.7654423e-05,-0.00019774391
106,-0.00033136102,-1.7632643e-05,-8.1607264e-05,1.6138962e-05,3.9046798e-05,-0.0009072579,2.5127621e-05,0.00010947391,-5.387359e-05,-7.516651e-05
107,-0.00027973417,0.00013694732,6.2963714e-05,-0.00019234585,6.0323582e-05,-0.004749122,-6.744641e-05,-7.1512324e-05,0.00017847746,6.9690446e-05
108,-0.00010442182,0.0002044407,7.9237354e-05,-5.8243677e-05,-0.00010474338,-4.819638e-06,0.00015090022,-5.4491575e-05,0.00017810849,2.4581543e-05
109,-0.000105718434,-2.0990323e-05,7.874086e-05,-0.0002695915,0.00010162489,-0.0011287369,6.795149e-05,-7.2918796e-05,-9.880928e-05,2.3347267e-05
110,-2.3790504e-05,8.8882734e-05,8.8520384e-05,-0.0001167071,-2.2170818e-05,-0.000108178385,-0.00022612946,-0.00021066317,2.2260792e-05,2.0575622e-05
111,8.610717e-05,0.00012456777,0.00018636584,4.4448425e-05,0.00015589585,-9.2152535e-05,-0.000101990314,0.00017465203,8.247747e-05,-1.8291346e-05
112,9.4884024e-05,2.37309e-07,-1.1217089e-05,0.0003266634,0.00013719357,-0.007671498,-0.00024819656,-0.00015565113,4.3500324e-05,7.207139e-05
113,-6.679508e-05,-4.727296e-05,-0.000118920405,-0.00016418769,-8.413812e-06,-0.05065309,9.977086e-05,-0.000150674,-5.2865085e-05,0.00019717327
114,-6.3783446e-06,8.4524356e-05,-7.021213e-05,0.00013725228,2.780966e-05,-0.0020448403,-8.426312e-06,0.00012869172,0.000102526916,0.00013518291
115,-0.00014223543,-5.8394166e-05,8.731658e-06,1.0291307e-05,-1.1510565e-05,-0.00065666024,-0.00015202703,-0.00016545791,0.00017564229,0.00023196024
116,-0.0001623983,4.115867e-05,1.8169376e-05,-2.7537222e-05,6.443547e-05,0.000103142534,-9.518916e-05,-9.032689e-05,-0.00014636602,-0.00013109637
117,-6.170853e-05,-6.150154e-05,5.591963e-05,-1.4269775e-05,-0.00012478908,-0.00018826738,-6.891892e-05,2.1940083e-05,-0.00015620736,-8.079929e-05
118,-0.00020292509,5.2883755e-05,6.4976804e-05,-4.8594175e-06,-0.00015375215,-0.0006834358,7.216899e-05,-3.476157e-05,5.5278113e-05,-0.00013223477
119,0.00013560665,0.00013521474,-0.00028953553,-6.415116e-05,-0.00024280773,-0.00017211284,0.00013162332,0.00012306517,3.0044263e-05,-2.0500127e-05
120,-7.9853766e-05,0.00013878098,1.7423157e-05,-0.00014959477,-5.3091047e-05,-0.0011420303,-0.0001878901,-7.886099e-05,-3.433005e-06,-0.00012973293
121,-0.00013242898,-0.0001299586,0.00010054738,-5.1652532e-06,0.00015626961,-0.00064736843,-7.452607e-05,-0.000110069035,5.6249977e-05,-8.051829e-05
122,-0.00024233674,-1.689956e-05,0.00031903663,-1.8497347e-05,-0.00011300745,-0.000553509,-8.233264e-05,8.513773e-06,-0.00012615122,-7.7126584e-05
123,-0.00017875146,-3.2364682e-05,-1.6313577e-05,-0.00018514067,5.2658725e-06,-0.0006404008,-0.0001656517,-0.00016847491,-0.00022082015,0.00015697899
124,2.9827002e-05,5.061571e-05,8.117982e-05,0.0003478494,1.172378e-05,-0.00020006184,0.00016627737,1.301759e-05,-4.3549608e-07,-1.2490789e-05
125,-0.00017974734,-9.0325164e-05,-9.605562e-05,7.788485e-05,3.6738784e-06,-0.00036139254,-0.000121835954,8.785921e-05,-8.184439e-05,6.9741072e-06
126,-0.00012747038,-0.00011598133,0.00022674937,0.00017726042,-0.00013234014,-0.0010164306,-6.299493e-05,-0.00010259715,5.182704e-05,-0.00023185983
127,9.277157e-05,-5.0315117e-05,2.123393e-05,-9.436e-06,0.000114266804,-9.233196e-05,0.00018361819,-4.733605e-05,8.315086e-05,1.4223464e-05
128,0.000111480935,-0.00013932306,-0.00013519057,0.00020576868,2.983198e-05,-0.0006508097,-2.1312939e-05,0.00017124116,-0.00028959563,7.7945915e-06
129,8.121758e-05,-6.4693e-05,0.0002590458,1.7438666e-05,2.8762559e-05,-0.00028220605,7.830412e-05,0.00018978133,-5.932134e-05,-7.777329e-06
130,2.553068e-06,-0.00017850728,-0.00013041293,0.00018193404,-0.00017271127,-0.00032724664,-0.00017934089,0.00016225857,-0.0001196483,0.00022654256
131,3.2237655e-05,0.00029066074,-0.00012894117,-0.00026438278,0.00015827974,-0.0015896587,3.919818e-05,-0.00028408138,-1.4938501e-05,-8.2761835e-06
132,-0.000102308615,-0.0002121949,-1.1159125e-05,7.9538295e-05,0.000115865565,-0.00047699315,-0.00016468574,2.1654705e-07,0.00015655273,0.00033007847
133,-2.9203584e-05,-4.2725878e-07,9.614522e-05,0.00020832282,-0.00019430344,-0.0010813184,8.079389e-05,3.886184e-05,-0.00026152012,5.811808e-05
134,-0.00011762866,0.0001322485,-0.00025202608,-7.65909e-05,-5.3437027e-05,-0.0017512137,-0.00011191196,0.000114609924,0.00015129571,0.00010925486
135,-9.197258e-05,0.00019018893,-0.00011781189,-0.00017079242,-3.648432e-05,-0.0064001624,-9.474046e-06,-6.0687256e-05,-0.00012755193,0.000103726416
136,0.0002661489,-0.00015450772,3.0249626e-05,-5.0856834e-06,-5.67705e-05,5.668278e-05,-8.572686e-06,0.00010238604,0.00020768051,-8.508537e-05
137,-0.00018598155,6.693881e-10,-3.991727e-05,6.956326e-05,4.9790306e-05,-0.0009410498,0.00016233488,0.00011676001,0.000107214415,9.189008e-05
138,-0.00013144483,0.00017571881,0.00016986241,-0.00011818973,0.00015467426,-0.0005708945,3.8350474e-05,-0.00012903458,1.750069e-05,-0.00014090815
139,-0.00022134089,-0.00015246755,-4.9354116e-05,-9.834708e-06,-0.00010547618,-0.0022392196,0.00015028779,0.00013230713,7.6884775e-05,8.748879e-05
140,0.00029148022,-2.4654379e-05,0.00010103715,0.00018736022,9.9066674e-05,-0.0007737244,-0.0001103358,2.661677e-05,0.00014435562,5.5936423e-05
141,5.812377e-05,0.00011663276,-0.00038994598,7.7916266e-05,3.606506e-05,-0.000116532334,0.000105105835,-2.9559542e-06,-4.2322048e-05,-7.972969e-05
142,-0.00012111431,9.347363e-05,0.00012658534,0.0001243572,-0.00012911786,-0.0015923983,6.0958268e-05,6.0650418e-05,6.555493e-05,0.0001477639
143,0.00013704938,0.00012798363,-0.00015619354,-8.10301e-05,6.652443e-05,-0.027149603,-1.17659765e-05,-2.092572e-05,-0.000110047265,5.805485e-05
144,0.00012246713,-0.00016413201,0.00023184868,0.00015239095,-6.855649e-05,-0.0003672429,0.000153876,0.00014147963,0.000232895,-9.163707e-05
145,-4.903557e-05,-5.386371e-05,-6.090122e-07,-8.5531334e-05,6.305041e-05,-0.00045947253,1.4310212e-05,0.00022477593,-6.286043e-05,2.7807371e-05
146,3.2486932e-06,5.69507e-05,3.3584096e-05,0.00012060694,6.0370385e-05,-0.0010021703,8.962927e-05,5.6234305e-05,-4.0365983e-05,0.00039155444
147,9.954517e-06,-1.2166442e-05,-2.504628e-05,-5.9373153e-05,3.1499294e-06,-0.18480913,-8.689346e-05,0.0002489303,-0.0001744166,0.00027423602
148,1.6312097e-05,-0.00018415629,0.0001132273,-9.990091e-05,-0.00010346658,-0.020902494,-0.00011704028,-1.2059252e-05,3.7448917e-05,7.375808e-05
149,8.043292e-05,-0.00013893134,8.4754756e-05,-0.00014955922,-6.195118e-05,-0.0007346221,-0.00021888732,-4.2724125e-05,-4.1801803e-05,-0.00017807604
150,6.229903e-05,0.00027183484,3.6963e-05,6.9573645e-05,1.849389e-05,-0.00035043404,8.370333e-06,8.379031e-05,-8.405673e-05,1.0411983e-05
151,-0.00030153876,0.00025436177,-9.7142525e-05,1.4344267e-05,-4.1970954e-05,-0.036537983,3.9770934e-05,-0.00016797199,1.5875808e-05,2.6651134e-05
152,5.3199125e-05,-3.674264e-05,-4.6105888e-05,0.00012665644,-0.00013121133,-0.0021148936,3.537656e-05,2.3855348e-05,-6.860103e-05,0.00018152628
153,0.00014816495,-0.00012844501,0.0001400966,4.9804752e-05,0.00028923672,2.811171e-05,-6.886828e-05,3.9133025e-05,-1.3610725e-05,0.00012039793
154,0.00014889427,5.268971e-05,-7.064075e-05,0.000104748,8.8058485e-05,-0.00074716785,6.092281e-05,8.1839666e-05,4.6832356e-05,0.0002721132
155,5.441252e-07,-0.00014313126,-0.00017367202,-0.00010803883,-0.00028549155,-0.0006123226,-7.4684285e-05,3.618631e-05,0.00014703406,5.218459e-05
156,-7.357544e-05,0.00016829552,5.650875e-05,0.0003011775,-5.8190788e-05,-0.00026334758,0.00025665248,2.2965105e-05,0.00018527351,-0.00016511677
157,-1.3808833e-05,-5.8785994e-05,0.00023236542,0.00010992233,0.000104454986,-0.00034556887,2.3979694e-05,0.000118063384,5.2561314e-05,1.3738176e-05
158,8.010798e-05,0.00018718463,-0.00028648938,7.130089e-05,-0.00014896347,-8.529573e-05,-0.00018826894,6.412976e-05,-2.24818e-07,0.00013266891
159,-4.8535403e-05,6.167912e-05,8.850858e-05,4.778384e-05,-2.6218124e-05,-0.0003711852,-5.3408567e-05,-4.0708896e-05,-3.9772858e-05,0.00015177314
160,-1.1246266e-05,3.710005e-05,-5.570089e-05,0.00014830579,0.00019414054,-0.00042851418,-5.394168e-05,9.138461e-05,8.656476e-06,2.6717054e-05
161,8.279914e-05,-0.00018071296,-2.1804466e-05,-0.00013959783,-0.00028668958,-0.00014368103,0.000156369,-5.7600206e-05,-6.887229e-05,-6.5087035e-05
162,0.00026647127,-2.9378982e-05,0.00012847049,-7.200753e-05,-7.289812e-05,-0.0012204382,0.0001473286,-4.8040463e-05,8.367575e-05,-1.572402e-05
163,6.3506523e-06,-6.425684e-05,8.746235e-05,0.0001386317,-0.00020685527,-0.29402295,-0.0003492497,9.43936e-05,6.02034e-05,9.806244e-05
