,0
0,0.5242236256599426
1,0.5257763862609863
2,0.5282608866691589
3,0.5329192280769348
4,0.5332298278808594
5,0.5307453274726868
6,0.5347825884819031
7,0.5282608866691589
8,0.5242236256599426
9,0.38788819313049316
10,0.425465852022171
11,0.5242236256599426
12,0.5242236256599426
13,0.5242236256599426
14,0.5242236256599426
15,0.5242236256599426
16,0.5242236256599426
17,0.5242236256599426
18,0.3257763981819153
19,0.4770186245441437
20,0.4378882050514221
21,0.44285714626312256
22,0.530434787273407
23,0.606521725654602
24,0.6552795171737671
25,0.6751552820205688
26,0.6881987452507019
27,0.6959627270698547
28,0.701242208480835
29,0.7034161686897278
30,0.7068322896957397
31,0.7105590105056763
32,0.7127329111099243
33,0.7152174115180969
34,0.716149091720581
35,0.7167701721191406
36,0.7180124521255493
37,0.7192546725273132
38,0.7201863527297974
39,0.7208074331283569
40,0.7214285731315613
41,0.7217391133308411
42,0.7226707935333252
43,0.7236024737358093
44,0.7242236137390137
45,0.7245341539382935
46,0.7245341539382935
47,0.7257763743400574
48,0.7260869741439819
49,0.7263975143432617
50,0.7267080545425415
51,0.7276397347450256
52,0.72826087474823
53,0.7285714149475098
54,0.7285714149475098
55,0.7285714149475098
56,0.7291925549507141
57,0.7291925549507141
58,0.7295030951499939
59,0.7295030951499939
60,0.7295030951499939
61,0.7298136353492737
62,0.7298136353492737
63,0.7301242351531982
64,0.7301242351531982
65,0.7301242351531982
66,0.7301242351531982
67,0.7301242351531982
68,0.7301242351531982
69,0.7307453155517578
70,0.7307453155517578
71,0.7301242351531982
72,0.7307453155517578
73,0.7307453155517578
74,0.7307453155517578
75,0.7307453155517578
76,0.7313664555549622
77,0.7310559153556824
78,0.7313664555549622
79,0.7310559153556824
80,0.7313664555549622
81,0.7313664555549622
82,0.7313664555549622
83,0.7313664555549622
84,0.7313664555549622
85,0.7313664555549622
86,0.7313664555549622
87,0.7313664555549622
88,0.7313664555549622
89,0.7316769957542419
90,0.7316769957542419
91,0.7313664555549622
92,0.7316769957542419
93,0.7316769957542419
94,0.7316769957542419
95,0.7319875955581665
96,0.7322981357574463
97,0.7326086759567261
98,0.7326086759567261
99,0.7326086759567261
100,0.7329192757606506
101,0.7326086759567261
102,0.7335403561592102
103,0.7326086759567261
104,0.7332298159599304
105,0.7332298159599304
106,0.7332298159599304
107,0.7332298159599304
108,0.7335403561592102
109,0.7335403561592102
110,0.7335403561592102
111,0.7335403561592102
112,0.7335403561592102
113,0.7335403561592102
114,0.7335403561592102
115,0.7338509559631348
116,0.7335403561592102
117,0.7338509559631348
118,0.7338509559631348
119,0.7338509559631348
120,0.7338509559631348
121,0.7338509559631348
122,0.7338509559631348
123,0.7338509559631348
124,0.7338509559631348
125,0.7338509559631348
126,0.7341614961624146
127,0.7338509559631348
128,0.7341614961624146
129,0.7341614961624146
130,0.7338509559631348
131,0.7341614961624146
132,0.7338509559631348
133,0.7341614961624146
134,0.7338509559631348
135,0.7344720363616943
136,0.7341614961624146
137,0.7344720363616943
138,0.7341614961624146
139,0.7341614961624146
