,0
0,0.44844719767570496
1,0.6590062379837036
2,0.7798136472702026
3,0.8304347991943359
4,0.7919254899024963
5,0.6950310468673706
6,0.699999988079071
7,0.6937888264656067
8,0.6835403442382812
9,0.6664596199989319
10,0.6484472155570984
11,0.643478274345398
12,0.6326087117195129
13,0.6487577557563782
14,0.6633540391921997
15,0.686956524848938
16,0.7021738886833191
17,0.7093167901039124
18,0.7142857313156128
19,0.7177018523216248
20,0.719565212726593
21,0.7198757529258728
22,0.7214285731315613
23,0.7223602533340454
24,0.7232919335365295
25,0.7239130139350891
26,0.7239130139350891
27,0.7239130139350891
28,0.7245341539382935
29,0.7245341539382935
30,0.7263975143432617
31,0.7273291945457458
32,0.7276397347450256
33,0.7279503345489502
34,0.7279503345489502
35,0.7279503345489502
36,0.72826087474823
37,0.72826087474823
38,0.72826087474823
39,0.7285714149475098
40,0.72826087474823
41,0.7288820147514343
42,0.7291925549507141
43,0.7291925549507141
44,0.7291925549507141
45,0.7298136353492737
46,0.7295030951499939
47,0.7301242351531982
48,0.7301242351531982
49,0.730434775352478
50,0.7301242351531982
51,0.730434775352478
52,0.7307453155517578
53,0.7307453155517578
54,0.730434775352478
55,0.730434775352478
56,0.7310559153556824
57,0.7301242351531982
58,0.730434775352478
59,0.730434775352478
60,0.7301242351531982
61,0.7307453155517578
62,0.730434775352478
63,0.7307453155517578
64,0.730434775352478
65,0.7307453155517578
66,0.7307453155517578
67,0.730434775352478
68,0.7307453155517578
69,0.7307453155517578
70,0.7310559153556824
71,0.7310559153556824
72,0.7310559153556824
73,0.730434775352478
74,0.7301242351531982
75,0.7301242351531982
76,0.7298136353492737
77,0.7301242351531982
78,0.7301242351531982
79,0.7301242351531982
80,0.7301242351531982
81,0.7301242351531982
82,0.7301242351531982
83,0.7301242351531982
84,0.7301242351531982
85,0.7301242351531982
86,0.7301242351531982
87,0.7301242351531982
88,0.730434775352478
89,0.7310559153556824
90,0.7326086759567261
91,0.7338509559631348
92,0.7341614961624146
93,0.7341614961624146
94,0.7347826361656189
95,0.7354037165641785
96,0.7360248565673828
97,0.7363353967666626
98,0.7366459369659424
99,0.7366459369659424
100,0.7372670769691467
101,0.7372670769691467
102,0.7372670769691467
103,0.7372670769691467
104,0.7372670769691467
105,0.7372670769691467
106,0.7378882169723511
107,0.8232918977737427
108,0.888198733329773
109,0.9304347634315491
110,0.9509316682815552
111,0.958695650100708
112,0.9677018523216248
113,0.9720497131347656
114,0.9739130139350891
115,0.9754658341407776
116,0.9754658341407776
117,0.9770186543464661
118,0.9757763743400574
119,0.9751552939414978
120,0.9751552939414978
121,0.9751552939414978
122,0.9751552939414978
123,0.9745341539382935
124,0.9748446941375732
125,0.9742236137390137
126,0.9745341539382935
127,0.9742236137390137
128,0.9745341539382935
129,0.9739130139350891
130,0.9729813933372498
131,0.9736024737358093
132,0.9729813933372498
133,0.9739130139350891
134,0.9723602533340454
135,0.9736024737358093
136,0.9723602533340454
137,0.9732919335365295
138,0.9732919335365295
139,0.9726707935333252
