,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
200,0.009442224,-0.0066282535,-0.009532779,-2.107664e-05,0.009412687,-8.090017e-06,-0.0063501955,-0.0064137103,-1.0644219e-05,-1.6635173e-05,-9.396554e-06,-0.009523719,-2.0728703e-05,-1.1940596e-05,0.00942298,0.006089571,0.006189002,0.006169237,-0.0064104698,-0.009559346,0.0061414987,0.005308123,-7.611842e-06,0.009456227,-1.3817736e-05,-0.0095266905,-0.006374365,0.0060164486,0.006160822,-1.0252848e-05,-0.006414537,-0.006318403,-1.2700738e-05,-0.009572035,-0.009528317,0.0060486593,-0.006378234,-0.009537735,-0.009544893,-0.0063745147,-1.651439e-05,-7.6180213e-06,-0.0063631106,-0.006307163,0.0058147963,-0.0063789226,-9.8464625e-06,0.005960693,-1.0080901e-05,-0.009553817,-0.006360392,-1.6350736e-05,0.009419881,-0.009529275,-0.009536605,-0.009571616,0.009457754,-8.5731635e-06,-1.02165695e-05,-0.009534719,-8.400321e-06,-0.006350519,-0.0064514196,-0.009547887,0.0054789428,-1.07151955e-05,-0.006437358,-0.0061916145,-8.406656e-06,0.0057858224,-0.009534658,0.0061252895,-0.009567463,-2.188663e-05,-0.00640896,-0.0064017423,-1.146016e-05,0.009417614,0.006087445,-0.0062908465,0.0060473275,-0.00642391,-9.23299e-06,-9.052235e-06,-0.009574786,0.009413463,-0.006383135,0.0060314233,-1.2307339e-05,0.005835116,0.0060202503,-0.0064316383,-0.0063713137,-4.02746e-06,0.009411945,-1.1452003e-05,-9.478513e-06,-1.7536355e-05,0.009411615,0.0060685007
201,0.011014419,-0.0076064337,-0.011194394,-1.7155586e-05,0.011052013,-1.4889476e-05,-0.007260478,-0.007342092,-1.9148412e-05,-1.5767098e-05,-1.81518e-05,-0.0111954585,-2.0004865e-05,-1.08956165e-05,0.011015785,0.0069891433,0.0070912843,0.007083708,-0.007332903,-0.011198182,0.007041197,0.0060177613,-2.2302132e-05,0.011016856,-2.5914982e-05,-0.011219786,-0.0072916443,0.006895605,0.0070662466,-1.940926e-05,-0.0073351916,-0.007232126,-2.1851314e-05,-0.011211844,-0.011191811,0.006940876,-0.0072986973,-0.0111996,-0.011196968,-0.007291665,-2.259368e-05,-1.8031798e-05,-0.0072738673,-0.0071955686,0.0066477903,-0.00729432,-9.261139e-06,0.0068212715,-1.688331e-05,-0.011194616,-0.0072771073,-2.3061268e-05,0.011058415,-0.011193136,-0.011201218,-0.0111992005,0.01101652,-2.9097426e-05,-2.8703713e-05,-0.011200149,-2.2907103e-05,-0.007232343,-0.0073714606,-0.011196624,0.0062481593,-1.6000951e-05,-0.007352053,-0.007069696,-1.9795909e-05,0.0066003646,-0.011189076,0.00700467,-0.011191105,-1.809647e-05,-0.007336915,-0.0073266677,-1.7620174e-05,0.011016868,0.006988791,-0.0071891337,0.006941832,-0.0073540914,-1.6310914e-05,-1.7906914e-05,-0.011195568,0.01102954,-0.007315501,0.0068941987,-2.1150403e-05,0.0066774045,0.0068957265,-0.00735347,-0.0073073353,-7.0313445e-06,0.011014527,-1.7918675e-05,-2.0369494e-05,-1.4380352e-05,0.011034558,0.006960989
202,0.013775505,-0.010935065,-0.014052379,-4.103531e-06,0.013777054,6.547348e-06,-0.010405102,-0.01055575,-3.822661e-06,4.94561e-06,-1.5962532e-06,-0.014052477,-4.162772e-06,3.4287482e-06,0.013780434,0.010113037,0.010272559,0.010267983,-0.010544539,-0.014048508,0.010198515,0.00852619,-3.6522288e-06,0.013778002,-2.1359956e-06,-0.014049787,-0.010490734,0.009967758,0.010239103,5.9855133e-06,-0.010533985,-0.010364853,7.9876745e-06,-0.014053717,-0.014081361,0.0100351665,-0.01047361,-0.014095771,-0.014056634,-0.010466417,-4.0618215e-07,2.9656887e-06,-0.010440317,-0.010317169,0.009575656,-0.010471491,2.1830506e-06,0.009846469,7.16244e-06,-0.014051533,-0.010446095,3.0076562e-06,0.013781142,-0.014062242,-0.014099998,-0.01405444,0.013795579,6.9227412e-06,-4.1994263e-06,-0.01405136,-9.872292e-07,-0.010375221,-0.010605256,-0.014053359,0.008919742,5.8880046e-06,-0.010543874,-0.010109864,4.9487353e-06,0.009498568,-0.014058051,0.0101538785,-0.014052483,8.14307e-08,-0.010529944,-0.01052122,6.076993e-06,0.01377647,0.010106904,-0.010315017,0.010014953,-0.010557845,-2.8592376e-06,1.5554915e-06,-0.014066974,0.013821437,-0.010475839,0.00997323,-4.6859222e-06,0.009595993,0.009961166,-0.010582838,-0.010474182,8.0356835e-07,0.013778962,6.9128814e-06,-2.3586254e-06,5.987684e-06,0.013776602,0.010091029
203,0.011258308,-0.008712658,-0.011427856,1.4013113e-05,0.01126302,8.789843e-06,-0.008336457,-0.008443633,1.2623956e-05,5.57776e-06,5.036696e-06,-0.011420143,6.254366e-06,7.088579e-06,0.011251755,0.008092617,0.008204759,0.008200444,-0.008425379,-0.011422738,0.008155702,0.006970905,7.3941687e-06,0.0112358425,1.4173135e-05,-0.011428161,-0.008379907,0.008001982,0.008182248,1.3964222e-05,-0.008427697,-0.008311981,1.0461402e-05,-0.011427941,-0.011423632,0.008036676,-0.008377053,-0.011447696,-0.011462294,-0.008381548,9.947684e-06,2.5957097e-06,-0.008362133,-0.008285152,0.0077120755,-0.008397856,6.991192e-06,0.007903809,1.2898341e-05,-0.01142546,-0.008360099,2.7674178e-06,0.011246065,-0.011422669,-0.011430237,-0.011469889,0.0112390295,1.450786e-05,1.2676057e-05,-0.011462072,2.7301703e-06,-0.008332149,-0.008466287,-0.011442567,0.0072440677,3.5379535e-06,-0.008447606,-0.008130648,7.792953e-06,0.0076586544,-0.011421144,0.008109086,-0.01142964,4.153182e-06,-0.008432111,-0.008416551,1.1978941e-05,0.011236976,0.008088918,-0.008282226,0.008020197,-0.00844472,6.5446375e-06,1.2848539e-05,-0.011427704,0.011280107,-0.008388568,0.00798927,1.4029456e-05,0.0077270274,0.007984494,-0.008452522,-0.008380447,4.1580993e-06,0.011236483,1.5296704e-05,2.376184e-06,7.1464137e-06,0.011234627,0.008082577
204,0.012146698,-0.010699997,-0.012413386,3.1867e-05,0.012159248,2.4701287e-05,-0.01016933,-0.010318465,2.9877438e-05,2.8672192e-05,3.636949e-05,-0.012362112,3.3832992e-05,1.695181e-05,0.012143837,0.009882132,0.010025069,0.0100186365,-0.01029434,-0.01237644,0.009952424,0.008336453,2.7638456e-05,0.01214477,3.5723875e-05,-0.012408855,-0.010233632,0.009733528,0.00999508,3.8152026e-05,-0.010295104,-0.010124277,3.0822805e-05,-0.012382147,-0.012402441,0.009793693,-0.010225156,-0.012415737,-0.0123852175,-0.010232229,2.5424804e-05,2.3456842e-05,-0.010214038,-0.010099126,0.009356136,-0.010233426,1.4694857e-05,0.009607637,2.955652e-05,-0.0123711815,-0.0102043785,3.2206146e-05,0.012146259,-0.012371492,-0.012382065,-0.012371059,0.012143585,3.647979e-05,3.226466e-05,-0.012374043,2.9248644e-05,-0.010141939,-0.010354169,-0.01236752,0.008687738,2.1992088e-05,-0.010303724,-0.009879779,2.5118823e-05,0.00926979,-0.012372428,0.009894163,-0.012368053,3.6030735e-05,-0.010319192,-0.010278611,3.3404067e-05,0.012186742,0.009876058,-0.010072352,0.009770314,-0.010319292,3.1020405e-05,3.0216963e-05,-0.012415189,0.012144671,-0.0102506,0.009725627,3.6540943e-05,0.00936799,0.009733588,-0.010323997,-0.0102218,1.1898314e-05,0.012160985,3.768814e-05,3.161632e-05,3.1466756e-05,0.012180974,0.00983514
205,0.011077567,-0.009293844,-0.011263937,1.634314e-05,0.011079104,1.4959581e-05,-0.008821065,-0.008938841,1.3252586e-05,7.081002e-06,1.7115164e-05,-0.01125631,1.793476e-05,8.743374e-06,0.011082946,0.008521467,0.0086672595,0.008650571,-0.008931,-0.011294387,0.008610362,0.007198154,1.1961667e-05,0.011079611,1.7920323e-05,-0.011259746,-0.008874716,0.008396392,0.00862646,6.0477905e-06,-0.008941095,-0.008787028,5.8912556e-06,-0.011309075,-0.0112696225,0.008451218,-0.008869225,-0.011276167,-0.011265888,-0.008889329,1.107977e-05,1.0490762e-05,-0.008849655,-0.008748048,0.008070797,-0.008878716,3.057773e-06,0.008290128,5.4004013e-06,-0.011264242,-0.008850308,5.230415e-06,0.011080289,-0.011269655,-0.0112689575,-0.011264904,0.011079479,1.7806204e-05,1.7056895e-05,-0.011263426,8.21565e-06,-0.008804436,-0.0089804,-0.011264477,0.0075002764,9.239222e-06,-0.008946845,-0.008564884,7.5081507e-06,0.0079957405,-0.011265071,0.0085446,-0.011302576,1.5274934e-05,-0.00893917,-0.008917674,1.2193335e-05,0.011081366,0.008514087,-0.008746865,0.008431775,-0.0089641,1.5315298e-05,1.585645e-05,-0.011272461,0.011123202,-0.008883925,0.008394181,1.2359945e-05,0.008092426,0.008391311,-0.008972052,-0.00887384,3.5076946e-06,0.011078095,1.1234352e-05,7.179695e-06,1.1496084e-05,0.0110815745,0.0084916735
206,0.01127358,-0.009228621,-0.011494134,1.287272e-05,0.011310188,7.1069217e-06,-0.0088060545,-0.008905617,3.4531022e-06,1.1532451e-05,1.409554e-05,-0.011445224,1.3511196e-05,6.414417e-06,0.011266161,0.008521355,0.008664875,0.008643104,-0.0088968305,-0.0114577,0.008590099,0.007290868,9.538355e-06,0.0113090705,1.5301928e-05,-0.011446652,-0.008859599,0.008421843,0.008623604,1.4381957e-05,-0.008907336,-0.008758938,1.3752406e-05,-0.011452181,-0.011456607,0.008465883,-0.008839872,-0.011469713,-0.011451717,-0.008846927,9.485681e-06,4.159345e-06,-0.008823397,-0.0087241735,0.0080917,-0.008850771,6.65814e-06,0.008324327,4.91442e-06,-0.011459174,-0.008822915,1.2190618e-05,0.011275144,-0.011451056,-0.011460745,-0.01145036,0.011268761,9.424633e-06,8.350408e-06,-0.011463411,7.933671e-06,-0.008772327,-0.0089536095,-0.011449536,0.0075755734,1.1378664e-05,-0.008923462,-0.008564219,8.7346625e-06,0.008042993,-0.011489564,0.008540846,-0.01144743,1.4982465e-05,-0.008898779,-0.008890018,8.749627e-06,0.011270191,0.008516176,-0.008716389,0.008446383,-0.008928715,1.01544465e-05,1.0468621e-05,-0.011455115,0.01126655,-0.00885635,0.008404248,2.4397414e-06,0.008107059,0.008405383,-0.008931056,-0.008838481,4.245596e-06,0.011270705,8.718839e-06,2.169063e-06,1.1196924e-05,0.011303984,0.008488444
207,0.01274764,-0.008208524,-0.012930852,-4.9705646e-05,0.012742275,-5.2489362e-05,-0.007782227,-0.007893885,-4.4868797e-05,-5.057985e-05,-4.7363912e-05,-0.012921791,-5.60654e-05,-3.1887692e-05,0.012707638,0.0074837413,0.0076164315,0.0076074274,-0.007881769,-0.012925323,0.0075614317,0.006293372,-4.183857e-05,0.012702128,-4.9692593e-05,-0.012937829,-0.007832073,0.007372432,0.0075803846,-6.113282e-05,-0.007889423,-0.007766549,-4.9605234e-05,-0.01295554,-0.012930822,0.0074233743,-0.007829324,-0.01293316,-0.012930081,-0.00785577,-5.042026e-05,-3.7887203e-05,-0.007808867,-0.0077270963,0.0070732464,-0.007839231,-2.5631696e-05,0.00729746,-4.883512e-05,-0.012972202,-0.007816366,-4.5019307e-05,0.012703122,-0.01292983,-0.012934451,-0.012933883,0.012745934,-5.0935385e-05,-4.9576054e-05,-0.012933495,-4.021345e-05,-0.00777665,-0.00792596,-0.012941378,0.0065688966,-4.15679e-05,-0.007894145,-0.00755602,-3.563872e-05,0.0070177503,-0.012926222,0.007502911,-0.012925365,-6.172515e-05,-0.007880406,-0.007867833,-4.481933e-05,0.012713722,0.007478998,-0.007719031,0.0074054142,-0.007901164,-4.351787e-05,-4.7825208e-05,-0.012973638,0.012707333,-0.007844937,0.007377971,-5.1599927e-05,0.0070886426,0.0073666116,-0.007920542,-0.007824803,-2.0857666e-05,0.012747713,-4.921283e-05,-5.0222065e-05,-4.2568667e-05,0.012704289,0.007454404
208,0.010530137,-0.009871828,-0.010685981,4.299674e-05,0.010530765,3.307958e-05,-0.009397608,-0.009510335,2.9034412e-05,4.032184e-05,4.0939714e-05,-0.010691582,3.248374e-05,2.281545e-05,0.010518104,0.009120141,0.009261085,0.00926904,-0.009502817,-0.010681739,0.009192205,0.0077881035,2.49104e-05,0.010521281,4.0846364e-05,-0.010676288,-0.009447625,0.009017679,0.009225874,3.909362e-05,-0.009506164,-0.00935444,3.1780957e-05,-0.010692441,-0.010681948,0.009060791,-0.00944089,-0.010690994,-0.010699773,-0.009456411,2.927421e-05,2.1673593e-05,-0.009421437,-0.009319569,0.00865632,-0.009452946,1.7767214e-05,0.008901587,3.5298726e-05,-0.010681122,-0.009423247,3.0203235e-05,0.010540399,-0.010677977,-0.010696765,-0.010682443,0.010519881,4.339139e-05,4.433244e-05,-0.010684745,3.0141911e-05,-0.009367714,-0.00955183,-0.010705349,0.008103662,3.4484485e-05,-0.009512213,-0.009146962,2.9604658e-05,0.008592086,-0.010701686,0.009139679,-0.0106785465,4.4295455e-05,-0.009504703,-0.009490143,3.8787166e-05,0.010516819,0.009116518,-0.009308881,0.009030391,-0.009526698,3.6853507e-05,3.688822e-05,-0.010689217,0.010541076,-0.009455697,0.00899794,3.710066e-05,0.008673075,0.008987239,-0.009530099,-0.009455854,1.3119246e-05,0.01055945,4.381469e-05,3.2664295e-05,3.4588407e-05,0.010523777,0.009084109
209,0.013068266,-0.0073996857,-0.013328565,-6.4626685e-05,0.013073882,-5.3513293e-05,-0.007032687,-0.0071265996,-5.371843e-05,-5.2317497e-05,-6.5189815e-05,-0.01329789,-6.832948e-05,-3.2764372e-05,0.013052193,0.0067507243,0.0068500265,0.006843049,-0.0071258917,-0.013301153,0.0067983516,0.0057365205,-4.3245873e-05,0.013048604,-6.8115296e-05,-0.0133031,-0.0070751347,0.006650587,0.0068279607,-5.769933e-05,-0.007123406,-0.0070086685,-6.1811596e-05,-0.013318391,-0.013343707,0.0066979174,-0.007089598,-0.013352854,-0.013330865,-0.007082991,-4.8195863e-05,-4.070333e-05,-0.007060238,-0.0069730063,0.006389751,-0.0070778774,-3.1608637e-05,0.0065641473,-5.413682e-05,-0.013335907,-0.00707038,-4.888268e-05,0.013046856,-0.0133136,-0.013352988,-0.013314517,0.013050271,-5.798202e-05,-5.589574e-05,-0.0133076925,-4.652923e-05,-0.007027365,-0.007157818,-0.013302256,0.0059574577,-4.5833145e-05,-0.0071307193,-0.0068336125,-4.472948e-05,0.006336533,-0.0133007355,0.0067573497,-0.013337875,-5.6814173e-05,-0.007126946,-0.0071221576,-6.0800296e-05,0.013087056,0.006737056,-0.0069705644,0.0066895904,-0.0071517895,-5.063415e-05,-5.1586016e-05,-0.013308603,0.013075513,-0.007085121,0.0066458913,-6.665349e-05,0.006399357,0.006640012,-0.0071512046,-0.0070903683,-2.2021653e-05,0.013061019,-5.9086375e-05,-6.132226e-05,-5.171664e-05,0.013053523,0.0067198086
210,0.009469927,-0.010351128,-0.009613615,7.298185e-05,0.0094661685,7.246705e-05,-0.00989035,-0.010009493,7.684942e-05,7.8427496e-05,8.0601974e-05,-0.0095989425,8.599573e-05,4.9308925e-05,0.009467894,0.009640244,0.009773686,0.0097864345,-0.009999758,-0.009620631,0.009710031,0.008278587,6.078697e-05,0.009468643,8.300813e-05,-0.009598628,-0.0099437,0.009512889,0.009745553,8.281622e-05,-0.010001531,-0.009852728,7.5193646e-05,-0.0096418,-0.009602785,0.009569098,-0.00995045,-0.009609565,-0.0096059805,-0.009956799,7.29266e-05,5.657147e-05,-0.0099187,-0.00983229,0.009180455,-0.009947525,4.232083e-05,0.009415745,8.0280326e-05,-0.009603967,-0.009919683,6.5295535e-05,0.009467153,-0.009643304,-0.009616267,-0.009635996,0.009512198,8.8237604e-05,8.364307e-05,-0.009612454,6.5081476e-05,-0.009868598,-0.010052798,-0.009600175,0.008622275,6.602194e-05,-0.010031029,-0.009635851,5.1500865e-05,0.009113458,-0.009605948,0.009657672,-0.009627304,8.58364e-05,-0.010001521,-0.009988037,6.6850625e-05,0.009466748,0.009631368,-0.00980876,0.009551819,-0.010034234,7.511706e-05,7.516538e-05,-0.009643168,0.009466733,-0.009952289,0.009532931,8.592209e-05,0.009191612,0.009506403,-0.010026916,-0.009937495,2.6281832e-05,0.009471884,8.642844e-05,7.647696e-05,7.137103e-05,0.009466176,0.009601533
211,0.009054323,-0.008303183,-0.009108983,2.7634504e-05,0.009040496,1.39588155e-05,-0.007906755,-0.007998218,2.4489771e-05,2.2381695e-05,2.587503e-05,-0.009102526,2.5200241e-05,1.4741888e-05,0.009031627,0.0076287505,0.0077416957,0.007733683,-0.0079926895,-0.009107968,0.007693187,0.006524747,2.1079175e-05,0.009015443,2.1464277e-05,-0.009104233,-0.007959892,0.00752032,0.0077141463,2.3198587e-05,-0.007993562,-0.007881823,2.4633277e-05,-0.009112629,-0.009109437,0.007567468,-0.0079569565,-0.009125125,-0.009126377,-0.00794441,1.6713166e-05,1.4859101e-05,-0.007923436,-0.007838048,0.007246326,-0.007948096,1.3034278e-05,0.007432438,2.5454174e-05,-0.0091502685,-0.007939662,2.4841574e-05,0.009012257,-0.009111329,-0.009117648,-0.009147773,0.009015492,2.4414268e-05,2.7899261e-05,-0.0091166,1.808494e-05,-0.007878295,-0.008034566,-0.009118107,0.0067653162,1.3100178e-05,-0.00800262,-0.0076843053,1.9049996e-05,0.007186039,-0.0091330195,0.0076411315,-0.009114008,2.6137288e-05,-0.007990933,-0.007979706,2.0432868e-05,0.009012593,0.0076216417,-0.007830026,0.0075508137,-0.008011356,2.2801607e-05,1.4230045e-05,-0.009114561,0.009009529,-0.007951343,0.007518857,2.7479688e-05,0.0072612306,0.0075147524,-0.008018908,-0.007939306,9.0158155e-06,0.009009369,2.8073808e-05,2.5463794e-05,1.5525155e-05,0.009018899,0.0076007918
212,0.010689154,-0.008479887,-0.010857187,1.5448422e-05,0.010669227,1.4565496e-05,-0.008083725,-0.008188936,7.096356e-06,7.3096617e-06,1.50282485e-05,-0.010835429,1.5607187e-05,6.710514e-06,0.010671729,0.007842335,0.007936573,0.007931501,-0.008174242,-0.010883009,0.007883809,0.006708167,5.1457046e-06,0.01069022,1.5293082e-05,-0.010860667,-0.008137343,0.007721324,0.007911865,7.3676365e-06,-0.008191654,-0.008051886,7.5592634e-06,-0.010844975,-0.010850508,0.0077797235,-0.008123281,-0.010888394,-0.0108508505,-0.008128084,1.161796e-05,1.1068378e-05,-0.008124994,-0.008040721,0.00745626,-0.008131116,7.4456393e-06,0.00763373,5.433685e-06,-0.010848331,-0.008114,1.555838e-05,0.0106713725,-0.01084472,-0.010861618,-0.010843487,0.010713612,9.239022e-06,1.503697e-05,-0.010844698,5.250864e-06,-0.00806234,-0.008222042,-0.010881285,0.0069662505,1.4052268e-05,-0.00819223,-0.0078904005,5.390103e-06,0.007395848,-0.010840002,0.00783999,-0.010840016,1.329757e-05,-0.008173504,-0.0081633935,1.4019533e-05,0.010675065,0.007822833,-0.008023801,0.007752285,-0.008198802,1.3549674e-05,1.5981228e-05,-0.01084791,0.010706314,-0.008142463,0.0077192625,6.2578856e-06,0.007455609,0.0077309073,-0.008197058,-0.008137608,4.680288e-06,0.010684505,1.7055238e-05,8.784502e-06,1.257986e-05,0.010673947,0.0078052524
213,0.010161334,-0.011398691,-0.010314992,8.9739886e-05,0.01019744,7.062417e-05,-0.010880701,-0.011012691,8.461677e-05,8.398811e-05,7.898728e-05,-0.0103049055,8.733367e-05,5.0264043e-05,0.010155044,0.010623472,0.010777609,0.010791319,-0.011012055,-0.010323972,0.01070598,0.009087939,6.95062e-05,0.010153798,9.4455536e-05,-0.01031514,-0.010946026,0.010486579,0.010750984,9.048464e-05,-0.011004982,-0.010838225,8.2992185e-05,-0.010318465,-0.0103126615,0.010549746,-0.010940952,-0.010317557,-0.010316412,-0.010940522,7.779311e-05,5.5434168e-05,-0.010912558,-0.010803855,0.010114554,-0.010944602,4.537152e-05,0.010374371,8.704601e-05,-0.01031091,-0.0109239705,7.967123e-05,0.010157148,-0.010323009,-0.010352025,-0.01031121,0.010154823,9.572567e-05,8.307463e-05,-0.010310385,7.1841794e-05,-0.010856477,-0.011057783,-0.010313673,0.00944884,7.692734e-05,-0.011015472,-0.0105966395,6.446277e-05,0.010029517,-0.010307222,0.010655401,-0.010315408,8.220658e-05,-0.011002902,-0.010987616,7.422325e-05,0.010152652,0.010621474,-0.010804255,0.010524665,-0.011036772,7.9970545e-05,8.0464066e-05,-0.010315008,0.010153269,-0.010955006,0.010484236,8.0904065e-05,0.010129231,0.010477744,-0.0110414,-0.010933093,2.9588708e-05,0.010154032,8.80016e-05,8.480109e-05,7.222869e-05,0.010161049,0.0105896685
214,0.007272788,-0.010666103,-0.0073366533,0.00011279114,0.0073076067,9.287439e-05,-0.010184725,-0.010323065,0.00010315556,0.00010376871,0.00010867851,-0.007319424,0.000110585504,6.264342e-05,0.007304343,0.00992706,0.01006939,0.010062836,-0.010307713,-0.00731017,0.010003303,0.008530223,9.090805e-05,0.0073053506,0.0001193837,-0.007327283,-0.010243273,0.009807977,0.010054864,0.00012121261,-0.010306855,-0.010146698,0.00011828817,-0.007315805,-0.0073095285,0.009858515,-0.010234483,-0.0073169693,-0.007331047,-0.010240571,9.914776e-05,7.207192e-05,-0.010219549,-0.010105994,0.009450233,-0.010244623,5.8751302e-05,0.009690885,0.000110887355,-0.0073146797,-0.010216424,0.00010396194,0.0072662514,-0.007309059,-0.0073507717,-0.007330582,0.007265025,0.00011809607,0.00012006762,-0.00730921,9.452519e-05,-0.01015808,-0.010351727,-0.007315519,0.008868818,9.642659e-05,-0.010309124,-0.0099364715,7.540826e-05,0.009382967,-0.0073117665,0.0099483775,-0.00730874,0.00012024889,-0.010297773,-0.010283827,0.00010354703,0.0072721415,0.009921975,-0.010097499,0.009842375,-0.010322849,9.459473e-05,0.00010648479,-0.0073159826,0.007263545,-0.010271361,0.009819701,0.00011854012,0.009471715,0.009791072,-0.010338898,-0.010234218,3.8995957e-05,0.0072824163,0.000117432355,0.00010842135,9.958142e-05,0.007267839,0.009890541
215,0.010858628,-0.008076928,-0.011015932,-2.0906811e-05,0.01089722,-2.018171e-05,-0.0076452177,-0.0077672983,-2.2229597e-05,-2.2520624e-05,-2.6367981e-05,-0.011008777,-3.3546436e-05,-1.3172907e-05,0.010852858,0.007326749,0.007449974,0.0074487356,-0.007745564,-0.011013554,0.0073940353,0.0061365776,-2.6271637e-05,0.010863312,-3.316343e-05,-0.011012153,-0.007693631,0.007211332,0.0074228426,-2.2035645e-05,-0.0077507184,-0.0076126778,-3.3309683e-05,-0.011021926,-0.011014516,0.0072629387,-0.0076942462,-0.011055365,-0.01102142,-0.007694737,-2.1216452e-05,-2.0395124e-05,-0.0076708337,-0.007589584,0.006909004,-0.0077000777,-1.24337075e-05,0.0071168756,-2.7345628e-05,-0.011046287,-0.007674141,-2.0172161e-05,0.010891551,-0.011044461,-0.011040776,-0.0110505195,0.010854644,-2.2547156e-05,-2.1422278e-05,-0.01101503,-1.8267041e-05,-0.0076271445,-0.007792045,-0.011057683,0.0064062015,-1.8689994e-05,-0.007755023,-0.0074147773,-2.334033e-05,0.006865948,-0.01101931,0.0073445803,-0.011017172,-2.2360864e-05,-0.0077535533,-0.007736483,-2.0422998e-05,0.010871705,0.0073364303,-0.0075862524,0.0072562755,-0.0077751097,-2.719697e-05,-2.7614395e-05,-0.011018933,0.010854327,-0.0077220155,0.007225677,-3.3967262e-05,0.0069242106,0.0072112447,-0.00777699,-0.007692648,-1.1660977e-05,0.01089693,-2.3038949e-05,-2.1581278e-05,-2.3322998e-05,0.010867193,0.0072923168
216,0.010631358,-0.011887696,-0.010833316,7.1189184e-05,0.010627599,6.907583e-05,-0.011307649,-0.01145476,6.7286215e-05,7.0638394e-05,8.011577e-05,-0.010793188,7.924743e-05,4.8202994e-05,0.010627721,0.011014224,0.011201785,0.011179567,-0.01144484,-0.0108147925,0.011104504,0.009315075,6.374936e-05,0.01067121,8.616504e-05,-0.010792125,-0.011399613,0.01085513,0.011152832,7.449587e-05,-0.011454011,-0.011264393,7.221733e-05,-0.010798645,-0.01079011,0.010938909,-0.011371677,-0.010800823,-0.010797047,-0.011386649,6.9556896e-05,4.825955e-05,-0.011346333,-0.011212186,0.010445244,-0.011391994,3.7254365e-05,0.010723013,7.573289e-05,-0.010809664,-0.011344298,6.839705e-05,0.010631172,-0.010824717,-0.010833762,-0.010797528,0.0106293745,7.9240424e-05,7.4407406e-05,-0.0107911825,5.8359277e-05,-0.011288097,-0.011506637,-0.010789551,0.009723761,6.244269e-05,-0.0114571275,-0.010993911,5.426538e-05,0.010348867,-0.0107869785,0.011051968,-0.010788199,7.649638e-05,-0.011443928,-0.011439966,7.294085e-05,0.0106402775,0.011005817,-0.01122727,0.010902213,-0.011492338,7.101335e-05,7.356655e-05,-0.010829215,0.010627195,-0.011413602,0.010860111,8.362526e-05,0.010454019,0.010846589,-0.0114793675,-0.011369227,2.5449834e-05,0.010630381,8.299787e-05,7.1558476e-05,6.8060755e-05,0.010631932,0.010988757
217,0.011336499,-0.007893868,-0.01151082,-3.1845364e-05,0.011328913,-2.983884e-05,-0.0074859695,-0.007586072,-2.9899855e-05,-3.210804e-05,-3.3355605e-05,-0.011543292,-4.0889667e-05,-2.2406763e-05,0.01133572,0.0071915593,0.0073068347,0.007304031,-0.007576903,-0.0115168085,0.0072575733,0.0060861385,-3.3522774e-05,0.0113368835,-3.1625936e-05,-0.011505688,-0.0075317645,0.007087211,0.007282848,-3.363059e-05,-0.007583277,-0.0074521275,-3.1505067e-05,-0.01152848,-0.011513969,0.007136601,-0.007539521,-0.011508628,-0.011512953,-0.0075321468,-2.944596e-05,-2.2221528e-05,-0.007508623,-0.007426245,0.0068195895,-0.0075343437,-1.739202e-05,0.007004886,-3.1197927e-05,-0.011515463,-0.0075090807,-2.8441505e-05,0.011327814,-0.011501833,-0.011508172,-0.011506248,0.011327107,-3.236847e-05,-3.31805e-05,-0.011522751,-3.215434e-05,-0.0074630654,-0.0076185814,-0.011511254,0.006335753,-2.7143535e-05,-0.007585731,-0.0072719306,-2.327631e-05,0.0067569213,-0.011544575,0.007226748,-0.011505874,-3.257161e-05,-0.007577636,-0.0075698663,-3.089084e-05,0.011337249,0.0071881213,-0.007415078,0.0071270857,-0.007598032,-3.6974114e-05,-3.5100187e-05,-0.011507854,0.011370435,-0.00754192,0.0070865853,-3.82079e-05,0.0068219807,0.0070825606,-0.007613165,-0.007525133,-1.5147066e-05,0.011337435,-3.1804157e-05,-2.9467423e-05,-3.5108333e-05,0.0113269035,0.0071620364
