,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
421,-0.006554835,-0.0067129517,0.006078049,-0.0067227725,-1.32672785e-05,0.0064336895,0.008131273,-0.006546241,0.0044009853,0.0064868806,-0.0067891027,-0.006721899,-8.972448e-06,0.0061298623,0.0064657633,-0.0062358947,-0.008195797,-0.006524709,-1.363797e-05,-0.008178588,-0.008194716,-0.0065887864,-0.0064429203,0.008087365,-2.212831e-05,0.006317794,-2.2618979e-06,0.0033344673,-1.3095194e-05,-9.502225e-06,-0.008196768,-0.008203298,-0.006365575,0.006579704,-1.1939408e-05,-0.008175832,-0.0082202945,-2.2991439e-05,-0.008186212,0.0065768524,-2.9182422e-05,-0.00665593,0.0065895263,-0.008163616,-6.79294e-06,-1.22095435e-05,-1.3229263e-05,0.005190827,-1.9183699e-05,-5.8790356e-06,0.005469728,-0.006508443,-0.0064481804,-0.006482623,-0.0061447867,0.006211845,-0.008177952,0.008090779,-7.874087e-06,-8.2278875e-06,-0.008175352,-1.5226641e-05,-0.006791413,-1.5827089e-05,-3.5201351e-06,-0.008167755,-0.008168289,-2.8532857e-05,-0.00659437,-9.103289e-06,-0.006391101,-1.7336144e-05,0.00673078,-1.1783971e-05,-1.1662472e-05,-1.2950676e-05,-0.0066124382,-0.008218479,-1.9660552e-05,0.005903902,-8.852995e-06,-2.0746354e-05,-0.0067224307,-7.552795e-06,-9.101806e-06,0.006456583,-0.0082273865,-0.0063003222,-0.0065510077,-5.822586e-06,0.0080890795,-0.008173303,-0.0065011787,0.0063540065,-0.008193819,-0.008166091,-0.006698091,-1.8966926e-05,-6.8451973e-06,0.0057974034,-0.008180119,-0.0082053095,-9.306758e-06,-0.006527447,-0.006481699,-8.4527655e-06,-0.0064794756,-0.008226811,0.0058162278,-0.008169121,-0.0067733712,-0.00643622,-2.0977819e-05,-0.0081885075,-0.008166473,-0.006573427,-5.723916e-06,0.0054629743,-0.008164378,0.0051857284,-0.008178454,-2.8667393e-05,-0.0062958053,-0.008163444,-1.4313203e-05,-0.008165411,0.0059045376,0.006777571,0.0064255926,-0.0063503548,-0.0067568934,-7.992544e-06,-0.008169875,-0.006814933,-0.0065053497,-7.206202e-06,-2.0174512e-05,-1.5420752e-05,-0.0067152553,-6.640594e-06,0.006003363,-8.0046775e-06,-1.0249112e-05,-1.4109326e-05,-0.0068458933,0.006095947,0.006135633,-1.6173704e-05,-0.008169231,-1.29326945e-05
422,-0.0062955,-0.006435374,0.0058324435,-0.006449523,-5.0505267e-05,0.006149353,0.011243191,-0.0062972493,0.004090532,0.0062233815,-0.0065649743,-0.006461906,-6.707442e-05,0.005808355,0.0061924844,-0.00596639,-0.011450512,-0.0062682624,-5.409165e-05,-0.0114030205,-0.011435121,-0.006310082,-0.0062039923,0.011297989,-5.4322325e-05,0.006033239,-7.3473607e-06,0.003091274,-5.8872567e-05,-6.0009566e-05,-0.011389962,-0.011391638,-0.0060933586,0.00631732,-7.130248e-05,-0.011439322,-0.011392364,-4.8952574e-05,-0.01138979,0.006304115,-5.823832e-05,-0.00639481,0.0063142846,-0.011450418,-3.230199e-05,-5.834613e-05,-5.852323e-05,0.00488086,-5.333843e-05,-2.9360097e-05,0.005199913,-0.0062327893,-0.006184908,-0.0062215086,-0.0058834795,0.0059134085,-0.011399076,0.011265643,-2.8790375e-05,-5.3747634e-05,-0.011400505,-5.4035492e-05,-0.0065331035,-7.3953524e-05,-1.9522362e-05,-0.011401113,-0.011388408,-5.4922017e-05,-0.0063253916,-5.049866e-05,-0.0061234073,-5.4069482e-05,0.0064704604,-5.84483e-05,-6.4069194e-05,-5.2188836e-05,-0.006329754,-0.011453184,-5.380374e-05,0.00561411,-3.9801635e-05,-6.457891e-05,-0.0064624944,-3.3212207e-05,-5.8617105e-05,0.006184471,-0.011392101,-0.0060250005,-0.006268532,-1.5706448e-05,0.011234291,-0.011400778,-0.006245126,0.0060782693,-0.011393467,-0.011399831,-0.006437893,-5.4734584e-05,-5.9737944e-05,0.0055043707,-0.011397271,-0.011402885,-5.484143e-05,-0.006267187,-0.006189748,-7.064419e-05,-0.0062132203,-0.011436191,0.0055241548,-0.0114008635,-0.006519733,-0.006181419,-5.769361e-05,-0.011408412,-0.011397387,-0.006323452,-2.4742767e-05,0.005157414,-0.011453002,0.0048914305,-0.011391468,-6.985703e-05,-0.0060258415,-0.011397974,-6.127729e-05,-0.0114132045,0.0056091836,0.006534011,0.00615786,-0.006083002,-0.006499249,-5.270321e-05,-0.01145354,-0.0065762047,-0.006238523,-1.3593406e-05,-4.8540685e-05,-5.568256e-05,-0.006460802,-3.4556964e-05,0.0057066213,-6.086287e-05,-7.449412e-05,-4.4505123e-05,-0.0065568895,0.00584121,0.005836978,-4.9926493e-05,-0.011450217,-6.44431e-05
423,-0.008036682,-0.008217517,0.0074831885,-0.008219993,7.1313707e-06,0.007948514,0.009113698,-0.008020495,0.0053158104,0.0079903435,-0.008319401,-0.0082379,8.476309e-07,0.007509472,0.007963114,-0.0076476973,-0.00916027,-0.00800481,1.8686392e-06,-0.009150331,-0.009157715,-0.008062253,-0.007903842,0.009115616,-5.7186353e-06,0.007826135,-1.7247667e-06,0.003858265,4.7059075e-08,-2.6976086e-06,-0.0091926865,-0.009156378,-0.007796328,0.008102048,-1.2976017e-05,-0.009154893,-0.009148599,-1.2395372e-05,-0.009164691,0.008103357,8.50964e-06,-0.0081745675,0.008118201,-0.009152278,-6.1060964e-06,5.121838e-06,1.6961521e-06,0.00635662,-3.2361077e-06,-6.4535416e-06,0.0067317924,-0.007952664,-0.0079111215,-0.007988028,-0.007540259,0.007639032,-0.009181906,0.009111571,-4.6619753e-06,1.5178703e-06,-0.009173665,4.306118e-06,-0.008322275,-7.71186e-07,-2.2476565e-06,-0.009146953,-0.009155194,-6.334585e-07,-0.008074228,-4.8048896e-06,-0.007862018,-1.5133992e-06,0.008291381,-1.1599463e-05,7.1972777e-06,-6.0150396e-06,-0.008072174,-0.009156877,1.3321032e-06,0.0072979913,4.498476e-06,-6.0658294e-06,-0.008238133,-4.577286e-06,2.0454304e-06,0.00796953,-0.009154109,-0.0077197673,-0.00800748,6.773348e-07,0.009049449,-0.009154349,-0.007969736,0.007845914,-0.009145274,-0.009149587,-0.008208451,2.6189946e-06,6.9747853e-06,0.0070938594,-0.009160746,-0.009154294,4.6776186e-06,-0.008030785,-0.007951447,1.588699e-06,-0.00794092,-0.009160142,0.0071768546,-0.009172908,-0.008299822,-0.007906542,9.484851e-06,-0.009150851,-0.009149567,-0.008066661,3.4254572e-07,0.006705516,-0.00918331,0.006350005,-0.009155547,5.6137187e-06,-0.0077205906,-0.009201037,-3.2499156e-07,-0.0092033725,0.007264264,0.008353149,0.007911475,-0.0077786963,-0.008277923,1.7458387e-07,-0.009158489,-0.008370573,-0.007973503,-3.472088e-07,2.9844498e-06,-3.5822886e-06,-0.008255483,-4.3201803e-06,0.007389569,-6.5013373e-06,4.6256528e-06,-1.161472e-05,-0.008397708,0.0075157993,0.007506443,-2.9590547e-06,-0.009148439,5.650619e-06
424,-0.0050116493,-0.0050989985,0.0045778006,-0.005097349,-7.33129e-05,0.004840307,0.009968504,-0.0049811173,0.0033957993,0.004883013,-0.005163453,-0.0051157,-7.606989e-05,0.0045853034,0.0048540197,-0.004746804,-0.010095097,-0.0049612196,-6.9209564e-05,-0.010078537,-0.01009756,-0.0050101113,-0.0049104756,0.009965501,-7.7432494e-05,0.0047503044,-1.0015487e-05,0.0026752371,-7.474362e-05,-8.0078695e-05,-0.010061314,-0.0100813005,-0.0048400736,0.004947225,-7.1243674e-05,-0.010064776,-0.010074224,-6.200624e-05,-0.010071026,0.0049533686,-6.671486e-05,-0.005100421,0.0049684043,-0.010055789,-3.350173e-05,-6.67077e-05,-7.8412726e-05,0.003917302,-6.8959096e-05,-2.6682772e-05,0.0041381344,-0.00495076,-0.004901622,-0.0049400874,-0.0047015944,0.0046609207,-0.010078538,0.010005399,-3.083076e-05,-8.11428e-05,-0.010064429,-7.9803656e-05,-0.0052002124,-7.434111e-05,-2.1065342e-05,-0.010067276,-0.0100687565,-6.657977e-05,-0.005008498,-4.5943645e-05,-0.004858616,-8.5311716e-05,0.0050658835,-6.5934284e-05,-6.3625375e-05,-6.126237e-05,-0.0050282,-0.010064964,-7.64614e-05,0.0044511,-4.8118174e-05,-8.45768e-05,-0.005112712,-3.8868995e-05,-5.6602854e-05,0.0048539517,-0.010070144,-0.0047864546,-0.004990583,-1.8453586e-05,0.009961286,-0.0100692855,-0.0049519953,0.0047759856,-0.010059637,-0.01007115,-0.005092458,-8.398315e-05,-6.857178e-05,0.004343224,-0.010113673,-0.0100639425,-6.881494e-05,-0.0049890475,-0.0049080607,-8.3932304e-05,-0.004924519,-0.01011724,0.0043678335,-0.010062251,-0.0051626326,-0.004891116,-6.858218e-05,-0.010058175,-0.010062626,-0.004987634,-2.8878996e-05,0.0041172695,-0.010054743,0.003920715,-0.010066991,-8.34683e-05,-0.0047925087,-0.010112872,-8.194812e-05,-0.010059482,0.004471658,0.0051016607,0.0048336056,-0.004824425,-0.005136987,-7.3113246e-05,-0.010076473,-0.0051827123,-0.0049617775,-1.6707085e-05,-4.9039536e-05,-8.37812e-05,-0.0051099714,-3.6039564e-05,0.0045105824,-7.2701456e-05,-7.165254e-05,-6.676449e-05,-0.0052158292,0.0045948634,0.0045817774,-6.433816e-05,-0.010059212,-8.21408e-05
425,-0.0062575787,-0.006385144,0.0058304914,-0.006398046,4.264257e-08,0.006147311,0.0053275074,-0.006260754,0.0043854434,0.006218347,-0.006464127,-0.006422844,-3.8458384e-06,0.0058776084,0.0061615724,-0.0059785917,-0.005328958,-0.0062300484,7.13003e-06,-0.0053202445,-0.0053578313,-0.006299045,-0.006159652,0.005389812,1.3537941e-05,0.0060348636,-3.516269e-07,0.0033939318,1.239154e-05,1.4134244e-05,-0.005318672,-0.0053275614,-0.0060899807,0.006289965,-1.4911348e-07,-0.005320767,-0.0053281407,-6.628932e-06,-0.0053223944,0.006261889,1.3556813e-05,-0.0063504674,0.006276665,-0.005343885,-3.3131491e-06,6.96013e-06,1.11832815e-05,0.005070915,1.5708749e-05,-2.1540973e-07,0.0053072665,-0.0062007727,-0.0061963233,-0.0062004477,-0.0059093516,0.005943044,-0.005336159,0.0053844014,-2.3736284e-06,9.378919e-06,-0.005329772,5.479311e-06,-0.0065035503,1.2325445e-05,2.276437e-06,-0.00536495,-0.0053286855,9.094907e-06,-0.006318674,4.279493e-06,-0.006114177,-4.59886e-06,0.0063969335,1.0660067e-05,-4.521751e-06,2.66197e-06,-0.006315964,-0.005336969,9.120018e-06,0.0057093515,-2.9861003e-06,5.97243e-06,-0.0064082327,2.0789685e-07,-6.795988e-06,0.0061759427,-0.005346092,-0.006036039,-0.0062733563,2.8849406e-06,0.0053710225,-0.0053486302,-0.006210099,0.006088011,-0.0053222748,-0.005321399,-0.006398177,1.3028566e-05,1.0021626e-05,0.005614844,-0.0053215725,-0.005327043,-1.4290599e-06,-0.006235262,-0.0061715306,8.56744e-10,-0.0061916457,-0.0053789495,0.005597814,-0.0053217416,-0.006449399,-0.006163184,1.6070233e-05,-0.005327754,-0.0053292136,-0.00626086,1.7498887e-06,0.005300389,-0.005320311,0.005110131,-0.005348462,1.2148635e-05,-0.006032425,-0.005322956,1.3837992e-05,-0.0053256163,0.005731274,0.006440958,0.006129361,-0.006077223,-0.006434907,-2.2977692e-06,-0.00532369,-0.006502962,-0.00621261,-1.158779e-06,-4.552312e-06,1.4070041e-05,-0.0063933665,-1.4832176e-06,0.005760869,1.0439211e-05,1.1138476e-05,8.374168e-06,-0.0064913603,0.005862055,0.005877151,-3.5061203e-07,-0.005382725,1.5313366e-05
426,-0.0042618457,-0.0043249126,0.0039242925,-0.0043427795,-4.8136157e-05,0.0041012997,0.008132291,-0.0042373426,0.0030876272,0.004140339,-0.004396469,-0.00435976,-5.9367405e-05,0.0039260685,0.0041286317,-0.0040776096,-0.00817922,-0.0042255786,-4.6353038e-05,-0.0081763035,-0.008175086,-0.0042750365,-0.004181758,0.008091269,-6.11586e-05,0.004039435,-7.3820684e-06,0.0025727,-5.8848895e-05,-5.527391e-05,-0.008210397,-0.008195039,-0.004138537,0.004199887,-6.191195e-05,-0.008172191,-0.00818134,-5.148345e-05,-0.008187428,0.0041798917,-6.979045e-05,-0.0042959717,0.004187127,-0.008167036,-2.8776562e-05,-6.308573e-05,-6.715877e-05,0.0035313438,-6.505438e-05,-2.3877214e-05,0.0036073446,-0.004216168,-0.004184429,-0.004216124,-0.004022553,0.003977637,-0.008230695,0.008104967,-2.4138968e-05,-5.63541e-05,-0.008188799,-5.1952713e-05,-0.0043749,-6.7187575e-05,-1.5945849e-05,-0.008165377,-0.0081674475,-5.715051e-05,-0.004262146,-3.634793e-05,-0.0041749887,-5.2822354e-05,0.004265224,-5.374625e-05,-6.5418346e-05,-6.1195664e-05,-0.0042605256,-0.008210865,-5.1370258e-05,0.0038230326,-3.874904e-05,-5.2254392e-05,-0.004335946,-3.6661088e-05,-5.9433867e-05,0.004112163,-0.008226659,-0.00414996,-0.004232323,-1.8566727e-05,0.008122284,-0.008170647,-0.004212994,0.0040746145,-0.008168359,-0.008178701,-0.0043262914,-5.463926e-05,-6.055717e-05,0.0037545853,-0.008180223,-0.008171674,-5.085101e-05,-0.004253053,-0.004193449,-5.761865e-05,-0.0042130416,-0.008164545,0.003779224,-0.008212212,-0.0043776557,-0.0041777673,-6.621999e-05,-0.00816746,-0.00818524,-0.0042668837,-2.4602352e-05,0.003618251,-0.008176541,0.0034609283,-0.008168236,-5.2083844e-05,-0.0041096276,-0.008182251,-6.150138e-05,-0.008210185,0.003840703,0.004301432,0.0040979385,-0.0041596843,-0.0043718433,-5.2565258e-05,-0.0082213655,-0.0044100145,-0.004236276,-1.4810781e-05,-3.6929483e-05,-7.083597e-05,-0.004331987,-2.7067097e-05,0.0038867206,-6.604065e-05,-5.627086e-05,-4.564329e-05,-0.004387939,0.0039592683,0.0039253053,-4.991139e-05,-0.008210823,-5.843232e-05
427,-0.005632831,-0.0057535036,0.0051989825,-0.005759647,-6.6713284e-05,0.0055165407,0.010093656,-0.0056367265,0.0037998296,0.0055488567,-0.0058351234,-0.0057746065,-5.1589246e-05,0.0052162707,0.005543368,-0.00536623,-0.0102214655,-0.005609425,-6.297359e-05,-0.010212582,-0.010214373,-0.005649318,-0.005538426,0.010151922,-5.65514e-05,0.0054014293,-7.5462335e-06,0.0029376259,-5.8139576e-05,-6.918369e-05,-0.0102179535,-0.010209367,-0.0054968325,0.0056248102,-7.3301766e-05,-0.010225687,-0.010203387,-5.6513876e-05,-0.010230618,0.005629482,-5.7796067e-05,-0.005715944,0.005630748,-0.010258949,-3.5069865e-05,-6.3318614e-05,-7.144835e-05,0.0044957385,-6.995717e-05,-2.7712758e-05,0.004682515,-0.005586244,-0.0055784355,-0.0055745314,-0.0053235795,0.0053036623,-0.010209337,0.010098961,-2.9504685e-05,-6.699636e-05,-0.010269373,-6.204777e-05,-0.005835635,-5.377742e-05,-1.9026656e-05,-0.010245485,-0.010252725,-6.213937e-05,-0.0056623654,-5.157612e-05,-0.0055177617,-6.3596366e-05,0.005775712,-6.280063e-05,-6.733739e-05,-5.9255006e-05,-0.0056640627,-0.010246386,-5.6532714e-05,0.005045266,-5.3252217e-05,-6.256022e-05,-0.005791189,-3.8336962e-05,-6.301905e-05,0.0055174665,-0.010208538,-0.0054187616,-0.005627535,-1.8837189e-05,0.010110873,-0.010216141,-0.005588444,0.005459648,-0.010252553,-0.010211189,-0.005754386,-5.688386e-05,-6.616568e-05,0.0049732565,-0.010261811,-0.010214609,-5.5214838e-05,-0.005622758,-0.0055500846,-6.449617e-05,-0.0055751265,-0.0102388635,0.0049998146,-0.010230187,-0.005821304,-0.005544082,-6.240089e-05,-0.0102082295,-0.010202725,-0.005655713,-2.5217309e-05,0.0046821893,-0.010213664,0.0044397656,-0.010203587,-7.281276e-05,-0.0054131383,-0.010207169,-7.0736336e-05,-0.010209071,0.005053218,0.0058045886,0.005490241,-0.005457663,-0.0058150045,-5.5447043e-05,-0.01024279,-0.005865387,-0.0056260754,-1.4218331e-05,-3.9905157e-05,-7.274438e-05,-0.0057888883,-3.4708006e-05,0.0051342626,-5.7645488e-05,-5.715648e-05,-4.5889454e-05,-0.005852881,0.00521644,0.0052133873,-6.366447e-05,-0.010211285,-7.264103e-05
428,-0.0056688804,-0.0058053033,0.0052221976,-0.0058004516,-5.030813e-05,0.0055307113,0.010191245,-0.0056755925,0.003808708,0.005579884,-0.0058740573,-0.0058322633,-5.7628575e-05,0.005277056,0.005578397,-0.005426247,-0.010298768,-0.0056417724,-5.0199582e-05,-0.010339842,-0.01029836,-0.0056857327,-0.005571699,0.01016777,-6.907653e-05,0.0054473616,-8.227547e-06,0.0029366273,-6.453118e-05,-6.74568e-05,-0.010310104,-0.01029671,-0.0055015367,0.0056582075,-5.5489203e-05,-0.010306473,-0.01032734,-5.2943094e-05,-0.010307192,0.005655887,-5.5004217e-05,-0.00575275,0.0056759007,-0.010343578,-3.285408e-05,-6.6934845e-05,-6.768302e-05,0.0044663814,-6.5348555e-05,-2.9240404e-05,0.004722861,-0.005636479,-0.0056015374,-0.005610361,-0.0053177127,0.0053314227,-0.010302283,0.010225609,-2.5991623e-05,-6.88158e-05,-0.010297128,-5.9585378e-05,-0.005909752,-5.5778135e-05,-1.8899002e-05,-0.010298185,-0.010294025,-6.807719e-05,-0.005708909,-4.2491254e-05,-0.0055271066,-5.5844255e-05,0.0057905028,-5.34702e-05,-5.0241782e-05,-4.9990744e-05,-0.0056955484,-0.010359011,-5.0261828e-05,0.0050653475,-4.001106e-05,-6.726918e-05,-0.00581918,-4.203117e-05,-5.590671e-05,0.005579369,-0.010357297,-0.005447332,-0.0056501,-1.4852218e-05,0.010184022,-0.010304857,-0.005637,0.0054696016,-0.01030425,-0.010309461,-0.0057939477,-5.9170117e-05,-6.0766753e-05,0.00497778,-0.010298968,-0.0102991685,-6.898292e-05,-0.0056448225,-0.005592201,-6.1098304e-05,-0.005604668,-0.0103094345,0.0049965857,-0.010291927,-0.005889643,-0.005564823,-5.4127442e-05,-0.0103003355,-0.010301507,-0.005671754,-2.1493928e-05,0.004697958,-0.010291177,0.00444981,-0.010345919,-7.437389e-05,-0.0054640346,-0.010297323,-7.062155e-05,-0.010300192,0.005114537,0.00584891,0.005553066,-0.0055233613,-0.005843804,-5.4025015e-05,-0.010301928,-0.005909171,-0.005625587,-1.2971202e-05,-3.798751e-05,-5.7278776e-05,-0.005802894,-3.4550692e-05,0.0051601822,-5.7030353e-05,-6.416657e-05,-5.7989884e-05,-0.005895545,0.0052376534,0.0052399067,-5.3150947e-05,-0.010297862,-5.895261e-05
429,-0.0056357845,-0.0057635303,0.0052137896,-0.00580175,-5.800942e-05,0.0054959985,0.010871636,-0.00562694,0.0037276577,0.005564599,-0.00585537,-0.0057884334,-5.9909333e-05,0.005194581,0.0055131703,-0.0053507052,-0.011004921,-0.005626763,-6.493743e-05,-0.01104219,-0.0110258395,-0.0056544393,-0.005571029,0.0108671,-6.97882e-05,0.0053880736,-8.8184215e-06,0.0028731849,-6.8215064e-05,-8.1206956e-05,-0.0110061085,-0.0110230055,-0.0054637375,0.0056245937,-8.181073e-05,-0.011015583,-0.011011047,-6.0937346e-05,-0.011014895,0.0056436537,-8.1331425e-05,-0.005722261,0.005634039,-0.011008725,-3.6966456e-05,-6.515847e-05,-7.8857716e-05,0.0044054464,-6.882353e-05,-2.9862937e-05,0.004689278,-0.0055771642,-0.0055403668,-0.005570847,-0.0052712164,0.0052909004,-0.011026672,0.010893942,-2.9142338e-05,-8.131798e-05,-0.011048148,-6.608461e-05,-0.0058494527,-6.7132045e-05,-2.0447409e-05,-0.011010818,-0.0110730715,-6.5560176e-05,-0.005676339,-4.579871e-05,-0.005520786,-7.140108e-05,0.005763137,-7.8798155e-05,-7.512381e-05,-6.286325e-05,-0.005665032,-0.01100642,-7.43726e-05,0.0050147506,-4.971052e-05,-7.093235e-05,-0.005808814,-3.980089e-05,-5.7337467e-05,0.005539322,-0.011021416,-0.0054080677,-0.0056468784,-1.907849e-05,0.010868383,-0.011016362,-0.0055871005,0.005430864,-0.011009691,-0.011014515,-0.0058154906,-6.801027e-05,-7.109514e-05,0.004902058,-0.011022133,-0.011034614,-6.9266076e-05,-0.005612386,-0.0055478015,-7.257023e-05,-0.0055692713,-0.011042984,0.0049375743,-0.011023727,-0.005832019,-0.005529525,-6.787492e-05,-0.011009827,-0.01103672,-0.005639621,-2.8991444e-05,0.0046647675,-0.01105888,0.004395548,-0.011073985,-6.8231166e-05,-0.005409147,-0.011013364,-6.444738e-05,-0.011023029,0.005054818,0.0058028637,0.0055188593,-0.005485188,-0.005816564,-6.740898e-05,-0.011071733,-0.005877618,-0.0055993656,-1.6334077e-05,-5.0250717e-05,-7.266814e-05,-0.005789496,-3.695628e-05,0.005160767,-7.728823e-05,-7.2610455e-05,-5.68098e-05,-0.005869759,0.0051932056,0.005191613,-6.543729e-05,-0.011008382,-6.807058e-05
430,-0.00680693,-0.006970195,0.00628535,-0.006979802,-5.4876065e-05,0.0066630486,0.010792428,-0.0067853406,0.0044825864,0.0067391903,-0.0070802327,-0.0070050852,-4.4224325e-05,0.0063051227,0.0066908607,-0.006453548,-0.0109313,-0.006787746,-4.1912634e-05,-0.01090916,-0.010921545,-0.0068166843,-0.0066865413,0.010780112,-5.6240337e-05,0.0065404037,-7.1157397e-06,0.0033478786,-4.5395333e-05,-3.9370065e-05,-0.010914658,-0.010908709,-0.0065987953,0.0068574995,-4.380609e-05,-0.010931398,-0.010921824,-3.761995e-05,-0.010945828,0.0068192617,-6.2258725e-05,-0.006901559,0.006861365,-0.010960626,-2.5172421e-05,-5.4507705e-05,-4.703298e-05,0.00534041,-4.644385e-05,-2.1880149e-05,0.005629408,-0.0067262403,-0.006681128,-0.006740385,-0.006353866,0.0064141965,-0.010929752,0.010770647,-1.6731483e-05,-4.2084746e-05,-0.010946285,-4.9708568e-05,-0.00707486,-4.1266238e-05,-1.5543885e-05,-0.010906967,-0.010919224,-4.7954254e-05,-0.006834903,-3.2920852e-05,-0.00662724,-4.35888e-05,0.0069884327,-4.3336862e-05,-3.7681733e-05,-4.4867607e-05,-0.0068335836,-0.0109416265,-5.4167496e-05,0.0061312504,-4.4635603e-05,-4.1091476e-05,-0.0069789994,-3.5445377e-05,-3.628256e-05,0.0066839266,-0.010906476,-0.006538946,-0.0067738146,-1.1889257e-05,0.01077693,-0.010976582,-0.006739038,0.0066108704,-0.010911766,-0.010939777,-0.006954016,-4.3196174e-05,-4.2477466e-05,0.005945034,-0.0109112505,-0.010938437,-4.262713e-05,-0.0067668003,-0.0066939793,-5.304312e-05,-0.0067177755,-0.010939331,0.005993769,-0.010914843,-0.00703416,-0.0066826176,-4.6560323e-05,-0.010905723,-0.010910244,-0.0068249404,-1.6581627e-05,0.0056121475,-0.010907492,0.0053019454,-0.010908349,-5.1410403e-05,-0.0065147798,-0.01097195,-3.976184e-05,-0.010927323,0.0060918084,0.007035404,0.006656077,-0.006586244,-0.007011805,-5.654381e-05,-0.010967519,-0.0070774406,-0.0067465557,-1.2344396e-05,-2.9404586e-05,-4.0403862e-05,-0.006961167,-2.5031202e-05,0.0061953748,-4.036847e-05,-4.4556167e-05,-4.6174697e-05,-0.0070934757,0.006317636,0.0063185724,-4.3796637e-05,-0.010928728,-5.093943e-05
431,-0.0062922025,-0.0064676483,0.005840387,-0.0064312574,-4.190916e-05,0.006175557,0.009294712,-0.006276257,0.004208659,0.0062103,-0.0065111113,-0.0064665,-2.8534876e-05,0.0058373944,0.0061810194,-0.0059934636,-0.009379333,-0.0062855873,-3.2018925e-05,-0.009380415,-0.009384212,-0.0063228477,-0.0061785667,0.009285134,-3.650797e-05,0.006049566,-4.8976244e-06,0.003161925,-3.3527813e-05,-3.3622935e-05,-0.00941316,-0.009437266,-0.0061090924,0.0063152444,-3.9717284e-05,-0.009440035,-0.009390889,-4.4317356e-05,-0.009380015,0.0062961364,-4.964948e-05,-0.0063784756,0.0063227457,-0.009390293,-1.6322323e-05,-3.562028e-05,-3.7991456e-05,0.004960495,-4.5074066e-05,-1.2687017e-05,0.005227922,-0.0062228185,-0.0061873794,-0.0062412126,-0.0058922917,0.005937457,-0.009402571,0.009289502,-1.685371e-05,-3.5515583e-05,-0.009394844,-4.5356075e-05,-0.006523686,-3.7166476e-05,-1.30703165e-05,-0.009408174,-0.009383374,-3.079273e-05,-0.0063182926,-3.1830547e-05,-0.006145835,-4.894459e-05,0.0064480826,-4.710163e-05,-3.2158387e-05,-3.8592018e-05,-0.006317428,-0.009396351,-3.6637975e-05,0.0056472416,-3.545797e-05,-3.8946455e-05,-0.006449355,-1.9314954e-05,-3.227847e-05,0.006185782,-0.009379245,-0.006038489,-0.006270648,-1.1671898e-05,0.009318204,-0.0094002765,-0.0062341606,0.0061117657,-0.009384339,-0.009385479,-0.0064238706,-3.804428e-05,-3.879418e-05,0.005548912,-0.009393931,-0.00938643,-3.404703e-05,-0.0062888055,-0.0062121786,-4.7907255e-05,-0.0062139267,-0.009380714,0.00558207,-0.0093915155,-0.006510786,-0.006174609,-3.249219e-05,-0.009388357,-0.009381337,-0.006296849,-1.7611863e-05,0.005226657,-0.009378173,0.0049500247,-0.009428146,-4.1183008e-05,-0.0060645766,-0.009445553,-3.4552046e-05,-0.009390662,0.0056576147,0.006510672,0.006148089,-0.0060909577,-0.006493424,-3.6659374e-05,-0.009416558,-0.006539265,-0.0062466417,-9.585317e-06,-2.7640774e-05,-4.7461657e-05,-0.0064332495,-1.8820068e-05,0.0057422933,-3.6537815e-05,-3.2063053e-05,-2.965835e-05,-0.0065428186,0.0058551747,0.005864894,-2.9356925e-05,-0.009392517,-3.002191e-05
