,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
652,-0.004203298,0.004221865,-0.0043483432,-0.008830091,-0.008826057,-0.0041220654,0.0042289393,-0.00010702767,-0.0036628516,0.0039870064,-0.008837841,-7.427276e-05,0.0039046782,-0.004334559,-0.0033742324,0.008144701,0.008146067,0.003719336,0.0041833795,0.008139185,0.0042526987,0.0040620156,0.0042564417,0.008138031,-0.003976538,0.004202157,-0.0033625735,0.004000796,-0.008824059,0.0039972756,-0.008831611,-0.004316083,0.0041926424,-0.0038961612,-0.008825481,-0.00883047,0.004184951,0.008143816,-0.008843362,0.0042276904,-0.00011681641,-0.000107725115,-0.0044462285,-0.0042868783,-0.0043955455,-0.0088298945,-0.0088311415,-0.004357193,0.004288787,0.0043860376,0.004203051,0.008139307,0.0035775597,-0.008836501,0.004411308,0.00814018,0.008141419,-0.004478543,0.004209198,-0.0042971177,0.00434156,0.004173987,0.008142937,0.008143392,0.0041386317,-0.0040995656,0.0041973945,-0.0036624682,0.008144651,-0.004378462,-0.008838323,0.004147015,-0.0088298675,0.008145942,-0.000115307565,0.0042522117,-0.0034361363,-0.0036719833,0.008141364,-0.004397855,0.008136877,0.008142546,0.003761283,0.008142375,0.008147107,-0.008835865,-0.004439978,-0.003980583,-0.008827045,0.0042260294,-0.00012629545,-0.0044453926,0.00814558,-0.00012247518,-0.008832174,0.008146743,-0.00010373607,0.004160217,0.0042999242,-0.008825772,0.00433147,0.0041981344,-0.008823766,-0.0040309634,0.004042826,0.0041775675,0.00814645,0.003845041,0.008137767,-0.008836542,0.00437182,-0.008834002,0.008144844,0.00405044,-0.0041140043,0.008146011,-0.008834723,0.004207515,0.00814194,0.0041387477,-0.008826141,-0.0029101053,0.004271637,0.0042348485,0.008141988,0.004225389,0.008145355,0.0025742438,-0.008832347,-0.0031817919,0.004242397,0.0040604104,0.0043152496,-0.008841955,-2.2726843e-05,-0.0042814016,-0.0042050225,-0.0088246595,-0.008837271,0.008143605,0.004200578,0.0037912903,-0.0039165104,-0.004315228,-0.0043624775,-0.004291747,-0.0041935476,-7.7303535e-05,-0.008831452,0.0043341145
653,-0.0053495658,0.0056496426,-0.005543418,-0.009629319,-0.0096264025,-0.005240566,0.0056593483,-4.0326224e-05,-0.0045973384,0.0053428905,-0.009637483,-2.6318228e-05,0.005238014,-0.0055277483,-0.0041635344,0.008781911,0.008790262,0.0049861344,0.0056020017,0.008786662,0.005688697,0.005449883,0.005697437,0.008786735,-0.005041671,0.0056343134,-0.0041452064,0.005364837,-0.009620232,0.0053603314,-0.009633193,-0.005505845,0.0056132516,-0.0049279532,-0.009627458,-0.009634114,0.00560406,0.008787378,-0.009640325,0.005656437,-4.4821507e-05,-4.0896386e-05,-0.0056688976,-0.0054585845,-0.005596862,-0.0096298745,-0.009628545,-0.0055536777,0.0057353685,0.005852857,0.005621746,0.00878815,0.0047855335,-0.009627291,0.0058855363,0.008787596,0.008780316,-0.005711414,0.005630256,-0.0054757213,0.005796814,0.005589777,0.008784631,0.008782252,0.005543405,-0.005209892,0.005619752,-0.0045961025,0.008781021,-0.005586916,-0.009637513,0.0055538686,-0.009622954,0.00878805,-4.2821404e-05,0.005689157,-0.0042565693,-0.0046045543,0.0087873675,-0.0056049014,0.008784596,0.008785744,0.0050451085,0.008780123,0.00878826,-0.009633084,-0.0056613176,-0.005050351,-0.009624415,0.0056565525,-4.544758e-05,-0.0056696297,0.008788801,-4.5380883e-05,-0.00963348,0.008787586,-3.55695e-05,0.0055715293,0.005751832,-0.009621828,0.0057879086,0.0056200125,-0.0096160015,-0.00511551,0.005417854,0.005592817,0.008782729,0.0051595215,0.008782575,-0.009640847,0.0058388473,-0.009636447,0.0087874895,0.0054314933,-0.005231442,0.008789428,-0.009634402,0.005639899,0.008783134,0.0055446774,-0.009625284,-0.003449548,0.005711589,0.0056670625,0.008787614,0.005654833,0.008786299,0.0032777032,-0.009629309,-0.0038728167,0.005676263,0.0054431367,0.0057678754,-0.009644554,-3.0612994e-06,-0.005454956,-0.0053543057,-0.009621675,-0.009634274,0.008786903,0.005623646,0.0050922376,-0.004959803,-0.0054995883,-0.0055611217,-0.0054708347,-0.0053374823,-2.9201376e-05,-0.009630978,0.0057866243
654,-0.0039868644,0.003982284,-0.004129698,-0.010477352,-0.010466903,-0.003907682,0.003991168,-0.00019390417,-0.0034551881,0.0037533464,-0.0104836095,-0.00013513892,0.003670458,-0.004117154,-0.003165155,0.009531619,0.009534019,0.0034892135,0.0039483355,0.009530647,0.004011816,0.003829152,0.0040208637,0.009529844,-0.0037629178,0.0039711143,-0.0031610075,0.0037655733,-0.010473862,0.0037631756,-0.010480792,-0.004100965,0.003953407,-0.0036834194,-0.010466716,-0.010480347,0.003947959,0.009530215,-0.01048631,0.003989533,-0.00020622383,-0.00019623584,-0.0042238706,-0.004068701,-0.0041746167,-0.010473201,-0.010470761,-0.004134951,0.0040493477,0.004141579,0.0039654644,0.009533168,0.003343094,-0.010481909,0.004168217,0.00953128,0.00952945,-0.004254413,0.003971279,-0.0040787393,0.004098651,0.0039297687,0.009533179,0.009531661,0.0039027387,-0.0038815346,0.003959977,-0.0034564114,0.00953101,-0.0041597537,-0.010485637,0.0039099324,-0.0104722865,0.00953191,-0.00019981549,0.0040133973,-0.0032323766,-0.003461229,0.009524339,-0.004174142,0.009524117,0.009529532,0.0035307524,0.009526881,0.009534825,-0.010482401,-0.0042177914,-0.003772659,-0.010472154,0.0039881975,-0.00022646504,-0.004221698,0.009532914,-0.00021661245,-0.010486819,0.009533845,-0.00018271428,0.0039235535,0.004063218,-0.010466531,0.0040897513,0.0039565824,-0.0104689635,-0.0038142365,0.0038081838,0.0039366423,0.009533637,0.0036133083,0.00952518,-0.0104879895,0.004129987,-0.010488711,0.009529533,0.0038130968,-0.003900894,0.009532094,-0.010478476,0.0039761597,0.009525533,0.0039025685,-0.010471491,-0.002732255,0.004031718,0.0039967294,0.009529849,0.0039872797,0.009529574,0.00233883,-0.01047711,-0.002985586,0.004001567,0.003825602,0.0040746946,-0.0104924785,-4.6318422e-05,-0.0040620477,-0.003992157,-0.0104713235,-0.01047747,0.009530793,0.0039620227,0.003563954,-0.0037045563,-0.004093501,-0.004140621,-0.0040761693,-0.003977212,-0.00013987393,-0.010472232,0.0040928097
655,-0.006025763,0.0065183192,-0.0062707816,-0.009942874,-0.009937,-0.005887854,0.00653102,-8.963156e-06,-0.005086127,0.006129711,-0.009954446,-3.2021962e-06,0.0059911474,-0.006251085,-0.004552136,0.009054807,0.009055992,0.005675887,0.0064595942,0.009053793,0.00656785,0.0062617795,0.0065801824,0.009051683,-0.0056337086,0.0064971615,-0.0045354376,0.00615309,-0.009943476,0.0061478238,-0.009951648,-0.0062213484,0.006469345,-0.0054995897,-0.009936406,-0.00994599,0.0064591253,0.009054595,-0.009956793,0.00652858,-7.46163e-06,-6.857652e-06,-0.0064250967,-0.006167572,-0.0063449354,-0.0099460315,-0.009941004,-0.0062843533,0.0066267024,0.0067830007,0.00648639,0.009056023,0.0054271007,-0.009945483,0.006820551,0.009052776,0.009050712,-0.0064835004,0.00649798,-0.0061866627,0.0067109684,0.0064408914,0.009051313,0.009054701,0.0063828207,-0.0058500506,0.006479383,-0.0050839717,0.009054188,-0.006322901,-0.009949573,0.0063932356,-0.009946244,0.009050235,-1.0003429e-05,0.0065684034,-0.004668554,-0.005095757,0.009046615,-0.0063506872,0.009052309,0.009045911,0.0057482193,0.009048092,0.009056798,-0.009949541,-0.006418304,-0.005649067,-0.009947004,0.0065209884,-1.044784e-05,-0.0064322245,0.009048899,-1.0376862e-05,-0.009955554,0.009052626,-8.957375e-06,0.006417151,0.00664921,-0.009941756,0.0066905115,0.0064753876,-0.009937507,-0.0057317805,0.006223906,0.0064441636,0.009056173,0.0058920803,0.009052727,-0.009961156,0.0067595085,-0.009959275,0.009052222,0.0062375506,-0.005878166,0.00905638,-0.009950797,0.0065037915,0.00904893,0.0063830437,-0.009942643,-0.0037047998,0.006595973,0.0065401336,0.009052258,0.006524881,0.009048085,0.0035818487,-0.009950313,-0.0042079324,0.0065523954,0.006253769,0.006669211,-0.009965347,5.706161e-06,-0.0061561293,-0.0060342946,-0.0099417055,-0.0099505065,0.00905083,0.006482997,0.005805776,-0.0055369544,-0.006215326,-0.0062939236,-0.006177786,-0.0060070343,-4.4513445e-06,-0.009948398,0.006699232
656,-0.0065282783,0.007141877,-0.006785184,-0.008971464,-0.008968133,-0.0063793426,0.0071546924,8.8554625e-05,-0.005507591,0.0067332108,-0.008982608,6.486402e-05,0.00658541,-0.00676672,-0.004928855,0.008181253,0.0081839645,0.006244234,0.00707991,0.008181312,0.0071962182,0.006871524,0.0072066877,0.008178475,-0.0061122375,0.0071182163,-0.0049081864,0.006757413,-0.0089695165,0.0067510945,-0.00897637,-0.006734544,0.007087882,-0.005961614,-0.008967924,-0.008978846,0.0070789973,0.008181848,-0.008990517,0.0071524926,9.616251e-05,9.288706e-05,-0.0069560357,-0.0066744382,-0.0068700854,-0.008970854,-0.00897195,-0.006802481,0.0072555896,0.007419249,0.0071093473,0.008181717,0.0059805783,-0.008971818,0.0074607953,0.008174301,0.008180005,-0.0070111663,0.0071207955,-0.006698823,0.007339309,0.0070585725,0.008180613,0.008181541,0.006999621,-0.0063390182,0.007100557,-0.005509301,0.008180158,-0.006846593,-0.008976336,0.0070148516,-0.008969311,0.00817777,9.298691e-05,0.007194405,-0.005051936,-0.005525445,0.00817694,-0.0068735327,0.008180903,0.008173713,0.006327886,0.008179013,0.008184125,-0.008971861,-0.006946637,-0.0061211623,-0.008969749,0.0071500298,0.00010719743,-0.006959785,0.008180536,0.00010060014,-0.008978903,0.008184193,8.705484e-05,0.007034568,0.007280033,-0.0089639425,0.007326886,0.0071013966,-0.008959995,-0.00621242,0.006830557,0.007066116,0.008177166,0.006473989,0.008179424,-0.008989795,0.0073957173,-0.008979723,0.008182119,0.006844457,-0.0063674725,0.008183749,-0.008971722,0.007122788,0.008178388,0.006997133,-0.008962934,-0.0039789253,0.0072242063,0.0071634683,0.008180582,0.0071485867,0.008181821,0.003969226,-0.008974401,-0.0045441994,0.0071735946,0.0068631093,0.007297639,-0.008990623,3.3366e-05,-0.0066692852,-0.0065359743,-0.008963217,-0.008978302,0.008179795,0.0071056145,0.006387553,-0.005997612,-0.0067289216,-0.0068094805,-0.0066905515,-0.0065085483,6.6633205e-05,-0.008973539,0.007331752
657,-0.0061687855,0.0066563333,-0.0063955747,-0.008114023,-0.008114868,-0.0060380185,0.006667568,0.00010927016,-0.0052712476,0.0062912474,-0.008120188,7.8324934e-05,0.0061668456,-0.006380166,-0.004751658,0.0074534155,0.007454211,0.0058747586,0.006600594,0.007453987,0.0067037363,0.0064184214,0.006710416,0.00744963,-0.0057988972,0.0066368086,-0.004730132,0.006316429,-0.008109903,0.006312878,-0.008121061,-0.00635408,0.0066119735,-0.0056676893,-0.008114369,-0.008118237,0.006600615,0.0074480693,-0.008131957,0.0066611483,0.000117292686,0.00010882424,-0.006548648,-0.0063013,-0.006470849,-0.008120573,-0.008112853,-0.0064104684,0.006754662,0.0068983263,0.0066260127,0.00745628,0.0056361826,-0.00811628,0.0069375485,0.007451339,0.0074513354,-0.006598821,0.0066374247,-0.006318277,0.006834391,0.006583694,0.0074499245,0.0074542183,0.006530807,-0.00599673,0.0066190227,-0.005268488,0.0074541857,-0.006449408,-0.008127151,0.0065440256,-0.00811623,0.00745617,0.00011156187,0.006700106,-0.0048564416,-0.0052808877,0.007453922,-0.006474523,0.007446864,0.007452777,0.005941492,0.0074512283,0.0074562863,-0.008121694,-0.0065349177,-0.0058107595,-0.008116173,0.006659668,0.00012796,-0.006551034,0.0074554835,0.00012201381,-0.008123853,0.007454981,0.00010061929,0.006562577,0.0067780344,-0.008114646,0.0068165036,0.0066204206,-0.008107307,-0.0058896206,0.0063829105,0.006589195,0.0074555306,0.0060718358,0.007448729,-0.008130823,0.0068789804,-0.008129139,0.0074550193,0.0063887113,-0.006027568,0.007454551,-0.008123319,0.0066402713,0.0074527813,0.006527838,-0.008112461,-0.0038890948,0.006730341,0.0066763028,0.007449087,0.0066578877,0.007453686,0.003855253,-0.0081202565,-0.004402252,0.0066869445,0.006410876,0.0067953602,-0.008136242,3.7716876e-05,-0.0062936065,-0.0061759916,-0.008105223,-0.008118857,0.0074525974,0.006624379,0.005989542,-0.005703535,-0.006345082,-0.0064174314,-0.006306289,-0.006153457,8.1821534e-05,-0.0081144925,0.0068205777
658,-0.0059858058,0.006440982,-0.0062110517,-0.0091122035,-0.009104088,-0.0058578886,0.0064515625,4.87733e-05,-0.0051053213,0.0060864743,-0.009116192,3.592251e-05,0.005959656,-0.0061931903,-0.0045979694,0.008298927,0.008300006,0.0056661633,0.00638708,0.008298814,0.0064876154,0.006206985,0.006495944,0.008297667,-0.0056220368,0.00641968,-0.0045743138,0.0061059236,-0.009109512,0.0061030774,-0.009115226,-0.0061612725,0.006396258,-0.0054943124,-0.009105699,-0.009113204,0.006386622,0.00829301,-0.009130215,0.0064494996,5.626575e-05,5.006618e-05,-0.0063575483,-0.0061152317,-0.006281951,-0.00911414,-0.0091074025,-0.006222215,0.0065396493,0.0066744145,0.006413091,0.008300858,0.0054401737,-0.009117723,0.0067166574,0.008291862,0.008297625,-0.0064071272,0.006421552,-0.0061336244,0.006611916,0.0063700117,0.008301597,0.008300501,0.006317625,-0.005822172,0.0064049787,-0.005104686,0.008298454,-0.0062613953,-0.009120441,0.0063303607,-0.009111688,0.008293759,5.4042535e-05,0.0064858263,-0.0047016684,-0.0051160087,0.0082978895,-0.006285569,0.008295802,0.008290844,0.005736565,0.008297421,0.0082954075,-0.009119657,-0.0063424357,-0.0056373365,-0.009108327,0.0064478065,5.8105976e-05,-0.0063603977,0.00829956,5.5199853e-05,-0.009116861,0.008297839,4.599259e-05,0.0063490337,0.006560269,-0.009102927,0.0066003967,0.006401129,-0.009106196,-0.0057110945,0.0061717555,0.006374942,0.008296822,0.005868421,0.008292539,-0.009128945,0.00666004,-0.009119719,0.008298855,0.0061802436,-0.0058424636,0.008301966,-0.009121662,0.006427996,0.008299346,0.0063153054,-0.009105543,-0.0037635623,0.0065124277,0.006457074,0.008296842,0.0064435406,0.008300148,0.0036747693,-0.009113885,-0.0042585386,0.0064680967,0.0061996356,0.0065717297,-0.009129711,2.2075154e-05,-0.006108243,-0.0059894426,-0.0091057,-0.009120781,0.00829628,0.006409173,0.0057876436,-0.0055298046,-0.0061601833,-0.006232751,-0.0061252755,-0.005966659,3.705002e-05,-0.009116792,0.0066048163
659,-0.00755091,0.008338177,-0.0078410795,-0.0078103594,-0.0078075347,-0.007384354,0.008355787,0.00021458787,-0.006399385,0.007891868,-0.007815732,0.00015442363,0.0077280826,-0.007813701,-0.0057174508,0.0072248317,0.0072312793,0.0073566367,0.008273411,0.007227823,0.008401026,0.008043921,0.008407213,0.007227268,-0.007080707,0.008312009,-0.005696006,0.00791804,-0.007804289,0.007911626,-0.007813463,-0.0077849785,0.0082865255,-0.006911477,-0.0078060087,-0.007815158,0.008272714,0.007230282,-0.007816812,0.008350199,0.00023403762,0.00021790573,-0.0080294395,-0.007717969,-0.007931093,-0.007812274,-0.007811255,-0.007856836,0.008466085,0.008644303,0.008306256,0.0072317184,0.0070575057,-0.0078087817,0.008687846,0.0072278953,0.007223121,-0.008091394,0.008317153,-0.007737541,0.008561271,0.008251808,0.007229361,0.0072297654,0.008185014,-0.0073374184,0.008296338,-0.0063924394,0.0072282986,-0.007906684,-0.007815321,0.008199856,-0.007811102,0.0072302367,0.00022461545,0.008398345,-0.0058692438,-0.0064087496,0.007228849,-0.007933406,0.007227333,0.007228643,0.00743931,0.007225127,0.0072259638,-0.0078136865,-0.008016508,-0.007098157,-0.007803315,0.00835059,0.0002527482,-0.008032399,0.0072309617,0.0002432955,-0.007815015,0.007225174,0.00020235231,0.008224422,0.008491702,-0.007806092,0.008543985,0.0082959505,-0.0077983015,-0.0071957866,0.007999718,0.008254689,0.007230193,0.007604122,0.00722762,-0.007820072,0.008615288,-0.007820893,0.007229482,0.008016806,-0.007368523,0.0072254385,-0.007812232,0.008324868,0.007223331,0.008184477,-0.007803999,-0.004583939,0.008434314,0.008366575,0.007227115,0.008346904,0.0072266306,0.0047251177,-0.0078110783,-0.0052688555,0.008378023,0.008034971,0.008514528,-0.007826442,6.86856e-05,-0.0077088666,-0.007558867,-0.0078037474,-0.00781683,0.0072288634,0.00830113,0.0075083068,-0.006956512,-0.0077751125,-0.007867212,-0.007732643,-0.007531133,0.00015960078,-0.007812813,0.008549336
660,-0.0057190107,0.0060884655,-0.0059236563,-0.008793872,-0.008788149,-0.005600216,0.006098333,2.9716566e-05,-0.004912929,0.005765241,-0.00879545,2.2120332e-05,0.0056526493,-0.005908888,-0.0044470155,0.008075059,0.0080757085,0.0053904015,0.006036674,0.008075658,0.0061306283,0.005871683,0.0061382973,0.008073535,-0.0053856117,0.006070916,-0.0044295643,0.0057871393,-0.008791054,0.0057823,-0.008795054,-0.0058856267,0.006048991,-0.005269878,-0.0087911645,-0.008796894,0.006037585,0.008075658,-0.008806245,0.006096259,3.2940676e-05,3.0168443e-05,-0.0060591833,-0.0058383616,-0.0059899655,-0.008796975,-0.008787444,-0.005934752,0.0061774366,0.006305468,0.006060706,0.008073272,0.005179936,-0.008799713,0.0063382103,0.0080733895,0.008071227,-0.006104041,0.0060712583,-0.0058527435,0.0062463577,0.006022718,0.008076742,0.008076509,0.0059761596,-0.005569913,0.006055791,-0.00491418,0.008073806,-0.005971933,-0.008801075,0.00598651,-0.008792052,0.008074342,3.0480587e-05,0.0061256904,-0.004548841,-0.0049237246,0.008074585,-0.005990661,0.008069847,0.008074159,0.005447642,0.008070151,0.008071328,-0.008793363,-0.0060451105,-0.0054017636,-0.00878953,0.006093328,3.638574e-05,-0.0060613067,0.00807647,3.3027296e-05,-0.0088023525,0.008077217,2.890586e-05,0.0060029123,0.0061925985,-0.0087875,0.0062326835,0.00605542,-0.0087826345,-0.005467139,0.005842339,0.006028349,0.008073257,0.005569674,0.00806875,-0.008805898,0.0062870784,-0.008803931,0.008070393,0.005854898,-0.0055924156,0.008070921,-0.008797731,0.0060766363,0.00806885,0.0059764944,-0.008789728,-0.0036718887,0.006154376,0.0061056605,0.008071381,0.006091117,0.008075441,0.0035581582,-0.008790219,-0.004136795,0.006115634,0.0058697676,0.0062101544,-0.008808646,1.634729e-05,-0.005831288,-0.0057270573,-0.008787908,-0.008800046,0.008074269,0.0060597854,0.005498449,-0.0052999887,-0.0058752494,-0.005941736,-0.0058487314,-0.0057053054,2.223437e-05,-0.008794167,0.0062368703
661,-0.004356684,0.004422022,-0.0045116264,-0.010892565,-0.010889603,-0.004267909,0.0044304403,-0.00018122618,-0.00376186,0.004167508,-0.0108960895,-0.00012735427,0.0040769563,-0.0045022024,-0.003431597,0.009884002,0.009885767,0.0038748293,0.004382681,0.009876869,0.004456372,0.0042533996,0.0044627725,0.00988062,-0.004106477,0.004408654,-0.0034184046,0.004182874,-0.010891636,0.0041763405,-0.01089047,-0.004484049,0.004383751,-0.004015116,-0.010886889,-0.010891744,0.0043828874,0.009883142,-0.01090801,0.0044285352,-0.00019386143,-0.00018415517,-0.0046161264,-0.0044476213,-0.004565165,-0.010895593,-0.010893087,-0.004523026,0.004494325,0.0045979214,0.0044021746,0.009884576,0.0037160185,-0.0108981505,0.0046238103,0.009882043,0.009881102,-0.0046547716,0.0044081616,-0.0044596293,0.0045476966,0.004363835,0.009882305,0.0098837875,0.004331677,-0.0042409645,0.004395714,-0.0037550419,0.009880973,-0.0045507415,-0.0109023,0.004339897,-0.010886913,0.009884402,-0.00018731438,0.004449406,-0.0035034881,-0.0037682324,0.009878282,-0.004566146,0.009875657,0.009881521,0.003911576,0.009875471,0.009886256,-0.010894738,-0.004612674,-0.004116807,-0.010886018,0.004427345,-0.00021104878,-0.0046210038,0.009884254,-0.000204514,-0.010901935,0.009884404,-0.00016926759,0.0043560043,0.0045093396,-0.010886144,0.0045393314,0.0043936702,-0.010884277,-0.004167837,0.004228019,0.0043744002,0.009881577,0.00401304,0.009879663,-0.010904449,0.0045825774,-0.0109009445,0.009881287,0.0042380267,-0.0042589284,0.009885649,-0.010898356,0.0044117398,0.009876828,0.0043328283,-0.010888322,-0.0029216227,0.0044756248,0.004432504,0.00987695,0.004426079,0.009878634,0.002561103,-0.010892799,-0.0032228439,0.0044440757,0.004243681,0.0045221364,-0.010903771,-4.281952e-05,-0.004442204,-0.004362413,-0.010885507,-0.010901554,0.009882706,0.0043995464,0.003957453,-0.004043807,-0.0044743796,-0.0045273756,-0.0044529866,-0.0043463144,-0.00013245734,-0.010888561,0.00454228
662,-0.004327207,0.0043465476,-0.0044680536,-0.007600351,-0.007595545,-0.0042477273,0.0043550543,-4.3904187e-05,-0.0038005668,0.0041224402,-0.00761068,-3.0047206e-05,0.004043549,-0.004457652,-0.0035063664,0.007111966,0.007113976,0.003868084,0.004313878,0.007107336,0.0043733655,0.004198363,0.004384942,0.0071089333,-0.0041064946,0.004335758,-0.0034930967,0.0041348296,-0.0075992667,0.0041326126,-0.007607381,-0.0044404017,0.0043206834,-0.0040278644,-0.0076001287,-0.0076020607,0.0043134047,0.007111828,-0.007617078,0.004354381,-4.7695685e-05,-4.4697532e-05,-0.004561563,-0.0044081523,-0.004514564,-0.007605417,-0.007603635,-0.0044753426,0.004413275,0.0045070658,0.0043306965,0.007108469,0.0037331588,-0.007607912,0.0045311283,0.0071106935,0.0071117417,-0.004587944,0.0043366,-0.0044186627,0.004463282,0.004301735,0.007109161,0.007113655,0.0042679394,-0.004224638,0.004324848,-0.0037955542,0.007112244,-0.0045012455,-0.0076079112,0.0042776084,-0.0076026674,0.00710806,-4.321237e-05,0.004377985,-0.003567377,-0.0038061612,0.007106666,-0.0045132847,0.0071136155,0.007106576,0.00390913,0.0071075275,0.007116291,-0.007604241,-0.004557061,-0.004112374,-0.0076001803,0.004353189,-5.1147446e-05,-0.004565238,0.007108912,-4.960382e-05,-0.0076042954,0.007109964,-3.946707e-05,0.0042887363,0.00442711,-0.0075944387,0.004452692,0.0043252097,-0.0075970655,-0.0041581336,0.0041766246,0.004300864,0.0071137263,0.003986306,0.007114073,-0.007618112,0.0044929683,-0.0076118517,0.0071135047,0.0041844654,-0.0042393124,0.007112386,-0.0076040616,0.0043373136,0.007113949,0.00426898,-0.0075936886,-0.0030358275,0.004396511,0.004357496,0.007106957,0.004351012,0.007113804,0.0027382881,-0.007603356,-0.0033190593,0.0043687364,0.0041912636,0.004438322,-0.0076179216,-4.551584e-06,-0.004399099,-0.0043320963,-0.0075981705,-0.007603289,0.007107625,0.0043283496,0.0039390563,-0.0040470245,-0.0044363593,-0.0044818614,-0.0044157975,-0.004318083,-3.0513238e-05,-0.0076044076,0.0044566155
663,-0.0048128096,0.0049507185,-0.0049753464,-0.00771774,-0.0077085504,-0.004721647,0.0049589504,-5.41418e-06,-0.0041959374,0.0046946667,-0.0077242386,-2.4800493e-06,0.004604051,-0.004962002,-0.0038484975,0.0072051063,0.007209518,0.0044011627,0.0049108085,0.007200796,0.0049850433,0.004781079,0.0049878014,0.007204192,-0.0045551676,0.0049367696,-0.0038324206,0.0047104796,-0.007716016,0.0047054975,-0.00771924,-0.004939499,0.0049165958,-0.004465745,-0.0077135703,-0.007715481,0.0049093133,0.007205784,-0.007729558,0.0049571916,-8.919626e-06,-7.549629e-06,-0.005080879,-0.004905829,-0.005025713,-0.007718275,-0.007715391,-0.0049839546,0.0050230543,0.0051275017,0.0049279286,0.00720175,0.004242733,-0.007722975,0.0051526655,0.0072028413,0.0072030765,-0.0051180213,0.0049372986,-0.0049185124,0.0050782836,0.0048974194,0.007208288,0.007207908,0.0048597953,-0.004691572,0.004924405,-0.0041946694,0.007206709,-0.0050081457,-0.007721189,0.0048677945,-0.0077161067,0.0072054984,-6.0917905e-06,0.004978726,-0.003923141,-0.004200419,0.0072041177,-0.0050254487,0.0072062872,0.007205533,0.0044487733,0.0072023543,0.0072036413,-0.0077204625,-0.0050752778,-0.004565459,-0.007712254,0.004955855,-6.486758e-06,-0.0050827893,0.007201428,-5.499458e-06,-0.007722715,0.007208187,-4.0471596e-06,0.004884176,0.0050380277,-0.007714803,0.005067935,0.004925104,-0.0077080918,-0.0046184827,0.0047556325,0.0049029957,0.0072085443,0.004540712,0.0072033643,-0.007728809,0.005112042,-0.007728525,0.0072072353,0.004762541,-0.0047093523,0.0072087697,-0.007717912,0.0049420292,0.00720579,0.0048568323,-0.0077147437,-0.0032712754,0.0050042947,0.0049651465,0.007207257,0.004954724,0.0072008776,0.003044944,-0.0077132634,-0.0036180227,0.0049730684,0.0047747227,0.0050511276,-0.00772656,5.5417836e-06,-0.0048984922,-0.004816347,-0.0077119423,-0.0077185337,0.0072067077,0.004926259,0.004485125,-0.004485963,-0.00493726,-0.0049880086,-0.0049123256,-0.0048022587,-4.799408e-06,-0.0077128042,0.005071235
664,-0.0058962326,0.0063376673,-0.006126062,-0.010006491,-0.010003657,-0.005765627,0.0063491124,-3.513258e-06,-0.005005362,0.0059673823,-0.010016447,-1.904042e-06,0.0058382787,-0.0061072893,-0.00449844,0.009078658,0.009081286,0.005544288,0.0062807775,0.009078896,0.006385915,0.006096108,0.0063924454,0.0090778945,-0.005528515,0.0063179443,-0.004475426,0.0059937034,-0.010004011,0.0059872917,-0.0100149065,-0.0060808733,0.0062917303,-0.005397012,-0.010005313,-0.010009437,0.0062784194,0.009079059,-0.010023655,0.0063467873,-5.914408e-06,-5.3250474e-06,-0.006273347,-0.0060290545,-0.006197779,-0.01000995,-0.010003064,-0.0061362567,0.0064397156,0.0065857344,0.006307455,0.009079818,0.005301592,-0.010009155,0.0066216034,0.009075085,0.009077466,-0.0063225403,0.0063184462,-0.006047021,0.0065183016,0.0062644463,0.009079516,0.009079195,0.006210023,-0.005728023,0.0062982277,-0.0049977843,0.009072389,-0.0061781635,-0.010017273,0.0062231314,-0.01000778,0.009078373,-5.4763327e-06,0.00638427,-0.004606901,-0.0050151506,0.009071723,-0.006202463,0.009075766,0.009077031,0.0056129,0.009077398,0.009075526,-0.010009371,-0.0062650708,-0.0055380287,-0.010006333,0.0063448427,-5.592782e-06,-0.0062787365,0.009080617,-6.064902e-06,-0.010019984,0.009081003,-2.7661058e-06,0.0062424443,0.006461182,-0.010004801,0.0065025305,0.0063012172,-0.009997089,-0.0056161955,0.006060029,0.0062695933,0.009079806,0.005747129,0.009077299,-0.010020953,0.0065630437,-0.010021268,0.009077398,0.006072434,-0.0057556382,0.009076435,-0.010012223,0.0063220393,0.009078931,0.0062094387,-0.010004027,-0.0036769093,0.006413167,0.0063577993,0.009078234,0.0063433037,0.009078968,0.003543884,-0.010009132,-0.0041664797,0.0063670203,0.006088581,0.0064786407,-0.010022896,6.4613128e-06,-0.0060211304,-0.005904225,-0.010003438,-0.01001769,0.009077639,0.006302652,0.005663433,-0.0054323175,-0.0060733776,-0.0061440505,-0.0060404073,-0.0058808876,-1.4889497e-06,-0.010010014,0.0065071927
