,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
257,-0.012939207,-0.01293909,-0.011683613,-0.011680851,-0.012939972,0.011255548,0.011354758,0.012940578,-0.011677692,0.012937494,-0.012943089,0.01294062,0.012932993,-0.012947001,0.011318791,0.01293644,-0.012936312,-0.011760078,0.012939795,0.011298971
258,-0.018919207,-0.018919267,-0.017946409,-0.017939303,-0.018920744,0.016854372,0.017105367,0.018926976,-0.01793138,0.018924858,-0.018922087,0.018927,0.018921515,-0.018924754,0.017013863,0.018924084,-0.018917643,-0.018142471,0.01892638,0.016963834
259,-0.019912697,-0.019912777,-0.009335943,-0.00932966,-0.019913787,0.008381196,0.008596183,0.01992104,-0.009322545,0.019918416,-0.01991677,0.019920742,0.019914059,-0.019919628,0.008517475,0.019917207,-0.019911112,-0.0095141865,0.01992005,0.008474767
260,-0.012309141,-0.012309183,-0.0052796123,-0.0052765603,-0.012310396,0.0049228533,0.0049994853,0.012310115,-0.005274173,0.012307737,-0.01231305,0.012310125,0.01230349,-0.01231643,0.004971219,0.012306499,-0.012307771,-0.005351644,0.012309541,0.0049558594
261,-0.0131692905,-0.013168917,-0.008705985,-0.008699103,-0.013170056,0.0075807255,0.007828074,0.013170853,-0.008689654,0.013167877,-0.013172946,0.013170921,0.013164005,-0.013176618,0.0077368305,0.013166851,-0.01316666,-0.008921422,0.013170287,0.007687628
262,-0.014636853,-0.014636718,0.00439771,0.004401059,-0.014637872,-0.0047259787,-0.0046681543,0.014639938,0.004404489,0.014637312,-0.014640315,0.014639927,0.014633543,-0.01464362,-0.0046902876,0.014636442,-0.014634804,0.0043140105,0.0146392835,-0.004701313
263,-0.016825993,-0.016826147,-0.009121252,-0.009111316,-0.016827155,0.0076357736,0.007963349,0.016831534,-0.00910011,0.0168286,-0.016829656,0.016831277,0.016824763,-0.016832966,0.007842485,0.01682768,-0.016824204,-0.0094049685,0.01683071,0.0077770134
264,-0.0147528015,-0.014753566,-0.016534287,-0.016524341,-0.014753944,0.015099025,0.015421584,0.014756465,-0.016513987,0.014753818,-0.014756899,0.014756583,0.014749662,-0.01476025,0.015303227,0.014752907,-0.01475071,-0.016799407,0.014755798,0.015238436
265,-0.013837176,-0.013837067,-0.02208718,-0.022071596,-0.01383834,0.019775957,0.020293957,0.013839988,-0.022053672,0.01383679,-0.013841037,0.013839953,0.013832785,-0.013844686,0.020103436,0.0138365105,-0.01383514,-0.02251427,0.013838935,0.020000814
266,-0.011583588,-0.011583177,-0.012884287,-0.012877584,-0.011584287,0.011897269,0.01211944,0.011584054,-0.012870323,0.011580876,-0.011587372,0.0115837315,0.011576965,-0.0115908,0.0120378565,0.011579934,-0.011581348,-0.013066657,0.011582988,0.011994025
267,-0.011474833,-0.011474439,-0.014864446,-0.01485779,-0.011475363,0.013909625,0.0141185345,0.01147549,-0.014850118,0.011473557,-0.011477981,0.011475506,0.011469929,-0.011480872,0.014041516,0.011472483,-0.011472672,-0.015049286,0.011474971,0.013999428
268,-0.014528846,-0.014528625,-0.00850742,-0.008501964,-0.014530074,0.007754948,0.007917756,0.01453275,-0.008496312,0.014529802,-0.014532552,0.014532395,0.01452615,-0.014535732,0.0078582475,0.014529533,-0.014527142,-0.008654535,0.014531705,0.007825723
269,-0.013516906,-0.013517201,-0.008575675,-0.008564909,-0.013518307,0.007460283,0.0077032675,0.013518859,-0.008559181,0.013516158,-0.013520862,0.013519578,0.013512133,-0.0135247465,0.007613491,0.013515112,-0.0135147795,-0.008792355,0.01351856,0.007565008
270,-0.015739787,-0.015739633,-0.012222843,-0.012214236,-0.01574064,0.010949815,0.011235746,0.015743611,-0.012204953,0.015740914,-0.01574318,0.015743585,0.015737042,-0.015746415,0.011130145,0.015739966,-0.015737878,-0.01245903,0.01574299,0.011073918
271,-0.013089221,-0.013089277,-0.011874236,-0.011869736,-0.013090398,0.011092566,0.011266622,0.013091212,-0.011863843,0.013088452,-0.0130932145,0.013091374,0.013084781,-0.013096355,0.011202485,0.013087533,-0.013087233,-0.012023216,0.01309046,0.011167963
272,-0.014971912,-0.014972149,-0.010945542,-0.010935294,-0.014972864,0.009348042,0.009698764,0.014975138,-0.010922312,0.014972891,-0.014975217,0.014975188,0.014969474,-0.014978162,0.00956923,0.014972151,-0.014970227,-0.011252021,0.014974541,0.00949962
273,-0.014342679,-0.014342697,-0.010280712,-0.010272451,-0.01434376,0.009190126,0.009428427,0.014345915,-0.010264633,0.014343642,-0.0143464515,0.014345918,0.014339342,-0.014349828,0.009340445,0.014342249,-0.01434101,-0.010491033,0.014345245,0.009293026
274,-0.015464616,-0.015464642,-0.0072574145,-0.0072522652,-0.015466278,0.006542366,0.0066941883,0.0154689895,-0.0072454265,0.015465902,-0.015468541,0.015468799,0.015461692,-0.015472065,0.0066380147,0.015464989,-0.015462599,-0.0074027544,0.01546801,0.006607885
275,-0.0140612945,-0.014061209,-0.012386512,-0.012380395,-0.014062413,0.011457028,0.011669915,0.014064053,-0.012373732,0.014061346,-0.014064975,0.01406393,0.014057285,-0.014069172,0.011591944,0.014060561,-0.014059172,-0.012553954,0.014063215,0.011549729
276,-0.014373159,-0.01437337,-0.009033858,-0.009029699,-0.014374015,0.008440303,0.008570615,0.014376627,-0.0090249935,0.014374316,-0.014376457,0.01437672,0.014370798,-0.014380122,0.008522606,0.014373423,-0.0143714445,-0.009149221,0.014376094,0.008496814
277,-0.015740233,-0.01573999,-0.003757359,-0.0037524248,-0.015741285,0.0030878475,0.0032247708,0.015744522,-0.0037468383,0.015742036,-0.015743405,0.015744722,0.015738301,-0.015746513,0.0031736437,0.015741155,-0.015738176,-0.0039018467,0.015743969,0.0031468759
278,-0.014908239,-0.014908439,-0.0005837507,-0.00057915784,-0.014909273,1.3144931e-05,0.00012497985,0.014912078,-0.00057407597,0.014909849,-0.014912011,0.014912203,0.01490644,-0.01491424,8.298958e-05,0.0149090085,-0.014906744,-0.0007116253,0.014911465,6.128497e-05
279,-0.014652339,-0.014652048,-0.010563627,-0.010559464,-0.014652674,0.009898653,0.010050188,0.01465516,-0.010554555,0.014653685,-0.014654826,0.014655311,0.014649852,-0.014657611,0.009995323,0.01465249,-0.014650084,-0.010686416,0.014654971,0.009964428
280,-0.015134387,-0.015134318,-0.011558341,-0.011549036,-0.015135136,0.010387784,0.010651055,0.01513748,-0.011541835,0.015135755,-0.0151370745,0.015137585,0.015132467,-0.015139886,0.010554253,0.015134706,-0.01513287,-0.011774966,0.01513712,0.010502385
281,-0.013790285,-0.0137903765,-0.018679565,-0.018666353,-0.013791234,0.016740043,0.01717598,0.013791788,-0.018649964,0.013789456,-0.013793475,0.013791773,0.013786426,-0.013796365,0.017014587,0.013788862,-0.013788878,-0.01903765,0.013791212,0.01692914
282,-0.017961688,-0.017961605,-0.0044555548,-0.0044454806,-0.01796246,0.002891948,0.0032263696,0.017967993,-0.004432998,0.017965954,-0.017964253,0.017968388,0.017963322,-0.017966682,0.0030982057,0.017965715,-0.017960701,-0.004768533,0.01796754,0.0030365281
283,-0.016086627,-0.016086644,-0.0053362963,-0.0053315465,-0.01608784,0.0046936204,0.004832007,0.016091654,-0.005325203,0.016089432,-0.016090153,0.016091604,0.016085546,-0.016093036,0.0047811507,0.016088203,-0.016084954,-0.0054639284,0.016090913,0.004753358
284,-0.019421333,-0.019421257,-0.00095474924,-0.0009521095,-0.019422205,0.0006334662,0.00069964654,0.01942932,-0.0009487601,0.019426737,-0.019424614,0.019429354,0.01942277,-0.019427877,0.00067458337,0.0194259,-0.019419452,-0.0010241101,0.019428475,0.00066174427
285,-0.014371079,-0.01437107,-0.0061465357,-0.006140042,-0.014371946,0.0052395263,0.0054321336,0.014375036,-0.0061327596,0.014373429,-0.014373339,0.014375062,0.014370949,-0.014375355,0.0053607835,0.014373736,-0.014370019,-0.0063297106,0.014374666,0.005321501
286,-0.019021597,-0.019021567,-0.01836802,-0.018359125,-0.019022508,0.016970195,0.017294556,0.019028913,-0.01834917,0.019026373,-0.019024707,0.019029086,0.019022506,-0.01902811,0.017176092,0.01902624,-0.019020008,-0.018613312,0.019028561,0.017111648
287,-0.017366836,-0.017366542,-0.0047101164,-0.0047023366,-0.017367927,0.0036453116,0.0038766183,0.017371774,-0.0046938527,0.017368648,-0.017370908,0.01737179,0.01736405,-0.017374652,0.003791232,0.017367624,-0.017364224,-0.004917322,0.017370922,0.003746287
288,-0.01635872,-0.01635919,-0.015089345,-0.015083908,-0.016359955,0.014208659,0.014415708,0.01636387,-0.015077648,0.01636151,-0.01636204,0.016363904,0.016358428,-0.016365107,0.014340442,0.016360683,-0.01635716,-0.0152413435,0.01636335,0.014299217
289,-0.011463352,-0.011463403,-0.010226732,-0.010220338,-0.011464465,0.009297573,0.009501778,0.011463612,-0.010213224,0.011460821,-0.011467309,0.0114637,0.011456933,-0.0114707565,0.009425924,0.01145986,-0.0114611965,-0.010404372,0.0114629455,0.009385533
290,-0.015287307,-0.01528728,-0.0007537426,-0.0007507232,-0.015288444,0.00011219449,0.00024111361,0.015291494,-0.0007447686,0.015288384,-0.015291724,0.015291535,0.0152843995,-0.015294477,0.00017526672,0.015287542,-0.015285502,-0.00089711166,0.015290411,0.00016617426
291,-0.01707234,-0.017072545,-0.012624144,-0.0126172835,-0.01707333,0.01157311,0.011813904,0.01707745,-0.01260955,0.017075047,-0.017075783,0.017077455,0.017071288,-0.017079433,0.01172596,0.017074442,-0.017070487,-0.012813233,0.017076775,0.01167796
292,-0.013465124,-0.013465644,-0.0061492976,-0.0061472454,-0.013466341,0.0058372,0.005908528,0.01346697,-0.0061449,0.013464001,-0.01346941,0.0134669775,0.013459645,-0.013473083,0.005882566,0.013462867,-0.013462816,-0.006206908,0.01346617,0.0058682826
293,-0.020355508,-0.020355176,-0.0121220285,-0.012115105,-0.020356597,0.01102242,0.011273473,0.020363599,-0.01210706,0.020360129,-0.020360183,0.020364063,0.02035486,-0.02036461,0.011181606,0.02035883,-0.02035304,-0.012321847,0.020362653,0.0111317
294,-0.015858326,-0.015858373,0.0035481583,0.003553757,-0.015859792,-0.004246543,-0.004112096,0.015862778,0.0035603952,0.015859956,-0.015862199,0.01586283,0.01585586,-0.015865976,-0.0041630403,0.015858967,-0.01585642,0.0033899217,0.015862117,-0.0041896375
295,-0.02004176,-0.020042242,-0.0036975301,-0.0036877685,-0.020043053,0.0023357032,0.0026300875,0.020049559,-0.0036740364,0.02004719,-0.02004553,0.020049589,0.020043205,-0.020048369,0.002520528,0.020046188,-0.020040046,-0.003965539,0.020048844,0.00246277
296,-0.01718757,-0.017187852,-0.011120262,-0.011112399,-0.017188642,0.009928384,0.010194352,0.017193122,-0.011103476,0.017190589,-0.017191494,0.017193584,0.017186541,-0.017194573,0.010096731,0.01718953,-0.017185638,-0.0113440165,0.017192462,0.010042765
297,-0.013425787,-0.01342619,-0.014584129,-0.014574254,-0.013426797,0.01321018,0.013514517,0.013428504,-0.014563988,0.013426352,-0.013428906,0.013428488,0.013423749,-0.013431473,0.013402378,0.013425682,-0.013424183,-0.014843732,0.013427941,0.013341966
298,-0.01424075,-0.014240452,-0.013066357,-0.013060357,-0.014241533,0.012220413,0.0124057,0.014244555,-0.013053893,0.014242284,-0.0142432125,0.014244357,0.01424015,-0.01424572,0.012337418,0.014241586,-0.014238912,-0.013230023,0.014243701,0.01230057
299,-0.012368581,-0.012368328,-0.013886815,-0.013884122,-0.012369198,0.013508722,0.013593796,0.012371029,-0.013881326,0.012368824,-0.012371879,0.0123716,0.012365644,-0.012374051,0.013562693,0.012368148,-0.012366777,-0.01395774,0.012370463,0.013545753
300,-0.015892807,-0.015892638,-0.009474516,-0.009467228,-0.015893491,0.008540737,0.0087405145,0.015897974,-0.009459885,0.015896322,-0.015895497,0.015897864,0.015892997,-0.015898084,0.008666768,0.015895018,-0.015891122,-0.0096622,0.015897524,0.0086261295
301,-0.016974987,-0.016975129,-0.008257194,-0.008249303,-0.01697583,0.0071285274,0.0073722587,0.016980233,-0.008240492,0.0169783,-0.016977808,0.016980514,0.016975008,-0.01698046,0.007280659,0.016977755,-0.016973834,-0.008476167,0.016979767,0.00723426
302,-0.01720539,-0.01720569,-0.015731018,-0.015718212,-0.017206334,0.013883027,0.01429263,0.017210625,-0.015704041,0.01720819,-0.017208604,0.017210517,0.017204521,-0.01721178,0.014142774,0.01720728,-0.017203717,-0.016078532,0.017210012,0.014061292
303,-0.011257754,-0.011258176,-0.017659098,-0.017649591,-0.011259005,0.016093422,0.016446369,0.011257292,-0.017638015,0.011254563,-0.011262005,0.01125726,0.011250023,-0.011265854,0.016317453,0.011253193,-0.011255353,-0.017946703,0.011256737,0.016246889
304,-0.010305315,-0.01030532,-0.012719332,-0.012711495,-0.010306488,0.011577494,0.011829997,0.010304469,-0.012702823,0.010301525,-0.0103094205,0.010304465,0.010297524,-0.010313277,0.011736953,0.010300605,-0.010303172,-0.012935648,0.010303791,0.011686556
305,-0.009865746,-0.009865756,-0.0107540395,-0.010745357,-0.00986686,0.00946943,0.009751726,0.009863887,-0.010735467,0.009861328,-0.009869275,0.009863958,0.009857957,-0.0098724505,0.009646838,0.009860589,-0.009863701,-0.011001138,0.009863284,0.009591508
306,-0.015080684,-0.015081133,-0.0149714695,-0.01496547,-0.0150815565,0.014034725,0.014252718,0.015084457,-0.014958817,0.015082307,-0.015083749,0.015084849,0.015078794,-0.015087212,0.014173143,0.015082163,-0.015078938,-0.015135844,0.015083989,0.014128926
307,-0.013585933,-0.013586096,-0.012940633,-0.012937729,-0.013586871,0.012475944,0.012588196,0.013588742,-0.012934607,0.013586156,-0.0135889845,0.013588573,0.013582851,-0.013591872,0.012547538,0.013585587,-0.01358426,-0.013017994,0.01358826,0.012525464
308,-0.018496783,-0.018495264,-0.00380284,-0.003801688,-0.018496094,0.0036260865,0.0036679443,0.01850235,-0.0038004154,0.018500052,-0.01849826,0.018502591,0.018496329,-0.018501135,0.0036525405,0.01849938,-0.018493345,-0.00383488,0.01850186,0.0036444787
309,-0.017667808,-0.01766787,-0.008006497,-0.008001852,-0.017669054,0.007278498,0.0074429745,0.017673712,-0.007996377,0.017670618,-0.01767222,0.017673708,0.017666075,-0.017676262,0.007382665,0.017669553,-0.017665768,-0.008142249,0.01767295,0.0073499996
310,-0.016051436,-0.016051522,-0.007429195,-0.0074245795,-0.01605234,0.0067763063,0.0069143907,0.016056633,-0.007419352,0.016054552,-0.016055504,0.016056666,0.016051032,-0.016057612,0.006863262,0.016053602,-0.016050177,-0.0075628497,0.016055992,0.0068354956
311,-0.012134386,-0.0121343145,-0.011630881,-0.011624031,-0.012135048,0.0106443325,0.010863731,0.012135458,-0.011616605,0.012133584,-0.012136924,0.012135806,0.012131005,-0.01213995,0.010783004,0.012132954,-0.012133102,-0.011816644,0.012135559,0.010739293
312,-0.012411127,-0.0124112135,-0.011664793,-0.011657016,-0.012412074,0.010540971,0.0107857585,0.012413391,-0.011648425,0.012411634,-0.012414181,0.012413228,0.012408754,-0.012415826,0.010695345,0.012410786,-0.012409788,-0.011883439,0.0124125155,0.010646699
313,-0.013962911,-0.0139632905,-0.010321013,-0.010314242,-0.013963854,0.009083888,0.009355137,0.013965713,-0.010304654,0.013963172,-0.013966268,0.0139656095,0.013959724,-0.013969747,0.009252731,0.013962337,-0.013961064,-0.010562071,0.013964875,0.009201277
314,-0.015550436,-0.015549834,-0.007028967,-0.007020443,-0.0155505715,0.005696685,0.005983297,0.015554227,-0.0070102355,0.015552392,-0.015552441,0.015554221,0.015549645,-0.015555108,0.00587873,0.015551777,-0.01554882,-0.0072907917,0.015553751,0.0058212783
315,-0.014499614,-0.014499382,-0.013430547,-0.013421394,-0.014500331,0.012115301,0.012406289,0.014503513,-0.01341198,0.014501125,-0.014502108,0.014503107,0.014498258,-0.014504833,0.012298905,0.014500438,-0.014497865,-0.01368058,0.01450258,0.012241267
316,-0.017436288,-0.01743616,-0.008972238,-0.008965322,-0.017437192,0.007967209,0.008191581,0.017442675,-0.008957472,0.01744018,-0.017439814,0.01744261,0.017436357,-0.017442722,0.008110097,0.01743962,-0.017434457,-0.00916313,0.017441947,0.008065994
317,-0.018349929,-0.018349983,-0.013250122,-0.013241518,-0.018350013,0.011964714,0.012250291,0.018356469,-0.013231861,0.018354971,-0.01835177,0.018356524,0.018351812,-0.018354492,0.012146592,0.018353958,-0.018348245,-0.013489095,0.018356042,0.012089369
318,-0.01908675,-0.01908675,-0.016351867,-0.016343914,-0.019087749,0.01515871,0.015431129,0.019095238,-0.01633538,0.019092988,-0.019090831,0.019095497,0.019088898,-0.019093186,0.015331237,0.019092022,-0.019085787,-0.016567433,0.019095136,0.015277237
319,-0.017345054,-0.017345365,-0.01742973,-0.017422039,-0.01734577,0.016227394,0.016504135,0.017352063,-0.017413333,0.017348532,-0.017348308,0.017351132,0.017344596,-0.017351497,0.01640311,0.017347615,-0.017343042,-0.01764384,0.017350476,0.016348034
320,-0.014429801,-0.014429458,-0.008244298,-0.008241819,-0.014430241,0.007907873,0.007978065,0.0144339055,-0.008239003,0.014432227,-0.0144317215,0.014434172,0.014429668,-0.01443378,0.007951853,0.014431559,-0.014428316,-0.008315318,0.014433332,0.007937936
321,-0.014826118,-0.014826144,-0.016133305,-0.016129686,-0.014827118,0.015536844,0.015677344,0.014830642,-0.01612541,0.014828312,-0.014829397,0.014830682,0.014825082,-0.014832058,0.015626417,0.014827533,-0.014824503,-0.016236048,0.014830204,0.015598295
322,-0.017219922,-0.017219922,-0.011963075,-0.011958301,-0.01722085,0.011243812,0.011408206,0.01722651,-0.011952899,0.017224712,-0.017223027,0.0172264,0.017220816,-0.01722584,0.011348399,0.017223384,-0.017218238,-0.012093788,0.01722589,0.011315618
323,-0.015198665,-0.015198801,-0.013436355,-0.0134272,-0.015199744,0.0121841915,0.012463621,0.0152028445,-0.013418485,0.015200409,-0.015201728,0.015202366,0.015196722,-0.015205053,0.012361103,0.015199318,-0.015196903,-0.013670854,0.015201834,0.012305437
324,-0.01283897,-0.012839204,-0.008188492,-0.008184975,-0.0128404405,0.0076779714,0.007790875,0.012840617,-0.008180996,0.0128379455,-0.012842821,0.012840955,0.012833926,-0.012846626,0.0077494914,0.012837265,-0.0128372535,-0.008286884,0.012839963,0.007727178
325,-0.017582083,-0.017582117,-0.011584712,-0.0115721915,-0.017583443,0.009951637,0.010313282,0.017587533,-0.0115598235,0.01758471,-0.017585974,0.017587788,0.017580654,-0.017589571,0.010180278,0.017583719,-0.017580038,-0.011894731,0.017587047,0.010108442
326,-0.018866375,-0.018866658,-0.0059543136,-0.005946452,-0.018868005,0.00475485,0.0050182655,0.018873364,-0.0059368964,0.018870216,-0.018870657,0.0188733,0.018865397,-0.018874558,0.004920898,0.018869003,-0.018864287,-0.0061849277,0.01887232,0.0048690476
327,-0.017098507,-0.017098544,-0.013831724,-0.013822556,-0.017099498,0.012457055,0.012767998,0.017104078,-0.013812359,0.017101081,-0.017101996,0.01710349,0.017097777,-0.01710493,0.012654238,0.017100291,-0.017096868,-0.014084508,0.01710282,0.012592617
328,-0.014544967,-0.014544953,-0.017265283,-0.017255072,-0.014546873,0.015721597,0.016070765,0.014547572,-0.017243747,0.014544316,-0.01454937,0.014547545,0.0145397,-0.01455369,0.015942583,0.014543241,-0.014543131,-0.017547863,0.014546799,0.015873374
329,-0.01608753,-0.016087499,-0.013837911,-0.013832157,-0.016088787,0.01297944,0.013174474,0.016092746,-0.01382584,0.016090376,-0.016091108,0.016093062,0.016086988,-0.016093379,0.013103086,0.016089771,-0.016085971,-0.013994933,0.016092027,0.013064322
330,-0.014417639,-0.01441764,-0.005446129,-0.005443629,-0.014418677,0.0040740785,0.0043665124,0.014420587,-0.0054314598,0.01441848,-0.014420831,0.014420444,0.014414786,-0.014423743,0.004255811,0.014417304,-0.014415936,-0.0057319035,0.014419751,0.004199858
331,-0.010869497,-0.010869351,-0.012303032,-0.012298144,-0.0108702965,0.011523943,0.011693631,0.010869514,-0.012291206,0.010867559,-0.010872746,0.010869541,0.010863946,-0.010876002,0.011630979,0.01086638,-0.010867536,-0.012455829,0.010869224,0.011597305
332,-0.014211326,-0.014211432,-0.009234598,-0.009226367,-0.014212188,0.008071916,0.0083237905,0.014214469,-0.009217316,0.0142133655,-0.014214275,0.014214482,0.014209287,-0.014216833,0.008230646,0.01421172,-0.014209778,-0.009462023,0.014213946,0.008180658
333,-0.014846028,-0.014845765,-0.01607314,-0.016061401,-0.014846732,0.014353433,0.014734993,0.014849247,-0.016048357,0.014846859,-0.014849475,0.0148492325,0.014843556,-0.014851909,0.014594968,0.01484612,-0.014844915,-0.016396556,0.014848641,0.014518901
334,-0.015568142,-0.015568083,-0.0038030418,-0.0037937695,-0.015569027,0.0024996207,0.0027804843,0.015570924,-0.0037835254,0.015568715,-0.015571573,0.015571068,0.015564792,-0.015574641,0.0026765193,0.015567776,-0.015566414,-0.0040602325,0.01557029,0.0026195392
335,-0.014788571,-0.014788392,-0.0038589104,-0.0038527632,-0.014789396,0.0030058185,0.0031923167,0.014791724,-0.003846246,0.014789316,-0.014791543,0.014791677,0.014786019,-0.0147946095,0.0031235344,0.014788532,-0.014787238,-0.0040247184,0.014790995,0.003086769
336,-0.0139602125,-0.013960229,-0.009504169,-0.009494488,-0.013961006,0.008278909,0.00854929,0.01396286,-0.009486271,0.013961057,-0.013962694,0.013962794,0.013958616,-0.013964739,0.008449695,0.013960526,-0.013959209,-0.009737148,0.013962345,0.00839587
337,-0.010925495,-0.010925379,-0.011260876,-0.011253249,-0.010926284,0.009948977,0.010237989,0.010925025,-0.01124276,0.01092348,-0.010928426,0.010924863,0.010919675,-0.010931195,0.010131941,0.010922209,-0.010924213,-0.011515023,0.010924324,0.0100747645
338,-0.011325844,-0.011325836,-0.009195179,-0.009187808,-0.011326859,0.008196027,0.008409644,0.011326727,-0.009179845,0.011324898,-0.011328224,0.011326803,0.0113223335,-0.011330322,0.00833039,0.011324678,-0.011324611,-0.009394495,0.011325987,0.008288439
339,-0.015645662,-0.015645664,-0.010942609,-0.010935407,-0.015647283,0.009855424,0.010096558,0.015650295,-0.010927216,0.015648577,-0.015648501,0.015650248,0.015646165,-0.01564975,0.010008471,0.015648179,-0.01564462,-0.011147952,0.015649708,0.009960316
340,-0.016618375,-0.01661851,-0.007635266,-0.007629559,-0.016619269,0.006824599,0.0070008277,0.016623782,-0.007623182,0.016621646,-0.016621392,0.016623814,0.016618317,-0.01662419,0.0069357185,0.016620811,-0.01661728,-0.007794259,0.01662312,0.006900159
341,-0.01830468,-0.018304689,-0.014509963,-0.014506012,-0.018306054,0.013876257,0.014027259,0.01831206,-0.014501752,0.018309942,-0.018308043,0.018312104,0.01830595,-0.018311113,0.013972429,0.01830869,-0.018302962,-0.014617728,0.018311352,0.013942448
342,-0.014938668,-0.014938457,-0.016740078,-0.016734036,-0.014939924,0.015815968,0.016027037,0.014943287,-0.01672723,0.01494017,-0.014942328,0.014942637,0.0149365375,-0.014945067,0.015949855,0.01493981,-0.01493664,-0.016907567,0.014942307,0.01590794
343,-0.016444882,-0.016444871,-0.01594938,-0.01594122,-0.016445633,0.014732866,0.015010194,0.016450463,-0.015932603,0.016449165,-0.01644817,0.01645063,0.016445598,-0.01644989,0.014908612,0.01644799,-0.016443523,-0.016169747,0.016450057,0.014853416
344,-0.012408698,-0.012408528,-0.013202526,-0.013197282,-0.012409213,0.01240423,0.012583366,0.012410665,-0.013191363,0.012409019,-0.012410812,0.012410715,0.012406577,-0.012412938,0.012517552,0.012408416,-0.012407278,-0.013351656,0.012410218,0.012481981
345,-0.015108715,-0.0151090175,-0.007941692,-0.007934535,-0.015109582,0.0069523132,0.0071647707,0.015113476,-0.007926883,0.015111681,-0.015111204,0.015113775,0.015108919,-0.015113853,0.0070858398,0.015111008,-0.015108019,-0.008137733,0.015112872,0.0070437193
346,-0.01966669,-0.019666517,-0.0012495082,-0.0012416345,-0.019667355,0.0001457525,0.00037392904,0.01967526,-0.0012326087,0.019673401,-0.019669551,0.019675637,0.019670248,-0.019671299,0.00028873948,0.01967333,-0.0196653,-0.0014815781,0.01967457,0.00024280674
347,-0.01660169,-0.016600998,-0.014772607,-0.014767438,-0.016602142,0.013977995,0.014160512,0.016607255,-0.014761668,0.016605157,-0.016603958,0.016607303,0.016602524,-0.016606547,0.014093824,0.016604388,-0.01659994,-0.014915751,0.016606728,0.014057456
348,-0.0099442275,-0.009944233,-0.01092794,-0.010922302,-0.009945033,0.010147005,0.010312113,0.009944028,-0.010916014,0.009941871,-0.009947066,0.009943945,0.009939078,-0.0099495975,0.010250556,0.009941212,-0.00994267,-0.0110867545,0.009943441,0.01021793
349,-0.017683549,-0.017683454,-0.011362534,-0.011357585,-0.017684173,0.0105858985,0.01076552,0.01769023,-0.011352008,0.017688313,-0.017685818,0.017690107,0.017685542,-0.017688412,0.010700422,0.017687658,-0.017682279,-0.011499503,0.017689537,0.010664615
350,-0.018553426,-0.018553462,-0.012223344,-0.012217015,-0.018554155,0.011254273,0.011474794,0.018561536,-0.012209855,0.018559176,-0.018555872,0.018561026,0.018556178,-0.018558085,0.011393468,0.018558573,-0.018552324,-0.012400007,0.01856039,0.011350101
351,-0.018676551,-0.018676575,-0.012053015,-0.012046951,-0.018677954,0.011067754,0.01128723,0.018684652,-0.012039399,0.018682333,-0.0186798,0.018684698,0.018678663,-0.018682603,0.011204606,0.018681705,-0.018675081,-0.012239698,0.01868407,0.011163424
352,-0.016511671,-0.016511403,-0.008277723,-0.00827374,-0.01651242,0.007815219,0.007913715,0.016517365,-0.008270688,0.01651548,-0.01651483,0.016517486,0.016511932,-0.01651749,0.007877745,0.016514178,-0.016509673,-0.00837136,0.01651672,0.007857966
353,-0.016185954,-0.016185896,-0.016691593,-0.01668536,-0.01618704,0.015731066,0.015950812,0.01619131,-0.016678367,0.016188843,-0.016189152,0.016191212,0.01618526,-0.016192066,0.01587051,0.016188148,-0.016184341,-0.01686509,0.016190553,0.015826803
354,-0.016391631,-0.016391722,-0.015025264,-0.015016346,-0.016392717,0.013779188,0.014061048,0.016396776,-0.015007584,0.016394394,-0.016395373,0.016396943,0.01639023,-0.016398659,0.013955926,0.016393201,-0.016389813,-0.01525367,0.016396198,0.013901729
355,-0.016063437,-0.016063014,-0.01173616,-0.011730746,-0.016064184,0.010911559,0.011097449,0.016067209,-0.011724541,0.01606414,-0.016067183,0.016067259,0.016059674,-0.016071016,0.011029515,0.016063089,-0.016060676,-0.011889225,0.016066592,0.010992482
356,-0.017590176,-0.01758972,-0.010470256,-0.010462857,-0.017590694,0.00938581,0.009628935,0.017595239,-0.010454889,0.01759253,-0.017593356,0.017595256,0.017588431,-0.017596735,0.009539688,0.017591579,-0.017587604,-0.010673005,0.017594537,0.009491253
357,-0.014193847,-0.014193277,-0.0010782724,-0.0010720836,-0.0141947875,0.00018267162,0.0003678391,0.014195455,-0.0010632839,0.014192501,-0.01419786,0.014195465,0.014188121,-0.014201487,0.00029877995,0.014191644,-0.014191034,-0.001266861,0.014195007,0.000259123
358,-0.017028809,-0.017028527,-0.0108765075,-0.010866444,-0.017029686,0.009546001,0.0098394845,0.017034212,-0.010857204,0.017031642,-0.017032282,0.01703398,0.01702714,-0.017035773,0.009731715,0.017030373,-0.01702663,-0.011131568,0.017033584,0.009673743
359,-0.014148069,-0.014148058,-0.009382373,-0.009375686,-0.014149196,0.008385773,0.008609836,0.014150262,-0.009368334,0.014147489,-0.014151991,0.0141503615,0.014143534,-0.014155637,0.0085265115,0.014146512,-0.014146216,-0.009567266,0.014149553,0.008483077
360,-0.020292526,-0.020292468,-0.018587328,-0.01857845,-0.020293793,0.017161794,0.01749907,0.0203,-0.018568594,0.020296555,-0.020296741,0.020300033,0.020291513,-0.020300893,0.017376166,0.020295398,-0.020289788,-0.018829357,0.02029904,0.017309453
