,0,1
0,-0.4716002,0.4715904
1,-0.4715873,0.47160095
2,0.66269684,-0.66266596
3,0.66235846,-0.66233027
4,-0.47161043,0.4716065
5,-0.60992837,0.60994804
6,-0.6220889,0.6221074
7,0.47205037,-0.47203162
8,0.66198313,-0.66195273
9,0.47201788,-0.47200307
10,-0.47163403,0.47163537
11,0.4720475,-0.4720359
12,0.47194946,-0.47193256
13,-0.47165433,0.47168818
14,-0.617644,0.61766165
15,0.4720084,-0.47198597
16,-0.47160003,0.4715651
17,0.6719927,-0.67194754
18,0.4720377,-0.47201815
19,-0.6152284,0.61524755
