,0,1,2
101,0.0007028055,-0.010414588,-0.0069887755
102,0.0007171657,-0.022050414,-0.0035382872
103,0.00012026934,-0.026591858,0.003721946
104,-3.009341e-05,-0.027066436,0.0028843584
105,8.4264066e-05,-0.0357028,-0.005482811
106,0.00045859552,-0.030785693,-0.008354064
107,-7.7492095e-06,-0.029701186,0.0063505187
108,0.0008756415,-0.015364944,-0.020696735
109,0.0004943009,-0.021183232,-0.024139835
110,0.00037223822,-0.0168351,-0.013751401
111,0.00064725155,-0.02464074,-0.037650794
112,-0.00017771106,-0.035450082,-0.011612471
113,0.00014083466,-0.043634865,-0.01577729
114,-0.00034637217,-0.035167597,0.0071102264
115,0.001020829,-0.017382065,-0.03168945
116,0.0008326533,-0.027776456,-0.020790013
117,0.0010348321,-0.027472518,-0.041331887
118,0.00086749,-0.01834829,-0.020377556
119,0.00054005475,-0.015606857,-0.014014259
120,0.00040826216,-0.0322336,-0.012250284
121,-0.0004282356,-0.030293182,0.021058315
122,4.012355e-05,-0.029074494,-0.010330091
123,0.00046058235,-0.018568713,-0.010335908
124,0.00047042163,-0.020678062,-0.0052151326
125,0.00033721112,-0.018921789,-0.022989718
126,0.0006981464,-0.015132353,-0.015815424
127,0.0010260731,-0.016156664,-0.0141808875
128,0.00088873773,-0.023343617,-0.014869736
129,0.0011634695,-0.02012652,-0.021852965
130,0.0010953037,-0.02375349,-0.03129725
131,0.0006682306,-0.034567017,-0.03359253
132,0.00059840217,-0.027024971,-0.017250322
133,0.00055982906,-0.006553538,-0.011385909
134,0.0006386099,-0.017507661,-0.009751339
135,0.0008052022,-0.020966936,-0.008850993
136,0.0003354996,-0.017080124,-0.006292275
137,0.00031560537,-0.020981282,-0.00785518
138,-2.2806562e-05,-0.027476469,0.006959862
139,-2.1506838e-05,-0.021077126,0.0015753496
140,0.00032867037,-0.0190123,-0.005310414
141,0.0004332226,-0.013333664,-0.0056018312
142,-3.569572e-05,-0.038990773,0.008712337
143,0.00079197396,-0.046400137,-0.04640673
144,0.0008451531,-0.022773538,-0.030166628
145,0.0007052014,-0.020351943,-0.011122016
146,-0.00016649146,-0.031795483,0.0180052
147,-4.5711467e-06,-0.04526239,-0.009157893
148,-0.0003732508,-0.03696821,0.005426762
149,0.00028050522,-0.026313566,-0.010136003
150,0.0006475417,-0.023262266,-0.022625998
151,0.0003627541,-0.035052616,-0.035598863
152,0.0002199511,-0.029117387,-0.013609546
153,-0.00015690971,-0.021003563,0.016629934
154,0.00019703625,-0.020563303,0.0024814026
155,0.00072696613,-0.024765074,-0.022185272
156,5.1698902e-05,-0.024878018,-0.011800312
157,0.00028853622,-0.012723794,-0.0014405051
158,0.0005039856,-0.01798934,-0.0036338163
159,0.00084515376,-0.017096635,-0.012176976
160,0.0004736691,-0.028185997,0.0051376605
161,0.0008522265,-0.024632651,-0.031711023
162,0.0006452959,-0.03022336,-0.019420646
163,4.93327e-05,-0.05497249,-0.011985872
164,0.0005450149,-0.036882855,-0.021452583
165,0.0004564173,-0.017836845,0.0039376225
166,0.0004620254,-0.017652402,0.0007998844
167,0.0013863023,-0.013583045,-0.025564024
168,0.00072999013,-0.023333356,-0.020868126
169,4.706215e-05,-0.0297044,-0.004827915
170,2.2326034e-05,-0.031633932,-0.013140186
171,0.00057708035,-0.02511316,-0.012345623
172,0.00042766717,-0.032989245,-0.014864984
173,0.00035112104,-0.027749062,-0.016405681
174,0.00028692003,-0.035495628,-0.0052924696
175,0.00084923895,-0.05461936,-0.05119668
176,0.0006501133,-0.029442377,-0.030879522
177,0.0009880463,-0.034681275,-0.035590123
178,0.00070531544,-0.022219708,-0.0068532187
179,0.0004712628,-0.028489456,-0.020097343
180,0.0007860834,-0.034907565,-0.023138119
181,0.0010957621,-0.022009922,-0.03162894
182,0.00039311775,-0.022470612,-0.020985499
183,-0.00010269147,-0.033117928,-0.004649777
184,0.00011925842,-0.021574514,-0.014007259
185,-0.00015337653,-0.028590886,-0.0028962132
186,0.00018789226,-0.017734848,-0.0031648106
187,0.00044406476,-0.027478255,-0.023214184
188,0.0002933956,-0.027632114,-0.006918636
189,0.000690255,-0.025901936,-0.02450989
190,0.00043332955,-0.026720108,-0.013284896
191,0.00028660434,-0.016538076,0.013029108
192,0.000535393,-0.021556746,0.009213269
193,0.00020920794,-0.044481855,-0.017295469
194,0.00017154444,-0.04757211,-0.013682329
195,0.0004891643,-0.03284419,-0.009436534
196,0.00030067036,-0.027873863,-0.0140875485
197,0.00055759365,-0.016758552,-0.008107389
198,0.0002097034,-0.020157846,0.0056591346
199,0.0003996957,-0.023428854,-0.013122224
200,0.0004825931,-0.020445492,-0.008576518
201,0.000394843,-0.029523721,-0.013011559
202,0.00032353573,-0.043771107,-0.038276266
203,0.00073798076,-0.031234184,-0.032642916
204,0.0005244817,-0.035347767,-0.022137871
205,0.00026442483,-0.028905213,-0.0108930385
206,0.00047804727,-0.0297172,-0.017457994
207,-0.00013175208,-0.03545855,-0.0071627805
208,0.00054441893,-0.025914656,-0.025462039
209,0.00037611785,-0.041341297,-0.0042415145
210,0.0010171633,-0.021835417,-0.03696738
211,0.00013376155,-0.016062383,-0.01658331
212,0.0006139103,-0.026369058,-0.021433827
213,0.0009306158,-0.024821572,-0.04035182
214,0.0007539365,-0.00954935,-0.033401858
215,-0.0002674335,-0.02771889,0.0031658798
216,0.0005270815,-0.025120864,-0.038626205
217,-0.00014810724,-0.029493714,-0.009412332
218,-5.1303217e-05,-0.038785998,-0.021277063
219,-0.00054338644,-0.03444019,0.015937302
220,-0.00027100949,-0.03421271,0.008573842
221,0.00031913913,-0.03378355,-0.012683124
222,0.00073166477,-0.016835181,-0.024331236
223,0.0004377097,-0.013624302,0.008152071
224,0.00090741424,-0.019066397,-0.017726522
225,0.0006627574,-0.039198898,-0.02012259
226,0.0005682566,-0.04787622,-0.030853031
227,-0.00050448,-0.024744388,0.019427057
228,-0.00014107005,-0.017824503,-0.0023932909
229,0.00018844273,-0.016680865,0.012800828
230,0.00015898443,-0.017333005,0.0013709265
231,-9.659638e-05,-0.025581736,0.0024861766
232,0.000344049,-0.03353068,-0.01724395
233,0.0005352711,-0.022451809,-0.020156078
234,0.00017325375,-0.017724086,0.00081812125
235,0.00089532044,-0.024198558,-0.026676526
236,0.00047973913,-0.03491259,-0.020521058
237,0.00069290336,-0.032220293,-0.017424693
238,0.00054199557,-0.03389879,-0.03538013
239,0.00041614502,-0.026611332,-0.03138414
240,0.00012791665,-0.022903115,-0.004841282
241,0.00076368556,-0.03349857,-0.033170708
242,-2.4808978e-05,-0.024190657,0.007139556
243,0.0010027773,-0.01790573,-0.043371223
244,0.00063,-0.028635906,-0.007213472
245,5.7876565e-05,-0.029019061,0.0037226242
246,-0.0003209719,-0.022111077,-0.0009382045
247,0.00017667908,-0.010264349,-0.0056823487
248,0.000100840705,-0.036479205,-0.029260905
249,-0.00046145747,-0.02789757,-0.010293812
250,-0.00022503239,-0.037107613,-0.009856746
251,0.0006743354,-0.01959481,-0.0045585656
252,0.00014757481,-0.027798109,0.00072369515
253,0.00062069023,-0.04182578,-0.024424452
254,0.00049707526,-0.035947435,-0.025049126
255,2.9785777e-05,-0.039263334,0.011423764
256,2.3611197e-05,-0.039983343,0.007750161
257,0.0011629283,-0.02272755,-0.021779597
258,0.0010715522,-0.0433055,-0.034108073
259,0.00028469515,-0.046185303,-0.012843301
260,0.0005732034,-0.019626968,-0.007096593
261,0.0002443609,-0.023735493,-0.011645944
262,-0.00024907387,-0.028224727,0.024664257
263,-0.00020993938,-0.034818735,-0.008307853
264,0.0006826131,-0.029353216,-0.029981269
265,0.0005314796,-0.025143914,-0.03539155
266,0.00076891185,-0.017465103,-0.022815809
267,0.0010097998,-0.01830492,-0.023849364
268,0.00058945734,-0.029446688,-0.0072347713
269,0.0003118039,-0.023527125,-0.004843626
270,0.0001775059,-0.03074901,-0.016892623
271,0.00072373886,-0.023096018,-0.01780676
272,-7.961961e-05,-0.028257892,-0.0095861545
273,0.00043463448,-0.028174397,-0.011658749
274,0.0005404948,-0.031091006,-0.002851434
275,0.0006286406,-0.02627569,-0.023507467
276,0.00065271766,-0.02857537,-0.012116691
277,0.0003136199,-0.03275712,0.0060668895
278,7.276242e-05,-0.028853305,0.01468292
279,0.0005957388,-0.02822955,-0.0171847
280,8.138489e-05,-0.026558632,-0.017584428
281,0.00013548015,-0.02162434,-0.03169413
282,-0.00057674607,-0.0383292,0.010376715
283,0.00025310082,-0.033921655,-0.0022545476
284,8.399203e-05,-0.045245867,0.00770869
285,0.00023650411,-0.028319277,0.00012396647
286,0.0007540212,-0.04400665,-0.036261678
287,-7.770655e-06,-0.03562257,0.004021373
288,0.0008503894,-0.033700094,-0.03091125
289,0.00064526906,-0.016272722,-0.011916887
290,0.00015113023,-0.03034211,0.01683889
291,0.00047663145,-0.03513717,-0.023893766
292,0.0005975929,-0.023335963,-0.010739496
293,0.00044869707,-0.04921617,-0.024042636
294,-0.00041584988,-0.033353265,0.026388666
295,-0.0005935669,-0.044846356,0.007842796
296,0.00021009652,-0.036605936,-0.017075676
297,0.00048160774,-0.024349151,-0.023443365
298,0.0008974236,-0.028473109,-0.022240542
299,0.0014041289,-0.02355592,-0.027693631
300,0.00061170926,-0.03346897,-0.008435134
301,9.667606e-05,-0.034943864,-0.0050818236
302,0.0001112761,-0.03570169,-0.022381864
303,0.0005699328,-0.0169231,-0.031496666
304,0.00063775515,-0.013543884,-0.019474242
305,0.00023442836,-0.009439239,-0.0111226505
306,0.00071704923,-0.029957587,-0.029892813
307,0.001054386,-0.024878846,-0.028407052
308,0.00047607048,-0.043122236,-0.0028342083
309,0.00043083236,-0.0389768,-0.01075129
310,0.0006264108,-0.033391315,-0.0051680245
311,0.0005249739,-0.01800412,-0.017939236
312,0.00047098732,-0.020965714,-0.013788531
313,0.00028950637,-0.02578557,-0.010819503
314,-0.0002008249,-0.03048373,-0.00016310936
315,0.00055720896,-0.028081333,-0.020570528
316,0.00034683078,-0.0400685,-0.011341592
317,0.0003171458,-0.041119136,-0.019371944
318,0.0008670869,-0.045813393,-0.028573424
319,0.0009662334,-0.03809879,-0.03521083
320,0.0009041277,-0.029521225,-0.010751725
321,0.0012787172,-0.030447295,-0.03289836
322,0.00082247093,-0.037778128,-0.021728734
323,0.00043901883,-0.028847037,-0.020692568
324,0.00064210175,-0.02136841,-0.012808378
325,-0.00017708163,-0.037190035,-0.0152302375
326,-0.00025121172,-0.0425736,-0.0023047472
327,6.911306e-05,-0.03438216,-0.024352567
328,0.00052053103,-0.025977844,-0.033721983
329,0.00066704187,-0.03310275,-0.026615536
330,-0.00032322356,-0.025098214,0.005924534
331,0.00085388793,-0.014681244,-0.02042833
332,0.00025770068,-0.025661217,-0.008191369
333,0.00029551305,-0.028225908,-0.0266907
334,-0.0006204138,-0.027865382,0.006051764
335,-0.00023599666,-0.027781613,0.00044175505
336,-0.00014242645,-0.023319272,-0.011126978
337,0.00022071176,-0.0122918645,-0.013104864
338,0.00031283248,-0.016549865,-0.0074284086
339,0.00026319156,-0.030252047,-0.012492768
340,0.00035878798,-0.03515122,-0.0043587345
341,0.0010557629,-0.041715387,-0.030007774
342,0.0011213126,-0.029406456,-0.032933295
343,0.00063401525,-0.03506103,-0.027486145
344,0.0007962035,-0.021691289,-0.02460205
345,0.0002519738,-0.031648394,-0.0050480273
346,-0.00045673503,-0.04577924,0.01613137
347,0.00095939595,-0.038099844,-0.030514741
348,0.0007491178,-0.013651391,-0.014456008
349,0.00041071107,-0.038202535,-0.021397833
350,0.00043690368,-0.0411187,-0.019174604
351,0.00072977756,-0.044652876,-0.017308792
352,0.00083764776,-0.037274025,-0.009945697
353,0.0010974711,-0.03339857,-0.03275505
354,0.00064916787,-0.033403266,-0.025325846
355,0.0007128484,-0.031049456,-0.020364674
356,0.0002413131,-0.03597205,-0.014016411
357,-0.00027102488,-0.0248363,0.013279179
358,8.697624e-05,-0.0358235,-0.013273035
359,0.00013179674,-0.024957003,-0.014422588
360,0.00036672864,-0.046121582,-0.042222563
361,-0.000109450186,-0.026206192,0.003300322
362,-6.63898e-05,-0.023841277,-0.0074017416
363,0.00031212575,-0.01983721,-0.015730161
364,0.00047073822,-0.024682114,-0.020813018
365,0.0008776524,-0.015739447,-0.023785587
366,-0.00022660763,-0.02495339,0.0040893746
367,-0.0006089562,-0.027381513,0.022128364
368,-0.0005756872,-0.04028161,0.01379674
369,0.00021357009,-0.019331053,-0.0033186104
370,0.00060310715,-0.0213429,-0.011351528
371,0.0007161854,-0.034859262,-0.037093844
372,0.00076264655,-0.029341416,-0.022102239
373,0.000933194,-0.038339607,-0.03164088
374,0.0005080902,-0.03563639,-0.018361019
375,0.00023298596,-0.033857588,-0.015445892
376,0.00043220393,-0.020669395,-0.019515458
377,0.00050234504,-0.020533595,-0.0071931905
378,0.00054462155,-0.032522194,-0.026393691
379,0.00013614312,-0.03912027,-0.00619525
380,-1.9515819e-05,-0.018407226,0.0009650454
381,0.00075499655,-0.021872655,-0.01760846
382,0.0006211047,-0.04622265,-0.021288645
383,0.00091174454,-0.04241862,-0.021113386
384,0.001297265,-0.02356661,-0.024546875
385,0.00056716835,-0.031481978,0.0017378124
386,0.00072648533,-0.03679156,-0.029639402
387,0.000119905206,-0.035229284,-0.005777805
388,0.00016802548,-0.019876016,0.003309319
389,0.0003030438,-0.018014327,-0.026684076
390,-3.583887e-05,-0.023616342,-0.015890054
391,0.00020606756,-0.029632863,-0.03602056
392,4.3687036e-05,-0.045069486,-0.011280229
393,0.00011489545,-0.02825703,-0.018345866
394,0.00035023104,-0.016331246,-0.016711194
395,-0.00017013898,-0.044377685,-0.0029973963
396,0.00092693645,-0.020166826,-0.01980139
397,0.00037166217,-0.04377754,-0.015645584
398,-4.22132e-05,-0.021748042,-0.0066492674
399,0.00014860497,-0.026278973,-0.014455778
400,-0.00045142078,-0.023740586,0.023927405
401,0.00016114747,-0.036176506,0.008173688
402,0.0008179429,-0.028342893,-0.021577513
403,0.00089555926,-0.023786243,-0.03378865
404,0.00082392135,-0.04848268,-0.01742361
405,0.0008362338,-0.030831486,-0.027959248
406,0.00021041626,-0.027384575,-0.004221431
407,-2.2183442e-05,-0.03340605,0.0012275052
408,1.2808929e-05,-0.020800922,0.00964975
409,3.2321128e-05,-0.028838275,0.009036522
410,0.0004221254,-0.024444677,-0.0032208692
411,0.00015073169,-0.030887496,0.0072718584
412,-0.00015085479,-0.03319838,0.00868957
413,0.00018619646,-0.044139024,0.0020588166
414,0.00079879403,-0.03448192,-0.017590923
415,0.00092023984,-0.026280837,-0.009308949
416,0.0007180899,-0.040969606,-0.02040392
417,0.001175222,-0.02765591,-0.044714153
418,0.00015077762,-0.037658904,-0.0077834595
419,-0.00037705345,-0.034301322,0.016181966
420,6.987237e-05,-0.031967588,-0.011298236
421,0.00016598127,-0.018314485,-0.00774637
422,-6.741151e-05,-0.03511259,-0.004043542
423,0.00048232212,-0.022816913,-0.0291717
424,-0.0001418336,-0.026781827,0.0100195
425,0.0002606081,-0.0009773023,-0.0032294956
426,0.00026243684,-0.02008051,0.010903356
427,1.7853756e-06,-0.028129088,-0.010087396
428,-4.015295e-05,-0.029630426,-0.002296297
429,-0.00020414416,-0.034518972,0.006551671
430,2.5282738e-05,-0.032817114,-0.013582362
431,9.8907294e-05,-0.022879813,-0.010518587
432,-0.00053152896,-0.032469008,0.016268665
433,1.2317591e-05,-0.038342025,0.0051116953
434,-0.00018868381,-0.04638184,0.00925343
435,0.0008640695,-0.027573606,-0.021680374
436,0.00076182815,-0.021978151,-0.0053527686
437,0.0004890602,-0.023031766,-0.00329512
438,0.00043550332,-0.0335348,-0.008587848
439,-2.3298826e-05,-0.024146754,0.010474006
440,0.0005952131,-0.023289874,-0.004746953
441,0.00068458513,-0.015413769,-0.0060002636
442,0.0007411283,-0.039065182,-0.029472126
443,0.0007805787,-0.036986236,-0.011527323
444,0.00044264682,-0.024880057,-0.0134183075
445,0.0010117744,-0.01959789,-0.022166474
446,0.00013617148,-0.030813307,-0.013319812
447,0.00036209746,-0.024507262,0.0031493753
448,0.00047925292,-0.034756295,-0.021460636
449,0.00060410966,-0.028602758,-0.025832983
450,0.00051467103,-0.018309308,-0.021553913
451,0.00035202186,-0.029538803,-0.0012686243
452,-0.00024973307,-0.018368263,0.020458687
453,-0.00042667682,-0.036508765,0.0054260083
454,0.00019086059,-0.031671878,-0.007584643
455,5.9282144e-07,-0.030232592,-0.007880983
456,5.9686725e-05,-0.038301054,-0.009268074
457,1.567243e-05,-0.021436045,0.013695707
458,-0.00054110226,-0.03366463,0.011986695
459,-0.00035966258,-0.026204268,0.010257642
460,0.00079690263,-0.03328196,-0.03448872
461,7.17189e-05,-0.03859209,0.00094390794
462,4.407085e-05,-0.031148713,-0.0132809095
463,-0.00014217083,-0.03140949,-0.0073078345
464,4.9414717e-05,-0.039880414,-0.0161207
465,0.00016664944,-0.043631952,-0.020111226
466,-6.370686e-05,-0.024978667,-0.007267393
467,0.001204628,-0.013904224,-0.051524207
468,0.0012944217,-0.0060672164,-0.034640826
469,0.0002754753,-0.02331014,-0.0037510486
470,0.00074128574,-0.010601403,-0.022258868
471,0.00079138373,-0.01808801,-0.035790347
472,0.0006676813,-0.030334536,-0.018672023
473,0.0009803576,-0.030141972,-0.038209885
474,0.0004748067,-0.048732452,-0.024318451
475,0.00082336436,-0.024943968,-0.014019909
476,0.00082870806,-0.02408847,-0.024467036
477,0.0008010907,-0.022739613,-0.009854831
478,0.0005545567,-0.027099755,-0.018439895
479,0.0006736508,-0.029035395,-0.008994972
480,0.00043562788,-0.025104403,-0.026831679
481,0.0011183834,-0.017549306,-0.040290512
482,0.000941083,-0.02227472,-0.045428213
483,0.00022784162,-0.022998543,0.006320598
484,0.00021544262,-0.019831346,0.00828335
485,-0.00018829004,-0.017147776,-0.0059261066
486,-1.8244638e-05,-0.03042655,-0.0017383759
487,-3.9552007e-05,-0.049693897,-0.00038749466
488,-0.0005423336,-0.04909086,0.01643153
489,-0.00039487417,-0.040550105,0.0077507054
490,-0.00039561244,-0.03221965,-0.010862516
491,-0.0002742316,-0.033043202,0.0048616836
492,2.3838244e-05,-0.040557656,-0.011061582
493,-0.00041526218,-0.02774049,0.0054988572
494,-0.00011879725,-0.021618681,-0.0027116076
495,3.345915e-05,-0.022070054,-0.011131661
496,0.00078136154,-0.0279768,-0.021400316
497,0.0005836192,-0.038416103,-0.022747457
498,0.00066051516,-0.026966266,-0.015647987
499,0.001480915,-0.02189007,-0.061665896
500,0.0010194728,-0.004633476,-0.0071486416
501,0.0007371059,-0.009203768,-0.02208055
502,0.00072078465,-0.033921886,-0.02046243
503,0.0005224679,-0.043452047,-0.019700946
504,0.00048004903,-0.034215935,-0.0029371849
505,0.0006728139,-0.02019025,-0.01057113
506,0.0010082334,-0.036065705,-0.020286547
507,0.0005226517,-0.027853617,-0.013177606
508,0.000785549,-0.01610449,-0.014210693
509,0.0010459049,-0.008471933,-0.017562859
510,0.0005535207,-0.03324641,-0.022691859
511,0.000695363,-0.016947452,-0.012939724
512,-6.43331e-05,-0.0114561,0.01544357
513,0.00027971424,-0.029720277,-0.0068950215
514,0.00055693596,-0.039059665,-0.02909049
515,0.0005909064,-0.031112026,-0.020809468
516,0.00033746054,-0.022966491,-0.012222019
517,0.00013355474,-0.024005668,-0.012198371
518,-0.0003115238,-0.038729455,0.011954909
519,7.1733375e-05,-0.043349307,-0.008566811
520,0.00018636361,-0.04058462,-0.020316532
521,-0.0012596082,-0.04169608,0.028846707
522,-0.0003762664,-0.04284195,0.0012565784
523,-0.00049334957,-0.027785925,0.0026421996
524,-0.00040430232,-0.030600557,0.015576554
525,-0.000448855,-0.032648228,0.015155901
526,-0.00021652052,-0.029590001,-0.0031575907
527,-0.00010408159,-0.03315025,0.016513195
528,0.00026827818,-0.03321935,-0.011857652
529,0.00042294458,-0.05584751,-0.026214572
530,0.00038010097,-0.048393834,-0.0030645183
531,0.0006453903,-0.03031824,-0.010916921
532,0.0009881568,-0.022281934,-0.026676713
533,0.0007568399,-0.02747209,-0.024454858
534,0.0009469531,-0.02119154,-0.022464532
535,0.0005048581,-0.027989583,-0.025741827
536,0.00028344482,-0.025696939,-0.0022196427
537,0.0008230691,-0.030399783,-0.029575985
538,0.00093022827,-0.028954782,-0.01549231
539,0.0004922501,-0.027897825,-0.006314053
540,0.00055319245,-0.017567495,-0.012703413
541,0.0008843157,-0.021456206,-0.014877047
542,0.0006524066,-0.02104352,-0.02371753
543,0.0005001136,-0.010925595,0.0031412933
544,-0.00015273275,-0.03518296,-0.0032500764
545,-2.9513876e-05,-0.03477434,-0.011053678
546,0.000849611,-0.04091218,-0.033793174
547,0.00033412164,-0.014447542,-0.015405329
548,0.00023321502,-0.020481821,-0.018961303
549,0.00060250884,-0.021780709,-0.035456106
550,0.00021534001,-0.024163537,-0.014816604
551,0.00021843774,-0.043189842,-0.011090769
552,-1.1110969e-05,-0.034942437,-0.0068855407
553,-0.00059238006,-0.029473653,0.012450521
554,-0.00025403596,-0.024144465,0.00069987343
555,-0.00011316279,-0.018840924,0.0064901444
556,-0.00077747594,-0.024531325,-0.003914376
557,-0.00029578994,-0.009292852,0.0009263956
558,-0.00046763354,-0.046336766,0.008548043
559,1.8317067e-05,-0.032137323,0.0013851319
560,6.61265e-05,-0.026660759,-0.006152118
561,6.4272645e-05,-0.039593644,-0.011158371
562,0.00069582264,-0.032548733,-0.030677447
563,0.0010921329,-0.014557089,-0.02246855
564,0.0005297207,-0.02545908,0.009841625
565,-7.623073e-05,-0.027605182,0.012335094
566,1.6531925e-05,-0.034598522,-0.0009334635
567,0.00044880333,-0.026045023,-0.021408526
568,0.0006320392,-0.020175664,-0.0048058587
569,0.00036134906,-0.016422879,-0.010391257
570,0.00080487155,-0.017004723,-0.008484234
571,0.00038780065,-0.038679574,-0.016913544
572,0.00048126216,-0.020962387,-0.009675638
573,0.00026660677,-0.018680029,-0.0034707333
574,0.0008829978,-0.0268213,-0.03180684
575,0.0003457474,-0.025744986,-0.020284425
576,9.788382e-06,-0.048689444,-0.005203999
577,-0.00018410524,-0.031406257,0.0027561109
578,0.0010116866,-0.020001361,-0.035709504
579,0.00051505194,-0.015572986,-0.015114164
580,-0.0002946828,-0.031260986,0.007472886
581,-0.00039969853,-0.04273023,0.002916607
582,-0.00029091295,-0.028459463,-0.0056722416
583,-5.941468e-05,-0.020198576,-0.010994913
584,-0.000175908,-0.023130191,-0.009684133
585,-0.00035268324,-0.030780366,-0.0030599178
586,-0.0005757513,-0.047940094,0.015858024
587,-0.000523541,-0.027878804,0.0017537437
588,-0.00063659484,-0.016163895,0.023609012
589,-0.0006950964,-0.037973475,0.014725999
590,0.0001459527,-0.033789005,7.290075e-05
591,0.00023337136,-0.028149953,-0.008300787
592,-0.00010727021,-0.032056067,0.0043792375
593,0.00014242058,-0.046240713,-0.009978536
594,0.00080266,-0.04417842,-0.021671874
595,0.0005100246,-0.041276235,-0.011579939
596,0.0004403375,-0.040161062,-0.004778529
597,-0.00017030531,-0.028721891,0.018685525
