,0,1
0,0.057544887,0.9432665
1,0.9664109,0.0334705
2,0.052946873,0.9478176
3,0.10679062,0.8944345
4,0.05789205,0.94291514
5,0.17456564,0.8269975
6,0.4993602,0.5023722
7,0.07590847,0.9250634
8,0.04510836,0.95557255
9,0.15534864,0.84613067
10,0.22848803,0.7732181
11,0.9653454,0.034532227
12,0.9296446,0.070313275
13,0.9621223,0.037767366
14,0.9418218,0.058105245
15,0.04284371,0.9578121
16,0.07575836,0.92521083
17,0.059481606,0.94134146
18,0.36189187,0.6398621
19,0.053397354,0.94737095
20,0.9440293,0.055884235
21,0.041295514,0.9593426
22,0.76299876,0.2376392
23,0.6884812,0.31247187
24,0.055899292,0.94489515
25,0.05840159,0.94241124
26,0.07379406,0.92716134
27,0.6469489,0.3539411
28,0.93977547,0.0600812
29,0.079753906,0.92125046
30,0.95934933,0.04052115
31,0.70292604,0.2977106
32,0.08623616,0.91482145
33,0.92538965,0.07457823
34,0.08720278,0.913864
35,0.06182662,0.9390272
36,0.25466335,0.74717796
37,0.89336234,0.106547095
38,0.045565806,0.95512
39,0.938525,0.06133131
40,0.4659381,0.5356214
41,0.047139898,0.9535631
42,0.5077263,0.4939451
43,0.79286164,0.20737492
44,0.9345254,0.06542018
45,0.9363201,0.0635368
46,0.5634002,0.43805185
47,0.067201026,0.9336953
48,0.9581481,0.04174565
49,0.04215652,0.95849144
50,0.055792302,0.94499445
51,0.91617167,0.08370984
52,0.056332085,0.94446003
53,0.954637,0.045224126
54,0.09039996,0.91070545
55,0.7933091,0.2069512
56,0.927893,0.07196534
57,0.05594094,0.9448476
58,0.053427875,0.9473413
59,0.9365111,0.06334649
60,0.19454856,0.8071362
61,0.95612156,0.043781053
62,0.060765132,0.9400693
63,0.9619555,0.03791546
64,0.15432608,0.8471888
65,0.21947183,0.782308
66,0.95798314,0.04191753
67,0.044184733,0.95648587
68,0.18897635,0.81268126
69,0.9626863,0.037207685
70,0.05715321,0.9436465
71,0.18877958,0.8128412
72,0.92951274,0.0703418
73,0.04495375,0.9557256
74,0.069338486,0.931578
75,0.111751184,0.8894916
76,0.28375357,0.7180449
77,0.45864135,0.54292184
78,0.71746045,0.28308126
79,0.9562405,0.04362181
80,0.8757909,0.12435492
81,0.9630457,0.036835432
82,0.9610912,0.03877548
83,0.060009528,0.9408194
84,0.94721544,0.052711602
85,0.9657088,0.03418333
86,0.9348775,0.06497933
87,0.9621967,0.03767525
88,0.05110825,0.9496374
89,0.07043973,0.9304853
90,0.11199841,0.8892426
91,0.066627644,0.9342629
92,0.086688474,0.91437244
93,0.5339206,0.46766812
94,0.18218131,0.81945574
95,0.06276108,0.9381018
96,0.9384847,0.061372504
97,0.0588755,0.94194955
98,0.9403391,0.059524473
99,0.9629756,0.0368977
100,0.16139968,0.8401119
101,0.4898098,0.51169693
102,0.9519667,0.047942508
103,0.9646744,0.035201814
104,0.04952212,0.95120656
105,0.047095515,0.9536069
106,0.067462035,0.9334438
107,0.057862252,0.9429508
108,0.95490986,0.044992693
109,0.96254295,0.03732868
110,0.084025264,0.9170282
111,0.04389571,0.95677185
112,0.059416648,0.94141257
113,0.9493912,0.050517637
114,0.96291375,0.036977377
115,0.9621131,0.037774645
116,0.07832958,0.9226633
117,0.073475584,0.9274744
118,0.046754893,0.953944
119,0.9626206,0.037272222
120,0.07154406,0.92939943
121,0.048031177,0.95268136
122,0.100075185,0.9010896
123,0.06217051,0.9386784
124,0.052611955,0.9481429
125,0.052538678,0.9482217
126,0.09848457,0.9026594
127,0.3896208,0.61208415
128,0.045706738,0.954981
129,0.96277905,0.03709482
130,0.95431614,0.04554819
131,0.96701926,0.032861263
132,0.93469936,0.0651593
133,0.064946674,0.93593085
134,0.05223736,0.9485192
135,0.049050823,0.95167285
136,0.9635726,0.036301583
137,0.10997768,0.8912449
138,0.06515931,0.93571687
139,0.06638525,0.9345029
140,0.1805731,0.8210672
141,0.13219677,0.86916924
142,0.06630799,0.93458015
143,0.061488014,0.9393536
144,0.056030773,0.94475794
145,0.12914102,0.87219924
146,0.074485645,0.9264829
147,0.24752992,0.75422657
148,0.05235135,0.9484066
149,0.96284753,0.03702602
150,0.18650253,0.8151428
151,0.9599972,0.03987101
152,0.32769457,0.67424834
153,0.14888549,0.85255957
154,0.06672566,0.93417346
155,0.06913769,0.931776
156,0.06507583,0.93580055
157,0.11383168,0.88744175
158,0.056120597,0.9446752
159,0.965115,0.034761295
160,0.05670964,0.9440859
161,0.0521335,0.9486223
162,0.078708746,0.9222869
163,0.96282643,0.03704602
164,0.24101184,0.76082206
165,0.07492333,0.9260507
166,0.9626508,0.03721951
167,0.9659149,0.033970926
168,0.9623953,0.037492838
169,0.049040705,0.951683
170,0.9619564,0.03791487
171,0.9653675,0.034513332
172,0.96206266,0.03783815
173,0.9412391,0.058620017
174,0.9630987,0.03677707
175,0.08229384,0.9187326
176,0.059079543,0.9417407
177,0.087530054,0.9135374
178,0.04758264,0.9531247
179,0.050257042,0.9504792
180,0.047572464,0.95313543
181,0.31332517,0.6884512
182,0.046787854,0.9539115
183,0.93321687,0.0666477
184,0.302182,0.6997466
185,0.66605455,0.33472148
186,0.92285645,0.07701039
187,0.9560546,0.043807413
188,0.96221006,0.037678413
189,0.075708576,0.9252708
190,0.095941044,0.90520704
191,0.961919,0.0379749
192,0.9596913,0.04018006
193,0.932754,0.06710106
194,0.93078,0.06907746
195,0.09410631,0.90700656
196,0.055211924,0.94556975
197,0.048744183,0.95197624
198,0.9570811,0.042781845
199,0.04556769,0.9551185
200,0.043130513,0.95752835
201,0.96331805,0.036558785
202,0.15568995,0.8457863
203,0.14030801,0.8610871
204,0.136778,0.86459523
205,0.9449263,0.05493089
206,0.88914496,0.110780865
207,0.057885915,0.9429211
208,0.060702946,0.9401326
209,0.9404378,0.059410993
210,0.8877402,0.1121997
211,0.051277533,0.9494691
212,0.96427065,0.035609294
213,0.07744222,0.9235522
214,0.06807564,0.93282884
215,0.24852599,0.7533164
216,0.058679637,0.9421424
217,0.8234889,0.17687649
218,0.9604794,0.039408382
219,0.9564072,0.043456897
220,0.95355874,0.0463409
221,0.08622807,0.9148425
222,0.9611298,0.038741566
223,0.28490213,0.71687025
224,0.053674433,0.9470905
225,0.9613388,0.038533807
226,0.94505876,0.054798067
227,0.050136827,0.9505982
228,0.054199807,0.94656974
229,0.05621451,0.9445837
230,0.056736324,0.9440672
231,0.11250415,0.8887363
232,0.9448861,0.054968953
233,0.055074282,0.9457121
234,0.8768293,0.1231308
235,0.95802045,0.041881792
236,0.9429117,0.056940813
237,0.057044983,0.94375354
238,0.80395865,0.19625819
239,0.06677761,0.9341137
240,0.04661114,0.95408607
241,0.9620493,0.037846953
242,0.94737804,0.052484162
243,0.96459246,0.035295833
244,0.95449346,0.045368697
245,0.07851981,0.92248476
246,0.96030575,0.039563697
247,0.04420128,0.95646954
248,0.053563915,0.94720644
249,0.042833876,0.9578215
250,0.9264114,0.07344532
251,0.09175494,0.9093474
252,0.74291116,0.2575147
253,0.4103897,0.5913087
254,0.07951793,0.9214847
255,0.9494934,0.05036354
256,0.07977387,0.9212294
257,0.1974171,0.8042264
258,0.08786722,0.91320235
259,0.5855971,0.41581646
260,0.962947,0.0369464
261,0.9630612,0.036816843
262,0.053868234,0.94690555
263,0.28124905,0.7205378
264,0.96113956,0.03874512
265,0.09338183,0.9077416
266,0.2244552,0.77732277
267,0.932892,0.067050606
268,0.09925025,0.9019221
269,0.9567313,0.04316279
270,0.059465818,0.9413571
