,0
0,0.47173914313316345
1,0.8636645674705505
2,0.9354037046432495
3,0.9574534296989441
4,0.960869550704956
5,0.9636645913124084
6,0.967391312122345
7,0.969565212726593
8,0.9689440727233887
9,0.9692546725273132
10,0.9686335325241089
11,0.9677018523216248
12,0.9692546725273132
13,0.9677018523216248
14,0.9670807719230652
15,0.9683229923248291
16,0.9677018523216248
17,0.967391312122345
18,0.9670807719230652
19,0.9670807719230652
20,0.9667701721191406
21,0.9624223709106445
22,0.9664596319198608
23,0.9664596319198608
24,0.9664596319198608
25,0.9664596319198608
26,0.9664596319198608
27,0.9649068117141724
28,0.966149091720581
29,0.966149091720581
30,0.9639751315116882
31,0.9655279517173767
32,0.9655279517173767
33,0.9655279517173767
34,0.9639751315116882
35,0.9645962715148926
36,0.9645962715148926
37,0.9645962715148926
38,0.966149091720581
39,0.9636645913124084
40,0.9636645913124084
41,0.9636645913124084
42,0.9636645913124084
43,0.9649068117141724
44,0.9636645913124084
45,0.9636645913124084
46,0.9636645913124084
47,0.9636645913124084
48,0.9636645913124084
49,0.9618012309074402
50,0.9636645913124084
51,0.9636645913124084
52,0.9639751315116882
53,0.9639751315116882
54,0.9639751315116882
55,0.9658384919166565
56,0.9639751315116882
57,0.9639751315116882
58,0.9639751315116882
59,0.9639751315116882
60,0.9633540511131287
61,0.9639751315116882
62,0.9636645913124084
63,0.9636645913124084
64,0.9636645913124084
65,0.9633540511131287
66,0.9645962715148926
67,0.9630434513092041
68,0.9627329111099243
69,0.9627329111099243
70,0.9630434513092041
71,0.9621118307113647
72,0.9627329111099243
73,0.9627329111099243
74,0.9627329111099243
75,0.9630434513092041
76,0.9642857313156128
77,0.9630434513092041
78,0.9630434513092041
79,0.9630434513092041
80,0.9630434513092041
81,0.9630434513092041
82,0.9630434513092041
83,0.9630434513092041
84,0.9633540511131287
85,0.9633540511131287
86,0.9642857313156128
87,0.9633540511131287
88,0.9630434513092041
89,0.9630434513092041
90,0.9630434513092041
91,0.9621118307113647
92,0.9633540511131287
93,0.9633540511131287
94,0.9636645913124084
95,0.9636645913124084
96,0.9636645913124084
97,0.9636645913124084
98,0.9636645913124084
99,0.9636645913124084
100,0.9639751315116882
101,0.9636645913124084
102,0.9639751315116882
103,0.9639751315116882
104,0.9639751315116882
105,0.9639751315116882
106,0.9639751315116882
107,0.9624223709106445
108,0.9639751315116882
109,0.9639751315116882
110,0.9639751315116882
111,0.9639751315116882
112,0.9639751315116882
113,0.9639751315116882
114,0.9639751315116882
115,0.9642857313156128
116,0.9642857313156128
117,0.9642857313156128
118,0.9645962715148926
119,0.9627329111099243
120,0.9642857313156128
121,0.9645962715148926
122,0.9642857313156128
123,0.9642857313156128
124,0.9642857313156128
125,0.9642857313156128
126,0.9642857313156128
127,0.9642857313156128
128,0.9642857313156128
129,0.9642857313156128
130,0.9642857313156128
131,0.9645962715148926
132,0.9642857313156128
133,0.9642857313156128
134,0.9642857313156128
135,0.9642857313156128
136,0.9642857313156128
137,0.9642857313156128
138,0.9642857313156128
139,0.9642857313156128
