,0,1,2,3
479,0.0052672583,-0.01133366,0.010669026,-0.006155957
480,0.008062448,-0.011067371,0.010479989,-0.009505892
481,0.009574728,-0.009407583,0.008936848,-0.0109761655
482,0.009933108,-0.0104717845,0.0098942295,-0.011518929
483,0.0027293991,-0.010270122,0.009769302,-0.003224221
484,0.0022659067,-0.0095992,0.009121749,-0.00267933
485,0.0045315623,-0.009678904,0.009233552,-0.005470625
486,0.0042805485,-0.011842258,0.011103854,-0.005274312
487,0.0026294591,-0.015494654,0.014422226,-0.0034325698
488,0.0004117873,-0.015517157,0.014480992,-0.00096227636
489,0.0016637131,-0.013669632,0.012823731,-0.0022765577
490,0.0033186115,-0.012520956,0.011780746,-0.0041619954
491,0.0025593124,-0.012382498,0.011615845,-0.0032795793
492,0.0040430627,-0.013828368,0.012914857,-0.004968727
493,0.0025576856,-0.012021297,0.01139211,-0.0032852485
494,0.0032313692,-0.010470573,0.009951639,-0.003909751
495,0.004602939,-0.010767654,0.010183637,-0.005489797
496,0.0054585836,-0.011205737,0.010477219,-0.006338061
497,0.005458589,-0.013327582,0.01243556,-0.0064812205
498,0.005768384,-0.011235343,0.010601922,-0.0067205504
499,0.010401546,-0.010235174,0.009661833,-0.01183262
500,0.005670541,-0.006762968,0.006570464,-0.0062962356
501,0.0076449174,-0.007744423,0.0074861892,-0.0087786075
502,0.0068966425,-0.012486398,0.011758954,-0.008107603
503,0.0058503775,-0.0142548615,0.013296761,-0.0070264125
504,0.0044741463,-0.011944829,0.011182874,-0.0053507634
505,0.005912596,-0.009521929,0.008954588,-0.006924245
506,0.006733312,-0.012279835,0.011498359,-0.0078303
507,0.006082562,-0.0110849785,0.010429354,-0.007180317
508,0.0057482403,-0.00885684,0.0083942795,-0.006570148
509,0.006166349,-0.007455046,0.0071714995,-0.006903551
510,0.0067827464,-0.012525953,0.011734303,-0.008021232
511,0.005816174,-0.009244551,0.00880649,-0.006672535
512,0.0025277454,-0.008450762,0.008118495,-0.0030495706
513,0.005344628,-0.011668164,0.011010754,-0.006394988
514,0.007898218,-0.013435313,0.012576923,-0.009365275
515,0.0059980387,-0.011590247,0.010877382,-0.0070317015
516,0.0057287076,-0.0100650005,0.009545656,-0.006714274
517,0.005640968,-0.0108232405,0.010298158,-0.006680959
518,0.0014763143,-0.013758292,0.012926681,-0.0020890012
519,0.0036799102,-0.014126012,0.0131857125,-0.004566678
520,0.0047825407,-0.013767333,0.012851571,-0.005766287
521,-0.0006932293,-0.015048897,0.014106479,0.000136877
522,0.0014106572,-0.014177801,0.013283178,-0.0019564372
523,0.0021924558,-0.011707364,0.011122502,-0.0027692853
524,0.0005648405,-0.012143694,0.011504862,-0.0008933515
525,0.0014981871,-0.01248981,0.011754836,-0.002076639
526,0.0033924875,-0.011968095,0.01133389,-0.004147503
527,0.00049123034,-0.012343941,0.011563083,-0.0007982064
528,0.0044491333,-0.012557669,0.011800833,-0.0052929064
529,0.0052587613,-0.016800795,0.015574125,-0.0064197425
530,0.0030717796,-0.015459637,0.014415251,-0.003803568
531,0.005408257,-0.0117454,0.01101561,-0.0063549993
532,0.0069481744,-0.010121008,0.0095448345,-0.007920937
533,0.006631969,-0.011377894,0.010701234,-0.0077021294
534,0.0063419677,-0.010185302,0.009670028,-0.0072572553
535,0.007643116,-0.01152328,0.010873223,-0.00900909
536,0.0046660006,-0.010701192,0.010142324,-0.0055484944
537,0.0072949645,-0.011501299,0.010768576,-0.00849994
538,0.0058938065,-0.01096015,0.010227569,-0.006833797
539,0.0046448037,-0.011184097,0.010521254,-0.0054843277
540,0.0051125847,-0.009212196,0.008727385,-0.0059131472
541,0.0053920373,-0.009808081,0.009289403,-0.0061327163
542,0.006492301,-0.010145862,0.009557182,-0.007528717
543,0.0041394928,-0.007986215,0.007609284,-0.004776197
544,0.0040057176,-0.0131533975,0.01233843,-0.004980371
545,0.0053466586,-0.013185712,0.012421356,-0.0065025357
546,0.007437692,-0.013650379,0.01276073,-0.008687287
547,0.006349058,-0.008610787,0.00829155,-0.0073517086
548,0.006237976,-0.009802402,0.009338564,-0.007299908
549,0.007891405,-0.010202217,0.00965004,-0.009168285
550,0.004669542,-0.010737591,0.010213304,-0.005474356
551,0.0038646772,-0.014130664,0.013237574,-0.004663942
552,0.0039919037,-0.012848159,0.012117072,-0.004843314
553,0.0021300644,-0.01196405,0.011291191,-0.0028617843
554,0.0027147436,-0.010903608,0.010356155,-0.0033551157
555,0.0021222732,-0.009636638,0.009205134,-0.0025699835
556,0.0035707615,-0.011347928,0.010798901,-0.004503888
557,0.0023785075,-0.0084175905,0.008115505,-0.002829415
558,0.000807565,-0.0152363805,0.014227355,-0.0013542265
559,0.0023950478,-0.012185767,0.011431216,-0.0029674068
560,0.004568778,-0.011537158,0.0108476505,-0.0054913634
561,0.0049862135,-0.014122176,0.013256714,-0.0060501476
562,0.0073914984,-0.012221786,0.011465868,-0.008635455
563,0.0071747713,-0.008309559,0.007879044,-0.008138079
564,0.0024785765,-0.010455256,0.009847799,-0.0028987015
565,0.0025907573,-0.011611427,0.011019205,-0.0032038281
566,0.004487964,-0.012727041,0.011979865,-0.0054734824
567,0.0067440527,-0.010891462,0.010285791,-0.007925407
568,0.0051512397,-0.00912552,0.008618821,-0.0059710224
569,0.006014832,-0.009024163,0.008587143,-0.007012263
570,0.005278018,-0.0085350135,0.008083347,-0.006007489
571,0.005552746,-0.013126143,0.012233061,-0.006659334
572,0.0046964493,-0.009542947,0.008997448,-0.005485424
573,0.004115958,-0.00977146,0.009301756,-0.0047938186
574,0.006596882,-0.011119329,0.010459913,-0.007564419
575,0.006323445,-0.011177644,0.010511756,-0.007478662
576,0.004426896,-0.015747996,0.014630713,-0.0055683893
577,0.00384857,-0.012356735,0.011619733,-0.00476687
578,0.008302157,-0.009439438,0.008959099,-0.009461859
579,0.006894559,-0.008841742,0.008455348,-0.00798933
580,0.0033081535,-0.012400546,0.011732447,-0.0041699647
581,0.003165168,-0.014889662,0.013973573,-0.004100732
582,0.005341717,-0.01207013,0.011422135,-0.006509265
583,0.0052793743,-0.01030434,0.009837993,-0.006231089
584,0.0049566505,-0.011006404,0.010469325,-0.005946956
585,0.002837299,-0.012226357,0.011514242,-0.0035838722
586,1.1605334e-05,-0.015242522,0.01421538,-0.000468847
587,0.0024949561,-0.011543826,0.010943184,-0.0031770607
588,-0.0002607948,-0.009340397,0.009002967,0.00013879531
589,0.0005044262,-0.013471799,0.012655216,-0.0010054675
590,0.002664174,-0.012365874,0.011635966,-0.003220522
591,0.0036014598,-0.011643094,0.010965356,-0.0042735613
592,0.0026233455,-0.01252587,0.011755687,-0.00326966
593,0.00458071,-0.014897285,0.01387425,-0.00561796
594,0.006075504,-0.014299094,0.0133179305,-0.0071725827
595,0.005013031,-0.014004634,0.013068553,-0.0059963646
596,0.0031771788,-0.013573446,0.0126838125,-0.0038293293
597,0.0016996898,-0.011712687,0.011061256,-0.0022309832
598,0.004212188,-0.014330157,0.013449968,-0.00524968
599,0.0060925973,-0.009517646,0.009036361,-0.0070258225
600,0.006967522,-0.010432201,0.009844018,-0.008020607
601,0.007318024,-0.010869826,0.010258825,-0.008541137
602,0.0028390181,-0.01142598,0.010727019,-0.0034208784
603,0.0009327965,-0.016367396,0.015165254,-0.0016620136
604,0.002854823,-0.0147715695,0.013734926,-0.0036770082
605,0.0049738903,-0.0120067755,0.011243132,-0.005764694
606,0.005539864,-0.012501269,0.011675908,-0.006470054
607,0.0060920888,-0.013323196,0.012421978,-0.0071734185
608,0.0055353753,-0.014294317,0.013318406,-0.006779869
609,0.0071033076,-0.010286927,0.0097231,-0.008202224
610,0.0040164543,-0.01109493,0.010519712,-0.004761841
611,0.0054921703,-0.010850091,0.010287466,-0.0064252866
612,0.0038906857,-0.010163645,0.009722817,-0.004726532
613,0.0070272,-0.009929111,0.009472097,-0.008204123
614,0.005897615,-0.0073441225,0.007106958,-0.006796533
615,0.006379918,-0.010358824,0.009821035,-0.0075567984
616,0.0055500614,-0.008389828,0.007980388,-0.006298166
617,0.004508226,-0.012169572,0.011417325,-0.0054148478
618,0.001593997,-0.012389779,0.011634136,-0.0021284386
619,0.0035503812,-0.015552806,0.014534577,-0.004650202
620,0.004120197,-0.011051283,0.010491394,-0.004964095
621,0.004983064,-0.0133823985,0.012548211,-0.0060248617
622,0.002750265,-0.010586823,0.010011906,-0.0032601117
623,0.004890637,-0.01377129,0.012902695,-0.0060458137
624,0.00037184352,-0.013364501,0.012527508,-0.0008013499
625,0.0051375483,-0.0112148635,0.010542111,-0.006110141
626,0.0047961194,-0.011174056,0.010525238,-0.005563026
627,0.0065729986,-0.012106437,0.011428553,-0.007755743
628,0.0035900907,-0.01216435,0.011456752,-0.004218186
629,0.00209874,-0.012906457,0.012124469,-0.0027598902
630,0.004272448,-0.011473282,0.010877199,-0.005148412
631,0.0049331095,-0.010312351,0.009755543,-0.005807352
632,0.005639001,-0.010497372,0.009936742,-0.0065984647
633,0.003934375,-0.012216207,0.011485879,-0.0046381094
634,0.0029036056,-0.013546483,0.012645113,-0.0035980542
635,0.0011658429,-0.016008405,0.014853987,-0.0018888384
636,0.0008026661,-0.014101232,0.013142274,-0.0012656648
637,0.0024659475,-0.010146093,0.009595342,-0.0030005337
638,0.0043484704,-0.012690762,0.011861857,-0.0052707368
639,0.00342717,-0.012613095,0.011855781,-0.0042651994
640,0.00562732,-0.015602112,0.014512627,-0.0067837625
641,0.005531063,-0.010602948,0.010039332,-0.0064459327
642,0.0065407627,-0.012258811,0.011537788,-0.007770407
643,0.0055443314,-0.010684392,0.010182156,-0.0066991616
644,0.0055283858,-0.009717326,0.00928177,-0.006588717
645,0.005481333,-0.009138194,0.008746884,-0.006555451
646,0.0067024315,-0.009711997,0.0092622945,-0.007964674
647,0.0073605673,-0.011353546,0.010684635,-0.008739912
648,0.0023186617,-0.011604989,0.010976482,-0.0029788287
649,0.004976863,-0.013028629,0.012249186,-0.0060067503
650,0.004716409,-0.013441915,0.012604314,-0.005697578
651,0.0042579835,-0.013110907,0.012300809,-0.0051420266
652,0.00141496,-0.011499136,0.010858523,-0.0019256241
653,0.0050824443,-0.012628964,0.011883698,-0.0059742257
654,0.0016437785,-0.013774632,0.012916195,-0.0022515017
655,0.0054515353,-0.013141872,0.012322529,-0.0066367593
656,0.0070605623,-0.011960312,0.011174339,-0.0083270725
657,0.0060008224,-0.010759323,0.010104511,-0.006979077
658,0.005986545,-0.012236316,0.011424785,-0.0070047965
659,0.008752447,-0.010205815,0.009669556,-0.010035755
660,0.0056217597,-0.011560317,0.010897723,-0.0065339557
661,0.0023092672,-0.014581174,0.013633878,-0.0030033654
662,0.0018085011,-0.0098167695,0.009338737,-0.0022817794
663,0.003408094,-0.010002647,0.009518405,-0.0040818956
664,0.0056384257,-0.013464784,0.012556946,-0.0067632995
665,0.00046375504,-0.010758473,0.010202959,-0.00073160575
666,0.0045743356,-0.01172994,0.010999964,-0.0054280246
667,0.0031730314,-0.012136737,0.0113325445,-0.0038926473
668,0.0056060534,-0.01224287,0.011442217,-0.006596332
669,0.002261757,-0.012026143,0.0112781655,-0.0028760908
670,0.0038308778,-0.012867076,0.012097487,-0.004638817
671,0.0044254833,-0.016207626,0.01501313,-0.005527932
672,0.0066538206,-0.011280044,0.010628889,-0.0078035356
673,0.008413125,-0.0061789094,0.0060397177,-0.009451288
674,0.010573443,-0.007802079,0.0074031376,-0.01201316
675,0.0048997807,-0.012479645,0.011748224,-0.005899987
676,0.005518549,-0.010115818,0.009634842,-0.0065089236
677,0.0073256567,-0.009714607,0.009283069,-0.0085659595
678,0.0088592395,-0.010634771,0.010057556,-0.010458832
679,0.0083675105,-0.010630406,0.010049937,-0.00979257
680,0.0045563285,-0.010745687,0.010227187,-0.0054949713
681,0.0037616303,-0.012194106,0.011511542,-0.0045905886
682,0.005774125,-0.011659177,0.010977796,-0.0066531394
683,0.004886161,-0.01384723,0.012969906,-0.0059953304
684,0.0038931065,-0.012747487,0.01197303,-0.0046792696
685,0.004218648,-0.011703511,0.011066779,-0.005101759
686,0.004702436,-0.011481541,0.010815852,-0.005473894
687,0.003708332,-0.013908273,0.013075118,-0.0047819894
688,0.00804835,-0.013001961,0.012187804,-0.009571852
689,0.0045667957,-0.011479752,0.010844875,-0.005515375
690,0.006008121,-0.011044472,0.010385238,-0.0071350993
691,0.007622486,-0.010821741,0.0102372095,-0.008807163
692,0.004821458,-0.011498466,0.010814208,-0.005722141
693,0.0052988594,-0.011197888,0.010574588,-0.006231886
694,0.0005403889,-0.010960058,0.010376428,-0.0009553049
695,0.0046209213,-0.0078003574,0.00745213,-0.0052678576
696,0.0045030927,-0.008401344,0.007947851,-0.005255652
697,0.005287034,-0.009483548,0.008974879,-0.006046482
698,0.0043372507,-0.011680083,0.010954444,-0.0052135494
699,0.004891167,-0.011534512,0.010849222,-0.0058954
700,0.0064350804,-0.011497741,0.010825745,-0.007556154
701,0.0050907154,-0.012041422,0.0113356095,-0.0061204447
702,0.005848111,-0.010298995,0.009721816,-0.006647449
703,0.008050542,-0.012890161,0.012057066,-0.009311427
704,0.005267206,-0.013678323,0.012844281,-0.006317417
705,0.0064324723,-0.011812247,0.011184264,-0.00761515
706,0.008083271,-0.00831952,0.00799904,-0.009292942
707,0.005448089,-0.009681682,0.009228138,-0.0063084215
708,0.0040037385,-0.008747732,0.008434566,-0.004696912
709,0.0031926017,-0.010572569,0.0100216055,-0.0039447644
710,0.008942652,-0.008155744,0.007835533,-0.010448564
711,0.004959036,-0.0067328024,0.0065306136,-0.00567374
712,0.004410486,-0.011757909,0.011074776,-0.0053627
713,0.002635596,-0.011313963,0.01064383,-0.0032365553
714,0.004722478,-0.00737331,0.007112787,-0.005314823
715,0.004793139,-0.01288319,0.012065317,-0.005914919
716,0.004947939,-0.015711393,0.014699003,-0.0062069613
717,0.0044960324,-0.012600139,0.011823451,-0.005503247
718,0.0026629432,-0.01149118,0.010794577,-0.0031856368
719,0.004750453,-0.012991273,0.012204002,-0.005707997
720,0.0030627835,-0.012981973,0.0122152995,-0.0039123925
721,0.0052495142,-0.010046665,0.009542945,-0.006287124
722,0.0039684037,-0.01140342,0.010734618,-0.004901469
723,0.0063802144,-0.00997297,0.009499166,-0.007538065
724,0.004625854,-0.011092889,0.010449359,-0.0055110413
725,0.0056884126,-0.010059084,0.009514609,-0.006691019
726,0.0022193384,-0.008288265,0.00795389,-0.0026395428
727,0.006206679,-0.008984747,0.00856568,-0.0071915365
728,0.007455978,-0.009656152,0.009173408,-0.008674527
729,0.0036878812,-0.011193464,0.0105135,-0.004428462
730,0.0058029513,-0.010080476,0.009481655,-0.006694258
731,0.002724322,-0.0111563755,0.010560758,-0.0033739554
732,0.0051175137,-0.009985305,0.00946925,-0.005929003
733,0.0054749674,-0.011979583,0.011233705,-0.0064269346
734,0.0042376006,-0.01528762,0.014231256,-0.005210377
735,0.00483448,-0.0134938685,0.012588631,-0.0057539702
736,0.004404503,-0.013321932,0.012516429,-0.0054500215
737,0.0057755616,-0.011873183,0.011253902,-0.0069682463
738,0.0048042773,-0.01222626,0.011525115,-0.005907373
739,0.004337054,-0.009728385,0.009328836,-0.0051626684
740,0.002599216,-0.00938331,0.009011219,-0.0030930154
741,0.004885199,-0.008073394,0.007808598,-0.0057026003
742,0.0050224825,-0.010298189,0.009793657,-0.006049573
743,0.007318103,-0.009726648,0.00922018,-0.008518896
744,0.0048719705,-0.010349929,0.009794698,-0.005838825
745,0.0068862834,-0.008967491,0.008583692,-0.008005168
746,0.004265563,-0.0111638075,0.010606858,-0.005179998
747,0.004461187,-0.013126215,0.012315512,-0.005646571
748,0.004316705,-0.012990352,0.012194041,-0.005278242
749,0.004343906,-0.011777362,0.011145672,-0.0051932437
750,0.004161655,-0.010125838,0.009587805,-0.0048253946
751,0.0028945373,-0.013481499,0.012630737,-0.00358432
752,0.002666004,-0.013714348,0.012857549,-0.0034919367
753,0.00586779,-0.0101320185,0.009590223,-0.007009664
754,0.0052284175,-0.0076982495,0.007438549,-0.0061566313
755,0.0056980243,-0.010872678,0.010190301,-0.0067330617
756,0.0073780036,-0.009092069,0.008649649,-0.008612189
757,0.0034729755,-0.008766083,0.008352444,-0.0041171405
758,0.0042470754,-0.0058099097,0.0057000252,-0.004825938
759,0.0062100724,-0.008594452,0.008197949,-0.007145125
760,0.0055799093,-0.011143255,0.010505831,-0.0066789254
761,0.0061503923,-0.011754326,0.011057383,-0.0073382496
762,0.0063857334,-0.011351509,0.010668831,-0.00754917
763,0.0034752085,-0.008248659,0.007932387,-0.0040877815
764,0.00540126,-0.009658067,0.009233196,-0.006250215
765,0.005332604,-0.0110855745,0.010449331,-0.0061013
766,0.0049938676,-0.011953841,0.011265947,-0.005970612
767,0.0039334237,-0.011360077,0.010758765,-0.004727285
768,0.0062842504,-0.009524484,0.009126645,-0.0073353606
769,0.0062181074,-0.011837149,0.01119196,-0.0074754115
770,0.0032655238,-0.013417742,0.012570528,-0.0040992233
771,0.001727349,-0.011348461,0.0107200295,-0.0022725668
772,0.002496209,-0.010401653,0.009896522,-0.0030744171
773,0.004041509,-0.009709602,0.009249979,-0.004845544
774,0.0056151333,-0.008605448,0.008212602,-0.006498458
775,0.0063787964,-0.0074569588,0.007187768,-0.007306078
776,0.0046257377,-0.009403943,0.008983423,-0.005460207
777,0.0062435544,-0.010449511,0.009843831,-0.0072672972
778,0.00438695,-0.011435695,0.010798673,-0.005201141
779,0.0060985964,-0.010545833,0.009976549,-0.007016803
780,0.0060880124,-0.011057195,0.010450372,-0.0071179583
781,0.002770983,-0.012004343,0.011290813,-0.0033309797
782,0.0045240372,-0.010217094,0.009644677,-0.005261601
783,0.0007825594,-0.014057387,0.013110163,-0.0012926183
784,0.0019693074,-0.0126726525,0.0119344015,-0.0025917736
785,0.004619755,-0.010889186,0.010309563,-0.0056789657
786,0.0030998674,-0.007939369,0.007632579,-0.0036582374
787,0.0041246535,-0.0118035935,0.011109398,-0.0051152203
788,0.005880548,-0.010437885,0.009867003,-0.007024497
789,0.0029580144,-0.009898245,0.009399666,-0.0036648025
790,0.0012333682,-0.004886621,0.004864852,-0.0015200945
791,0.0051548365,-0.0067548133,0.006546162,-0.005969435
792,0.0061631626,-0.00697463,0.0067051533,-0.0070683216
793,0.004299078,-0.009347023,0.008879079,-0.0050230483
794,0.0033195931,-0.011088451,0.010450089,-0.0039611533
795,0.0030788907,-0.009456577,0.009025836,-0.003607354
796,0.0035433234,-0.009871599,0.009433219,-0.004021487
797,0.0066327904,-0.0100232,0.009531295,-0.0076041855
798,0.006539712,-0.0082036955,0.007928177,-0.007583003
799,0.0043831137,-0.011143485,0.010568488,-0.005215643
800,0.001436608,-0.010484316,0.009993846,-0.0017841574
801,0.003591977,-0.009844291,0.009403713,-0.0044380426
802,0.004011936,-0.0081496565,0.007770632,-0.00468728
803,0.0061714146,-0.01037969,0.009862534,-0.007248188
804,0.004068924,-0.013827151,0.012999101,-0.0050050626
805,0.004465268,-0.0107781235,0.010173102,-0.0053895623
806,0.00803728,-0.008141764,0.007818276,-0.009368025
807,0.0038882645,-0.0072574043,0.0070797843,-0.0045042452
808,0.008083759,-0.0062539056,0.0061567347,-0.009188518
809,0.00694338,-0.007180148,0.006943218,-0.007875374
810,0.006351824,-0.009733609,0.009235337,-0.007465684
811,0.0040045325,-0.010709614,0.0100967465,-0.00471251
812,0.0032666174,-0.013531435,0.012644211,-0.00399694
813,0.0046129357,-0.011214269,0.010570911,-0.0054157777
814,0.0044826022,-0.009876628,0.009423557,-0.0050942926
815,0.006397237,-0.01457877,0.013605311,-0.0077359313
816,0.0032804247,-0.011054151,0.010361902,-0.0039210147
817,0.0045770067,-0.011370642,0.01068151,-0.0054461416
818,0.003242845,-0.010737158,0.010183862,-0.0039251605
819,0.0008926793,-0.0071779196,0.006979246,-0.0009989252
820,0.0060771042,-0.009535589,0.009057368,-0.007111664
821,0.003943251,-0.012175709,0.011479304,-0.004924812
822,0.0034993931,-0.010540289,0.009986851,-0.004236499
823,0.003970816,-0.013434896,0.012593502,-0.0049466584
824,0.0044193896,-0.00897818,0.008551397,-0.005163879
825,0.0019159284,-0.006534367,0.006396141,-0.002349675
826,0.0043872935,-0.00876046,0.008396818,-0.0051825712
827,0.0052361805,-0.0110998815,0.010516297,-0.0061849384
828,0.007370165,-0.011445356,0.010819449,-0.00867534
829,0.005504117,-0.011367958,0.010769659,-0.0064518405
830,0.00790404,-0.0082548,0.007907408,-0.008999695
831,0.0024618905,-0.007047192,0.0068050283,-0.0027330248
832,0.0038784435,-0.008267847,0.007963624,-0.004499173
833,0.004177876,-0.008380061,0.00802699,-0.0049454123
834,0.0065715313,-0.0054030735,0.0053343377,-0.007468658
835,0.007240501,-0.008002765,0.0077101104,-0.00821839
836,0.0049124807,-0.00986469,0.009413992,-0.00571432
837,0.004235783,-0.011596473,0.010943736,-0.005045322
838,0.0054059043,-0.010789553,0.010221413,-0.0063194344
839,0.0038418507,-0.009453109,0.009020105,-0.00451933
840,0.0027663424,-0.009497729,0.009038117,-0.0033309795
841,0.0017473936,-0.013111642,0.012300739,-0.002379956
842,0.0042010327,-0.011666388,0.010988483,-0.0050378777
843,0.0039899927,-0.011803392,0.011110242,-0.004723211
844,0.005858838,-0.013188242,0.012322259,-0.006911691
845,0.0065119313,-0.010795791,0.010163475,-0.00749634
846,0.0064259553,-0.013812113,0.012910909,-0.0075622806
847,0.0069620325,-0.012415399,0.011671826,-0.008216831
848,0.0031678341,-0.012282056,0.011608114,-0.0039647543
849,0.0063628857,-0.014015794,0.013131674,-0.0076240203
850,0.00141119,-0.012798898,0.012044332,-0.001987926
851,0.00065468595,-0.010613555,0.010030116,-0.0010234405
852,0.0044445945,-0.008095014,0.007771805,-0.0051608463
853,0.007500308,-0.00902141,0.008622533,-0.008767571
854,0.006597059,-0.010378689,0.009878135,-0.0078185545
855,0.0055610165,-0.014419614,0.013487989,-0.0068222256
856,0.0058936863,-0.009224687,0.008845372,-0.0069284253
857,0.005034661,-0.007923183,0.007644433,-0.006016077
858,0.0052102325,-0.009156224,0.008718696,-0.0061288765
859,0.0076767197,-0.009807001,0.009259714,-0.008899922
860,0.005676834,-0.009342897,0.008891944,-0.0065205665
861,0.0055647655,-0.00981672,0.0093104765,-0.00639449
862,0.0054523144,-0.009725891,0.009209744,-0.00621442
863,0.006051032,-0.0084197605,0.008098275,-0.0069267964
864,0.009610846,-0.0052348753,0.005190365,-0.010849222
865,0.0065879743,-0.0059171063,0.005806579,-0.0074272924
866,0.0037611076,-0.0054581896,0.0054164426,-0.0041960864
867,0.0046098833,-0.009563667,0.009099841,-0.005433649
868,0.008251891,-0.008673903,0.008261766,-0.009234435
869,0.002852347,-0.0120458985,0.011359015,-0.0033947716
870,0.0044680545,-0.012061084,0.011393451,-0.0053190948
871,0.0045978455,-0.010099899,0.00963031,-0.0051906933
872,0.004527258,-0.007704333,0.007447583,-0.004969632
873,0.0043533947,-0.007068409,0.0068799816,-0.0048391894
874,0.0027650762,-0.012691636,0.011949343,-0.0033905003
875,0.0036817477,-0.011615771,0.011021174,-0.0043726848
876,0.0026757591,-0.010422166,0.00986404,-0.0032034323
877,0.006435503,-0.013776705,0.012905145,-0.0076807495
878,0.0043630986,-0.012199999,0.0115055945,-0.005216896
879,0.006994388,-0.009725376,0.009229371,-0.0080415625
880,0.0062755644,-0.012372756,0.011621561,-0.0075430237
881,0.0025426685,-0.012058995,0.011427969,-0.0032155039
882,0.0005371323,-0.013536911,0.012722983,-0.00095490675
883,0.0063614985,-0.0107816765,0.010170367,-0.0075504472
884,0.0051244665,-0.010801938,0.010222935,-0.0061244736
885,0.0057591796,-0.011421191,0.01077841,-0.0068480894
886,0.0075911866,-0.015260415,0.014185889,-0.009246412
887,0.005084256,-0.011268919,0.010611685,-0.0062075076
888,0.0058973255,-0.011125775,0.010574093,-0.0070248344
889,0.006311311,-0.012186906,0.011442514,-0.007560057
890,0.0034591418,-0.009032155,0.008657611,-0.004128697
891,0.0059622764,-0.008908889,0.008506171,-0.0068648504
892,0.0062817996,-0.007687306,0.00737308,-0.0071524074
893,0.00464028,-0.008685168,0.0083393715,-0.0053347694
894,0.006299843,-0.009643803,0.009208295,-0.0072437916
895,0.006071837,-0.007888079,0.0076225623,-0.006919758
896,0.0034995743,-0.007609383,0.0074128467,-0.0041499143
897,0.005325616,-0.00439024,0.004445532,-0.005938093
898,0.0031513362,-0.0068824277,0.006648891,-0.003502344
899,0.0052363896,-0.010904554,0.010242466,-0.00599428
900,0.003435211,-0.009259887,0.008839228,-0.0038872065
901,0.0033903047,-0.013474721,0.012620069,-0.00413431
902,0.0018387596,-0.012682441,0.011969037,-0.0024195814
903,0.0058219903,-0.012920267,0.012121699,-0.0069286954
904,0.00444372,-0.009288411,0.008846868,-0.005152662
905,0.0037081607,-0.011081946,0.010398655,-0.0044043115
906,0.00346953,-0.013373466,0.012554124,-0.0042805374
907,0.0029589774,-0.012342091,0.011615342,-0.0036020372
908,0.004176951,-0.009699404,0.009209146,-0.004869793
909,0.0043572118,-0.012968404,0.012199929,-0.005277834
910,0.0031778808,-0.013896047,0.013086803,-0.0040421435
911,0.0040147137,-0.015481295,0.014478589,-0.0050814804
912,0.004105376,-0.011147561,0.010532973,-0.004939149
913,0.0034703591,-0.011016634,0.0104618855,-0.004287546
914,0.0047830213,-0.008562555,0.008143591,-0.0054364903
915,0.0028089166,-0.009103256,0.008679061,-0.0033273683
916,0.005042356,-0.009854714,0.009355949,-0.0059611727
917,0.009220622,-0.01192302,0.011196696,-0.010782235
918,0.003838092,-0.015436829,0.0144076655,-0.0048859245
919,0.0014328355,-0.01026623,0.009688282,-0.001856826
920,0.0049118907,-0.014909482,0.013918021,-0.0060351146
921,0.008879268,-0.014390592,0.013458009,-0.010486971
922,0.0039045531,-0.011752543,0.011126197,-0.0048315646
923,0.0039567603,-0.010177241,0.009717412,-0.0047768927
924,0.0060167057,-0.010858167,0.010364022,-0.007062419
925,0.00681684,-0.0050923293,0.0050689345,-0.007597969
926,0.005842389,-0.007505095,0.007275034,-0.006575383
927,0.0063694655,-0.0072142165,0.0069825826,-0.0072115576
928,0.007612405,-0.009342821,0.008896518,-0.008693183
929,0.004143441,-0.0073057106,0.007109239,-0.0047028065
930,0.0032736538,-0.0095983585,0.009144886,-0.0039708237
931,0.0057307743,-0.011039625,0.010399279,-0.006591932
932,0.0009500392,-0.008470473,0.008145378,-0.0012020619
933,0.0043873065,-0.011268182,0.010607002,-0.005185371
934,0.0064623463,-0.007903961,0.0075852536,-0.007345803
935,0.0048592384,-0.009757822,0.009287418,-0.005628812
936,0.0067410734,-0.009436539,0.008985082,-0.007842208
937,0.0016931496,-0.010609685,0.010045175,-0.0020753348
938,0.0015916427,-0.011575791,0.01090241,-0.0020262254
939,0.0018275179,-0.011871998,0.011144396,-0.0021800979
940,0.005043406,-0.012791008,0.012016543,-0.005985847
941,0.0039224853,-0.011833409,0.011141439,-0.004716806
942,0.0037533937,-0.008594864,0.008309087,-0.0043831547
943,0.004875409,-0.011267317,0.010630797,-0.0058412557
944,0.0053192517,-0.011299918,0.01066659,-0.006380413
945,0.00048389775,-0.0123445755,0.011615514,-0.0009115301
946,0.00537105,-0.010396816,0.009858715,-0.00631804
947,0.006549242,-0.009629124,0.009139616,-0.007569644
948,0.004496538,-0.00943197,0.008985179,-0.0053896387
949,0.0033533708,-0.012918325,0.012172751,-0.004250331
950,0.0040791384,-0.014704238,0.0138101755,-0.0051808986
951,0.005811621,-0.011850232,0.011158545,-0.0069558644
952,0.004908425,-0.0134752225,0.0126152,-0.005944958
953,0.0076983757,-0.013677163,0.0128293475,-0.009112352
954,0.0049963584,-0.011600524,0.010967712,-0.005910406
955,0.004495337,-0.010588731,0.010022825,-0.005414223
