,0,1
0,0.15241984,0.84758294
1,0.85801077,0.14198707
2,0.14987269,0.85013014
3,0.18038599,0.81961685
4,0.17241117,0.82758707
5,0.2621461,0.7378513
6,0.52688557,0.47311494
7,0.1882754,0.8117227
8,0.14589766,0.8541051
9,0.24858682,0.7514107
10,0.28588527,0.714112
11,0.85520095,0.14479683
12,0.8529193,0.14707866
13,0.86096054,0.13903736
14,0.858064,0.14193392
15,0.14485607,0.85514665
16,0.18703312,0.8129649
17,0.17436758,0.82563066
18,0.36409047,0.6359063
19,0.14966035,0.8503424
20,0.8550662,0.14493175
21,0.14400889,0.85599387
22,0.73047554,0.26952294
23,0.6399607,0.36003858
24,0.15127908,0.8487237
25,0.1737488,0.8262494
26,0.18924525,0.8107528
27,0.5414395,0.45855686
28,0.8005138,0.1994835
29,0.19046833,0.8095298
30,0.83601433,0.16398332
31,0.59442323,0.40557298
32,0.19697942,0.80301857
33,0.8513957,0.14860228
34,0.19855459,0.8014434
35,0.15490937,0.8450934
36,0.27215233,0.72785044
37,0.70531994,0.29467672
38,0.14611447,0.8538883
39,0.7844287,0.2155684
40,0.44675186,0.55324453
41,0.1468806,0.8531222
42,0.50162137,0.49837944
43,0.5966528,0.40334356
44,0.8560256,0.14397238
45,0.78620195,0.21379523
46,0.5147202,0.48528042
47,0.17955364,0.8204445
48,0.8592201,0.14077777
49,0.1444488,0.8555539
50,0.17010565,0.8298926
51,0.7727748,0.22722225
52,0.17125358,0.8287447
53,0.8260849,0.17391257
54,0.17218962,0.8278133
55,0.6551739,0.34482253
56,0.76089555,0.23910141
57,0.17237443,0.82762384
58,0.14984372,0.85015905
59,0.7849883,0.21500887
60,0.2377304,0.7622725
61,0.86431825,0.13567965
62,0.17404178,0.82595646
63,0.8426203,0.15737733
64,0.21222383,0.7877791
65,0.26381138,0.73619145
66,0.8640872,0.1359107
67,0.14546457,0.85453814
68,0.22937024,0.7706327
69,0.86661476,0.13338321
70,0.17146353,0.82853466
71,0.28203258,0.71796465
72,0.75872624,0.24127065
73,0.1458732,0.85412955
74,0.18297237,0.8170258
75,0.22095984,0.77903783
76,0.335447,0.6645499
