,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
663,-0.34618115,0.124626935,-0.20776474,-0.4638965,0.10310961,0.40133864,-0.19140428,0.050361242,-0.06949804,0.04308919,-0.046560515,-0.26363537,0.16508713,0.004495835,-0.27096528,-0.20511876,0.20784152,-0.24036586,-0.06677867,-0.017170103,0.17850885,-0.0019856007,0.1094367,-0.1617832,-0.2373396,0.16472314,0.25468996,-0.3454746,0.1642517,-0.041529577,0.28767976,-0.24286538,0.122898094,0.0295665,-0.042620145,0.22839102,0.3046813,0.36716726,0.0046628937,0.14411011,-0.097647466,-0.019381557,0.08728589,-0.19936457,0.43103322,-0.125949,-0.15133765,-0.30283338,-0.014823324,0.12284554,-0.07731928,-0.17882541,-0.25618744,0.11166034,-0.13624032,0.057182156,0.36296752,-0.12254073,-0.090888985,-0.16704923,-0.21557416,-0.3054839,-0.1557407,-0.11983832,-0.07234356,0.058980774,0.10326525,-0.07569396,-0.017650012,0.22074741,-0.51462305,-0.45009726,0.01860853,-0.15989542,-0.09751206,0.012206208,-0.09551026,-0.27578986,-0.14558221,0.13971123,0.049191885,0.16036884,0.03858859,-0.039990034,-0.25438437,0.1650525,0.04197375,0.2868529,0.041431583,-0.14252129,-0.3850085,-0.1270951,-0.105751805,-0.18522905,0.2016883,0.115678616,-0.07633586,-0.010779258,0.0965046,0.180676,0.06930342,-0.32739803,-0.20311044,0.4817997,-0.13808654,0.39504468,0.25738764,0.33806092,0.05461765,-0.033710215,-0.40737644,-0.020511607,0.066590786,0.24810128,0.0830048,0.03876102,0.13109526,0.20839515,0.009823005,0.1806088,-0.05309059,-0.43576285,-0.0337058,-0.28126082,-0.012812945,-0.24814856,0.091095835,-0.048141226,0.0035087676,-0.28249195,-0.14441429,-0.13801901,0.07936605,0.119528644,-0.15059611,-0.12727626,0.012408805,-0.5387568,0.0034363323,-0.1618257,0.016848115,-0.13383862,0.009752962,-0.11421883,0.3316172,0.18362868,-0.2632043,0.0021653608,0.21456462,-0.063688666,-0.046091236,-0.19491993,0.21289694,-0.026064143,-0.28501675,0.29116198,0.29959983,-0.29123682,0.17008783,0.1494137,-0.14773856,-0.0497143,-0.47423887,-0.29606965,0.13518453,-0.10934548,-0.20309074,-0.0055648102,0.02281821,0.26031953,-0.39320767,0.066217005,-0.27271542,0.1134379,-0.09947581,-0.17801003,-0.28173554,-0.14908108,-0.59120303,0.14443775,-0.31073794,0.2305089,-0.19140196,0.17724884,0.078943454,0.1484488,0.29713985,0.102079846,0.07432106,0.25113332,-0.13764782,0.2190735,0.22436886,-0.14461544,-0.03430428,-0.18156627,-0.18700965,0.0968024,0.0056916005,0.0032555028
664,-0.11681989,0.05970228,-0.06986111,0.106791675,-0.049375482,-0.0286018,-0.09111151,0.040299587,-0.10253051,0.12547433,-0.11372065,0.32755643,0.13156508,0.13538331,0.052636314,0.07320059,-0.2654827,-0.1175569,0.071269594,-0.17524788,0.20860302,0.010106985,0.2669035,-0.19478314,0.23535652,-0.08900618,-0.13708822,0.07059238,-0.025944587,0.36298963,0.3484274,-0.075627126,-0.14731228,-0.02398088,-0.17079116,-0.051907025,0.22571824,-0.16258326,0.403188,-0.1950501,0.19254197,0.0311362,0.061048392,0.46926823,0.26426318,-0.29785818,0.34334004,0.2854266,0.059399053,0.39167288,0.16483705,-0.10713812,0.08074875,-0.017084606,-0.033993468,0.14192203,0.123400025,-0.0019590429,0.021177199,0.112031825,-0.07957756,-0.058710814,0.34460652,-0.10757833,-0.3271688,-0.5605513,0.15135013,0.17798083,-0.06626072,-0.17064126,-0.31984076,-0.3004644,0.23976028,0.10774752,0.011131705,-0.10982556,-0.2393413,-0.032310523,0.2783062,0.11397244,0.21505456,0.13167429,0.05351298,0.05913262,-0.030282613,-0.030421436,0.17205836,-0.27099153,-0.20757075,0.056529272,0.22609717,0.6300583,-0.4617667,0.26543066,0.07860818,0.43744165,0.060254265,0.15633792,0.15584357,-0.2891603,0.07674548,0.2809809,0.17457736,0.5112814,-0.07547864,0.13767208,0.12277016,-0.029714704,0.08180743,-0.17827305,-0.28133535,0.067281455,0.09145108,-0.1503257,0.12121694,0.011441398,-0.19964877,-0.20729874,-0.025400938,-0.014992212,-0.09713163,0.036111478,0.108976275,0.08423231,0.21447639,0.037253816,-0.04404737,-0.108850725,0.06831449,0.17614739,-0.04943756,-0.04360706,0.23858865,0.11522618,-0.13155586,0.21585469,0.26107275,-0.26314312,0.03512911,0.08673569,-0.0044241925,0.35966575,0.25123155,-0.33610314,0.22240147,-0.0812262,0.09904379,-0.068391055,-0.08531672,-0.070796184,-0.3930832,-0.2676776,-0.27347887,-0.3214638,-0.5512273,-0.13492943,0.08390912,-0.08184652,-0.18777178,0.04096862,0.17819105,-0.032473054,0.4075892,-0.01662758,-0.2028186,-0.14949577,0.36149845,-0.12169389,-0.29458037,0.30202338,-0.018172547,-0.112433136,0.46130082,0.041514963,-0.18597528,-0.21599823,0.3477875,-0.3826778,0.2698243,0.2825906,0.32683793,0.046192028,-0.12850584,0.17500462,0.11874989,0.048947286,-0.0812427,-0.46750125,-0.39301986,0.11536576,0.45563546,0.005962508,0.13074249,-0.18609616,0.24406506,0.1169618,0.013299692,0.30336615,0.059394464,-0.11631802
665,-0.039096102,0.1976779,0.010451168,-0.059748664,0.12579316,-0.18927366,-0.02248091,0.042448286,0.019017244,0.32843477,-0.025300898,-0.07672257,-0.056236118,-0.13036245,-0.20955424,-0.032365713,0.11954287,0.2614451,0.09747467,-0.40655246,0.26239714,0.051795546,-0.5805148,0.068605505,0.11157259,0.043018263,-0.15506388,-0.07544789,0.10619305,-0.050857738,-0.051652424,-0.24426241,-0.076186165,-0.07439838,0.0922747,-0.21640919,-0.011171359,0.0905878,0.19438303,0.2430278,-0.36444607,0.2327859,0.13174301,0.00087726145,0.02426421,0.04850156,-0.45174214,0.3957551,-0.19496793,-0.10378879,0.10354014,-0.14332081,0.026695414,0.18338948,-0.10708493,0.06908921,-0.012711936,0.057491943,-0.279982,-0.26803842,-0.18034881,-0.025990674,-0.037336428,-0.33174512,-0.14966442,0.06978795,-0.06765256,-0.053605005,-0.036528073,0.4938406,-0.4772457,-0.035576656,0.1813187,-0.25391278,-0.27047235,-0.021096878,0.02642983,-0.17067,-0.39860114,0.44115484,0.06215751,0.4620515,-0.5161615,0.34470105,0.009342209,-0.14810164,-0.18214184,0.14530332,0.17804934,0.27483273,0.3395702,0.18536563,-0.016235037,-0.1341345,0.080396034,0.23035732,0.01914312,0.13635516,0.16801882,-0.049395397,-0.04209708,-0.18120879,0.015424418,-0.11585225,0.23834448,0.074696936,-0.20182468,0.04728133,0.11299102,0.23297845,0.032379203,0.0444414,-0.0771259,-0.033743743,-0.2621956,-0.282903,-0.16838151,0.09173337,0.50633675,0.14174864,0.032562584,0.25336853,0.02563899,0.054110944,0.17788841,-0.022203155,-0.06909833,-0.049500626,-0.3453797,-0.09887748,0.21410899,-0.05046964,-0.0077710487,-0.3684118,0.2898407,-0.14640878,0.24347356,-0.06864119,0.33176228,0.019013548,0.20332329,0.32110962,0.311867,0.20276906,-0.10809786,0.14847213,0.20658639,0.073712565,-0.2339013,-0.13575934,-0.39492118,0.31428748,-0.119301125,-0.48705295,0.22341461,0.18246572,-0.07072775,0.11967181,-0.08529056,-0.09551297,0.17300242,0.24339402,-0.14426531,0.28533286,0.029342238,-0.022629362,-0.19134043,0.06351073,0.17365089,-0.14341973,0.15682039,-0.19501515,0.18776557,0.13507952,-0.115380734,-0.01513613,0.2975608,-0.04904372,-0.3186845,-0.17992769,-0.09420626,-0.18614891,-0.079320185,0.08461574,0.16672787,0.39258203,-0.07960053,-0.2678003,-0.19333744,0.12980443,0.5447459,-0.099383295,-0.1398265,0.13009359,-0.36918715,0.065810904,0.34784418,0.13661243,0.08818227,-0.07112176
666,-0.094345175,0.2461751,0.25844166,0.29082623,0.37403727,-0.15591502,-0.08448845,-0.19167027,0.17313156,0.28447405,0.46069083,0.07879272,0.0035405338,0.029430134,-0.17265296,-0.097830236,-0.05806846,0.2045671,0.08217126,0.07970565,-0.2015603,-0.025986394,-0.077341825,0.2485016,0.28087112,0.001237714,-0.001925042,-0.06699575,0.045164388,-0.15528934,-0.10134971,0.06687364,0.1739407,-0.021151815,0.11228327,-0.144138,-0.41843885,-0.15278183,-0.044052377,-0.010832646,0.07153577,-0.037343703,0.20718245,0.010475953,-0.13910064,-0.17653652,-0.20020577,0.1776387,0.048987046,-0.03730412,-0.54582983,-0.13196053,-0.03948885,-0.07449831,0.16816196,-0.07562879,0.084999785,-0.043519124,0.12734704,0.16348222,-0.32270658,0.12833682,0.53672165,0.12530977,-0.28987703,0.22088765,-0.12438896,-0.11590964,0.043174304,0.31659865,-0.20142299,-0.0067421463,0.028009051,0.24221809,-0.36442563,-0.062033765,0.53602827,-0.018472396,0.16225357,-0.04962027,-0.025943708,0.08938445,-0.16275197,0.12197406,0.45123857,-0.19428256,0.0009447631,-0.20163904,0.047040537,0.40040508,0.07258035,-0.16102499,0.19041543,-0.016867476,0.051655855,-0.22881593,-0.1035914,0.05430537,-0.02623212,0.19992161,-0.17672564,-0.10386876,0.08122077,0.020892702,0.15271872,-0.37374142,0.02914438,-0.15500751,-0.06149687,-0.13393626,0.04701466,0.09131192,-0.02980492,0.12703748,0.25064117,-0.071376435,0.2061401,0.015753468,-0.08167322,0.38097644,0.041664995,-0.01297118,-0.04867739,-0.107526734,0.08172681,0.13014309,0.007563918,-0.02569283,0.26742497,0.054945406,0.10604788,0.23341578,0.12237783,0.044250418,0.16680066,0.101443805,-0.045791388,-0.17268811,-0.28573254,-0.1313345,0.14533474,0.093658924,-0.18298204,-0.19134653,-0.19400975,0.05874057,-0.15744588,-0.20018846,-0.14798136,-0.18618399,0.19379765,0.16560146,0.062036257,-0.052509256,-0.082464844,-0.22177592,0.018718958,-0.02544315,0.0431637,-0.17071572,-0.04570397,0.028460661,-0.19215183,0.17083275,0.10608405,0.2513561,0.052543867,0.094282195,-0.18925968,0.50806963,-0.17111383,-0.06254998,-0.111654975,0.034839794,0.110936694,0.15532336,0.14507878,-0.06644954,0.19616777,0.20017876,-0.38380516,-0.34821668,-0.109683536,-0.009489924,-0.14941435,-0.1694856,-0.24128444,0.022611246,-0.11100758,-0.16562618,-0.056482494,-0.34388945,0.2550213,-0.24292967,0.0223893,0.067821324,-0.2617065,-0.26860264,0.08450089,0.3927265
667,-0.024737952,-0.15309682,-0.15714893,-0.0076083206,-0.09088334,0.10002043,0.10928678,-0.34269434,-0.07876776,-0.0077738105,-0.3064161,0.07318143,-0.00028212008,-0.21815152,0.1767348,-0.014842271,-0.15289643,-0.025336457,-0.21974458,-0.14530425,-0.018245373,0.07018438,0.21617661,-0.2906306,-0.26677912,-0.2319814,-0.19588962,0.0070026154,0.3011585,0.27591285,0.15819737,-0.29750794,0.026127182,-0.352592,-0.13229637,-0.036834087,-0.069647916,0.024400102,0.46669737,-0.33814234,0.04839246,-0.028596533,0.11442437,-0.1888969,0.044532735,0.18007651,-0.15888779,-0.11855728,-0.11846041,0.054951366,0.044657633,-0.08246835,0.063267924,-0.056460686,-0.31733102,0.22233523,0.08662706,-0.08873729,-0.213591,0.022090962,0.42976877,0.28392294,0.30135337,0.022624152,0.021623787,0.17050183,-0.30340967,0.092169285,0.0023889465,0.13331649,-0.19941501,0.08926861,0.1907154,0.24498262,0.2947112,-0.48234105,-0.03529793,0.15331553,-0.09289163,0.06269787,-0.15628825,0.03049484,0.061972763,-0.154738,-0.06692073,0.12365452,-0.068683214,0.22459443,0.058887355,-0.09770548,0.56174606,-0.028388588,0.33035722,-0.12625834,0.015298495,0.32233548,-0.018911157,-0.024987068,-0.16863012,-0.010061131,-0.1324033,-0.25935552,0.11974172,0.3062114,0.3144388,-0.10518075,-0.26429206,-0.16067182,-0.04554624,0.15785535,-0.23187523,-0.034749895,-0.008335045,0.05228216,-0.35474703,0.11946089,0.38264304,-0.39504132,0.3579111,-0.059916236,-0.21714331,-0.53923666,0.04133881,0.36900422,-0.4717808,-0.20020929,0.29335728,-0.01616284,-0.27058932,0.22963944,0.04243868,-0.30351457,-0.04110181,-0.19762972,-0.09058261,-0.064404845,0.09264381,-0.13839543,-0.31867346,0.007914795,-0.002588035,-0.28028497,-0.0566267,-0.02526548,0.049690794,-0.37098858,-0.056313798,0.35730854,0.19316459,0.111432664,-0.0070600626,0.10689259,-0.25041693,-0.0068006758,-0.015357207,0.111179695,-0.076328576,-0.13290755,0.047170226,-0.12646163,-0.17870986,-0.057795826,0.0022044103,-0.21891792,-0.12913191,0.103516,0.04303798,0.034684543,-0.03326543,0.015695123,-0.2604848,-0.26993862,0.20609252,0.36624864,0.05984197,0.11191099,-0.29085404,0.2655962,0.19960554,0.040239498,0.64220077,-0.30686057,-0.20911403,-0.07445284,-0.013506437,-0.07183377,-0.13630044,0.08862727,0.21402138,-0.07203034,0.22978073,0.16322723,0.03283234,0.026921991,-0.05040421,0.024455411,0.15851569,0.30674636,-0.15253872,-0.26022896
668,-0.13868468,0.20034087,-0.123163275,0.07956431,0.1532135,0.113495834,-0.34210885,0.11659538,-0.050307173,-0.10892096,0.13285795,0.22433905,-0.09557036,0.085400656,0.32006526,-0.2169506,0.08956153,-0.17515232,0.0030492204,0.017052442,-0.37093928,0.06924798,-0.020220112,-0.31875283,0.016429977,-0.14948596,0.27327788,0.26112482,0.2926244,-0.07734975,-0.29024094,0.5131969,0.18010227,0.22503203,0.091215335,-0.12984824,0.16381174,-0.33153605,-0.09853826,0.07275369,-0.40949422,0.10278924,0.0137409335,-0.2039959,0.32606804,-0.10777008,0.21682765,0.024839008,-0.12727275,0.12746821,0.18443696,-0.22073098,-0.18283631,0.23217054,0.40160027,-0.117669664,-0.2496227,0.10569047,0.3314417,0.049454506,-0.44656572,0.37015238,-0.42202336,0.0784727,0.12740125,-0.23418832,-0.17083806,-0.20031649,0.29018033,-0.24377275,0.032416206,-0.013102052,-0.23546171,-0.17751685,-0.08311234,0.23234867,0.06934948,-0.04648446,0.07092952,-0.18390743,0.14365461,-0.038071644,0.07788918,-0.043179553,-0.44980174,-0.31221637,-0.11464009,0.19056581,-0.05512743,-0.021293681,0.29759884,-0.39550582,0.031218689,-0.29050094,-0.10978723,0.14153358,-0.13851245,0.29514045,-0.103929386,0.03177284,-0.11816593,-0.2663978,0.051905833,-0.23431674,0.11718237,-0.24387476,-0.037204724,0.04379578,-0.37230918,0.24692436,-0.1326145,-0.07120771,-0.203831,-0.045032367,-0.048595592,-0.10997919,-0.34159595,-0.100414164,0.10764157,-0.02237562,-0.06385257,-0.10771913,-0.16248636,0.055283863,0.02433721,0.13235869,0.08817277,0.24652353,0.107816175,0.07839206,0.13010517,-0.083885975,0.28443494,0.011682106,0.025873052,-0.14409204,-0.14812511,-0.081859455,0.05607558,0.25387424,0.21571757,0.53634536,0.23273638,0.24265139,-0.011836244,0.14715698,0.042139824,0.10866928,-0.24961497,-0.19548136,0.21446072,-0.11686235,0.12950797,-0.07430723,0.029984768,0.17888124,-0.066430375,-0.059922803,-0.15281159,-0.10251906,0.15094595,-0.28572577,0.06370975,0.14055505,0.1517459,-0.15577035,0.046723243,0.025763944,0.084050916,0.2574186,0.29280096,-0.17656969,0.08459435,-0.036321614,-0.11537601,-0.010968171,-0.08759771,0.15277915,-0.27355602,0.17610739,-0.03951843,-0.1863268,-0.2495533,-0.110815145,0.16006169,-0.41910985,-0.04136574,0.19733603,-0.10069861,0.04568414,-0.37029245,0.09209776,0.08076639,0.0916643,0.0020710577,0.025787419,-0.05406006,-0.08900164,-0.07851064,-0.20518711
669,0.1712568,-0.29046685,0.20943213,-0.16865037,0.119952165,-0.080319926,0.053782795,0.14463735,0.092307575,-0.04719603,-0.0066555394,0.02860989,0.06891382,0.13204072,-0.021149987,0.41042086,-0.072949246,-0.2561853,-0.010114581,-0.0561412,0.23820621,-0.20044556,0.13150899,-0.10939523,0.006579412,0.059363056,-0.08537967,-0.043018594,-0.2097362,0.12968016,-0.02097205,0.25177923,-0.21384571,0.13705897,0.2554103,-0.23330902,-0.21581288,-0.11357376,-0.18238823,-0.058033694,-0.05844149,-0.0777371,0.30811393,0.05422926,-0.2509109,0.30940026,-0.08658124,0.5347566,-0.19400522,-0.084803194,0.20795,-0.03427726,-0.05629094,-0.30718604,-0.05052974,0.009624766,0.046084683,-0.021130955,0.12492475,0.31815344,-0.13173771,0.49519438,-0.03391105,0.14963041,0.22845367,0.015178546,-0.04306707,0.025442515,-0.28317034,-0.09860541,0.0050220774,0.38054585,0.12842588,0.21146071,-0.098944195,0.029233975,0.30450103,-0.1801822,0.0008181962,-0.109880455,0.113827296,0.07438105,0.036065217,-0.016070455,-0.16262662,-0.103359036,-0.15616924,-0.26861057,0.2017436,0.07130514,0.087517895,-0.084878966,0.07981857,0.008656225,0.16060375,0.023035707,-0.20102422,0.011173897,0.007996102,-0.0483961,-0.18754186,-0.1956654,-0.26951775,0.09736193,0.008232001,-0.5001312,0.0021233335,0.21572143,-0.06495585,0.45438707,-0.29024056,0.2358976,-0.06535228,-0.2687543,0.13057578,0.14047983,0.5499422,-0.16595459,0.1754427,0.10648873,-0.15545005,0.067822166,-0.24811128,-0.07263604,0.47550952,0.1548583,0.026827354,0.00025354335,0.1558468,0.40786415,-0.13633926,-0.039686564,-0.25362733,-0.19399777,-0.13353892,0.37048614,0.036820654,-0.05672413,-0.025991863,-0.14104642,-0.09424512,0.04863343,-0.23325996,-0.43655846,0.036187503,0.007300109,0.074419156,-0.26507154,0.13658342,0.20918249,-0.03717759,-0.010156018,-0.29763788,0.041382656,-0.18281046,-0.25081024,-0.09955859,-0.19791168,-0.15601648,0.1729123,0.012741028,0.26269138,0.055416856,0.22353898,-0.25020555,0.20515443,0.45420015,-0.16263528,0.0070826495,0.25535303,0.04995054,0.090222195,0.06690043,-0.019906947,0.041746423,-0.38464397,-0.0006762623,-0.007952734,0.07600415,0.29019934,-0.16226839,-0.20188184,-0.01322005,0.1301204,-0.28300247,-0.39611512,0.08534245,-0.3054372,-0.02935439,0.049235843,0.15308164,0.052147854,0.2815794,-0.08527323,-0.057994843,-0.12608197,-0.054866694,-0.11807927,-0.15903968,0.17073369
670,-0.025814539,-0.13842519,-0.008939888,-0.31692114,0.2342865,-0.05167116,-0.03704876,0.0056550796,0.38267037,-0.33687285,0.35828888,-0.34418368,-0.35248613,-0.12301229,0.17446432,-0.056290906,-0.22824363,0.09667574,-0.03361102,-0.11803329,0.1678468,0.40336952,0.25519076,-0.14391406,0.23675613,0.010155971,-0.5928507,0.082062274,-0.29068494,0.1711742,0.15096137,0.19021344,-0.31707767,0.35940713,0.07778733,-0.12151637,0.12162986,-0.25308117,-0.021336881,0.33045238,0.12158446,-0.20138043,0.23113903,0.08527877,0.33051082,0.014053124,-0.13821325,0.0709974,0.02321126,-0.6180674,-0.15437658,0.016818224,-0.0011911099,0.23972125,-0.30798256,0.08571132,0.100615345,0.11112606,-0.32274967,-0.048582707,-0.20573832,0.19420545,-0.1787697,-0.023557363,0.106293626,0.34445184,0.28020322,0.026678778,0.062129226,0.12876107,0.15028408,0.22088513,-0.23964198,-0.0011629608,0.11747199,0.09502694,0.13988703,-0.25570694,-0.15327902,0.032091226,-0.050372098,0.021182433,0.14667505,-0.16047384,0.15230224,0.07683239,-0.053904325,0.28833094,-0.24181521,-0.004720114,-0.34196603,-0.12502657,-0.19606961,0.18425855,-0.0859821,0.005338393,0.042018075,-0.13270679,0.048463374,-0.35992214,-0.24936168,0.3021977,-0.054313835,0.04533398,-0.021868778,0.039510243,0.27525938,-0.20859519,-0.15216392,-0.046401937,0.37266386,0.46923757,-0.018100739,-0.14709578,0.046168644,0.18562305,-0.22171192,0.2926202,-0.3839345,0.37868023,0.05816702,0.004182234,0.008371361,-0.028342556,-0.17166716,-0.0032557172,-0.113015845,0.13837096,-0.05745979,-0.2317456,0.13019659,-0.017615292,0.026155137,-0.12403532,-0.012839879,-0.31338733,0.118132256,-0.07390474,0.26585984,-0.02508677,-0.11488843,-0.35699448,-0.31329638,0.012805465,-0.10836535,0.10792182,0.18124725,-0.34959695,-0.16312985,0.07260931,0.019831248,0.12829328,-0.121793956,-0.0079468945,0.01974039,0.14547259,0.28568336,-0.18790172,0.034271296,-0.5412581,0.024327623,-0.21657625,0.39363763,0.09500909,0.08534295,-0.22291617,0.117557555,0.24881001,0.028464407,0.11867556,-0.46594957,0.009909984,-0.1755963,0.23788665,0.032129936,-0.023574028,-0.09019089,0.010875011,-0.07388688,0.12514368,0.10500288,0.28343326,0.48557705,0.07283053,-0.15319408,-0.18169805,0.24794413,-0.01845889,-0.12156887,0.11412141,-0.16684464,-0.29083633,0.034711797,-0.15846825,0.117313854,0.059233345,0.34730124,0.19662486,-0.08841486,0.11772997
671,-0.08259304,0.27174285,0.1792495,-0.1216703,0.25581387,0.20900802,-0.021245744,-0.12855312,-0.57348967,-0.027497798,0.12601216,-0.053105015,-0.36221376,-0.112844184,-0.04009104,0.41327617,-0.15495102,-0.37666756,-0.12655045,0.17677216,-0.04762342,0.15411448,-0.22598468,-0.107674696,-0.19081283,0.1638793,0.18078943,0.3556484,0.4331429,-0.004949138,-0.012711863,0.07962476,-0.020962618,0.07414399,-0.0060238065,0.06551733,-0.039348044,-0.011309778,-0.2164802,0.28780174,0.19555317,-0.0035280006,0.14702144,-0.17864197,0.08587668,-0.26814672,-0.10699132,-0.099841714,-0.014615121,-0.14212577,-0.041379046,-0.19510257,-0.066806845,0.04198919,-0.17931694,-0.100202605,0.041203212,0.18730928,0.120615065,0.29823154,0.15503404,-0.4719068,-0.021665914,0.08681826,0.096044645,-0.19731785,-0.07896961,0.16375098,-0.41240916,-0.2924787,-0.3343155,0.21877456,-0.19111876,-0.044587366,0.3517731,0.039428957,0.010060151,-0.045127477,-0.12037067,-0.28940535,0.16239476,-0.08568674,-0.15741286,0.22947058,0.2993052,0.07777154,-0.12324852,-0.046028327,0.003962531,-0.33272794,0.17471814,-0.051294547,0.12062504,0.13104443,-0.16303462,0.32414082,0.17421718,0.03564753,0.175187,-0.18693672,-0.27860102,-0.07539404,0.07402689,-0.007944553,0.32779363,-0.10206913,-0.25577453,0.1515778,-0.13619086,-0.21911792,0.05531859,0.18605927,0.023367574,-0.30503473,-0.44036084,0.17508528,-0.19727919,0.052942585,-0.13221882,0.08169742,0.04707871,0.28424257,0.042840824,0.104203045,0.059606038,-0.069875084,0.2953927,-0.011107546,-0.23175956,-0.08033191,0.052087553,0.017093813,0.38695315,0.13799284,-0.18523966,0.08368531,-0.47079062,-0.04027691,-0.10248954,-0.24985257,-0.1451633,-0.107378915,-0.0573954,0.0889844,0.22453298,0.10659902,0.057959225,0.028754897,0.18515122,0.16705248,0.09200156,-0.3138036,-0.32920262,-0.077357404,0.09297565,0.37316224,0.06974403,-0.39237657,0.05789528,0.33780065,-0.1489573,0.21270011,-0.023090735,0.105910555,0.13229553,0.33002487,-0.23763867,-0.0011609902,0.014416434,-0.3534019,0.10363946,0.02608264,0.3206774,-0.19112831,-0.17642567,0.3117819,0.297926,-0.025139505,-0.08870008,0.0076215374,0.29673254,0.15629603,-0.07987017,0.13431107,0.084095754,0.5614659,0.13476636,-0.13857415,0.13168363,0.021587467,-0.3101768,0.18594775,0.08934114,0.1782562,0.24986036,-0.16868845,0.17439386,-0.0730451,0.25557354,-0.12323317
672,0.21946922,-0.05605538,-0.17193252,-0.021864591,0.117533855,-0.12427298,-0.14094998,-0.1633483,-0.03650181,-0.053976838,-0.22622497,0.27770218,0.0089897,0.01820793,0.32579195,0.07534955,0.16601865,0.2681056,-0.026422769,-0.014405159,-0.011128068,-0.06613179,0.15888914,0.4684283,-0.15303047,-0.055840958,-0.19424523,-0.100547865,-0.03492677,-0.17315635,-0.2841222,0.020664541,0.15109071,0.46917686,0.079559036,0.14464927,0.18730839,-0.25629643,0.14636923,-0.06237757,0.13469553,0.06183021,-0.008860863,0.13223703,-0.0274925,-0.12196512,-0.17700146,-0.050873872,0.18723989,0.16878588,-0.043696027,-0.30534256,0.006566245,0.06416135,-0.45889738,-0.015898567,-0.3268627,-0.13458753,0.14237826,-0.27778673,0.028609945,-0.008199688,-0.12206754,0.21032663,-0.35277298,-0.004779108,0.11599701,0.061986443,-0.07884553,-0.20548563,0.14718245,0.1153926,-0.08850499,-0.06058579,-0.19806935,-0.044259436,-0.10594486,0.088066705,0.27849284,0.03531543,0.22905992,-0.19986638,0.0023200086,-0.16097657,0.129838,-0.020513149,-0.045604046,0.04957757,0.16826817,0.3196254,-0.05124694,-0.046437282,-0.3937753,0.16718549,0.24789286,-0.22819926,-0.013091197,0.08738958,-0.008098466,0.044187248,0.027855938,-0.060193814,-0.51605546,0.21970537,0.30915487,0.042693697,0.14559914,0.23942874,-0.012622751,0.09612946,0.13024834,0.0972009,0.16894788,0.052213643,0.17969286,0.016366802,-0.16648698,0.008292927,-0.06903516,-0.10521421,0.048229955,-0.18410201,0.22562252,0.13699925,0.2594958,0.1633613,-0.29821813,0.0120904315,0.08537396,-0.065489456,-0.10797114,-0.27141002,-0.06968633,0.012615323,0.045515314,0.031029122,-0.027317623,0.014592208,0.020058403,0.22276464,-0.07923399,-0.009232698,0.3301455,0.17915002,0.13523048,0.10191228,-0.10595841,0.09124579,0.20230286,0.21295102,-0.13201207,0.048307277,0.20926033,0.3448469,0.3639209,0.15052584,-0.20555831,0.15874639,0.40881482,-0.040497076,0.27255198,-0.38811508,0.18358426,0.12996288,-0.14983642,0.086903565,0.15493938,-0.07530761,-0.19895436,-0.15260883,-0.045036066,0.13504328,-0.2832089,0.17645353,-0.26210794,-0.1234552,-0.18829153,0.010426883,-0.01843282,-0.08210524,-0.14928737,0.3383281,0.047425378,0.011771845,0.17458738,0.30572292,0.08323791,0.25553304,-0.232565,0.0023659102,0.24854915,0.10592961,0.029251687,0.32134026,0.027970774,-0.030098928,0.029245602,0.10992765,-0.020464202,0.11882091
