,0,1
0,0.2705614,0.7294369
1,0.6838626,0.31612417
2,0.26949972,0.7304986
3,0.28397223,0.7160256
4,0.33326247,0.66672736
5,0.37465656,0.6253323
6,0.52055526,0.47943473
7,0.34114715,0.6588425
8,0.2679817,0.7320166
9,0.36898437,0.63100463
10,0.38180715,0.61818147
11,0.6834784,0.31650835
12,0.6856737,0.3143132
13,0.6845607,0.31542623
14,0.68605226,0.31393462
15,0.26761797,0.7323804
16,0.33976248,0.66022724
17,0.3346116,0.6653782
18,0.42133188,0.5786561
19,0.26928952,0.73070884
20,0.6842989,0.315688
21,0.2673062,0.73269224
22,0.626945,0.37304255
23,0.5668336,0.43315524
24,0.2699993,0.72999895
25,0.3343269,0.6656629
26,0.34247798,0.6575116
27,0.50948244,0.49050426
28,0.652971,0.34701562
29,0.34110802,0.65888155
30,0.6646485,0.33533832
31,0.5574532,0.44253328
32,0.34457177,0.65541774
33,0.6851693,0.3148176
34,0.34505948,0.65493006
35,0.27172875,0.72826946
36,0.3343067,0.6656895
37,0.58230567,0.41768083
38,0.26804855,0.7319498
39,0.6336825,0.366304
40,0.47111946,0.52886766
41,0.26831645,0.7316819
42,0.49221203,0.50777876
43,0.50720704,0.49277967
44,0.68670195,0.31328502
45,0.63866925,0.36131728
46,0.48563462,0.5143565
47,0.33502483,0.6649649
48,0.682817,0.31716996
49,0.2674616,0.73253673
50,0.33198172,0.6680081
51,0.6404774,0.35950908
52,0.33282053,0.66716933
53,0.6641896,0.3357971
54,0.28030035,0.71969765
55,0.57706803,0.4229184
56,0.6124459,0.38754058
57,0.33469012,0.66529965
58,0.26940727,0.730591
59,0.6325468,0.3674396
60,0.3182357,0.681761
61,0.6880836,0.3119033
62,0.33356318,0.66642666
63,0.67280835,0.32717848
64,0.30298537,0.69701177
65,0.33708447,0.6629115
66,0.6872695,0.31271732
67,0.26782334,0.73217505
68,0.31012994,0.689867
69,0.68903404,0.31095284
70,0.3328071,0.66718274
71,0.38871473,0.61127377
72,0.6112842,0.38870218
73,0.26797467,0.7320237
74,0.3373513,0.6626385
75,0.3573081,0.6426811
76,0.41014817,0.58984
77,0.45859668,0.5413907
78,0.5082476,0.49173918
79,0.66401154,0.3359751
80,0.67521787,0.32476902
81,0.68087405,0.31911275
82,0.6656184,0.33436832
83,0.33574522,0.6642446
84,0.68998724,0.30999964
85,0.687145,0.31284186
86,0.6421484,0.35783815
87,0.6742001,0.32578677
88,0.26919776,0.73080057
89,0.3392161,0.6607735
90,0.35189003,0.64809924
91,0.33674788,0.6632418
92,0.34455347,0.655436
93,0.5059569,0.49403352
94,0.3118703,0.6881266
95,0.27168345,0.7283147
96,0.6427345,0.3572521
97,0.27116743,0.7288308
98,0.6597863,0.34020042
99,0.6759878,0.32399908
100,0.38099036,0.61899835
101,0.49170065,0.50828624
102,0.68798554,0.31200126
103,0.6804367,0.31955028
104,0.26878566,0.7312127
105,0.26829273,0.7317056
106,0.27250642,0.72749186
107,0.27006307,0.7299353
108,0.6848799,0.31510708
109,0.6737224,0.32626438
110,0.27837205,0.72162604
111,0.26781064,0.7321876
112,0.27073294,0.72926533
113,0.68689454,0.31309238
114,0.6875324,0.31245443
115,0.6845959,0.315391
116,0.34028402,0.6597056
117,0.3382836,0.6617061
118,0.26832345,0.73167497
119,0.6872774,0.31270948
120,0.2736441,0.72635406
121,0.2685201,0.7314783
122,0.3519953,0.64799404
123,0.33534065,0.6646491
124,0.3317922,0.66819763
125,0.26942384,0.7305745
126,0.3455565,0.654433
127,0.43179,0.56819767
128,0.26817587,0.7318225
129,0.6635754,0.3364114
130,0.672092,0.32789484
131,0.6838269,0.31616
132,0.6353087,0.36467782
133,0.341112,0.6588776
134,0.2691553,0.730843
135,0.26872885,0.7312695
136,0.6819126,0.3180742
137,0.35113823,0.6488511
138,0.3363837,0.66360605
139,0.33814397,0.66184574
140,0.31941843,0.68057823
141,0.36682385,0.6331651
142,0.33608845,0.66390127
143,0.3338609,0.66612893
144,0.33252904,0.6674608
145,0.35598412,0.64400506
146,0.2741449,0.7258533
147,0.41012025,0.58986783
148,0.26919708,0.7308012
149,0.6689573,0.33102942
150,0.30753583,0.69246125
151,0.67634296,0.32364395
152,0.39425686,0.60573715
153,0.37308544,0.6269034
154,0.27237406,0.72762424
155,0.3390507,0.6609389
156,0.33811778,0.6618719
157,0.28594467,0.71405315
158,0.26972553,0.73027277
159,0.6810267,0.31896016
160,0.33253047,0.66745937
161,0.26922557,0.7307728
162,0.34261093,0.6573786
163,0.6732115,0.32677525
164,0.34594372,0.654052
165,0.27491164,0.72508657
166,0.673463,0.3265238
167,0.6876845,0.31230232
168,0.6830583,0.3169286
169,0.26878077,0.73121756
170,0.6778982,0.3220886
171,0.6813905,0.31859642
172,0.69047385,0.309513
173,0.6475206,0.35246608
174,0.67227936,0.32770738
175,0.3444844,0.6555051
176,0.3352012,0.66478854
177,0.34533647,0.6546531
178,0.2682558,0.73174256
179,0.26883715,0.7311612
180,0.26849866,0.7314997
181,0.4072257,0.5927624
182,0.26835793,0.73164046
183,0.63928527,0.36070117
184,0.3829948,0.6169997
185,0.4889566,0.5110303
186,0.62478757,0.37519887
187,0.6673121,0.33267468
188,0.6839063,0.31608057
189,0.27420023,0.725798
190,0.2820127,0.7179853
191,0.688068,0.3119189
192,0.67682105,0.32316586
193,0.6278331,0.37215346
194,0.6188948,0.38109174
195,0.34387353,0.65611595
196,0.33358073,0.66640913
197,0.26867044,0.7313279
198,0.65954936,0.34043735
199,0.26814637,0.731852
200,0.26762763,0.73237073
201,0.6782318,0.32175514
202,0.36521056,0.6347785
203,0.3532444,0.64674485
204,0.3538197,0.6461696
205,0.64425504,0.3557315
206,0.5949687,0.40501776
207,0.33249003,0.66749984
208,0.3367293,0.66326046
209,0.6163261,0.3836604
210,0.6086973,0.3912892
211,0.26897055,0.7310278
212,0.6820194,0.3179675
213,0.27482095,0.7251772
214,0.3396506,0.66033906
215,0.3437189,0.6562768
216,0.27048722,0.729511
217,0.65602005,0.3439672
218,0.6844928,0.31549406
219,0.6689604,0.33102632
220,0.68662,0.31336695
221,0.27844986,0.7215482
222,0.67228043,0.3277064
223,0.40400216,0.595986
224,0.33106908,0.6689208
225,0.68015486,0.319832
226,0.6539333,0.34605336
227,0.26887915,0.7311193
228,0.33137345,0.6686164
229,0.27036777,0.72963053
230,0.2704104,0.72958785
231,0.35234147,0.64764786
232,0.64751875,0.35246786
233,0.26983467,0.73016363
234,0.61498064,0.38500586
235,0.6900213,0.30996555
236,0.63731706,0.36266944
237,0.3319624,0.66802746
238,0.5737405,0.4262459
239,0.33653364,0.66345614
240,0.26824299,0.7317554
241,0.6894793,0.31050754
242,0.6592583,0.34072846
243,0.68793964,0.3120472
244,0.6631688,0.33681795
245,0.27573025,0.7242679
246,0.6766289,0.32335794
247,0.26784006,0.7321583
248,0.26944506,0.7305532
249,0.2675186,0.73247975
250,0.6066522,0.39333433
251,0.35065094,0.6493385
252,0.5197317,0.48025498
253,0.45583528,0.544152
254,0.34145534,0.6585343
255,0.65812206,0.34186465
256,0.33936542,0.66062427
257,0.38760972,0.61237884
258,0.34602493,0.6539646
259,0.53788406,0.46210548
260,0.6860689,0.313918
261,0.6801877,0.31979918
262,0.26961294,0.7303854
263,0.43296608,0.5670216
264,0.68103987,0.318947
265,0.27887917,0.72111887
266,0.32746455,0.6725318
267,0.6845873,0.31539974
268,0.28262067,0.7173772
269,0.6874896,0.31249732
270,0.33333147,0.6666584
271,0.4692851,0.5307022
272,0.33166194,0.6683279
273,0.66875285,0.33123392
274,0.34767294,0.6523165
275,0.359802,0.64018714
276,0.5876422,0.41234612
277,0.34605584,0.65393364
278,0.659893,0.34009373
279,0.33430278,0.665687
280,0.6862247,0.31376225
281,0.2681181,0.73188025
282,0.35141507,0.6485743
283,0.2678537,0.7321446
284,0.68780977,0.31217694
285,0.2727133,0.72728497
286,0.68244565,0.31754124
287,0.34461555,0.65537405
288,0.685317,0.3146699
289,0.26744464,0.7325537
290,0.32943958,0.67055035
291,0.3829392,0.61704946
292,0.675899,0.3240879
293,0.26812494,0.73187333
294,0.27008733,0.7299109
295,0.2686265,0.7313718
296,0.33392745,0.66606236
297,0.6911231,0.30886364
298,0.68762994,0.3123569
299,0.68603927,0.31394762
300,0.5921623,0.40782592
301,0.46105742,0.53893435
302,0.33715668,0.66283303
303,0.68558604,0.31440085
304,0.39390308,0.6060911
305,0.26768708,0.73231125
306,0.52696335,0.47302327
307,0.46735984,0.5326274
308,0.55360025,0.44638625
309,0.340313,0.6596766
310,0.41778594,0.582202
311,0.26812252,0.7318758
312,0.3005222,0.699475
313,0.35024604,0.6497433
314,0.3364462,0.6635436
315,0.6863212,0.31366572
316,0.3365872,0.6634025
317,0.33194664,0.6680496
318,0.65005726,0.3499294
319,0.34881172,0.6511777
320,0.68535423,0.31463262
321,0.2949345,0.705063
322,0.67572576,0.3242611
323,0.6826677,0.31731918
324,0.268418,0.7315803
325,0.33746642,0.6625233
326,0.33425516,0.66573465
327,0.68459904,0.31538776
328,0.5974688,0.4025177
329,0.28329226,0.7167056
330,0.6449837,0.3550029
331,0.3336901,0.6662997
332,0.26847863,0.73151976
333,0.26960188,0.7303965
334,0.2782468,0.72175133
335,0.26730773,0.7326906
336,0.648127,0.35185978
337,0.6823536,0.3176333
338,0.2704028,0.72959554
339,0.3404922,0.65949744
340,0.3507765,0.6492129
341,0.6768082,0.32317874
342,0.4047252,0.595263
343,0.2689453,0.731053
344,0.6831482,0.3168386
345,0.66082513,0.33916155
346,0.28004915,0.7199489
347,0.34045017,0.6595394
348,0.33855513,0.66143453
349,0.31162056,0.68837637
350,0.6864113,0.3135756
351,0.6736418,0.32634494
352,0.267728,0.73227036
353,0.68715507,0.31283182
354,0.26877418,0.7312242
355,0.67490464,0.3250823
356,0.35753608,0.64245313
