,0
0,0.47577640414237976
1,0.8903726935386658
2,0.9531055688858032
3,0.9611801505088806
4,0.9642857313156128
5,0.9677018523216248
6,0.9677018523216248
7,0.9677018523216248
8,0.967391312122345
9,0.9680124521255493
10,0.9683229923248291
11,0.967391312122345
12,0.9667701721191406
13,0.9667701721191406
14,0.9667701721191406
15,0.9667701721191406
16,0.9670807719230652
17,0.966149091720581
18,0.9664596319198608
19,0.9667701721191406
20,0.9667701721191406
21,0.9658384919166565
22,0.9664596319198608
23,0.9664596319198608
24,0.9649068117141724
25,0.966149091720581
26,0.9658384919166565
27,0.9658384919166565
28,0.966149091720581
29,0.9649068117141724
30,0.9645962715148926
31,0.9645962715148926
32,0.9645962715148926
33,0.9658384919166565
34,0.9642857313156128
35,0.9642857313156128
36,0.9642857313156128
37,0.9642857313156128
38,0.9642857313156128
39,0.9655279517173767
40,0.9636645913124084
41,0.9636645913124084
42,0.9636645913124084
43,0.9636645913124084
44,0.9633540511131287
45,0.9636645913124084
46,0.9636645913124084
47,0.9636645913124084
48,0.9636645913124084
49,0.9636645913124084
50,0.9636645913124084
51,0.9639751315116882
52,0.9642857313156128
53,0.9642857313156128
54,0.9642857313156128
55,0.9645962715148926
56,0.9655279517173767
57,0.9645962715148926
58,0.9645962715148926
59,0.9649068117141724
60,0.9649068117141724
61,0.9642857313156128
62,0.9655279517173767
63,0.9645962715148926
64,0.9642857313156128
65,0.9639751315116882
66,0.9642857313156128
67,0.9642857313156128
68,0.9642857313156128
69,0.9636645913124084
70,0.9636645913124084
71,0.9636645913124084
72,0.9636645913124084
73,0.9630434513092041
74,0.9636645913124084
75,0.9636645913124084
76,0.9636645913124084
77,0.9636645913124084
78,0.9630434513092041
79,0.9636645913124084
80,0.9636645913124084
81,0.9636645913124084
82,0.9639751315116882
83,0.9642857313156128
84,0.9639751315116882
85,0.9639751315116882
86,0.9639751315116882
87,0.9639751315116882
88,0.9639751315116882
89,0.9639751315116882
90,0.9639751315116882
91,0.9639751315116882
92,0.9642857313156128
93,0.9639751315116882
94,0.9639751315116882
95,0.9642857313156128
96,0.9642857313156128
97,0.9627329111099243
98,0.9639751315116882
99,0.9636645913124084
100,0.9636645913124084
101,0.9642857313156128
102,0.9639751315116882
103,0.9636645913124084
104,0.9636645913124084
105,0.9649068117141724
106,0.9636645913124084
107,0.9636645913124084
108,0.9636645913124084
109,0.9636645913124084
110,0.9636645913124084
111,0.9636645913124084
112,0.9636645913124084
113,0.9636645913124084
114,0.9636645913124084
115,0.9639751315116882
116,0.9639751315116882
117,0.9639751315116882
118,0.9636645913124084
119,0.9636645913124084
120,0.9645962715148926
121,0.9639751315116882
122,0.9639751315116882
123,0.9633540511131287
124,0.9636645913124084
125,0.9645962715148926
126,0.9639751315116882
127,0.9636645913124084
128,0.9639751315116882
129,0.9636645913124084
130,0.9639751315116882
131,0.9642857313156128
132,0.9639751315116882
133,0.9636645913124084
134,0.9639751315116882
135,0.9642857313156128
136,0.9639751315116882
137,0.9639751315116882
138,0.9642857313156128
139,0.9639751315116882
