,0
0,0.5242236256599426
1,0.5288819670677185
2,0.5329192280769348
3,0.5329192280769348
4,0.5347825884819031
5,0.5344720482826233
6,0.5388198494911194
7,0.5397515296936035
8,0.5456521511077881
9,0.5593167543411255
10,0.590062141418457
11,0.6391304135322571
12,0.6850931644439697
13,0.7018633484840393
14,0.7614907026290894
15,0.7795031070709229
16,0.7897515296936035
17,0.8099378943443298
18,0.8263975381851196
19,0.8465838432312012
20,0.8645962476730347
21,0.8875776529312134
22,0.9034161567687988
23,0.9170807600021362
24,0.9295030832290649
25,0.9354037046432495
26,0.9406832456588745
27,0.9437888264656067
28,0.9468944072723389
29,0.951242208480835
30,0.955279529094696
31,0.9555900692939758
32,0.9571428298950195
33,0.9580745100975037
34,0.9590061902999878
35,0.9593167901039124
36,0.9593167901039124
37,0.9599378705024719
38,0.9605590105056763
39,0.9602484703063965
40,0.9621118307113647
41,0.960869550704956
42,0.9611801505088806
43,0.9624223709106445
44,0.9621118307113647
45,0.9630434513092041
46,0.9642857313156128
47,0.9645962715148926
48,0.9649068117141724
49,0.9655279517173767
50,0.9658384919166565
51,0.966149091720581
52,0.9664596319198608
53,0.967391312122345
54,0.967391312122345
55,0.9667701721191406
56,0.9667701721191406
57,0.966149091720581
58,0.9667701721191406
59,0.9667701721191406
60,0.9664596319198608
61,0.9664596319198608
62,0.9664596319198608
63,0.9658384919166565
64,0.9658384919166565
65,0.9658384919166565
66,0.9649068117141724
67,0.9652174115180969
68,0.9649068117141724
69,0.9649068117141724
70,0.9649068117141724
71,0.9658384919166565
72,0.9649068117141724
73,0.9645962715148926
74,0.9645962715148926
75,0.9649068117141724
76,0.966149091720581
77,0.9652174115180969
78,0.9649068117141724
79,0.9649068117141724
80,0.9649068117141724
81,0.9649068117141724
82,0.9642857313156128
83,0.9652174115180969
84,0.9652174115180969
85,0.9652174115180969
86,0.9652174115180969
87,0.9655279517173767
88,0.9652174115180969
89,0.9649068117141724
90,0.9649068117141724
91,0.9649068117141724
92,0.9649068117141724
93,0.9645962715148926
94,0.9645962715148926
95,0.9649068117141724
96,0.9649068117141724
97,0.9649068117141724
98,0.9645962715148926
99,0.9652174115180969
100,0.9649068117141724
101,0.9645962715148926
102,0.9645962715148926
103,0.9649068117141724
104,0.9639751315116882
105,0.9652174115180969
106,0.9652174115180969
107,0.9652174115180969
108,0.9652174115180969
109,0.9639751315116882
110,0.9649068117141724
111,0.9642857313156128
112,0.9642857313156128
113,0.9639751315116882
114,0.9639751315116882
115,0.9649068117141724
116,0.9639751315116882
117,0.9639751315116882
118,0.9642857313156128
119,0.9642857313156128
120,0.9639751315116882
121,0.9642857313156128
122,0.9645962715148926
123,0.9645962715148926
124,0.9642857313156128
125,0.9645962715148926
126,0.9645962715148926
127,0.9645962715148926
128,0.9645962715148926
129,0.9645962715148926
130,0.9642857313156128
131,0.9645962715148926
132,0.9645962715148926
133,0.9645962715148926
134,0.9645962715148926
135,0.9645962715148926
136,0.9645962715148926
137,0.9645962715148926
138,0.9645962715148926
139,0.9645962715148926
