,0,1,2,3,4,5,6,7,8,9
202,0.020542286,-0.022239393,-0.029663052,-0.029639391,0.020614397,-0.029659135,0.020966996,0.029409423,0.019970294,-0.022032397
203,0.017040271,-0.017751984,-0.022453722,-0.022426056,0.017072977,-0.022446655,0.017229358,0.022186209,0.01677599,-0.017673062
204,0.015675768,-0.017169368,-0.025197044,-0.025132492,0.015737446,-0.025159158,0.016037533,0.02467606,0.015200739,-0.016979711
205,0.010821775,-0.012255887,-0.021768488,-0.021731017,0.01088085,-0.021774158,0.011166848,0.021244463,0.010373974,-0.012074278
206,0.012877322,-0.013901584,-0.02174517,-0.021722032,0.012920086,-0.021737438,0.013126745,0.021560472,0.01254688,-0.013772286
207,0.008313545,-0.00937373,-0.025434077,-0.025427246,0.008357389,-0.02546038,0.008571169,0.025233475,0.007974556,-0.0092437565
208,0.015601844,-0.016772112,-0.01986346,-0.019819133,0.01565114,-0.019843586,0.015890554,0.019520085,0.015218375,-0.016627392
209,0.0061121103,-0.0065367604,-0.028275471,-0.028230738,0.006128235,-0.028266348,0.00621074,0.027845062,0.0059896247,-0.0064801243
210,0.019762337,-0.020760154,-0.017537968,-0.01750981,0.019805238,-0.017578857,0.020013954,0.017064255,0.019421289,-0.020640291
211,0.011388647,-0.012540805,-0.015092635,-0.015055123,0.01143753,-0.0150997825,0.01167607,0.014585698,0.011003735,-0.012401302
212,0.013172662,-0.013875408,-0.02033634,-0.020300103,0.013208633,-0.020342812,0.0133515755,0.019909168,0.012928354,-0.013791486
213,0.021861285,-0.023301074,-0.018949885,-0.018936431,0.0219222,-0.018954877,0.022221103,0.018692521,0.021377526,-0.023125427
214,0.018229594,-0.019570727,-0.010235888,-0.010213579,0.018285481,-0.0102779195,0.018560857,0.009951174,0.017787341,-0.019406756
215,0.0045595523,-0.0059813117,-0.020484947,-0.020463124,0.0046157693,-0.020495664,0.0048956224,0.020214476,0.0041272035,-0.005798475
216,0.02115594,-0.022972973,-0.019686554,-0.019648286,0.021233484,-0.019675514,0.021605344,0.019332804,0.02055602,-0.0227491
217,0.008010187,-0.009127955,-0.02142477,-0.021410739,0.008057541,-0.02142534,0.008281382,0.021252904,0.007654612,-0.008988007
218,0.0116536515,-0.012668889,-0.026209436,-0.026209796,0.011696677,-0.02621008,0.011909252,0.026201421,0.011307837,-0.0125467945
219,-0.0034176174,0.0028546131,-0.023972234,-0.023943352,-0.003398576,-0.02394591,-0.0032911787,0.02381638,-0.0035784263,0.0029291064
220,0.0012165965,-0.0021335632,-0.024020541,-0.02397457,0.0012510493,-0.024016341,0.0014268744,0.023623394,0.00095170713,-0.0020123627
221,0.009924738,-0.01106203,-0.023485234,-0.023450883,0.00997181,-0.023487264,0.010200942,0.023015633,0.009562194,-0.010917819
222,0.0143611785,-0.015193399,-0.01490906,-0.014835544,0.014396864,-0.01487653,0.01457325,0.014346515,0.014078219,-0.015093308
223,-2.9445375e-05,5.426722e-06,-0.012843484,-0.012813042,-2.9193594e-05,-0.012840979,-3.1018135e-05,0.012337243,-1.6778711e-05,1.2386343e-05
224,0.011325688,-0.011628887,-0.015814967,-0.015792156,0.011338504,-0.015820784,0.011401552,0.015466273,0.011222278,-0.011591621
225,0.013278619,-0.013978962,-0.027010193,-0.026999937,0.013308186,-0.027008995,0.013454083,0.026849953,0.013044954,-0.013892857
226,0.017023733,-0.018115044,-0.03194892,-0.031919293,0.017071126,-0.031944357,0.01730106,0.031536832,0.016646376,-0.017984368
227,-0.002774184,0.0016333448,-0.019467803,-0.019428315,-0.002731026,-0.019460706,-0.002513123,0.019048808,-0.0031000257,0.0017848087
228,0.006158636,-0.007748107,-0.015457446,-0.015400718,0.0062216762,-0.015437857,0.0065362146,0.015105923,0.005672986,-0.0075443075
229,-0.0029070892,0.0030672224,-0.014257564,-0.014232527,-0.0029159726,-0.014294612,-0.0029525915,0.013854726,-0.0028341839,0.003050728
230,0.0020583302,-0.002314576,-0.014013838,-0.01401079,0.0020621903,-0.014014287,0.002110696,0.013917602,0.0019817147,-0.0022789196
231,0.002538799,-0.003225372,-0.019120142,-0.01910026,0.0025655432,-0.019121733,0.0026986192,0.018880226,0.002335185,-0.00313574
232,0.011055044,-0.01207241,-0.023336563,-0.023314469,0.011103343,-0.023332654,0.011304751,0.022969918,0.010720619,-0.011946645
233,0.013321939,-0.014470598,-0.01750765,-0.01748673,0.013369212,-0.01751197,0.01360125,0.017196193,0.01295374,-0.014329233
234,0.0054241377,-0.0065355115,-0.015034245,-0.014999997,0.0054691085,-0.015034238,0.0056846663,0.014656072,0.0050930865,-0.006392132
235,0.015402135,-0.016089745,-0.018484836,-0.018458951,0.01543185,-0.018498842,0.015576411,0.018111745,0.015164568,-0.016006822
236,0.014224275,-0.015458409,-0.024943141,-0.024909563,0.014275816,-0.024945682,0.0145276645,0.024476541,0.013822891,-0.015307212
237,0.011978851,-0.0127836205,-0.022878658,-0.022839276,0.012011221,-0.022870794,0.0121745635,0.022469716,0.011716173,-0.0126830535
238,0.01929242,-0.02063569,-0.024050795,-0.024008026,0.019350475,-0.024041975,0.01964245,0.023746543,0.018835044,-0.02047487
239,0.018293874,-0.019766858,-0.020582557,-0.020547131,0.01835732,-0.02057055,0.018658347,0.020313498,0.017810088,-0.019585323
240,0.007962122,-0.009127475,-0.018246125,-0.0182255,0.008007989,-0.01824874,0.008236439,0.017994506,0.007610717,-0.008977591
241,0.019412333,-0.020835899,-0.023934228,-0.023907762,0.019471273,-0.02393591,0.019766811,0.023574382,0.018951638,-0.020657493
242,0.0024726307,-0.0033216113,-0.019236574,-0.019199725,0.0025055744,-0.01923947,0.0026696764,0.018736355,0.002222657,-0.0032105255
243,0.02204038,-0.02323018,-0.01604382,-0.016008433,0.022092257,-0.016046856,0.022345612,0.015423141,0.021620303,-0.023091137
244,0.00701056,-0.007262626,-0.020725595,-0.0207139,0.007020428,-0.02072449,0.0070704073,0.020483678,0.006934153,-0.007230794
245,0.0035375317,-0.004439349,-0.02138461,-0.021355694,0.00357286,-0.021380138,0.0037449168,0.021026248,0.003277898,-0.0043200697
246,0.005992441,-0.0076093464,-0.0179056,-0.017846297,0.006056685,-0.017862028,0.006375706,0.017517664,0.0055006193,-0.007401262
247,0.007079656,-0.007986234,-0.01103099,-0.0110112075,0.0071153445,-0.0110346265,0.0072951685,0.010766526,0.0068018995,-0.007869611
248,0.015566626,-0.016792992,-0.026268866,-0.026254762,0.015620065,-0.026287818,0.015876014,0.025972847,0.015149125,-0.016644813
249,0.008428483,-0.009747373,-0.021464936,-0.021457065,0.008483258,-0.021463072,0.0087499395,0.021360643,0.008003879,-0.0095834555
250,0.008455806,-0.009863973,-0.025716623,-0.025684712,0.008513899,-0.025698025,0.008795408,0.025550159,0.008012286,-0.009686263
251,0.0047288723,-0.004880022,-0.015665663,-0.015633697,0.004734389,-0.015664509,0.0047647892,0.015220978,0.0046899114,-0.0048599034
252,0.00305322,-0.0034967163,-0.020516694,-0.020491596,0.00306378,-0.0205212,0.0031525018,0.020130998,0.002910203,-0.0034395736
253,0.013911159,-0.014507043,-0.028157037,-0.028115788,0.013937643,-0.028168323,0.0140629215,0.028020762,0.0137027735,-0.014435264
254,0.015042101,-0.016117783,-0.02500591,-0.02499553,0.015087642,-0.025012262,0.015309869,0.024913166,0.0146829095,-0.015985537
255,-0.0008696219,0.0005927229,-0.027338723,-0.02731396,-0.0008629123,-0.027345909,-0.0008127827,0.026922552,-0.0009437896,0.00063222856
256,-8.264195e-05,-0.00012700121,-0.027556239,-0.027538052,-7.501655e-05,-0.02756509,-3.5907215e-05,0.027212618,-0.00013832067,-0.00010104384
257,0.012833428,-0.01309722,-0.01785508,-0.017816618,0.012846203,-0.017901743,0.012903879,0.017324857,0.0127361575,-0.013066477
258,0.019192006,-0.020095186,-0.028798603,-0.028784983,0.019231133,-0.028798291,0.019420534,0.028592953,0.018883325,-0.019987835
259,0.0093007265,-0.010095623,-0.03088209,-0.030818893,0.009333615,-0.030839164,0.009495063,0.030529566,0.009043003,-0.009996612
260,0.0054396666,-0.0056751454,-0.016393762,-0.016325839,0.005448696,-0.016397327,0.0055012014,0.015913287,0.0053698174,-0.005643168
261,0.008037182,-0.009127884,-0.01813454,-0.01809795,0.008080878,-0.018134212,0.008300816,0.017662643,0.0076916846,-0.008991109
262,-0.006638624,0.0063528027,-0.020685624,-0.020665087,-0.0066305967,-0.02068731,-0.0065870103,0.020283971,-0.006689709,0.0063970434
263,0.0077207386,-0.009123106,-0.024685327,-0.024659274,0.007777579,-0.02468712,0.00805974,0.024335157,0.007278716,-0.008948274
264,0.01684949,-0.018162537,-0.021346217,-0.021313086,0.01690449,-0.02135374,0.01717452,0.020886615,0.016418772,-0.018000685
265,0.021600975,-0.02385636,-0.019212367,-0.019178182,0.021694692,-0.019208265,0.022153964,0.018738357,0.02086965,-0.023573227
266,0.013369756,-0.014255398,-0.01494489,-0.014917435,0.013407616,-0.014947378,0.01358884,0.014510018,0.013077326,-0.01414627
267,0.015317766,-0.016126564,-0.015076523,-0.015037829,0.015346991,-0.015066647,0.015510349,0.014694574,0.015055952,-0.016022943
268,0.008268829,-0.008904025,-0.02100563,-0.020983225,0.008296714,-0.02100696,0.008419435,0.020631671,0.008074269,-0.00882243
269,0.007616048,-0.008632191,-0.018303612,-0.018268017,0.0076579503,-0.018319277,0.007857372,0.017859299,0.0073044067,-0.00850218
270,0.011949713,-0.013103154,-0.022278082,-0.022250688,0.011997715,-0.022279164,0.012232576,0.02190242,0.011575721,-0.012958852
271,0.012256163,-0.012874435,-0.017958825,-0.017910793,0.012280855,-0.017951345,0.012406169,0.017521882,0.0120555805,-0.0127969505
272,0.009451736,-0.010990118,-0.020977443,-0.020940728,0.009514412,-0.020968668,0.009821972,0.020630749,0.008971966,-0.010795294
273,0.009608553,-0.010608307,-0.020650193,-0.020613054,0.009648856,-0.020689376,0.009848762,0.020192865,0.009299247,-0.010480997
274,0.006559818,-0.007116931,-0.022556128,-0.022533823,0.006581044,-0.022557102,0.0066884095,0.022142854,0.006400505,-0.00704129
275,0.012998101,-0.013795995,-0.019613655,-0.019592367,0.01303274,-0.019655472,0.0131995,0.019232871,0.012725676,-0.013700111
276,0.009209391,-0.009667873,-0.020576602,-0.02055513,0.009226042,-0.020619113,0.009316422,0.02023692,0.009059096,-0.009608487
277,0.002458069,-0.0030008438,-0.02293039,-0.022905705,0.00247815,-0.022938717,0.0025753304,0.022592995,0.0023164405,-0.0029234218
278,-0.0013284956,0.000844684,-0.021040834,-0.021013297,-0.0013124683,-0.021038078,-0.0012286865,0.020709042,-0.0014431876,0.00091441214
279,0.011191994,-0.011708156,-0.020682221,-0.020662664,0.011213933,-0.020683633,0.011321814,0.02038674,0.011018574,-0.011645489
280,0.011481371,-0.012519052,-0.02073649,-0.020727174,0.011521436,-0.02073759,0.011734259,0.020505281,0.011135553,-0.0123904785
281,0.018437354,-0.020270662,-0.018120049,-0.018096585,0.018514339,-0.018121298,0.018890306,0.017799214,0.01783545,-0.020044638
282,0.0014802831,-0.0030139557,-0.0264922,-0.026475871,0.0015398589,-0.026490534,0.0018380213,0.026304655,0.0010254728,-0.0028138102
283,0.004697733,-0.0052172067,-0.023723217,-0.023690805,0.004714511,-0.023745233,0.0048165135,0.023422806,0.004541195,-0.0051490753
284,0.0001002853,-0.00030965038,-0.029917507,-0.029887559,0.00010708628,-0.029902695,0.00014784843,0.029622177,5.0056668e-05,-0.00027923938
285,0.0048503377,-0.0057336884,-0.020217182,-0.020202324,0.004884468,-0.020216668,0.005055928,0.0200691,0.004591997,-0.005618493
286,0.019335344,-0.02060074,-0.029266968,-0.029248476,0.019390184,-0.029266529,0.019656632,0.028943496,0.018899268,-0.020448728
287,0.003062393,-0.0040556183,-0.025514223,-0.025489328,0.0031012453,-0.025558585,0.0032957394,0.025055772,0.00276279,-0.0039263987
288,0.01634871,-0.017076796,-0.02397055,-0.023951454,0.016394727,-0.02396975,0.016536316,0.02364411,0.016086148,-0.016996961
289,0.00982366,-0.010699412,-0.014474977,-0.014438442,0.009859173,-0.014476002,0.01003574,0.014009646,0.009547079,-0.010588969
290,-0.0013219194,0.00072065997,-0.021713512,-0.021694697,-0.0013007838,-0.021717438,-0.0011924846,0.021312924,-0.0014736932,0.00080446154
291,0.013235985,-0.014145724,-0.02480736,-0.02479573,0.013276585,-0.024823107,0.013465145,0.0244857,0.012926868,-0.014036048
292,0.0067799212,-0.006950349,-0.018551622,-0.018518437,0.0067874063,-0.018555792,0.006824426,0.018056406,0.006718941,-0.006930335
293,0.012557055,-0.013482086,-0.032393876,-0.03235761,0.012596863,-0.03239548,0.012791024,0.031853702,0.012249084,-0.013368824
294,-0.0066097644,0.00596191,-0.02343386,-0.023402503,-0.0065882658,-0.023435798,-0.0064757774,0.02299136,-0.0067624645,0.0060554706
295,0.0013533002,-0.002620269,-0.03037911,-0.03035641,0.0014027298,-0.030375363,0.0016505778,0.030093983,0.00097283354,-0.00245561
296,0.010849095,-0.01191304,-0.02549722,-0.02547094,0.010892962,-0.025498739,0.0111082755,0.02510916,0.0105065815,-0.01177786
297,0.014347914,-0.015642881,-0.018509971,-0.018493379,0.014401682,-0.018510275,0.014671635,0.018202398,0.013932508,-0.015481108
298,0.013557458,-0.014252966,-0.020404449,-0.020383926,0.013585193,-0.02040531,0.013724286,0.020134274,0.0133368075,-0.014164186
299,0.015408786,-0.015617753,-0.017250556,-0.017234065,0.015420183,-0.017249497,0.015477897,0.016928386,0.015335442,-0.015591361
300,0.008812167,-0.009611045,-0.023349674,-0.023312487,0.008842814,-0.02333353,0.008997127,0.023063878,0.008576368,-0.009505599
301,0.0073754992,-0.008391137,-0.024535224,-0.024494272,0.007414264,-0.024515565,0.0076145525,0.024270656,0.0070633483,-0.008263316
302,0.014956243,-0.016675116,-0.02491304,-0.02489554,0.015027025,-0.024913736,0.015374894,0.024650613,0.014405213,-0.016460268
303,0.017898338,-0.019365499,-0.01449426,-0.014468835,0.017957402,-0.014497964,0.018261807,0.013974126,0.0174086,-0.019186374
304,0.0125,-0.013547598,-0.012783885,-0.012700728,0.012543248,-0.01274379,0.012755111,0.012218144,0.0121700885,-0.013416943
305,0.009808059,-0.011032535,-0.011016825,-0.010941401,0.009858166,-0.010975694,0.010102573,0.010542943,0.009425771,-0.010876983
306,0.016110824,-0.016878897,-0.02159272,-0.02157337,0.016144838,-0.021635251,0.016309125,0.021305393,0.01583954,-0.016788349
307,0.01476805,-0.015068069,-0.018871542,-0.01881427,0.014783081,-0.018836044,0.014851271,0.018519443,0.0146467015,-0.015036496
308,0.004148993,-0.0041700457,-0.028448744,-0.028422441,0.0041519473,-0.028450288,0.004154264,0.028180774,0.0041411077,-0.0041673896
309,0.008095545,-0.008651696,-0.026607415,-0.026587175,0.008119761,-0.026611423,0.008233529,0.026170814,0.007913358,-0.00858486
310,0.0069548204,-0.007465233,-0.023206769,-0.02319745,0.0069740405,-0.023230085,0.0070705055,0.02294057,0.0068095773,-0.0073972973
311,0.011677274,-0.012548644,-0.015461467,-0.015410369,0.011706371,-0.015436169,0.011884267,0.015175983,0.0113858795,-0.012437641
312,0.011132744,-0.0121796755,-0.016421484,-0.016402962,0.011174811,-0.016423339,0.011389822,0.01616961,0.01080668,-0.012045842
313,0.0093674995,-0.010513263,-0.019416025,-0.019388897,0.009413722,-0.01941634,0.009641822,0.019059692,0.009011248,-0.010367729
314,0.005087574,-0.0063716746,-0.021938069,-0.021919087,0.0051408405,-0.021966377,0.0053910622,0.021746114,0.0046956134,-0.0062072077
315,0.013073687,-0.014292194,-0.020176943,-0.020167857,0.013123788,-0.020180814,0.0133700995,0.019925293,0.012684322,-0.0141390525
316,0.008476998,-0.009372708,-0.026510103,-0.026486766,0.008513751,-0.026511315,0.008693483,0.026197346,0.008193767,-0.00926002
317,0.012917385,-0.014094542,-0.027650775,-0.027626004,0.0129659455,-0.027633177,0.013204981,0.027437368,0.012536261,-0.013946956
318,0.01695433,-0.018004447,-0.029906416,-0.029865075,0.016998157,-0.029891709,0.01721452,0.029562298,0.01659882,-0.017876042
319,0.018450841,-0.019495364,-0.026019081,-0.025992023,0.018492887,-0.026020516,0.018715102,0.02566359,0.018087694,-0.019369656
320,0.008567115,-0.008804509,-0.020573726,-0.020555593,0.008575246,-0.020614132,0.008618299,0.02038527,0.008502587,-0.008766599
321,0.017856129,-0.018305406,-0.021702355,-0.021631971,0.017876664,-0.021658221,0.017974546,0.02134473,0.017691532,-0.01825767
322,0.0127339,-0.013321898,-0.025888428,-0.02587014,0.012756939,-0.025888873,0.012879256,0.025602099,0.012532322,-0.013249818
323,0.013236344,-0.014387851,-0.021357927,-0.021334568,0.013283509,-0.021378973,0.013517116,0.021045381,0.01286267,-0.014245733
324,0.008488491,-0.008850046,-0.017072879,-0.017039975,0.008503212,-0.017114202,0.008578326,0.016638462,0.008372611,-0.008803501
325,0.010444831,-0.0119656045,-0.026096452,-0.026044343,0.010504497,-0.026078302,0.0108118635,0.025698237,0.009957366,-0.011774767
326,0.004629887,-0.005729528,-0.028860323,-0.028826388,0.004674182,-0.02886169,0.004892202,0.028407682,0.004286898,-0.005589837
327,0.013876069,-0.015096563,-0.024685118,-0.024627648,0.013926628,-0.024648508,0.014177357,0.024340509,0.01347172,-0.014945508
328,0.017771548,-0.019174937,-0.02032662,-0.020286374,0.017830981,-0.020358188,0.018121332,0.019769832,0.01730416,-0.019003212
329,0.014702341,-0.015388893,-0.02356499,-0.023553278,0.014731593,-0.02357194,0.014873583,0.023307795,0.014469642,-0.015304943
330,0.0029951334,-0.0043358495,-0.01961835,-0.019596932,0.0030475492,-0.019623296,0.0033067244,0.019281136,0.0026011178,-0.0041600987
331,0.012678598,-0.013330138,-0.013545381,-0.0135028865,0.012710755,-0.013533713,0.012836726,0.013135247,0.012474072,-0.013247888
332,0.008226509,-0.009309259,-0.019552682,-0.019536093,0.0082696,-0.019553754,0.008485017,0.019258728,0.0078953,-0.009170986
333,0.015697232,-0.017307812,-0.020611392,-0.020585887,0.015764233,-0.020616356,0.016090091,0.020278085,0.015180722,-0.017107125
334,0.0016827749,-0.002947281,-0.020927731,-0.020900795,0.0017327234,-0.020927751,0.0019807476,0.020587256,0.0013003681,-0.0027843525
335,0.0026719146,-0.0034712309,-0.020353705,-0.020338276,0.002703346,-0.02036756,0.0028615824,0.020060133,0.0024245777,-0.0033680396
336,0.008564252,-0.009706389,-0.018382024,-0.018369557,0.008610911,-0.018383343,0.00884103,0.01822105,0.0082011605,-0.009563563
337,0.010415179,-0.011657887,-0.012640231,-0.012616826,0.010465505,-0.012644288,0.010714078,0.012334097,0.010024861,-0.011499792
338,0.008300499,-0.009276661,-0.014220011,-0.0142032225,0.0083387755,-0.014254579,0.008530032,0.013993054,0.008006904,-0.009148287
339,0.0105208475,-0.011501419,-0.021950489,-0.021940503,0.0105611235,-0.021950822,0.010759739,0.021850754,0.0102065485,-0.011378735
340,0.0071083503,-0.0078089586,-0.02413164,-0.024077075,0.007136503,-0.024087638,0.007273874,0.023826787,0.00689515,-0.0077183554
341,0.016125755,-0.016546758,-0.027952211,-0.02791856,0.016143618,-0.027954863,0.016238036,0.027621642,0.015965872,-0.016494172
342,0.018093284,-0.01883863,-0.021627609,-0.021563385,0.01812516,-0.021586325,0.018281188,0.021195173,0.017840274,-0.01874668
343,0.016591392,-0.017666087,-0.02428847,-0.024268594,0.016636746,-0.024284411,0.016858758,0.024061177,0.016229609,-0.017539266
344,0.013937409,-0.014603256,-0.016568199,-0.016553553,0.013967266,-0.016568812,0.0141031835,0.016358145,0.01371483,-0.014526854
345,0.0068111806,-0.0077170334,-0.02180367,-0.021792348,0.006846809,-0.0218046,0.0070234924,0.021624262,0.00653912,-0.0075990306
346,-0.0015923629,0.0005262286,-0.030192252,-0.030132351,-0.0015528457,-0.030147513,-0.0013532602,0.029959774,-0.0018870054,0.0006707718
347,0.015903242,-0.016525088,-0.025252864,-0.025230747,0.015930723,-0.02524991,0.016061185,0.02498231,0.015686538,-0.01645163
348,0.0106644705,-0.011382125,-0.012152731,-0.012124388,0.010692836,-0.0121493535,0.010832037,0.0118048815,0.010450732,-0.0112878345
349,0.01196609,-0.012618728,-0.026193332,-0.0261813,0.011996814,-0.026195807,0.012131797,0.026050823,0.011739246,-0.01253939
350,0.012454605,-0.013309359,-0.02793702,-0.027921738,0.012495265,-0.027936898,0.012669209,0.027747566,0.012169381,-0.013204471
351,0.012093364,-0.0129827745,-0.029154316,-0.029135225,0.012129776,-0.029155027,0.012308471,0.028850824,0.011810218,-0.012869141
352,0.0084606325,-0.008815046,-0.025013385,-0.024990639,0.008474306,-0.025025843,0.008542125,0.024686275,0.008356513,-0.008767816
353,0.017907618,-0.018719329,-0.023787102,-0.023763243,0.017942306,-0.023790935,0.018112043,0.023482399,0.017632116,-0.018620608
354,0.015270941,-0.016363703,-0.02411252,-0.024084741,0.015311552,-0.024113879,0.015537552,0.02372153,0.014901244,-0.01622882
355,0.0122956075,-0.012925323,-0.023220813,-0.023187114,0.01232179,-0.023223152,0.012451024,0.022730503,0.01208601,-0.012847735
356,0.010302659,-0.011217768,-0.025749078,-0.025727471,0.010341377,-0.025749426,0.010526649,0.025378859,0.0100053,-0.011103832
357,-0.0011748513,0.0003619761,-0.019531438,-0.019494906,-0.0011449567,-0.019543694,-0.0009929953,0.019060249,-0.0013993043,0.00047292834
358,0.010025148,-0.011226536,-0.025203694,-0.02517371,0.010073589,-0.025201326,0.010313499,0.024815746,0.009648137,-0.011073668
359,0.009247426,-0.010124486,-0.019517649,-0.019483143,0.009284455,-0.019517688,0.009466462,0.019063028,0.008959647,-0.010016468
360,0.020207938,-0.02141816,-0.031358927,-0.031323537,0.020262454,-0.031377163,0.020522542,0.030923063,0.019773258,-0.021278232
361,0.0025340847,-0.0031911575,-0.019897308,-0.019830896,0.0025592959,-0.01985863,0.002685794,0.01949909,0.0023420276,-0.0031046662
362,0.006965285,-0.00796955,-0.0191569,-0.019135473,0.007005762,-0.019158075,0.0072070854,0.018825416,0.006648346,-0.007843004
363,0.011891025,-0.013407398,-0.016279189,-0.016247507,0.01195174,-0.01631252,0.01225269,0.015849225,0.011423887,-0.013213036
364,0.013904708,-0.015173592,-0.01929544,-0.019269591,0.013959123,-0.019298356,0.014211167,0.018926997,0.013502754,-0.015013227
365,0.013538199,-0.014221761,-0.0138744395,-0.013836898,0.01356653,-0.013876542,0.013706214,0.013367358,0.013324369,-0.014135745
366,0.0020428055,-0.0029051078,-0.019505406,-0.019475149,0.0020753336,-0.019509537,0.0022411274,0.019112239,0.0017911011,-0.0027912932
367,-0.006144161,0.0056632794,-0.020788735,-0.020766119,-0.006127674,-0.020793034,-0.006042423,0.020418908,-0.0062635886,0.0057315417
368,-0.0022400538,0.0015396937,-0.027401093,-0.027387254,-0.0022141628,-0.027441261,-0.0020825001,0.027253615,-0.0024383042,0.0016330217
369,0.0054996395,-0.0063229958,-0.0149902655,-0.014977291,0.005531565,-0.014990618,0.0056918147,0.0148180025,0.005255416,-0.0062169144
370,0.008550071,-0.009199766,-0.016200919,-0.016183378,0.00857489,-0.016211046,0.008703364,0.016020902,0.008349671,-0.009116659
371,0.020737344,-0.022292184,-0.02414827,-0.024142554,0.020808129,-0.024152545,0.021126725,0.023943914,0.020213386,-0.022103481
372,0.016213736,-0.01771144,-0.020159261,-0.020101272,0.016273582,-0.020116163,0.016574286,0.019912058,0.015739212,-0.017522238
373,0.01731262,-0.017917687,-0.025997592,-0.025975091,0.017339308,-0.025997119,0.017474063,0.025792917,0.017094301,-0.017849592
374,0.012331686,-0.0131977955,-0.025018584,-0.02499985,0.012367529,-0.025029175,0.012542511,0.0248131,0.012052151,-0.013091682
375,0.011921181,-0.013246201,-0.023969272,-0.0239511,0.011975773,-0.02396754,0.01224418,0.023675257,0.011495419,-0.013081593
376,0.013393391,-0.014648889,-0.016818125,-0.016771676,0.013445139,-0.016782653,0.01370033,0.01652947,0.0129956,-0.014492918
377,0.0071513834,-0.007724184,-0.016000891,-0.01598274,0.0071721138,-0.016004527,0.0072838957,0.015708825,0.006981631,-0.0076488922
378,0.0153594185,-0.01626301,-0.022714742,-0.022707492,0.01539801,-0.02272295,0.015585366,0.02261119,0.015056207,-0.016152939
379,0.0066842833,-0.0075416653,-0.026078394,-0.026067257,0.00672199,-0.026084596,0.006888819,0.025913542,0.0064185266,-0.0074325046
380,0.003921856,-0.0048602168,-0.015426743,-0.015409668,0.003959861,-0.015432626,0.0041419254,0.0152707,0.0036405171,-0.0047390675
381,0.012344647,-0.013194971,-0.016997917,-0.01696986,0.012379184,-0.016998209,0.0125500895,0.016629407,0.012074188,-0.01308777
382,0.012648026,-0.013316315,-0.030787485,-0.030767681,0.012676523,-0.030789321,0.012816152,0.030456496,0.012420145,-0.01323498
383,0.013123043,-0.0137383,-0.028140204,-0.028112156,0.013150048,-0.028141087,0.013274668,0.027786465,0.01292722,-0.01366131
384,0.015661981,-0.016213395,-0.017615335,-0.017582,0.01568405,-0.017614372,0.015797421,0.01718485,0.015478255,-0.016144494
385,0.0041486965,-0.0043765255,-0.022981448,-0.022957614,0.00415623,-0.022983989,0.004198103,0.022685548,0.0040892004,-0.004345982
386,0.0159572,-0.016704064,-0.025702044,-0.025678163,0.015994823,-0.025707344,0.016148014,0.025395153,0.015696073,-0.016615307
387,0.005559925,-0.006026807,-0.024953362,-0.024945995,0.005574593,-0.024953054,0.0056685065,0.02475517,0.005404801,-0.0059673153
388,0.0029161556,-0.0036542867,-0.016424662,-0.01639455,0.002943792,-0.01642714,0.0030867185,0.015960123,0.002707247,-0.0035550427
389,0.014673709,-0.016113948,-0.015611611,-0.01557725,0.014733836,-0.015634267,0.015027532,0.015222032,0.014204638,-0.015935177
390,0.010800178,-0.012132962,-0.018641368,-0.018577471,0.010854854,-0.018601904,0.0111245625,0.018288016,0.010372888,-0.011964929
391,0.01767013,-0.018749572,-0.021691648,-0.021674568,0.017718423,-0.021694139,0.017954037,0.02147125,0.017281828,-0.01862461
392,0.0074043116,-0.008137613,-0.030372093,-0.030347528,0.007435296,-0.030380279,0.0075871698,0.029932922,0.0071606813,-0.008047159
393,0.010691812,-0.0115380585,-0.020977836,-0.020940406,0.01072688,-0.020976081,0.010903326,0.020546464,0.010404808,-0.011435597
394,0.009971168,-0.010797401,-0.014320802,-0.014295992,0.010005922,-0.01434867,0.010172696,0.0139381,0.009699321,-0.0106958095
395,0.003328667,-0.0039018567,-0.02999797,-0.029965525,0.0033517366,-0.02998321,0.0034665363,0.029696124,0.0031526529,-0.0038307954
396,0.011103018,-0.011405251,-0.015919775,-0.015898434,0.011116505,-0.01592311,0.011177002,0.015620123,0.011007818,-0.011366347
397,0.009578706,-0.010191918,-0.028986052,-0.02897159,0.009604175,-0.029023554,0.009728523,0.028796723,0.009379361,-0.01011924
398,0.006996728,-0.008220809,-0.016992457,-0.016967632,0.0070456923,-0.016995555,0.007286464,0.016667105,0.006620155,-0.00806414
399,0.009330073,-0.01029804,-0.019436898,-0.019426504,0.009371394,-0.019434627,0.009563638,0.019221844,0.00902637,-0.010179637
400,-0.0067622564,0.0065268874,-0.018824149,-0.018793223,-0.006756601,-0.018815544,-0.0067255143,0.01852985,-0.006797415,0.0065671043
401,0.00067809195,-0.0010333364,-0.024876991,-0.02485178,0.0006900005,-0.024878716,0.00075347855,0.024531292,0.00058785867,-0.0009830137
402,0.012506398,-0.012931277,-0.020528015,-0.020510798,0.012518501,-0.020562422,0.012615502,0.020256933,0.012347585,-0.012882782
403,0.020253573,-0.021786965,-0.01752756,-0.017518524,0.020317169,-0.017528934,0.020629872,0.017382123,0.019751808,-0.021598103
404,0.01195522,-0.012580765,-0.03036289,-0.03034823,0.011981175,-0.030375265,0.0121062705,0.030223453,0.01175397,-0.012500224
