,0,1
0,0.122450896,-0.13103567
1,-0.16080995,0.15601628
2,0.12906206,-0.13759029
3,-0.21887921,0.2132388
4,-0.21877292,0.21317615
5,0.11864298,-0.12726265
6,-0.16113691,0.15633851
7,-0.022411585,0.011471963
8,0.09598827,-0.10482848
9,-0.15040088,0.14568582
10,-0.21901454,0.21338461
11,-0.024125075,0.012259668
12,-0.14658976,0.14190479
13,0.12854202,-0.1370736
14,0.08058969,-0.08960112
15,0.17737219,-0.18516165
16,0.1774121,-0.18519995
17,-0.13788964,0.133273
18,-0.15924527,0.15445922
19,0.17736822,-0.18515703
20,-0.16217762,0.15736902
21,-0.15394706,0.14920412
22,-0.16243714,0.15763216
23,0.17733587,-0.18512501
24,0.11170197,-0.120383576
25,-0.16024567,0.15545462
26,0.07997929,-0.08899941
27,-0.15101936,0.14629978
28,-0.21879245,0.21320297
29,-0.15086429,0.14614573
30,-0.21892075,0.21330151
31,0.12780781,-0.13634548
32,-0.15953885,0.15475094
33,0.107791,-0.11650952
34,-0.21877933,0.21317317
35,-0.21894705,0.21332026
36,-0.15922593,0.15444347
37,0.17737183,-0.18516092
38,-0.21913047,0.21350893
39,-0.16107906,0.15628402
40,-0.021757314,0.011172765
41,-0.022354044,0.011446806
42,0.13334614,-0.14183676
43,0.12628457,-0.13483615
44,0.13116714,-0.13967612
45,-0.2188976,0.21328123
46,-0.21886592,0.21326195
47,0.1294464,-0.13797067
48,-0.16369288,0.1588774
49,-0.16775057,0.16289824
50,-0.16000532,0.15521304
51,0.1774003,-0.18518841
52,-0.13084975,0.1262901
53,-0.21894455,0.21333748
54,-0.16879278,0.16393057
55,0.17734976,-0.18514
56,0.17732574,-0.1851152
57,0.13474396,-0.14322367
58,-0.16027461,0.15548304
59,0.12684579,-0.13539177
60,-0.16587496,0.16103588
61,-0.15874463,0.15396662
62,0.17741321,-0.18520094
63,0.17738865,-0.18517698
64,-0.15720148,0.15243137
65,0.11758092,-0.1262097
66,-0.15977462,0.15498947
67,0.096009746,-0.10484103
68,0.17735977,-0.18514994
69,0.1306008,-0.13911414
70,-0.21900685,0.21339007
71,-0.15759443,0.15282457
72,-0.2188534,0.21321805
73,0.1773917,-0.18517995
74,-0.022056492,0.011310853
75,-0.16213852,0.15733175
76,0.08389693,-0.09286711
77,0.09630904,-0.10514057
78,0.17734806,-0.18513697
79,0.13124338,-0.139753
80,0.17734335,-0.18513162
81,0.17732848,-0.18511872
82,-0.13989519,0.13526286
83,0.17733866,-0.1851278
84,0.17741849,-0.18520613
85,-0.21894073,0.21331981
86,0.13308294,-0.14157537
87,0.11205592,-0.12073366
88,-0.21885258,0.21322547
89,-0.16102456,0.15622506
90,-0.020803593,0.010733857
91,0.13341007,-0.14190105
92,0.17738537,-0.18517362
93,-0.021355819,0.010987392
94,-0.21899827,0.21340607
95,0.17740853,-0.18519634
96,-0.022805847,0.011653335
97,-0.15814687,0.15337166
98,-0.16428274,0.15945598
99,-0.21876526,0.21316047
100,-0.16543977,0.16060616
101,-0.1597759,0.15498911
102,-0.21871361,0.21309093
103,0.11430949,-0.12296769
104,-0.15291362,0.1481793
105,-0.1588852,0.15410537
106,0.17740114,-0.18518904
107,-0.14386271,0.1391992
108,0.1773648,-0.18515368
109,-0.21911713,0.21348943
110,-0.16715989,0.1623132
111,-0.21908054,0.21344706
112,0.17737004,-0.18515886
113,-0.153315,0.14857586
114,0.1183681,-0.12698914
115,0.17741214,-0.18520042
116,-0.21898195,0.21331921
117,-0.16039592,0.15560259
118,0.17736863,-0.18515751
119,-0.15719849,0.1524307
120,-0.21877244,0.21314496
121,0.05569571,-0.065102614
122,-0.16293783,0.15812601
123,-0.16138735,0.15658791
124,0.1773557,-0.18514511
125,-0.16098335,0.15618496
126,0.17737874,-0.18516734
127,-0.07762699,0.07356183
128,-0.21888454,0.21326815
129,0.070462935,-0.079614386
130,-0.16169196,0.15689175
131,-0.153732,0.14899135
132,-0.16478577,0.1599583
133,-0.21917021,0.2135454
134,-0.0055941483,0.0028820555
135,0.12607212,-0.134625
136,0.12267317,-0.13125642
137,-0.21875225,0.2131142
138,-0.2189833,0.21336731
139,0.17735375,-0.18514225
140,-0.15989822,0.15510997
141,-0.14147551,0.13683271
142,0.10882665,-0.11753831
143,0.12762891,-0.136168
144,0.12973107,-0.13825253
145,0.12660478,-0.1351533
146,0.121998824,-0.13058789
147,-0.02398174,0.01219354
148,-0.21888822,0.21327284
149,-0.16556883,0.16073258
