,0,1
0,-0.15118144,0.15084732
1,-0.15112494,0.1507991
2,-0.15103747,0.15072004
3,-0.0072313105,0.0061621713
4,-0.0021683334,0.0018460061
5,-0.12320245,0.12261553
6,-0.00862524,0.0073242956
7,-0.10720046,0.106629886
8,-0.15103087,0.15070622
9,0.09176923,-0.09273802
10,-0.008486407,0.0072083822
11,0.12242536,-0.1236367
12,0.11695643,-0.11789495
13,-0.11828113,0.1177016
14,-0.12990676,0.12931326
15,-0.15105206,0.15072827
16,0.10741467,-0.10836334
17,-0.0077995993,0.0066374894
18,-0.00703161,0.0059944093
19,-0.15104967,0.15072638
20,-0.13533677,0.13473839
21,-0.00727065,0.0061953277
22,0.12242678,-0.123638146
23,0.12242213,-0.12363366
24,0.098643556,-0.0996028
25,-0.008112236,0.006897258
26,-0.00187645,0.001596547
27,0.118725516,-0.11966242
28,-0.13259284,0.13199675
29,-0.008255371,0.0070164907
30,-0.004336996,0.0037030505
31,-0.15107639,0.15076156
32,-0.13430944,0.13371263
33,-0.004392217,0.0037499527
34,-0.15105437,0.15072766
35,-0.13558307,0.1349851
36,0.07626876,-0.07726458
37,-0.15108582,0.15075906
38,-0.15107112,0.15073553
39,-0.0037458017,0.0031968204
40,0.122427,-0.12363841
41,-0.10366968,0.10309913
42,-0.004045784,0.003455128
43,-0.007473993,0.006364805
44,-0.13178459,0.1311895
45,-0.007883773,0.006706644
46,-0.15132467,0.15100046
47,-0.15102063,0.15069696
48,-0.13295834,0.13236251
49,-0.1510534,0.15072946
50,-0.009529756,0.0080794655
51,-0.0016873719,0.0014350413
52,-0.08835166,0.087804675
53,-0.0043872804,0.0037471505
54,-0.004007363,0.0034211779
55,-0.004556675,0.0038927742
56,0.12233238,-0.12354369
57,-0.1268615,0.12626903
58,-0.15108074,0.15076509
59,-0.15104358,0.15071815
60,-0.0014568075,0.0012383304
61,-0.11936564,0.118782505
62,0.12242812,-0.12363952
63,-0.007951421,0.0067644278
64,-0.13815069,0.13755065
65,-0.003070507,0.0026185543
66,-0.15099989,0.15067765
67,-0.12888795,0.12829557
68,-0.00392135,0.003348506
69,-0.13921353,0.13861263
70,0.105188355,-0.10613989
71,0.10808113,-0.10902904
72,-0.003624268,0.0030933362
73,-0.00226144,0.0019257104
74,0.11594254,-0.11688203
75,0.11625368,-0.11719291
76,0.11135126,-0.11229525
77,0.11550035,-0.116440296
78,-0.008025358,0.006824228
79,-0.09202985,0.09147711
80,0.122424565,-0.12363587
81,-0.11034928,0.10977488
82,-0.15103085,0.1507043
83,-0.15102829,0.1506922
84,-0.13587014,0.1352718
85,-0.15101649,0.15070009
86,0.12243329,-0.12364475
87,0.115400575,-0.1163406
88,-0.0034024578,0.002903363
89,-0.15102907,0.15071277
90,-0.00913545,0.007749105
91,0.115897566,-0.11683713
92,0.11132763,-0.11227198
93,-0.15102361,0.15070856
94,-0.13263713,0.13204175
95,-0.09674634,0.09618917
96,-0.009610047,0.00814643
97,-0.10154993,0.10098511
98,-0.12706237,0.12647201
99,-0.0043596863,0.0037226756
100,-0.15110387,0.15078314
101,-0.15103726,0.15071447
102,-0.0068612555,0.0058514317
103,0.10217355,-0.1031284
104,-0.0022642422,0.0019279494
105,0.10604529,-0.10699551
106,0.1163609,-0.117300004
107,-0.1511144,0.1507842
108,-0.13358937,0.1329933
109,-0.0024650737,0.002100242
110,-0.008574492,0.0072815293
111,0.09590782,-0.0968708
112,0.12243262,-0.12364402
113,-0.0032875384,0.0028043992
114,-0.00065307965,0.00055412215
115,-0.1511587,0.1508364
116,0.092442505,-0.09341035
117,0.11594114,-0.11688063
118,0.102037564,-0.10299278
119,0.12243187,-0.12364324
120,-0.001787452,0.0015204553
121,-0.09794496,0.09738745
122,0.03105271,-0.032228004
123,-0.15103841,0.15071577
124,0.122425064,-0.12363659
125,-0.00080295367,0.000681531
126,-0.12827061,0.12767805
127,-0.004630581,0.003954552
128,-0.0027761376,0.002366465
129,-0.15104665,0.1507168
130,-0.0044561513,0.0038069764
131,-0.00071356475,0.00060551916
132,-0.0036418515,0.0031086442
133,-0.0089135915,0.007564266
134,-0.12610444,0.12551588
135,-0.003984629,0.0034021311
136,-0.0043124165,0.003681122
137,0.112535276,-0.11347829
138,0.09218698,-0.09315501
139,-0.04938253,0.04894779
140,-0.15108103,0.15076084
141,0.122425266,-0.12363656
142,-0.009038499,0.0076682204
143,-0.0091582965,0.00776773
144,-0.0006800079,0.00057700474
145,-0.0038912522,0.0033223145
146,-0.0078093605,0.0066452892
147,-0.15102728,0.150707
148,-0.0034238468,0.0029217403
149,-0.0072237835,0.0061550643
150,-0.12909271,0.12850086
151,-0.002440992,0.0020789509
152,-0.15102848,0.15069942
153,-0.008620853,0.007320318
154,-0.0018224881,0.0015496679
155,-0.0075201783,0.0064032353
156,-0.15116109,0.15083233
157,0.116351575,-0.11729074
158,-0.004458918,0.0038098607
159,-0.12733363,0.12674293
160,-0.13319811,0.13260195
161,-0.0044361157,0.003787915
162,-0.11813804,0.11755581
163,-0.12417346,0.123586595
164,-0.12139043,0.120805286
165,0.112679295,-0.113622196
166,-0.12469735,0.124109074
167,0.090276174,-0.09124726
168,0.10610928,-0.10705947
169,-0.15105018,0.15073597
170,-0.13209581,0.1315007
171,-0.13554023,0.13494232
172,-0.0079499455,0.006762566
173,-0.1239518,0.12335908
174,0.073824644,-0.074827455
175,-0.12988739,0.12929156
176,-0.003277269,0.0027956914
177,0.10474587,-0.105697796
178,-0.008778699,0.0074519007
179,-0.0039089313,0.0033376003
180,0.11368732,-0.11462913
181,-0.11994261,0.11935841
182,-0.13243836,0.13184318
183,-0.0019999514,0.001701854
184,-0.004353608,0.00371732
185,0.09037324,-0.0913443
186,0.10482784,-0.10577955
187,-0.13141678,0.13082184
188,-0.15100814,0.15068778
189,-0.13398089,0.13338447
190,-0.0069724103,0.0059445184
191,-0.13011967,0.12952644
192,-0.0044222903,0.0037770644
193,-0.0075018164,0.0063874796
194,-0.009497029,0.008051421
195,0.12243608,-0.12364743
196,-0.151051,0.1507232
197,-0.1340939,0.13349696
198,-0.12176571,0.12117851
199,-0.008955394,0.007598844
200,0.12220342,-0.123415016
201,-0.0013164073,0.0011186788
202,-0.12720016,0.1266096
203,-0.0035561088,0.0030347554
204,-0.13224673,0.1316523
205,-0.1510496,0.15073289
206,-0.004330522,0.003697911
207,-0.15119946,0.15087292
208,-0.0043838862,0.0037430057
209,-0.003786275,0.0032322411
210,-0.007890755,0.0067122215
211,-0.0044313325,0.0037844975
212,-0.007424047,0.0063226777
213,-0.009592083,0.00813105
214,-0.15107127,0.15074033
215,-0.0042294418,0.0036129241
216,-0.0091441395,0.0077564563
217,-0.008690623,0.007378452
218,-0.0043299063,0.0036967425
219,-0.0043488387,0.0037130609
220,-0.0074121556,0.0063128946
221,-0.13029209,0.12969887
222,0.10496283,-0.10591436
223,0.12242978,-0.123641185
224,-0.13018505,0.12959357
225,-0.0027159965,0.0023147657
226,-0.009146774,0.0077587515
227,0.1183881,-0.11932519
228,-0.0044123544,0.0037674005
229,-0.15105058,0.15071905
230,-0.007382549,0.0062891594
231,-0.007742717,0.006589045
232,-0.13553381,0.13493618
233,0.10341158,-0.10436511
234,-0.121140525,0.12055506
235,0.10389248,-0.10484525
236,-0.12637305,0.12578128
237,0.11482194,-0.11576262
238,-0.15119645,0.15086727
239,-0.008609571,0.007310903
240,-0.13692512,0.13632596
241,0.08931669,-0.09028913
242,-0.15107958,0.15075429
243,-0.0023858766,0.0020326972
244,-0.15104839,0.15070744
245,-0.0036462012,0.003112173
246,-0.15103112,0.15070206
247,-0.1511124,0.15079036
248,0.11267782,-0.11362068
249,-0.06326934,0.06277604
250,-0.0046709958,0.0039891475
251,-0.0070724064,0.006029096
252,-0.15124281,0.15091316
253,-0.008076238,0.0068671443
254,0.090302125,-0.09127306
255,0.11447469,-0.11541578
256,-0.0043736342,0.0037346333
257,-0.15107766,0.1507585
258,0.122436024,-0.12364734
259,-0.15125439,0.15092653
260,-0.15116754,0.15084195
261,-0.009133966,0.0077479696
262,-0.0026826635,0.002286179
263,0.12235621,-0.12356806
264,-0.15126875,0.15094471
265,-0.0011839406,0.0010057563
266,-0.15134193,0.15101719
267,-0.11639261,0.115811914
268,-0.0048601916,0.004151381
269,-0.0024650593,0.002099831
270,-0.0072862953,0.006209959
