,0,1
0,0.071831554,0.9282471
1,0.9497563,0.050239783
2,0.067715175,0.9323601
3,0.11511178,0.8849975
4,0.0810985,0.9190071
5,0.18957469,0.810602
6,0.49644214,0.5037226
7,0.09841714,0.90170425
8,0.060758695,0.93931067
9,0.17159995,0.828569
10,0.23192216,0.7682692
11,0.9476867,0.052309435
12,0.918899,0.08110992
13,0.9475784,0.05241927
14,0.93065625,0.06934787
15,0.05877463,0.94129306
16,0.0981059,0.9020151
17,0.08279785,0.9173093
18,0.34665015,0.6535475
19,0.06793772,0.93213767
20,0.93152714,0.06847537
21,0.0573403,0.94272614
22,0.75555605,0.24452095
23,0.6728783,0.32723162
24,0.070296384,0.929781
25,0.08183397,0.9182724
26,0.097329155,0.90279114
27,0.60243183,0.3976911
28,0.91066676,0.08933139
29,0.102088235,0.8980363
30,0.93975854,0.06023676
31,0.6556674,0.3444325
32,0.10862673,0.89150316
33,0.9156647,0.08434502
34,0.10985658,0.8902739
35,0.07565539,0.9244264
36,0.2469527,0.7532111
37,0.84793085,0.1520806
38,0.061147135,0.9389225
39,0.9078311,0.092166334
40,0.4420353,0.55815005
41,0.06254245,0.93752843
42,0.49587744,0.50428706
43,0.7347299,0.26533183
44,0.9238563,0.07615068
45,0.90537703,0.09462133
46,0.542371,0.4577815
47,0.09033121,0.90978295
48,0.94412124,0.05587744
49,0.058104552,0.94196254
50,0.07900957,0.92109394
51,0.8814804,0.11852484
52,0.079669714,0.9204345
53,0.9315972,0.06839837
54,0.101197995,0.8989025
55,0.74811286,0.25194213
56,0.8932594,0.10674107
57,0.07937733,0.92072654
58,0.06800821,0.93206733
59,0.90533984,0.0946597
60,0.19355999,0.8065877
61,0.94324154,0.05675908
62,0.08375561,0.9163524
63,0.9422747,0.057720736
64,0.15768999,0.84244305
65,0.21856461,0.7815925
66,0.94497645,0.05502347
67,0.059938103,0.94013053
68,0.18746552,0.8126799
69,0.94896084,0.05103781
70,0.080332346,0.91977245
71,0.20396286,0.7962205
72,0.8928464,0.107155465
73,0.0606478,0.93942153
74,0.092694215,0.90742195
75,0.13350904,0.86663866
76,0.2865066,0.71369207
77,0.43134347,0.56884074
78,0.65703607,0.34306157
79,0.93383,0.06616572
80,0.8694898,0.13053842
81,0.9466116,0.053385075
82,0.93924665,0.060748488
83,0.08358599,0.916522
84,0.9364611,0.063543096
85,0.9513454,0.048652455
86,0.9037369,0.09626224
87,0.94289523,0.057099823
88,0.0661207,0.9339532
89,0.09342892,0.9066883
90,0.13208365,0.8680632
91,0.08974639,0.91036725
92,0.108820334,0.89130944
93,0.5236118,0.47654584
94,0.18259737,0.81754607
95,0.076357596,0.9237248
96,0.9085904,0.09140751
97,0.07312467,0.926955
98,0.9128862,0.08711137
99,0.9439777,0.056017745
100,0.17928234,0.82089037
101,0.4677183,0.5324601
102,0.9398282,0.06017322
103,0.94669515,0.05330029
104,0.06467783,0.9353949
105,0.06250714,0.9375638
106,0.08032312,0.91976213
107,0.071803324,0.9282752
108,0.9419094,0.05809071
109,0.94307685,0.056918483
110,0.09561198,0.9044845
111,0.059673022,0.9403955
112,0.07326894,0.92681086
113,0.9368448,0.06315692
114,0.948741,0.051257055
115,0.94733125,0.052666336
116,0.100944854,0.8991786
117,0.09610631,0.90401304
118,0.062243372,0.9378273
119,0.94860137,0.05139692
120,0.084126376,0.9159617
121,0.06334342,0.9367282
122,0.12242339,0.8777166
123,0.08537741,0.9147323
124,0.07599825,0.9241022
125,0.06737906,0.932696
126,0.11846967,0.8816673
127,0.36790735,0.6322923
128,0.06134483,0.9387251
129,0.9433046,0.0566906
130,0.9325026,0.067492515
131,0.94974226,0.05025346
132,0.9025982,0.097401775
133,0.08917288,0.9109403
134,0.06700362,0.933071
135,0.064268604,0.93580383
136,0.94502926,0.054966573
137,0.1294544,0.87069046
138,0.088243395,0.9118689
139,0.08959731,0.91051626
140,0.18282996,0.81731385
141,0.15256219,0.847597
142,0.08952438,0.9105891
143,0.084465034,0.9156439
144,0.079171345,0.9209325
145,0.14690857,0.85324776
146,0.086494565,0.9135954
147,0.25417513,0.7460215
148,0.06712806,0.9329467
149,0.94384253,0.056153357
150,0.1845731,0.8155711
151,0.9393658,0.060629103
152,0.32045,0.6797265
153,0.1658557,0.83431137
154,0.07979315,0.9202917
155,0.092310905,0.90780514
156,0.08852578,0.91158694
157,0.12130837,0.87880474
158,0.07034508,0.92973226
159,0.9468566,0.05313888
160,0.079914376,0.92019004
161,0.066897504,0.9331771
162,0.10164385,0.89848036
163,0.9435042,0.056491267
164,0.23827888,0.76188374
165,0.08727967,0.9128107
166,0.9422003,0.05779495
167,0.95061433,0.0493828
168,0.94739944,0.052597933
169,0.06432364,0.9357488
170,0.94267666,0.05731869
171,0.9485139,0.051482238
172,0.9493855,0.050614264
173,0.91320115,0.08679572
174,0.9447088,0.055287022
175,0.105167225,0.8949601
176,0.08278709,0.91732
177,0.10986758,0.8902631
178,0.06282893,0.93724215
179,0.06528008,0.93479323
180,0.06297348,0.9370978
181,0.30303967,0.69716257
182,0.062295794,0.93777496
183,0.9020804,0.09792039
184,0.29627103,0.70390296
185,0.61043936,0.38968152
186,0.8861603,0.11384291
187,0.93340045,0.06659513
188,0.9471454,0.052852307
189,0.087534204,0.91255647
190,0.106125094,0.89397854
191,0.9482249,0.051773753
192,0.94080365,0.059191592
193,0.89948595,0.100513205
194,0.8964725,0.10352695
195,0.11453725,0.88559693
196,0.078753635,0.9213496
197,0.06400388,0.9360683
198,0.9345547,0.065440536
199,0.061221633,0.93884814
200,0.058986973,0.9410809
201,0.9456706,0.054325033
202,0.17031667,0.8298513
203,0.15493082,0.8452303
204,0.15097965,0.8491787
205,0.9168566,0.08314064
206,0.8434617,0.15655397
207,0.08097109,0.9191343
208,0.08431797,0.9157907
209,0.90795755,0.09204021
210,0.84790385,0.15211067
211,0.066140346,0.93393356
212,0.94749725,0.05249877
213,0.089079,0.9110128
214,0.09164653,0.9084688
215,0.24413732,0.7560265
216,0.072651885,0.9274274
217,0.81750923,0.18254101
218,0.9456526,0.054345176
219,0.93423104,0.06576446
220,0.9402377,0.059762787
221,0.09719194,0.9029057
222,0.94183904,0.058156364
223,0.28045252,0.719747
224,0.07682586,0.92327553
225,0.9428521,0.05714356
226,0.9184669,0.08152974
227,0.06521355,0.9348597
228,0.0771527,0.922949
229,0.070702344,0.92937535
230,0.07111319,0.9289649
231,0.13213089,0.86801606
232,0.9168963,0.083100416
233,0.06957903,0.9304978
234,0.8342379,0.16578199
235,0.94532883,0.054671597
236,0.9131235,0.086873904
237,0.080046356,0.92005825
238,0.7566494,0.24340338
239,0.08970744,0.91040623
240,0.06206594,0.9380046
241,0.9486374,0.051361803
242,0.92298764,0.07700805
243,0.9498869,0.050110523
244,0.9318707,0.06812445
245,0.090300225,0.9097924
246,0.94038486,0.05961017
247,0.059968967,0.9400998
248,0.06814661,0.931929
249,0.058698032,0.94136953
250,0.88796705,0.11203462
251,0.11477345,0.88536096
252,0.6801068,0.3199807
253,0.39586425,0.60433125
254,0.10210464,0.89801943
255,0.9233197,0.07667656
256,0.10179888,0.89832526
257,0.21038462,0.7898001
258,0.110337235,0.88979405
259,0.5770317,0.4231106
260,0.94888026,0.051118147
261,0.94588983,0.054106303
262,0.068494156,0.9315818
263,0.28445822,0.71574247
264,0.94548076,0.054516573
265,0.102908425,0.8971929
266,0.21975373,0.7804033
267,0.921553,0.07845372
268,0.10889691,0.8912085
269,0.94304407,0.056955125
270,0.08265107,0.917456
271,0.5036738,0.49648756
272,0.07764965,0.9224525
273,0.93991756,0.060077935
274,0.106449194,0.8936791
275,0.1313786,0.8687675
276,0.67565006,0.32445842
277,0.105914414,0.8942132
278,0.9284906,0.0715049
279,0.083636574,0.9164715
280,0.9460219,0.053976472
281,0.06084929,0.93922013
282,0.13575257,0.86439663
283,0.0604697,0.9395994
284,0.9429952,0.057005547
285,0.0813048,0.91878116
286,0.9475496,0.052447796
287,0.103700794,0.896425
288,0.9493652,0.050630994
289,0.057673953,0.9423927
290,0.07661786,0.9234832
291,0.31352445,0.6866736
292,0.8848242,0.115196764
293,0.061968986,0.9381014
294,0.07054381,0.92953384
295,0.06380564,0.9362664
296,0.089011215,0.9111016
297,0.9432093,0.056792963
298,0.95090485,0.049093276
299,0.9294233,0.07058135
300,0.67716926,0.32294044
301,0.44533056,0.55484223
302,0.09366132,0.90645576
303,0.9435204,0.056478992
304,0.37612417,0.6240528
305,0.059553042,0.9405153
306,0.75419873,0.2458542
307,0.6357338,0.36437222
308,0.7823275,0.21771318
309,0.107626475,0.8925028
310,0.30466262,0.69553834
