,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
558,0.21478175,0.31607762,-0.09221639,0.07795658,0.21128449,0.033194084,-0.26394907,-0.18429989,0.1165865,0.1593082,0.033378404,0.26727092,0.38172638,-0.16696072,0.0056461967,-0.23795705,0.2313827,0.17454027,-0.36112466,-0.039238404,0.007839563,0.11535467,0.18071209,-0.15693146,-0.008824333,0.21236491,-0.06385401,-0.21791899,0.18139109,-0.16257022,0.22076644,0.21849875,-0.04197544,0.38207278,-0.15955463,-0.13893844,0.00844129,0.18148206,-0.14239268,-0.096530244,-0.10013974,-0.049385782,0.25372577,0.25194386,-0.062201735,0.19214918,-0.22337711,0.020881139,-0.15999335,0.20148635,0.1451974,-0.023360254,0.14193778,-0.29007775,-0.12376249,-0.07022377,-0.011048647,-0.1095749,0.263968,-0.08582048,0.030243939,-0.19445696,-0.35620347,-0.074535385,-0.117913164,0.055633422,0.2213281,0.26385283,-0.14419417,0.04322632,0.037906684,0.11116063,0.17309284,0.06828241,-0.005681536,-0.031323437,0.06112502,0.3471838,-0.13140067,-0.07830541,0.24077874,-0.072550535,0.22495008,-0.26020446,-0.08384107,-0.23713313,0.1371643,-0.14030473,-0.13117562,-0.08850137,-0.13994691,0.1250707,-0.18699832,0.1941608,0.4120234,-0.0758666,-0.07923412,0.15759452,0.26057264,0.19936004,-0.027508963,-0.20846334,-0.054450735,-0.13136478,-0.13018839,-0.3215327,-0.37913954,0.09994281,0.19697528,-0.15232475,-0.10607092,-0.16737747,0.2678438,-0.15904404,0.25430664,0.16038278,0.2439031,-0.13543643,0.1256323,-0.4910232,-0.06615515,-0.15404113,-0.07237109,0.01197884,-0.056815706,-0.041407805,0.17397565,-0.03846359,0.21421297,0.0030661603,-0.10095306,0.13772441,0.032912247,-0.20657147,-0.3800857,0.2781654,0.31638536,0.22219506,0.21162622,0.14792797,-0.32101876,0.1468901,-0.096328065,-0.044211708,0.16077718,0.20973977,-0.112316996,-0.013853478,0.07281571,-0.28996965,-0.20149818,0.054276913,-0.24017839,-0.048484195,-0.43322125,0.37092578,0.0046037696,0.05640366,0.04766362,0.092640154,-0.21256725,-0.16862883,-0.26744843,0.27453136,-0.31978613,0.24389978,-0.2633484,0.35539165,-0.16145003,0.11056284,-0.15516141,-0.25690636,0.032590322,0.14267966,-0.25510353,0.18824054,-0.13874377,0.012242732,0.3055576,0.26218274,-0.15623066,-0.09709305,-0.030297779,0.3651493,0.120061114,-0.04094312,-0.025972135,-0.27601343,-0.016978687,-0.273146,0.06998846,0.14360248,0.22647706,-0.06511077,-0.24831736,0.06376972,-0.016153913,0.04012501,-0.14964496,-0.16016
559,0.06516994,-0.1840778,-0.16349307,-0.50860566,-0.15425733,-0.083487846,0.022195501,-0.10462513,0.02411583,-0.17541346,0.1403725,0.05304012,0.03908253,-0.26487052,-0.11975861,0.12240724,0.26876757,0.0050627575,-0.33976263,0.39124414,-0.26416686,-0.054323472,-0.09916659,-0.117402956,0.11354608,-0.043407872,-0.09525922,0.008961376,-0.027111907,-0.09682129,0.47165844,0.040491752,0.27070314,0.047905814,0.16790448,0.11184441,0.014926355,-0.10836913,-0.062476933,-0.16762558,0.01692089,-0.060770642,-0.18072407,0.21838953,-0.01301529,0.21860693,-0.21090902,-0.12441582,-0.035209805,0.03395107,-0.19643317,-0.19426568,0.11953804,0.4238944,0.24293767,-0.10753601,-0.19799991,-0.2509118,-0.32836553,-0.3675856,-0.21413225,-0.43015692,-0.215064,0.17841193,0.16123194,-0.07877132,-0.1482989,0.5633327,-0.1210605,-0.24417455,-0.17413199,0.057530317,-0.0054676286,-0.12498584,-0.29916897,-0.016188707,0.18556239,-0.18597679,-0.005173054,-0.042245988,0.05545889,0.06070398,0.04378203,0.051989224,-0.42904508,0.110781245,0.031121487,0.16649093,-0.07170515,0.18174547,0.1263223,0.20030712,0.120585084,0.08915877,-0.051782258,0.12182695,-0.103759244,0.12604551,-0.13335305,0.19340408,0.030772291,0.05285557,0.16602959,-0.2944996,0.116985664,0.11890628,-0.09735222,0.02160561,-0.26366356,0.13841493,-0.28620684,0.2125156,-0.11063359,-0.20939173,0.0027458558,0.021928282,0.113853306,0.16265988,0.0016236434,0.1333544,0.11872613,-0.26379368,0.16525646,0.12177502,-0.08769245,0.05680079,0.0140016265,-0.33234563,0.0961517,0.0025035385,-0.087518185,0.2373564,-0.30061254,-0.21736187,-0.103893444,-0.17333458,0.050124835,0.09747127,-0.048037518,0.3445938,-0.0022673428,-0.28700298,-0.009471131,-0.25000325,-0.07407426,0.00060432666,-0.13712378,-0.04511398,-0.074910134,-0.041736297,0.47035137,0.08103825,-0.3535524,-0.107119605,-0.12670773,0.019508338,0.17922916,0.030288205,-0.37756586,0.20238316,0.23786287,0.37801796,0.3105822,0.22892994,0.03037829,0.3246945,-0.20854582,0.20241907,0.06675332,0.11777705,0.06278464,-0.05717513,-0.21571669,-0.19856545,-0.21088177,-0.0344845,0.24655253,0.15744066,0.17463657,0.3032524,-0.003432871,-0.09331053,0.14884211,-0.1378659,0.07275728,-0.2941176,0.2573678,-0.1874814,-0.1758287,0.03484002,-0.08920192,-0.18160821,0.08614366,-0.28724465,-0.5408338,-0.043125574,0.24135794,-0.15028426,-0.16281481,0.12201015
560,-0.076183125,-0.18652765,0.3238957,-0.0062412587,0.25425592,-0.054246724,0.10875532,-0.18541802,-0.24336188,0.3021735,-0.035058666,-0.005469271,-0.15625726,-0.20992799,-0.10763665,-0.41712084,-0.22227852,0.15171778,-0.1076002,0.22101945,0.04157852,-0.27094892,-0.08363689,-0.19586542,-0.21825372,0.14248256,-0.20949562,0.07893005,0.41065264,-0.07926838,-0.1031051,-0.4351913,-0.31266615,-0.031769108,0.46480566,0.121893376,0.28817332,-0.03842323,-0.27470252,0.010162693,-0.36481547,-0.27058563,0.031052072,0.03155329,-0.12610762,0.09288494,-0.17248525,0.20612516,0.06960062,-0.04357267,0.13565539,-0.17535792,-0.0859442,-0.18791442,0.15504603,-0.03739761,0.11820724,0.17119473,-0.4866096,-0.01468269,0.16402577,-0.098314844,0.12424326,0.30180216,-0.020831514,0.4667134,0.37596095,-0.21232808,0.00989213,-0.3319876,0.13252826,0.06614443,-0.21468933,-0.07961622,0.13985415,-0.079219654,0.027619364,-0.32652283,0.20563929,0.03242436,-0.050933067,0.06574076,-0.0021321094,0.06337781,0.0785762,-0.27344802,0.08457257,0.123884305,0.14966758,-0.46019787,0.012141001,0.10442836,0.07560786,-0.009431242,-0.27903995,0.2962622,0.051507283,0.44424534,-0.18843044,-0.02681032,-0.3760619,-0.053586796,0.18372427,0.18048093,0.40786475,0.061656978,0.057851598,0.3159146,-0.120286815,0.0029259042,0.06976698,-0.3413579,-0.2863956,-0.025132375,0.1094244,-0.1297689,0.042461276,-0.075865075,0.12042689,0.10077506,-0.05139932,-0.14987619,0.064310774,-0.27146894,0.1411046,-0.037296634,0.006244754,0.22125532,0.032000773,0.021520214,0.035329513,0.17917432,-0.25393748,0.17514735,-0.06084945,-0.34711677,-0.20757598,0.41670853,-0.36266562,0.53935885,-0.08690929,-0.086907044,-0.3182234,0.4561395,0.16852869,-0.14340766,0.13617288,0.093882054,0.05235184,0.03344808,-0.066684894,-0.10157536,0.080162674,-0.18206444,0.24661268,0.19007863,-0.14718561,-0.46396,-0.042514306,0.15706325,-0.17701276,-0.09014279,0.014991216,-0.24985853,-0.14612342,0.16332115,0.3023368,0.05762178,0.14706723,0.07500626,-0.18949322,0.05654671,-0.22876082,-0.05438962,-0.12387263,0.100129016,-0.25668263,-0.032355484,-0.18212584,-0.19944534,0.049816046,-0.027008118,0.0063784136,0.25457534,0.3615566,0.40097016,0.03696443,-0.5223346,-0.24032533,-0.3275686,0.06240536,-0.140842,-0.14744315,0.2435877,0.39022723,-0.24557108,-0.024844911,-0.18341783,0.32156324,-0.14515637
561,-0.0025789244,-0.15258762,0.2444788,-0.102674544,-0.0052881213,0.023133213,0.4128186,-0.24730918,0.012699105,-0.013598281,0.16304912,0.3114153,-0.10284059,-0.0026075565,0.30125523,0.05375529,-0.23746704,-0.058157228,-0.0031980702,-0.05844346,-0.019505804,0.28495494,0.09363227,0.106718026,0.04931992,-0.09056108,0.050175846,-0.24439953,-0.0039379876,-0.023972474,0.19109175,0.022785261,-0.18103947,-0.1557047,0.00792653,0.08711832,-0.12990393,0.20819719,-0.08884882,0.28852236,0.13545163,0.0074809697,0.0851358,0.2732493,0.14097267,-0.03524476,-0.010890089,-0.26871362,0.35344568,0.17508219,0.08014184,0.46039373,0.160643,-0.07678627,-0.2428694,-0.42841753,-0.0017730787,0.18310232,-0.03543989,-0.036713462,-0.18205753,-0.053170696,-0.16013579,0.008268541,0.016300024,-0.48818785,-0.10387448,-0.030955639,0.16752891,0.3016891,-0.3978087,0.330821,0.005183495,-0.09474661,-0.22775926,-0.3363845,0.11439957,0.29551876,-0.3562571,-0.23985766,-0.2113686,-0.097756416,-0.41258106,-0.121393465,0.17077969,-0.023540538,-0.04235199,-0.43566748,0.019137941,0.056438416,0.011541758,0.035834316,-0.4752665,0.14488588,-0.2050207,0.13239183,0.025946727,0.21571076,-0.089946456,0.26909417,-0.15543142,-0.12839416,0.16741468,-0.069229014,0.17955127,0.06939729,-0.2514173,0.11983776,0.17968284,0.37216908,0.32819167,0.044213448,0.16733411,0.15571761,0.19760562,0.20172949,-0.22691743,0.08253365,0.05197377,0.018113391,0.057928994,0.12246143,0.06643557,0.29116195,0.088464,0.2829447,-0.12955658,-0.0962381,-0.1888624,0.0698541,0.109864905,-0.08241725,0.0701539,-0.16212381,-0.25329047,-0.33156717,-0.03780584,-0.017081177,0.034871124,-0.201111,0.0226994,-0.01840894,0.103736795,0.0769173,-0.13548443,-0.23812667,-0.19189927,0.24608546,-0.13056725,0.15835504,-0.12116757,0.18595196,-0.28085306,-0.25320184,0.16717649,0.34154186,0.43939984,-0.09495883,0.17663598,0.42345127,-0.004057966,0.4314723,-0.12488295,0.26630884,-0.12426128,0.2588987,0.30651426,0.18724728,0.0035145292,-0.010351457,-0.002361619,-0.043881416,0.21121474,0.14259692,0.38906494,-0.07314232,-0.17221788,-0.15139349,-0.28989673,0.102387644,0.15909941,0.1378753,0.12586847,-0.06712845,-0.24945085,0.071011096,0.17163935,0.028200977,0.09644874,-0.1239491,0.24440297,0.3299908,-0.2372696,-0.03931769,0.3571196,0.090965435,-0.0014589361,-0.3303485,-0.23821916,0.0267608
562,0.18091619,-0.36025485,-0.19900276,0.08745139,-0.36778504,-0.40415,-0.11648355,0.25032067,0.031848576,0.08641405,0.1758805,0.19203024,0.11878339,-0.26425064,0.011086677,0.05919717,-0.15542126,-0.15790701,0.24577247,-0.3970647,0.26805714,-0.06831877,-0.1023113,0.14673296,-0.13363813,0.3408334,-0.03628389,0.20054697,-0.13503587,0.1489469,-0.21874946,-0.059730805,-0.34728622,-0.29689267,-0.03972157,-0.041066155,0.3547361,-0.11649501,-0.08338367,-0.044327006,0.13427003,-0.050682973,0.30979496,-0.041852813,0.4437054,0.270335,0.017713862,0.04921547,-0.052141663,0.07871409,0.013497899,0.24618016,0.010229074,-0.274739,0.22086905,0.19072828,0.04359098,0.25367373,-0.054864977,-0.21225461,0.11498281,-0.13115704,0.16298395,0.18300194,0.059040673,-0.14493339,0.12008665,0.10389304,0.26373297,0.046968732,-0.25671294,-0.17432122,0.12501685,-0.055131994,0.06489322,-0.005459535,-0.063818924,-0.036139734,0.2849809,-0.08442304,-0.25527665,0.3141047,-0.28532064,-0.23717274,-0.154415,0.054200873,0.10628861,0.28625673,-0.052209876,-0.014751017,-0.26323432,0.16944236,-0.017999511,-0.08081894,0.11583795,-0.27786785,0.42254925,-0.18107066,0.07988373,0.051226556,0.5358303,0.123744026,-0.14954853,-0.034195226,0.051632337,0.18251728,0.15838328,0.3153484,0.10569037,0.34465533,-0.19576572,-0.05935281,0.11051869,-0.031208849,-0.15177976,0.2591818,-0.082788765,-0.061229978,0.10426459,0.12612939,-0.17490263,0.35732982,-0.016951403,0.11454398,0.16192797,0.23372066,0.0045949733,0.33613795,-0.058845803,0.19979008,0.32726407,-0.3235794,-0.024756689,0.23705353,-0.100693785,0.15262155,0.01210612,-0.021744791,0.43902245,-0.36719993,-0.1235035,-0.027080314,-0.009740099,-0.007989369,-0.14895779,-0.057303753,0.14420323,-0.4095331,-0.124086834,0.013294069,0.17418993,0.2507046,-0.20292261,0.1927631,-0.12657292,0.08179161,0.07054544,-0.34386027,-0.46040672,-0.019753877,0.013691408,-0.024804726,0.1536178,-0.016258612,-0.21119219,0.043100744,0.3139471,-0.078630745,-0.0048783035,0.066265345,0.0006629495,-0.21818264,0.002544443,0.00062224537,0.3232153,-0.30545458,0.058328018,0.19393915,-0.074526,0.20716253,-0.054930978,-0.30786815,0.09211057,-0.05401173,-0.27198535,-0.15513688,-0.32106698,-0.087706916,-0.10733009,0.07748399,-0.02033801,0.14509995,0.017515322,-0.1031831,0.20554414,0.637572,0.00770272,0.09531424,0.62881005,-0.19349971
563,-0.47298673,0.06391094,-0.016071115,-0.0024389608,-0.33727533,-0.24118157,-0.32192314,-0.10504271,-0.041760217,0.19314994,0.19200519,-0.32244894,0.1709278,0.10569618,-0.29575524,-0.1394971,-0.1389182,0.3692677,-0.2802816,0.337782,0.53326374,-0.00701305,0.4286231,0.09364651,0.069230594,-0.006656856,0.051537666,0.0025621464,0.081347816,0.26920626,0.10458427,-0.109568596,-0.13860615,-0.11141956,-0.24941768,0.43720132,0.2489023,-0.19236292,0.16148618,0.17986837,-0.029439785,-0.036221083,-0.2274594,-0.067955814,-0.62508804,0.19132537,-0.1214519,-0.15908542,0.049184516,0.08144074,-0.09784547,-0.02546445,-0.0057215295,0.15921731,0.11526892,0.05062081,-0.029576734,0.09610823,-0.0076792785,0.17792153,0.13560961,0.09883466,0.022132978,0.27836257,0.014497064,-0.14442128,0.043698456,-0.06705843,-0.05244378,-0.03425591,-0.24269031,-0.082921855,0.26688513,0.08466854,0.018827977,0.41668832,0.0029221647,0.5200482,-0.34959915,0.39287895,0.051052917,-0.07172812,-0.14013591,0.0011831196,-0.028784448,0.014740121,0.30785426,0.5435114,-0.19059864,0.030272346,0.10473874,0.1473331,-0.27713475,0.029650714,0.07312114,0.3108249,0.058960952,0.19969842,-0.5231879,-0.3169217,0.22418319,0.20850974,0.022888273,0.5499382,-0.121464305,0.103192784,-0.3016946,0.42616406,0.08248014,0.41267923,-0.11459111,0.23584369,-0.39560747,-0.16192985,-0.10673125,-0.044690453,0.055272926,-0.29763597,0.2703145,-0.37040377,-0.03271326,0.31468198,-0.2218383,-0.238858,-0.093871824,0.14079921,-0.04958582,0.028683223,0.3178322,0.030401032,0.065785445,-0.10526885,0.016741868,0.3120693,-0.42348573,0.26078752,-0.25284183,-0.07829241,-0.06626919,-0.17042959,0.48420173,0.07696227,-0.2681725,-0.206708,0.02807905,0.3718202,-0.059369333,-0.09180094,0.014102271,-0.06805263,0.16024864,-0.24977484,-0.02595823,-0.028080083,0.031215854,-0.14493604,-0.3442527,0.2898962,-0.09339758,-0.14429787,-0.18910094,0.17465235,-0.14642318,-0.25129306,0.3812935,-0.05361421,0.14431791,0.12719901,0.07569361,-0.11150948,-0.120270096,-0.0143817235,0.11961981,0.30011836,-0.2699602,-0.27493468,-0.25492173,0.1376933,0.06171933,0.21033753,-0.016887393,0.22663723,-0.14269495,0.07330824,-0.40821138,0.17287141,-0.29736036,0.16260992,-0.012964961,0.121116355,-0.30422798,0.44581726,-0.12358226,0.11768328,0.2443,-0.043851312,-0.05376749,-0.22442976,0.122531876,-0.11029656
564,0.12219661,0.14742666,-0.089963496,0.41108778,-0.20586747,-0.20677966,0.09913923,0.38945052,0.23088974,-0.21562943,0.032141164,-0.057040535,0.19585532,-0.0872371,0.31619066,-0.012152769,0.015485794,0.019732345,0.17664921,0.07622472,0.23740128,-0.20708697,-0.026793614,-0.046055466,0.23535465,-0.22650616,0.081123665,0.17181106,-0.016689114,-0.04364397,-0.2449809,0.11840195,-0.04462789,0.0015707425,0.128125,0.2763783,-0.17530148,0.12298849,0.08057593,-0.20243022,0.15326275,-0.27934098,0.05180003,0.13643792,-0.09335247,0.13849346,-0.088577285,-0.16218993,0.27755702,0.1612377,0.06782368,-0.23886348,0.058287807,-0.09073204,0.18029724,0.19266194,0.042580534,-0.1311646,0.07161714,-0.08521008,0.104729876,0.117701545,-0.10454217,0.0031227416,-0.0010112614,-0.342428,-0.039515533,-0.04836181,0.13712363,-0.06218906,0.116812326,0.15253069,-0.1172547,0.15965068,0.35385683,0.17775477,-0.035995103,0.324173,0.029245194,0.20585386,0.32861403,0.31564283,-0.23118442,-0.030361867,-0.042425495,0.3443479,0.10245072,-0.13165468,-0.020872831,0.19333614,0.029407151,0.15634051,-0.00678703,0.18588091,0.026343923,-0.35525608,0.017008763,0.049994383,-0.0407403,0.09698648,0.06303632,-0.06117178,-0.016055994,0.046660192,-0.07749362,-0.052842394,0.3312212,0.49042758,0.14310774,-0.08313112,0.21017765,0.07165291,-0.0010955401,-0.3783545,0.082715094,0.17323627,-0.09020513,0.32424423,0.0079326285,0.36078975,0.2782004,0.024919916,0.0036309129,0.022728967,0.02649665,0.37554848,-0.020280575,-0.13403708,0.114164695,0.17778122,0.15572393,0.22226645,-0.337222,0.18168835,-0.27711546,-0.26765272,0.032721497,0.20511116,-0.26563257,0.015213233,-0.07338321,0.054941844,-0.1418142,-0.17025857,-0.058651403,0.20005412,0.28928494,0.070557535,0.11808541,0.4321674,0.18886012,0.06357106,-0.001543057,0.113020584,0.06979471,0.20847625,0.046763767,0.14299798,-0.32443988,0.255586,-0.14552334,-0.17328161,0.11071075,-0.032145593,0.054835614,0.058855895,0.3729198,-0.03973082,0.13885877,-0.06542573,-0.014621743,0.0876789,-0.23608169,0.102159604,0.08306909,-0.14068808,-0.12997639,-0.068588555,-0.2258071,-0.11584801,-0.05602603,-0.35286707,-0.27800405,-0.037766125,-0.083830364,-0.118370205,-0.29051664,0.25291267,0.19179139,0.115332015,0.16476163,-0.011456815,-0.08284277,-0.2161494,0.07798138,0.14022322,0.15314725,0.012760886,-0.1813953,-0.26727998
565,0.2112569,-0.045476295,0.2670837,-0.04227215,0.06874789,0.01897059,-0.12167818,-0.13725273,-0.03636953,-0.121048175,0.19084236,-0.2697534,-0.06766838,0.21524861,-0.3722884,0.12081689,0.20335178,0.2735403,-0.109200545,0.19356416,0.36969092,0.117856674,0.013131626,-0.24735887,0.0726855,-0.5282425,0.15570343,0.12374745,0.05705927,0.15067391,0.027433034,0.09033947,0.22160436,0.013190353,0.22780739,0.14395449,-0.16774009,-0.11866192,0.03712529,-0.0066817864,0.29123288,-0.11716807,-0.4688036,-0.080820344,-0.46432027,-0.12616535,-0.005335221,0.1605889,-0.35049263,0.18071343,-0.055392865,-0.1690373,0.12081735,0.11815845,0.15450056,-0.3016862,-0.19169305,-0.17543419,0.0033753386,0.15893497,-0.2257254,0.2346433,0.12495576,-0.121177316,0.11003509,0.27217472,-0.22883695,0.057476107,0.12926424,-0.06557747,-0.011534335,-0.02730901,0.08790112,-0.069858424,0.27260143,0.33952802,-0.22562662,0.15507303,0.19686168,-0.21061154,0.102461286,-0.5140598,-0.07125624,-0.32403347,-0.3758949,-0.16959506,-0.07559804,0.12580688,0.13135059,0.19119911,-0.06189572,-0.1184438,0.023980265,0.0027392388,0.25913116,0.024604501,-0.13358463,-0.00768029,0.5504778,-0.05170091,0.22382149,0.082655914,-0.045256488,-0.19426394,0.12920232,0.38882697,0.11602484,0.16681889,-0.240649,0.23168446,0.14621311,-0.14394012,0.16850588,0.14509088,0.11248558,0.058251586,-0.020612495,-0.3887719,0.17428464,0.26676902,-0.108291395,0.12156425,0.03509344,0.19155852,-0.00664268,0.10412435,-0.002095211,0.24501283,-0.12961106,-0.32080537,-0.036471803,0.27409196,0.24344286,0.3044289,-0.08490633,0.10859975,-0.07922804,0.26712957,0.014983833,0.060461145,0.030746274,-0.004480633,0.31644458,-0.08004001,0.19518931,0.03887231,0.19474912,0.07287905,0.13866188,0.25660062,-0.14424723,-0.31085137,-0.10360201,0.32706544,0.045542166,-0.054503974,-0.070496716,0.30229327,-0.025986958,-0.03356199,-0.111342154,-0.030604292,-0.025510972,0.25075698,0.06441023,0.013775945,0.095446594,0.13910964,-0.003330937,-0.29325855,0.14136085,0.20885843,0.12849222,0.41447198,0.12931314,0.20811932,-0.29219118,-0.13272728,-0.010161088,-0.1347633,0.06446457,0.13982682,-0.17901225,-0.08857404,-0.041601177,-0.45319146,-0.18683922,0.20768858,-0.018908171,0.081021786,-0.11943893,-0.19294113,0.24252664,-0.19666903,-0.33332884,0.24905252,-0.02578975,0.48818055,0.175311,0.08847884
566,-0.071952514,0.33485603,0.089082964,0.111700006,-0.08290873,-0.15394737,-0.21877712,0.14434752,0.263907,0.03327194,-0.08686516,0.03742214,-0.17692816,0.16803339,0.26758727,0.10195386,0.17169245,-0.032146133,-0.0141709,0.43402308,0.2119885,0.20296507,0.2742249,-0.2225038,-0.28593782,-0.39777762,0.49885264,0.30948585,-0.087824546,-0.037391517,0.3222956,0.18708567,0.109335445,-0.16262476,0.09170922,-0.012109336,-0.04119658,0.13791405,-0.28964803,-0.21905872,-0.17055935,0.120487966,0.045902893,0.05815074,-0.008166024,-0.3177812,0.12968835,-0.20812185,0.14558949,0.06401547,-0.0062598437,-0.13822013,-0.27915856,-0.27056888,0.02087051,0.015800728,0.17347613,0.34200191,0.49203077,0.11204359,-0.38634974,-0.096653156,0.26031446,-0.13855702,-0.37425843,-0.0050571933,0.11850377,-0.20635737,0.042701308,-0.19677474,0.055570085,-0.1423399,-0.22286344,-0.08862245,-0.31290904,0.27868617,-0.20300867,0.2861309,0.23208672,-0.34437066,0.22581172,-0.26527193,-0.056673933,-0.30619428,-0.529183,0.41501853,0.04084856,0.19791615,-0.4001038,-0.20494677,-0.07444138,-0.022124337,-0.29315192,0.049012765,0.070709735,-0.47649026,-0.1448061,-0.14112605,-0.04308553,0.2369719,0.3556675,0.14951609,0.2741837,0.28233337,-0.14827569,0.023181979,0.20206605,0.14328362,-0.08217141,0.2599126,0.27984673,0.19716603,-0.020509677,0.32301137,0.18811297,-0.104026146,0.3516052,0.032690752,0.2544178,-0.08727577,0.17288919,0.16043706,0.04304232,-0.032440886,-0.20650713,0.19574365,-0.32185975,-0.062020376,-0.11134963,-0.3503751,-0.10807957,-0.13352096,0.21964906,0.13804807,0.021144638,0.19838522,0.13197686,0.31170747,0.41391793,-0.014656143,0.122205175,0.018828636,0.047936957,0.08875725,0.12451613,0.029553983,-0.19480081,0.15275319,-0.07763545,0.0409359,0.013250872,0.00831454,0.1515287,-0.19707076,-0.095073804,0.14894311,0.1898503,0.16882767,0.23150145,-0.083264895,-0.40457487,0.08148352,0.20476066,0.3326062,0.23145519,0.012683739,-0.16153002,0.18838297,-0.008459044,-0.140011,-0.044593967,0.13695784,0.15994243,-0.4704126,-0.18787551,0.09476568,0.050266817,0.18880752,0.065522105,0.09121704,0.084966265,-0.33358735,-0.2546914,0.07331771,0.19834556,0.16081879,0.18230365,-0.34896404,0.11172699,-0.067055695,-0.298358,-0.0636215,0.22450893,0.07095647,-0.06166966,0.29603025,0.1521589,0.11873014,-0.10808452,-0.31285802
567,-0.25555748,-0.005767298,0.42111972,-0.1956894,0.17212202,-0.16231717,-0.0035921512,0.04229566,-0.23674926,-0.0823446,-0.08482095,0.06781076,-0.30428833,-0.27807125,0.13617082,0.38043398,0.14057578,-0.16707528,0.06640262,-0.2167462,0.025657197,-0.3199484,0.06213371,-0.3911319,-0.08561148,0.036364608,0.52350324,0.16764803,-0.13375345,-0.053549707,0.2264631,-0.035209544,0.07331132,0.2582277,0.3084879,-0.022031885,0.085117735,-0.11196555,-0.12771782,-0.09090694,0.02203291,0.0021211822,-0.059734806,0.10485524,-0.45886543,0.20170598,-0.44375995,0.2053898,-0.30909544,0.070115484,-0.054303486,-0.22392888,-0.10057975,-0.007966465,-0.14204481,-0.10542804,-0.107681535,0.062966995,0.46422282,-0.12715007,0.23871143,0.062012974,0.38991693,-0.1589093,-0.21106647,-0.1826016,0.051964577,-0.12467454,0.12441717,-0.09757191,0.11590439,-0.174472,-0.21069391,-0.07576868,-0.13328563,-0.0573884,0.061741985,-0.15212844,0.10982237,-0.11012337,-0.016508877,-0.13141482,-0.2399455,-0.11093397,0.17006885,0.17923063,-0.027676797,-0.018396454,-0.041682586,-0.37112662,0.1487771,-0.3227596,0.05791659,-0.0975964,0.0063952156,0.018560564,-0.04220471,-0.14416479,-0.0075307856,0.023139125,0.3322698,0.11218452,-0.16058168,-0.28929827,-0.021280505,-0.019885533,-0.22723109,-0.050604694,0.16685131,-0.14545387,-0.26198658,-0.06801911,0.03179476,-0.103916906,-0.046681635,0.0630842,-0.017918149,0.21787325,-0.20045516,-0.11402487,-0.23300911,-0.24610026,0.23397358,-0.06317852,0.16875045,0.3818299,-0.08223087,0.06470818,-0.20199896,0.15401329,0.25793925,-0.3747361,-0.00040381568,0.16837384,0.2591342,-0.22035272,-0.25555843,0.35773608,-0.18240118,0.05373588,0.15599972,-0.33977532,-0.42879027,0.07354224,0.03096638,-0.51210594,-0.09864469,0.016484391,0.0014956947,-0.0057911808,-0.29927382,0.09158076,-0.27979264,-0.038316883,0.068716556,-0.04007789,0.20630577,-0.077678196,-0.033472937,-0.13515268,0.1517219,0.05663168,0.21550374,-0.024085477,-0.01531679,0.15449087,-0.50721335,-0.042933077,0.20247546,-0.039972235,0.34948152,0.107153155,-0.21893747,-0.053425767,-0.14881203,-0.1868517,0.038598478,0.07430053,-0.08466984,-0.11646316,-0.29215676,-0.18242726,0.13272095,0.033179946,0.4132623,-0.1621326,-0.1332317,0.22469297,0.12616068,-0.011175878,0.09550852,-0.26079583,0.23953573,-0.57620853,0.21070583,0.3012442,0.079869375,0.06319235,0.066657566,-0.22108833
