,0,1,2,3
494,0.018158073,-0.0006196295,-0.019301651,-0.0012079312
495,0.017099,0.0058213333,-0.019044932,0.0046495586
496,0.018856453,0.026401615,-0.022301624,0.025998328
497,0.028342709,0.022663232,-0.030917663,0.02156907
498,0.021022819,0.012700749,-0.02281523,0.012291631
499,0.017588977,0.058879822,-0.019252071,0.05563967
500,0.0034596042,0.00918575,-0.0052006003,0.011081856
501,0.008234106,0.010899593,-0.009364941,0.009929381
502,0.027295776,0.015423479,-0.028419394,0.01475438
503,0.033163875,0.014019496,-0.035220504,0.012188035
504,0.023227943,-0.002375066,-0.026498191,-0.002439525
505,0.011018497,0.001396298,-0.015217116,0.0007159446
506,0.026678571,0.019822672,-0.028773574,0.019674677
507,0.020365419,0.005449622,-0.022720953,0.004708236
508,0.010844266,0.01224404,-0.013530864,0.012027491
509,0.0061356737,0.019607134,-0.008104861,0.0199292
510,0.025409112,0.014543093,-0.027328892,0.012900943
511,0.0128068775,0.011483151,-0.014574493,0.011469574
512,0.00932551,-0.019719305,-0.010908403,-0.018936537
513,0.023028873,0.0011971054,-0.024689043,0.00074240187
514,0.029498324,0.021122416,-0.031484775,0.01927486
515,0.02175779,0.020005638,-0.024564182,0.019010145
516,0.01653255,0.005423722,-0.018668937,0.004978831
517,0.019848581,0.0062281704,-0.020880204,0.0050890506
518,0.0309365,-0.01371676,-0.03236535,-0.013541316
519,0.031358767,0.007614518,-0.034149833,0.006811593
520,0.0299268,0.020986684,-0.03239791,0.019130884
521,0.033794656,-0.039224375,-0.0352008,-0.039658066
522,0.033484455,0.00014983362,-0.034937456,-0.0007250372
523,0.0245412,-0.004153124,-0.024599023,-0.0049991524
524,0.026132345,-0.013601083,-0.026478244,-0.01285777
525,0.025095578,-0.019963078,-0.026952289,-0.019480418
526,0.024983954,-0.003188859,-0.025624111,-0.0040383507
527,0.023365121,-0.014516445,-0.026517903,-0.013402987
528,0.026468918,0.012010177,-0.028004786,0.01158544
529,0.04270295,0.02512583,-0.04500461,0.023202872
530,0.037842285,0.006182049,-0.039486267,0.0066084787
531,0.021798827,0.0073074372,-0.024474813,0.007438402
532,0.014891023,0.026655525,-0.017845282,0.025735188
533,0.02029141,0.020924835,-0.022671038,0.019915082
534,0.017827969,0.02689916,-0.01893185,0.026562562
535,0.021172896,0.012986514,-0.023202239,0.01065544
536,0.019190475,-0.0056452975,-0.020969313,-0.005878777
537,0.020694073,0.023388699,-0.023778534,0.021450609
538,0.01778867,0.015465017,-0.021872796,0.015384565
539,0.020276414,0.0021499044,-0.022648323,0.0019149699
540,0.0122818425,0.008288503,-0.014685319,0.007705607
541,0.015536089,0.015330848,-0.01767189,0.015387377
542,0.014190983,0.018935297,-0.017056176,0.017087407
543,0.0058596632,-0.006764062,-0.0088980775,-0.0056914617
544,0.026264554,-0.007298141,-0.028519193,-0.008835146
545,0.028458545,0.00030263103,-0.029435644,-0.0015259561
546,0.031723358,0.035706967,-0.03339916,0.03399308
547,0.012244062,0.009851549,-0.0130612515,0.00917509
548,0.015134579,0.010934941,-0.016892921,0.009520888
549,0.01612054,0.028953377,-0.018377766,0.026406711
550,0.020279882,0.015571328,-0.02112387,0.014554051
551,0.033707287,0.017408738,-0.035166245,0.016966691
552,0.02798447,0.007376549,-0.029121017,0.0069684917
553,0.02250267,-0.019180078,-0.024501702,-0.019265424
554,0.019335443,-0.0031210184,-0.02064916,-0.0034843613
555,0.016015943,-0.005001099,-0.016976476,-0.0044127405
556,0.021989677,-0.008150491,-0.022163479,-0.010637951
557,0.008725354,-0.0047615287,-0.009670462,-0.0054945834
558,0.036219,-0.008677323,-0.037911102,-0.009239129
559,0.02360782,-0.0016403454,-0.026134709,-0.0017502558
560,0.018912587,-0.0020981887,-0.021814639,-0.0028095774
561,0.032385156,0.0040305043,-0.0332601,0.0030747405
562,0.024869928,0.02352758,-0.026860425,0.021636965
563,0.007899786,0.017990576,-0.011324834,0.01786458
564,0.016902346,-0.006289708,-0.019843653,-0.0044982117
565,0.023469089,-0.016768232,-0.024101853,-0.016158339
566,0.026773531,-0.007483934,-0.028292276,-0.0077696224
567,0.01883102,0.013973935,-0.02114075,0.012216471
568,0.011311998,0.0016578127,-0.015078613,0.0018920804
569,0.011053172,0.0005679287,-0.013513827,-0.00032141682
570,0.009492014,0.009414313,-0.012829543,0.010208092
571,0.027078364,0.010219142,-0.030214807,0.00859351
572,0.01318293,0.004528735,-0.016495181,0.0037921665
573,0.015197658,0.00045388142,-0.016500559,0.00016853501
574,0.020878112,0.03344057,-0.02272945,0.031819627
575,0.019052189,0.009182714,-0.02149032,0.007241115
576,0.03595537,-0.0038166933,-0.03873469,-0.005031575
577,0.02368796,-0.014465825,-0.025851043,-0.015291072
578,0.01377206,0.0364507,-0.016242407,0.03500164
579,0.011461502,0.0107023325,-0.013409252,0.010361892
580,0.02629526,-0.015767246,-0.026879754,-0.015782565
581,0.035302024,-0.010129629,-0.035844896,-0.01086316
582,0.023347305,-0.009051682,-0.0244784,-0.010422139
583,0.017101407,0.0034330273,-0.018035747,0.0024299053
584,0.019600976,0.00086443406,-0.020542178,-0.00046175474
585,0.024729488,-0.0009116151,-0.026144272,-0.0019529375
586,0.036291093,-0.012213533,-0.038287252,-0.011820539
587,0.022439437,-0.007444961,-0.023519235,-0.008544663
588,0.01542059,-0.021991327,-0.015396302,-0.020902814
589,0.030518485,-0.020074258,-0.031773724,-0.02043816
590,0.026776439,0.005685405,-0.028112028,0.006210417
591,0.02241598,0.01128907,-0.024033746,0.011117188
592,0.024175733,-0.0072467774,-0.026465844,-0.0073980633
593,0.034500822,0.005065861,-0.037016537,0.004373833
594,0.03281523,0.02350173,-0.03538685,0.023042735
595,0.030956604,0.0070675565,-0.033325966,0.0067041838
596,0.03077921,0.008276613,-0.03270415,0.008320684
597,0.022190887,-0.02392056,-0.023915848,-0.02290693
598,0.034460716,-0.00067036547,-0.03511113,-0.0026284647
599,0.015405502,0.013947467,-0.017543333,0.013009085
600,0.018574797,0.02840286,-0.020908287,0.026852697
601,0.019968957,0.01897433,-0.02176485,0.017599814
602,0.019594193,-0.0021213833,-0.022693956,-0.0015871625
603,0.03837821,-0.024084125,-0.04190236,-0.024639824
604,0.032810345,-0.0008056501,-0.035823885,-0.0016026655
605,0.02317692,0.020906664,-0.026026145,0.020715844
606,0.024863234,0.025658665,-0.027482169,0.02451068
607,0.027939811,0.020275515,-0.030761091,0.019710595
608,0.030475227,-0.003594435,-0.03351101,-0.004108477
609,0.01690399,0.025976643,-0.019153401,0.024270553
610,0.02135117,0.00055919425,-0.022535939,0.00049766904
611,0.019536342,0.0137120355,-0.021036198,0.013103124
612,0.017249497,-0.014189851,-0.017693218,-0.014367033
613,0.016435279,0.014889095,-0.017455975,0.013955131
614,0.0047959164,0.00085072103,-0.006844084,0.0015491287
615,0.01666538,0.0048923087,-0.01864592,0.0037596503
616,0.00837796,0.021951888,-0.011491428,0.022213131
617,0.023186702,0.012016107,-0.025498556,0.010831424
618,0.024962021,-0.0036096706,-0.02720619,-0.004103364
619,0.03880832,-0.0020316078,-0.03985264,-0.004546978
620,0.021541508,0.0021196695,-0.022570165,0.0014349695
621,0.03060637,0.0126994075,-0.032047953,0.010783783
622,0.017814158,0.0009405851,-0.020093445,0.0009837595
623,0.029292958,0.0009936043,-0.031073952,-0.0019567115
624,0.027507834,-0.02719287,-0.029769877,-0.0259676
625,0.019237204,0.0012429559,-0.022207247,0.000948664
626,0.020527828,0.016607357,-0.022581171,0.016597897
627,0.025079312,0.014071996,-0.025953524,0.012550091
628,0.02670424,0.0110345,-0.027754944,0.011210678
629,0.02802322,-0.011342687,-0.029465672,-0.0113482
630,0.022905946,0.005210688,-0.02321806,0.003453242
631,0.017527442,0.002707773,-0.019963825,0.0023130968
632,0.018366875,0.010666902,-0.020328267,0.010008104
633,0.026538137,0.011084571,-0.027954066,0.0115517955
634,0.029377399,0.00025757265,-0.032056633,-0.00014689262
635,0.038537968,-0.019538349,-0.04165152,-0.020417307
636,0.030490207,-0.013420108,-0.0334061,-0.012793833
637,0.015141496,-0.012451982,-0.017684089,-0.011783987
638,0.025252528,0.000589276,-0.028343016,-0.0003511975
639,0.025682827,-0.013142413,-0.027511599,-0.013086009
640,0.03857212,0.013498719,-0.04057176,0.013145575
641,0.019193413,0.0056524933,-0.020878159,0.0065227356
642,0.02566285,0.007446856,-0.027646981,0.0063215857
643,0.01922512,-0.0056574843,-0.019974388,-0.0073366817
644,0.015506111,-0.0024679145,-0.016629843,-0.0032352435
645,0.012061674,-0.00071726873,-0.01345635,-0.0023294296
646,0.014336127,0.0062164227,-0.015944475,0.004191592
647,0.01988843,0.018183576,-0.022353176,0.016045028
648,0.021439547,-0.012440934,-0.023037687,-0.012435361
649,0.029611351,0.010083539,-0.030635513,0.009138058
650,0.030904721,0.019258233,-0.032458678,0.01717064
651,0.028803373,0.0131755425,-0.03050849,0.012839458
652,0.022140231,-0.020209566,-0.024231149,-0.019138087
653,0.028704217,0.025563963,-0.029549355,0.024522224
654,0.03145536,-0.008505183,-0.03274988,-0.008689262
655,0.027416661,0.0018311794,-0.029235357,-0.00013293773
656,0.021566784,0.024251228,-0.024879085,0.022170829
657,0.018901782,0.01786617,-0.021992937,0.017989693
658,0.024617864,0.02441075,-0.027579037,0.023762781
659,0.01686935,0.039451677,-0.018729027,0.0369399
660,0.023380654,0.019940106,-0.024849078,0.018733373
661,0.034723416,0.00076432613,-0.03617574,-6.123368e-05
662,0.015200069,-0.020546671,-0.017267639,-0.019741736
663,0.015255815,-0.008389659,-0.017309355,-0.009078912
664,0.029037042,0.015438251,-0.031757116,0.013590792
665,0.01885481,-0.027690334,-0.020259114,-0.025776556
666,0.021989284,0.011169322,-0.024700703,0.009473544
667,0.022921575,-0.0011459932,-0.026266512,-0.0015975091
668,0.024470069,0.017503267,-0.027270071,0.016808838
669,0.022409594,-0.009866909,-0.025073031,-0.010294871
670,0.027974462,0.0016897918,-0.029117897,0.0010728887
671,0.03877509,-0.00049067324,-0.042116042,-0.00020989841
672,0.020960242,0.011816057,-0.022699716,0.010487506
673,0.0020972544,0.02614167,-0.0037399419,0.026093075
674,0.0065023876,0.052270878,-0.00998995,0.05028389
675,0.027901242,0.003931328,-0.029229198,0.0041266093
676,0.018291704,0.0068541947,-0.019358959,0.0055759596
677,0.015996907,0.02086935,-0.01661281,0.018747337
678,0.018451689,0.02034061,-0.020335646,0.0171488
679,0.01794261,0.02961315,-0.019914014,0.02657764
680,0.019921683,-0.0035965664,-0.02054179,-0.0047104284
681,0.026930504,0.0004030422,-0.027588103,-3.5582214e-06
682,0.02386892,0.032850426,-0.025591517,0.032076124
683,0.03186721,0.004121619,-0.033474114,0.0023307265
684,0.026708553,0.018234095,-0.028186603,0.016709026
685,0.023735179,0.0026459028,-0.02446984,0.0012590927
686,0.023017025,0.025330674,-0.02444959,0.024024813
687,0.031079054,-0.014377092,-0.03179817,-0.016342023
688,0.027458351,0.024388222,-0.029166479,0.021524243
689,0.022485415,-0.0051935124,-0.024060022,-0.0052317744
690,0.019131573,0.012157451,-0.02169749,0.0103054065
691,0.02110733,0.025939178,-0.022759305,0.025073815
692,0.021393048,0.008866192,-0.023866324,0.007806808
693,0.021102121,0.018044403,-0.022772843,0.016680732
694,0.019461133,-0.04185273,-0.021716682,-0.040233657
695,0.0067132055,0.00762152,-0.009687444,0.007638462
696,0.0069071823,0.0018463233,-0.010778146,0.00086448726
697,0.013900392,0.017800078,-0.016333543,0.017284919
698,0.021708667,0.0060771992,-0.024417184,0.0049112746
699,0.022026867,0.0026890137,-0.024112409,0.0010016749
700,0.023045957,0.015380997,-0.024820339,0.014433735
701,0.023784567,0.0070374217,-0.025407562,0.004888208
702,0.017536057,0.032387625,-0.019537788,0.031415705
703,0.027317781,0.043670062,-0.029146863,0.0416093
704,0.03220118,0.013907108,-0.032927714,0.012245101
705,0.025012312,0.013898607,-0.025478782,0.01230747
706,0.011093564,0.018761603,-0.012432205,0.018299192
707,0.016770309,0.016575301,-0.017930562,0.016103419
708,0.012883648,0.0014469705,-0.01317328,0.0009878473
709,0.018114882,-0.010000838,-0.019857679,-0.010174175
710,0.008687781,0.018862728,-0.010524271,0.016116753
711,0.0015109758,0.0069839684,-0.004211374,0.006689445
712,0.02232355,0.0047303787,-0.024509005,0.0027164342
713,0.02100206,0.0012269886,-0.023426108,0.0015123021
714,0.0060009216,0.014762076,-0.007974199,0.015170541
715,0.025839219,0.0017643956,-0.028354311,-0.0005204234
716,0.038876172,0.0064179637,-0.039504267,0.0035519612
717,0.025064422,-0.00044111078,-0.027261069,-0.0019857637
718,0.021021212,0.0073737665,-0.02343842,0.0077310107
719,0.028282307,0.0120394705,-0.029560562,0.011168288
720,0.028482527,-0.010797717,-0.029853513,-0.011031444
721,0.01646332,0.00014459465,-0.018044498,-0.0003581728
722,0.02042597,-0.009697433,-0.023085224,-0.010432508
723,0.017267821,0.0024588222,-0.018736506,0.0012987666
724,0.020595362,0.014044302,-0.022656627,0.012599038
725,0.016623084,0.010721721,-0.01885409,0.009517157
726,0.00933686,-0.017105272,-0.011428644,-0.015865723
727,0.01245675,0.014830068,-0.014366978,0.012892707
728,0.015708849,0.02664904,-0.017144138,0.023670338
729,0.020036327,0.0028530005,-0.023115462,0.002223889
730,0.016448388,0.022057049,-0.019334022,0.021784201
731,0.021657798,-0.008399355,-0.022674493,-0.008322689
732,0.016653005,0.0069550658,-0.018567145,0.0066207694
733,0.024267577,0.019237086,-0.026493354,0.017966153
734,0.03774497,0.008451927,-0.039895758,0.0074723125
735,0.02971655,0.01202831,-0.03219822,0.012100511
736,0.028773773,-0.010726201,-0.030558715,-0.011492386
737,0.025741765,-0.0016408181,-0.026405148,-0.0027671051
738,0.025296358,-0.011696014,-0.027168058,-0.012899121
739,0.017037982,-0.0060981535,-0.017529424,-0.005859007
740,0.016304396,-0.011452669,-0.016675198,-0.009746897
741,0.008910524,0.0008566941,-0.0100178495,0.00033991973
742,0.01726039,-0.0071089133,-0.01866332,-0.008025179
743,0.013735241,0.02358871,-0.016185313,0.021487424
744,0.016899781,0.00024125678,-0.019207787,-0.0010096536
745,0.013134164,0.009424819,-0.01442691,0.009497766
746,0.021998324,-0.00849625,-0.02279411,-0.009125789
747,0.027490484,-0.017461801,-0.029648572,-0.019708633
748,0.027734635,0.0040656314,-0.029501932,0.002836039
749,0.024415167,0.007037411,-0.024861595,0.0064860284
750,0.015478306,0.007843789,-0.017671853,0.008486739
751,0.029702108,0.0039225505,-0.031539824,0.0038734162
752,0.031144332,-0.004465342,-0.032329682,-0.0054958886
753,0.015207771,0.010219296,-0.01731878,0.007729397
754,0.006267454,-0.005627685,-0.008007725,-0.005770825
755,0.018057056,0.01469404,-0.021724781,0.014362451
756,0.011907284,0.024941312,-0.014003618,0.02205287
757,0.01042071,-0.0011977102,-0.0129612405,-0.0015866638
758,1.2060437e-06,-0.0018219674,-0.0018728658,-0.00069647905
759,0.011516617,0.01816828,-0.013330156,0.017294714
760,0.020521289,0.0102220625,-0.022422878,0.00786082
761,0.021926282,0.015719747,-0.02382285,0.012475034
762,0.020929739,0.013536584,-0.02332755,0.011615076
763,0.009285878,-0.013841898,-0.010936409,-0.013342678
764,0.016399298,0.012371592,-0.017037507,0.011728686
765,0.022281924,0.025107862,-0.02407442,0.025457649
766,0.025282513,0.0010349383,-0.026866406,-4.8475213e-06
767,0.022383742,-0.00467976,-0.023382744,-0.0054971054
768,0.015371945,0.008269195,-0.01640794,0.0068750377
769,0.024528036,0.0034285837,-0.02597004,0.0016750611
770,0.029811626,-0.0035976586,-0.03184382,-0.0033467063
771,0.022508273,-0.02070766,-0.024286883,-0.019364515
772,0.019319579,-0.015444245,-0.020485952,-0.014264749
773,0.015502185,-0.0029264863,-0.016924948,-0.0038764349
774,0.010374408,0.009580858,-0.012842799,0.009048007
775,0.0063762213,0.014889295,-0.008554388,0.013919426
776,0.01431195,-0.0020423399,-0.015728153,-0.0025754976
777,0.017888524,0.02207305,-0.020233763,0.021161377
778,0.023302287,0.006119152,-0.024767742,0.0061667594
779,0.019889945,0.026929203,-0.021384535,0.025912063
780,0.02159066,0.014769031,-0.023011299,0.01425768
781,0.025038736,-4.334519e-05,-0.02663525,0.00076536415
782,0.016209777,0.0045817336,-0.019038197,0.005027975
783,0.030680666,-0.020116195,-0.033298224,-0.019048827
784,0.027415475,-0.008754991,-0.02852133,-0.008467995
785,0.01952086,-0.010032242,-0.021514662,-0.010968964
786,0.00793447,-0.01190459,-0.01015945,-0.010254048
787,0.021619039,-0.001971699,-0.02398255,-0.0039754347
788,0.017158505,0.012602777,-0.019466586,0.009618006
789,0.015376768,-0.012349577,-0.017356643,-0.012992245
790,-0.0049158903,-0.039304107,0.0023116353,-0.03734335
791,0.0038478712,0.0036369057,-0.005931383,0.0034693505
792,0.0036991807,0.014625766,-0.0064129806,0.013562117
793,0.01376116,0.009879492,-0.015686676,0.009547049
794,0.019808935,-0.00016988927,-0.022224678,0.00033178565
795,0.014952909,-0.0036031622,-0.016206374,-0.0030568691
796,0.01875412,0.010382216,-0.01922205,0.011552666
797,0.017492166,0.026902368,-0.018731933,0.025099419
798,0.009909293,0.0027457832,-0.010855275,0.0015319162
799,0.021926569,-0.0023431287,-0.023119727,-0.002829721
800,0.020708628,-0.012791977,-0.021417152,-0.011268715
801,0.015972376,-0.021570569,-0.017144656,-0.021886094
802,0.0085032405,-0.00045019516,-0.011477731,-1.2048207e-05
803,0.019933816,0.01569395,-0.020899374,0.014231757
804,0.03480453,0.0062634056,-0.035025887,0.0057234205
805,0.01874618,9.592479e-05,-0.021167858,-0.0020935396
806,0.0083374465,0.011984165,-0.01038088,0.00921701
807,0.0067891125,-0.010312894,-0.007802109,-0.009986802
808,0.004004156,0.023159577,-0.004860377,0.021302504
809,0.0054317485,0.022381468,-0.0072123352,0.021127576
810,0.015294268,0.009054916,-0.017478999,0.007145097
811,0.018678326,0.005063365,-0.021053655,0.005161454
812,0.030897759,0.001502563,-0.033005804,0.0019242261
813,0.021588756,0.007998166,-0.023507765,0.007943295
814,0.016872367,0.017368633,-0.017709773,0.018294346
815,0.033498038,0.013100894,-0.03576263,0.011224038
816,0.018745635,0.006055872,-0.022258872,0.00590512
817,0.022031708,0.016466616,-0.024361435,0.015135726
818,0.020547362,-0.00076357496,-0.021744901,-0.0011409391
819,0.005559685,-0.012324047,-0.006851221,-0.010717157
820,0.01424434,0.013280653,-0.016377853,0.012213697
821,0.024808308,-0.007813146,-0.026066003,-0.009096604
822,0.017972125,-0.0015687983,-0.019527866,-0.0017646474
823,0.03023984,0.002627741,-0.03165647,0.0014123899
824,0.012361334,0.009260893,-0.014389675,0.008680368
825,0.0013706104,-0.027025362,-0.0029737554,-0.026905967
826,0.011737838,-0.0019475162,-0.013243333,-0.0031344546
827,0.021583794,0.0065363953,-0.022737876,0.0055484963
828,0.023703175,0.011364759,-0.025266208,0.009416712
829,0.02394961,0.008012108,-0.02476127,0.0077285976
830,0.010704939,0.028418873,-0.012460947,0.02661397
831,0.0045445166,-0.0039964807,-0.0071348865,-0.001845793
832,0.01110795,-0.0076100696,-0.0126393465,-0.0073742014
833,0.011036838,-0.011396216,-0.013171084,-0.011137473
834,-0.0010910489,0.006596216,-0.0010951022,0.0061158827
835,0.011181418,0.028168775,-0.0122844335,0.027377956
836,0.018102001,0.00809689,-0.018875865,0.0075345747
837,0.024472665,0.007256111,-0.025645694,0.00611696
838,0.021186816,0.018664684,-0.022250704,0.017206814
839,0.015895195,-0.0038793266,-0.017196877,-0.0032930418
840,0.013950919,-0.013058462,-0.016058015,-0.012499814
841,0.027958091,-0.014935547,-0.029651795,-0.015615511
842,0.022860434,0.0015256506,-0.024813052,0.000533254
843,0.023427825,0.010971497,-0.025244728,0.010453545
844,0.02823252,0.02095181,-0.030851183,0.019891936
845,0.018679347,0.025887057,-0.021141758,0.025095062
846,0.03069749,0.027258953,-0.03267483,0.025645774
847,0.025776068,0.02211041,-0.027265904,0.020169115
848,0.026482468,-0.010138196,-0.027021786,-0.009695727
849,0.03493447,0.029022304,-0.035391714,0.027306817
850,0.027868902,-0.01440366,-0.029044058,-0.014217362
851,0.017691873,-0.023083322,-0.01990463,-0.022441713
852,0.008810039,0.00479114,-0.010413852,0.004641328
853,0.011739731,0.014834031,-0.013245734,0.012994329
854,0.017564833,0.004378252,-0.018506562,0.0033690513
855,0.03415641,0.01205781,-0.035647094,0.009505711
856,0.013739811,0.008863586,-0.014372937,0.0065985075
857,0.0076782117,-0.014856729,-0.00940278,-0.01580504
858,0.012953941,-0.0013973652,-0.0154345,-0.0020110507
859,0.014382763,0.0262473,-0.017115561,0.02390155
860,0.014830705,0.01385645,-0.01655058,0.013826247
861,0.01633096,0.014518175,-0.018293584,0.014046466
862,0.016420906,0.016321728,-0.018847026,0.016274523
863,0.01285177,0.010118058,-0.0138299335,0.010084779
864,-0.0009214644,0.032867786,-0.00043491233,0.030993521
865,0.0014149685,0.01483949,-0.0032016449,0.014450467
866,-0.0009606095,-0.006594075,-0.0007430337,-0.005532376
867,0.015045606,-0.005092122,-0.01712488,-0.005474775
868,0.013426628,0.054207694,-0.015124208,0.053074434
869,0.026468186,0.0032316446,-0.027488716,0.0040957504
870,0.0257666,0.0051357155,-0.026783299,0.004022241
871,0.019662341,0.017901203,-0.020201894,0.01896209
872,0.009342024,0.022812929,-0.010197603,0.023857856
873,0.0067471643,0.01003351,-0.0076292334,0.01104138
874,0.027930658,-0.0017826994,-0.029352916,-0.0021312821
875,0.024784729,0.0058361064,-0.024769876,0.005550074
876,0.017251447,-0.008444596,-0.01937504,-0.0070401747
877,0.030841567,0.020432662,-0.032331984,0.01802592
878,0.02438478,0.0004948948,-0.025853962,8.8132736e-05
879,0.015354481,0.02244569,-0.01744421,0.021679068
880,0.024804385,0.0074149254,-0.02709961,0.0055275774
881,0.02541295,-0.0113325175,-0.025923796,-0.010601075
882,0.031147005,-0.015653977,-0.032300405,-0.014973502
883,0.01781877,0.018702714,-0.019869339,0.0154251065
884,0.019206965,0.0041284226,-0.020874428,0.0029397989
885,0.02164694,0.01554252,-0.02291326,0.013985771
886,0.035073943,0.014820574,-0.03783044,0.011738359
887,0.02007948,-0.0064760246,-0.0226931,-0.0075684576
888,0.021831615,0.005782707,-0.022371072,0.0048784893
889,0.023524,0.010095715,-0.026071642,0.0075856918
890,0.0121152755,-0.01046974,-0.0136294775,-0.01006123
891,0.01180447,0.017011179,-0.013687653,0.015929723
892,0.007806968,0.013802874,-0.010281895,0.01311488
893,0.013086206,0.0040005483,-0.013903959,0.0038315966
894,0.018784383,0.01621748,-0.019396523,0.016084248
895,0.0111479545,0.007856146,-0.012091172,0.007560302
896,0.008697106,-0.01785104,-0.008914549,-0.018730056
897,-0.0045358096,0.002535478,0.0027669466,0.002922461
898,0.0049404264,0.0026900885,-0.007265263,0.0034099882
899,0.02183796,0.029622575,-0.024157083,0.028863149
900,0.016557178,0.0033447968,-0.017895201,0.004203296
901,0.032645553,0.008082591,-0.033903427,0.007167342
902,0.028575096,-0.021286726,-0.029516874,-0.020375695
903,0.028973067,0.014596175,-0.03074255,0.012943164
904,0.01371772,0.003049114,-0.015680972,0.0036203347
905,0.01891723,0.0049888976,-0.022027308,0.0043339683
906,0.030133655,-0.0030342394,-0.031475343,-0.00421095
907,0.026372753,-0.0026574552,-0.027898222,-0.0028277661
908,0.013806707,0.0024971275,-0.016039643,0.002465933
909,0.028059294,0.009874543,-0.029028013,0.0083194515
910,0.03325146,-0.0054657245,-0.033215094,-0.0068302155
911,0.0385241,0.0021564031,-0.03936394,0.00020815537
912,0.02008562,0.0015917368,-0.021881338,0.0005201285
913,0.020929635,-0.011306592,-0.021738186,-0.012038492
914,0.009982607,0.02119346,-0.012607073,0.020883145
915,0.012224438,-0.0023232964,-0.014228191,-0.0021865175
916,0.015625268,0.0006589164,-0.01742923,0.00022961381
917,0.023856746,0.04064123,-0.02590302,0.037372325
918,0.03894555,0.0040991385,-0.040040426,0.0027773469
919,0.014915331,-0.015357784,-0.017902052,-0.013881562
920,0.035902027,0.015707087,-0.03752014,0.014025126
921,0.03490816,0.03874366,-0.036190912,0.035890285
922,0.022976242,-0.0103704855,-0.024136716,-0.010707786
923,0.016988449,-0.012040367,-0.017926818,-0.012493364
924,0.022814928,0.009666206,-0.022682974,0.008424897
925,-0.0011603853,0.014584273,-0.00043430395,0.015611361
926,0.009902848,0.014026536,-0.010814147,0.014667472
927,0.0076848953,0.012786421,-0.009224732,0.013265407
928,0.015629854,0.029496921,-0.016870068,0.027942134
929,0.0076758643,-0.0028683227,-0.008405059,-0.0025116692
930,0.015087148,-0.017245993,-0.016777981,-0.017086752
931,0.021510316,0.029681876,-0.023235865,0.028600562
932,0.010655906,-0.027106859,-0.012268206,-0.026459005
933,0.021164674,0.00503845,-0.023632202,0.0040704403
934,0.0086532105,0.01910095,-0.010870224,0.01848272
935,0.016486676,0.008032189,-0.01803611,0.007832625
936,0.015215253,0.013820227,-0.016998913,0.011873163
937,0.020020679,-0.010736607,-0.02142069,-0.009900951
938,0.022097731,-0.013211491,-0.024063384,-0.013058461
939,0.023770532,-0.0015832002,-0.026133882,-0.00022415584
940,0.02846448,0.01242934,-0.029787757,0.011151404
941,0.02368662,0.0076079336,-0.025211243,0.006058027
942,0.012365789,-0.0022269844,-0.0126130935,-0.0026395323
943,0.020360302,0.007928158,-0.02209684,0.006703994
944,0.020681297,0.0009727022,-0.022513416,-6.280733e-05
945,0.02504217,-0.026428591,-0.026923481,-0.024900895
946,0.017258376,0.00903035,-0.018972939,0.008417834
947,0.013553074,0.02582126,-0.015584139,0.02379252
948,0.011475736,-0.005028796,-0.013453806,-0.006415928
949,0.027604459,-0.003723535,-0.028555537,-0.0048495694
950,0.03580519,-0.003432527,-0.036313996,-0.004253614
951,0.02318804,0.009405991,-0.025133917,0.007832018
952,0.029572124,0.0072968677,-0.031890903,0.006818785
953,0.031683024,0.026756283,-0.033021834,0.02455834
954,0.022426782,0.011497601,-0.023716083,0.010571831
955,0.016865421,-0.0042377883,-0.019414512,-0.005593307
956,0.023819003,0.005548461,-0.024644213,0.0044354373
957,0.01742094,0.013609412,-0.018440621,0.013795983
958,0.021605972,0.008293302,-0.02221478,0.008781414
959,0.014332236,0.02702124,-0.015479497,0.027444882
960,0.02409231,0.019941073,-0.024741745,0.018675948
961,0.011408099,0.019445386,-0.013472141,0.019206533
962,0.0024354856,0.0027186389,-0.004002473,0.0042625326
963,0.006035258,0.010658623,-0.0076045273,0.012611399
964,0.011635158,0.0052702073,-0.012148146,0.0060085948
965,0.030835774,0.007748194,-0.03036101,0.0057470254
966,0.025908677,0.0074079526,-0.025443813,0.006074102
967,0.01666167,0.016491441,-0.018146954,0.014522248
968,0.017710252,-0.0033955076,-0.019079508,-0.0028613103
969,0.007958579,0.011653122,-0.010333961,0.012845793
970,0.020975685,0.014193641,-0.023081135,0.012821899
971,0.01192373,0.030442353,-0.013167427,0.029755577
972,0.017302727,0.051200878,-0.019419404,0.04826427
973,0.030513043,0.004082959,-0.032051336,0.0020934653
974,0.017831188,-0.012516758,-0.019425698,-0.013320905
975,0.018175248,-0.006510789,-0.01912961,-0.008072455
976,0.016765287,0.026214093,-0.01884416,0.023672614
977,0.007491014,-0.0010920216,-0.0105795665,-0.00046825045
978,0.011479709,0.008131398,-0.013646942,0.009718048
979,0.0026402615,0.013718767,-0.004936297,0.01345347
980,0.00057078555,0.011033466,-0.005002964,0.010586943
981,0.020331288,0.0055428683,-0.021957587,0.0045748977
982,0.033549074,-0.017190645,-0.034367584,-0.017828127
983,0.029055867,0.010207864,-0.031464804,0.009339334
984,0.030130109,0.008406587,-0.03080808,0.00662162
985,0.025328383,0.03818366,-0.026748905,0.036079515
