,0
0,0.5242236256599426
1,0.9490683078765869
2,0.9593167901039124
3,0.9630434513092041
4,0.9642857313156128
5,0.9655279517173767
6,0.9655279517173767
7,0.9664596319198608
8,0.9652174115180969
9,0.9649068117141724
10,0.9639751315116882
11,0.9636645913124084
12,0.9639751315116882
13,0.9645962715148926
14,0.9642857313156128
15,0.9639751315116882
16,0.9636645913124084
17,0.9642857313156128
18,0.9642857313156128
19,0.9642857313156128
20,0.9642857313156128
21,0.9649068117141724
22,0.9649068117141724
23,0.9649068117141724
24,0.9649068117141724
25,0.9649068117141724
26,0.9649068117141724
27,0.9649068117141724
28,0.9652174115180969
29,0.9645962715148926
30,0.9649068117141724
31,0.9649068117141724
32,0.9649068117141724
33,0.9639751315116882
34,0.9642857313156128
35,0.9642857313156128
36,0.9642857313156128
37,0.9658384919166565
38,0.9642857313156128
39,0.9649068117141724
40,0.9649068117141724
41,0.9649068117141724
42,0.9652174115180969
43,0.9642857313156128
44,0.9642857313156128
45,0.9642857313156128
46,0.9642857313156128
47,0.9649068117141724
48,0.9639751315116882
49,0.9639751315116882
50,0.9639751315116882
51,0.9639751315116882
52,0.9645962715148926
53,0.9639751315116882
54,0.9639751315116882
55,0.9639751315116882
56,0.9639751315116882
57,0.9645962715148926
58,0.9639751315116882
59,0.9639751315116882
60,0.9639751315116882
61,0.9639751315116882
62,0.9639751315116882
63,0.9639751315116882
64,0.9639751315116882
65,0.9639751315116882
66,0.9639751315116882
67,0.9639751315116882
68,0.9639751315116882
69,0.9639751315116882
70,0.9636645913124084
71,0.9636645913124084
72,0.9636645913124084
73,0.9639751315116882
74,0.9636645913124084
75,0.9639751315116882
76,0.9636645913124084
77,0.9636645913124084
78,0.9633540511131287
79,0.9636645913124084
80,0.9633540511131287
81,0.9633540511131287
82,0.9636645913124084
83,0.9636645913124084
84,0.9636645913124084
85,0.9636645913124084
86,0.9639751315116882
87,0.9636645913124084
88,0.9636645913124084
89,0.9633540511131287
90,0.9636645913124084
91,0.9630434513092041
92,0.9633540511131287
93,0.9639751315116882
94,0.9633540511131287
95,0.9639751315116882
96,0.9636645913124084
97,0.9636645913124084
98,0.9642857313156128
99,0.9636645913124084
100,0.9636645913124084
101,0.9642857313156128
102,0.9636645913124084
103,0.9639751315116882
104,0.9633540511131287
105,0.9639751315116882
106,0.9639751315116882
107,0.9642857313156128
108,0.9639751315116882
109,0.9639751315116882
110,0.9642857313156128
111,0.9636645913124084
112,0.9642857313156128
113,0.9642857313156128
114,0.9642857313156128
115,0.9642857313156128
116,0.9649068117141724
117,0.9642857313156128
118,0.9642857313156128
119,0.9649068117141724
120,0.9645962715148926
121,0.9645962715148926
122,0.9645962715148926
123,0.9649068117141724
124,0.9645962715148926
125,0.9649068117141724
126,0.9645962715148926
127,0.9645962715148926
128,0.9642857313156128
129,0.9645962715148926
130,0.9642857313156128
131,0.9649068117141724
132,0.9645962715148926
133,0.9649068117141724
134,0.9642857313156128
135,0.9649068117141724
136,0.9645962715148926
137,0.9645962715148926
138,0.9649068117141724
139,0.9652174115180969
