,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
311,-0.00552681,-0.008177358,-0.008168075,-0.008177722,-0.007174374,0.0071120714,0.007876426,0.0078755105,0.0069102393,0.007123008,-0.008183178,-0.007147283,-0.008175994,0.007875486,0.007873802,0.005913982,-0.008178789,0.0064645032,-0.007114473,-0.008184118,-0.007192747,0.007066097,-0.007161296,0.00787641,-0.0070833075,-0.0072115785,0.007877071,-0.008169871,-0.008169531,0.007875404,-0.008168119,0.007877002,0.0069741956,-0.007135758,5.9460024e-05,-0.004722177,0.007876008,-0.0071327384,0.0078755515,0.006886143,0.006642438,-0.006929519,0.006934144,0.00787606,-0.006811444,-0.005899636,0.007876054,0.007007527,0.007873946,0.006878584,0.007876689,0.0069138124,0.00787569,-0.008170855,0.007877063,-0.008179361,0.0070596617,0.0068358183,-0.0070378506,0.007012837,0.007876455,0.0068880757,0.007876799,0.007069147,-0.008165022,-0.008175281,0.006842885,-0.0071183937,0.0069505596,-0.00817952,-0.008170401,0.0070652934,0.006787944,-0.007074727,-0.007266403,0.0070806355,-0.007047897,-0.008184505,0.007191784,0.006776233,-0.0069441567,0.006506953,-0.00817279,0.00787413,-0.0070470297,-0.0069946754,-0.007047384,-0.00817419,0.007875315,-0.0069488995,0.006915034,-0.0071669756,-0.008174585,0.00692365,-0.008177854,0.005369752,0.006518496,-0.007192033,0.007343539,0.007153496
312,-0.005798718,-0.008391576,-0.00838229,-0.008390496,-0.007533356,0.007478781,0.008069022,0.008068435,0.007268175,0.00749221,-0.00839429,-0.0075052846,-0.008388945,0.008069165,0.008066938,0.006219655,-0.008393509,0.0067961127,-0.007469919,-0.008397932,-0.0075511257,0.0074314484,-0.0075192293,0.008069177,-0.0074374643,-0.007572397,0.008070497,-0.008384032,-0.008383552,0.008068937,-0.008381956,0.008068547,0.0073352945,-0.0074936743,6.6383e-05,-0.004949259,0.008068567,-0.0074901935,0.008068863,0.007243427,0.006985449,-0.0072751166,0.0072931317,0.008069775,-0.0071505313,-0.006190237,0.008070592,0.0073705604,0.0080672875,0.0072340933,0.008070077,0.007271806,0.008069527,-0.008383975,0.008069764,-0.008394007,0.007425326,0.007190093,-0.0073889345,0.0073759905,0.008068429,0.0072445394,0.008068951,0.007435926,-0.00837952,-0.008389075,0.0071986164,-0.0074740876,0.007310439,-0.008393011,-0.00838576,0.007431524,0.0071411505,-0.007427065,-0.0076290076,0.0074471002,-0.0074005015,-0.008398416,0.0075640865,0.0071267392,-0.0072906273,0.006843559,-0.00838687,0.008066607,-0.0073997206,-0.007343572,-0.007398397,-0.008388916,0.008069051,-0.007293953,0.007273062,-0.0075253733,-0.00838878,0.007281472,-0.008391877,0.0056478605,0.0068575284,-0.007550815,0.007725775,0.007523026
313,-0.005564268,-0.00916336,-0.009151292,-0.009163332,-0.007325798,0.0072522033,0.008763552,0.00876189,0.007031739,0.0072648413,-0.009167849,-0.0072953072,-0.009160416,0.008763631,0.0087606795,0.0059590396,-0.009163531,0.006551609,-0.007260373,-0.009169823,-0.007344808,0.0072021172,-0.0073112575,0.008764791,-0.0072257635,-0.0073658316,0.008764392,-0.009153499,-0.009152595,0.008762989,-0.009151476,0.008762819,0.0071024285,-0.0072848382,4.693713e-05,-0.0047211703,0.008762994,-0.007282401,0.008763061,0.0070091025,0.0067428914,-0.007063319,0.0070584677,0.008763514,-0.006933408,-0.0059572863,0.008764092,0.0071394304,0.008760339,0.00699918,0.008764443,0.0070370655,0.008763964,-0.00915484,0.008764253,-0.009165725,0.0071965586,0.006952558,-0.0071778083,0.007143176,0.008763239,0.007009055,0.008764148,0.007206253,-0.009148066,-0.00916051,0.0069615957,-0.0072634374,0.0070769135,-0.009166331,-0.009157236,0.007201445,0.0069019324,-0.0072175106,-0.0074250433,0.0072180755,-0.0071906787,-0.009171849,0.0073390775,0.0068879025,-0.0070761465,0.0065956656,-0.009157161,0.008762036,-0.007188622,-0.007130943,-0.00718803,-0.009159552,0.008762309,-0.0070811883,0.0070347367,-0.007317557,-0.009158547,0.0070476523,-0.009164225,0.005381889,0.0066111814,-0.007344537,0.0075040897,0.0072972984
314,-0.0049566966,-0.010087577,-0.010078542,-0.010087972,-0.006563627,0.0064369896,0.009625777,0.00962478,0.0062336493,0.0064485213,-0.010092606,-0.0065376107,-0.010085997,0.009624974,0.009622548,0.0052434723,-0.010089245,0.0057887645,-0.006503907,-0.010093732,-0.006583654,0.0063898154,-0.0065517635,0.009626164,-0.0064728553,-0.006602697,0.009625221,-0.010079951,-0.01007894,0.009624773,-0.010077186,0.009624348,0.006297813,-0.0065274853,4.2979145e-06,-0.00420976,0.009625364,-0.006525051,0.009624521,0.0062077837,0.005965259,-0.006321458,0.0062573543,0.00962528,-0.0062023588,-0.005310849,0.0096255625,0.006331463,0.009622287,0.006202105,0.009625906,0.006236816,0.009624992,-0.010081481,0.009625232,-0.010089537,0.006384847,0.0061592725,-0.006427005,0.006336395,0.009624808,0.0062111486,0.009625977,0.0063942494,-0.010075677,-0.010085285,0.006167193,-0.006508822,0.0062723653,-0.010091268,-0.010080938,0.006389892,0.006112351,-0.006464831,-0.0066571697,0.006405018,-0.0064399205,-0.010096012,0.0065178443,0.0060989847,-0.0063346936,0.005830335,-0.01008294,0.009623159,-0.006438126,-0.006384898,-0.0064376285,-0.010085704,0.009624248,-0.0063369796,0.0062382566,-0.006556326,-0.010084937,0.006245255,-0.0100884875,0.004725643,0.0058437865,-0.006582711,0.006672968,0.006478427
315,-0.0061104256,-0.009485544,-0.009474573,-0.00948658,-0.0080340905,0.008003952,0.009053894,0.009053137,0.00776808,0.008017331,-0.009491584,-0.008002996,-0.009483438,0.009053745,0.009050559,0.0065973643,-0.009486497,0.0072461367,-0.007963959,-0.009491228,-0.008055467,0.007950094,-0.008018303,0.009054662,-0.007927973,-0.008076074,0.009054664,-0.009476731,-0.009476979,0.009053672,-0.00947407,0.009053646,0.00784268,-0.007989885,6.12376e-05,-0.005168316,0.009052804,-0.007987237,0.0090534985,0.007741734,0.007454221,-0.007750723,0.00779581,0.009053946,-0.007609396,-0.006544775,0.009054654,0.00788223,0.009051461,0.007731282,0.009055218,0.007771422,0.009053136,-0.009478613,0.009054537,-0.009487677,0.00794405,0.007681337,-0.007874623,0.007887906,0.009053296,0.0077418946,0.009054328,0.0079544475,-0.009470926,-0.009482866,0.0076907054,-0.007968643,0.007815038,-0.00948798,-0.0094794165,0.007949425,0.00762563,-0.007917509,-0.0081408555,0.00796727,-0.007887333,-0.009492914,0.008097413,0.00761095,-0.0077654794,0.0072954018,-0.009479736,0.009051546,-0.007885291,-0.007823812,-0.007885606,-0.00948252,0.009052827,-0.007771216,0.0077733123,-0.008025097,-0.009481823,0.0077835,-0.009485839,0.0059613986,0.0073107453,-0.008052798,0.008275356,0.008052389
316,-0.004998329,-0.010953727,-0.010943531,-0.010952459,-0.006566548,0.006441163,0.010377627,0.01037672,0.0062468266,0.0064531923,-0.010957025,-0.0065401723,-0.0109508075,0.010377222,0.010373795,0.005287747,-0.010954136,0.0058168904,-0.0065072034,-0.010960877,-0.0065841353,0.006397503,-0.006553529,0.010377907,-0.006479116,-0.00660143,0.010378474,-0.010942428,-0.010944814,0.0103771705,-0.010940832,0.010378231,0.0063085356,-0.006530275,1.6077662e-06,-0.004250282,0.010376425,-0.006528073,0.010376965,0.00622533,0.0059879753,-0.0063327877,0.006268012,0.010377456,-0.006217387,-0.0053483984,0.010378858,0.006339408,0.0103744045,0.006216696,0.010378419,0.0062498073,0.010377837,-0.010943853,0.010377605,-0.010956716,0.0063909604,0.0061752675,-0.0064348495,0.0063447105,0.010377634,0.006225217,0.010377522,0.0064010704,-0.010937438,-0.010950496,0.006182907,-0.0065119313,0.0062856865,-0.010957068,-0.010943981,0.006397048,0.006129603,-0.0064700856,-0.0066501563,0.006411473,-0.0064461245,-0.010962415,0.0065191197,0.0061170827,-0.006344822,0.0058572213,-0.01094747,0.010375358,-0.0064433734,-0.006393186,-0.006443997,-0.010949434,0.0103765335,-0.0063498123,0.006251402,-0.00655908,-0.010949719,0.006259597,-0.010954704,0.004768468,0.0058703045,-0.0065831863,0.0066679874,0.006482162
317,-0.006034854,-0.011548023,-0.011537769,-0.011547049,-0.008023035,0.007985061,0.010937674,0.0109365005,0.0077412063,0.007999082,-0.011551041,-0.007991454,-0.01154576,0.010937933,0.010934811,0.006525842,-0.011548832,0.0071994117,-0.00795093,-0.011554419,-0.008045214,0.0079286415,-0.008006454,0.010938309,-0.007911862,-0.008067508,0.010938733,-0.011539232,-0.011537858,0.0109368935,-0.0115368,0.010938196,0.007817424,-0.0079779895,2.168663e-05,-0.0050613484,0.01093699,-0.007974989,0.01093639,0.007714364,0.0074159545,-0.0077323527,0.0077700173,0.0109377885,-0.0075870925,-0.0064847735,0.010938408,0.007859732,0.010934664,0.0077031106,0.010938968,0.007745262,0.0109377885,-0.011540719,0.010938517,-0.011550727,0.007922351,0.0076516676,-0.007859488,0.007865307,0.010937702,0.007712961,0.010938509,0.007933985,-0.011533961,-0.011548762,0.0076595987,-0.007956097,0.007788165,-0.011549944,-0.011540505,0.0079275,0.007595427,-0.007903514,-0.008131567,0.007947091,-0.007873945,-0.011555847,0.00808143,0.0075788833,-0.007747241,0.0072513833,-0.011541476,0.010935397,-0.007869829,-0.0078076115,-0.007870794,-0.011544258,0.0109367985,-0.0077527105,0.007746979,-0.008012757,-0.011544908,0.007756971,-0.011547268,0.005858141,0.0072678863,-0.008043896,0.008265065,0.008034929
318,-0.006167037,-0.011779979,-0.011766213,-0.011778826,-0.008146106,0.008138549,0.011099315,0.011098484,0.007900156,0.008152245,-0.011781816,-0.008115185,-0.011774879,0.011099582,0.011096221,0.0066937422,-0.011779222,0.007367208,-0.00807597,-0.011785534,-0.008167496,0.008084544,-0.008130539,0.011099402,-0.008039886,-0.008189147,0.011100865,-0.0117677525,-0.011767574,0.01109928,-0.011766887,0.011098732,0.007976161,-0.008101116,3.326766e-05,-0.0051741437,0.0110982265,-0.008099175,0.011098716,0.007874167,0.0075810016,-0.007861952,0.007928758,0.01109856,-0.0077197272,-0.0066194045,0.011100148,0.008015846,0.011096669,0.007863724,0.011100964,0.007904867,0.01109934,-0.011768829,0.011099972,-0.011781476,0.008078023,0.007812723,-0.007985942,0.008021789,0.011098536,0.007874187,0.01110058,0.008088831,-0.01176136,-0.011774631,0.007822217,-0.0080806995,0.007948233,-0.011781057,-0.011769359,0.008083917,0.007757432,-0.008029424,-0.008252171,0.00810173,-0.007999665,-0.011787493,0.008232283,0.0077403104,-0.007876487,0.007418032,-0.011772257,0.011096906,-0.007998052,-0.007935585,-0.0079973815,-0.011773361,0.011098232,-0.007882317,0.007906208,-0.008137372,-0.011773961,0.007916331,-0.011778457,0.0060191136,0.0074343197,-0.008166239,0.008410112,0.00818715
319,-0.006447513,-0.010859875,-0.010847554,-0.010859184,-0.008509201,0.00852412,0.010268926,0.010268237,0.008276039,0.008538453,-0.0108672455,-0.008477981,-0.010857221,0.010269068,0.010266164,0.0070158225,-0.010860747,0.007720253,-0.008435664,-0.010866487,-0.0085327765,0.008467605,-0.00849221,0.010269483,-0.008399345,-0.008555261,0.010269695,-0.010849504,-0.010850032,0.010268513,-0.010846925,0.010269509,0.008354671,-0.0084645245,5.7370307e-05,-0.0054133614,0.010268831,-0.008461311,0.010268692,0.008248291,0.00794279,-0.0082133645,0.008305235,0.0102690905,-0.008063583,-0.0069211293,0.010269808,0.008396285,0.010266871,0.008237167,0.010270965,0.008279994,0.010269614,-0.010850721,0.010270212,-0.010862485,0.008460392,0.008184012,-0.008343425,0.008402307,0.010268968,0.008247995,0.010269669,0.008471913,-0.010842669,-0.010856888,0.008194272,-0.008441178,0.008325517,-0.010863794,-0.010850899,0.008466735,0.008126617,-0.008388435,-0.00862172,0.008485731,-0.008357972,-0.010870682,0.008621328,0.008109531,-0.008228611,0.0077718743,-0.010852208,0.010266199,-0.008355662,-0.008290362,-0.008354942,-0.010855106,0.010267385,-0.0082345065,0.008281678,-0.008501307,-0.010854559,0.008292269,-0.010861102,0.0063199755,0.0077901045,-0.008531082,0.008807735,0.008574587
320,-0.0050618793,-0.009395064,-0.009386726,-0.009393902,-0.006443696,0.0063352995,0.00896342,0.008963516,0.0061687394,0.006344819,-0.009398827,-0.006421401,-0.009393027,0.008964815,0.008961631,0.005338614,-0.009395486,0.0057996246,-0.006392872,-0.009399261,-0.006458884,0.0062971655,-0.0064321198,0.008965274,-0.006367818,-0.0064745215,0.00896428,-0.009386526,-0.0093871085,0.008964258,-0.009384893,0.008964659,0.0062210616,-0.0064123715,2.847403e-05,-0.004365594,0.00896384,-0.006410465,0.008963596,0.0061502554,0.005946923,-0.006241368,0.0061882446,0.008964174,-0.006141299,-0.0053750495,0.008964973,0.0062495875,0.0089620575,0.0061429758,0.008965331,0.006171409,0.008964241,-0.009388584,0.008964629,-0.009396537,0.006291343,0.006107511,-0.0063298657,0.0062532066,0.008963243,0.0061499006,0.008964495,0.006300422,-0.009382107,-0.009394031,0.0061134556,-0.006396892,0.00620058,-0.009396346,-0.009388146,0.0062967553,0.0060690623,-0.006360479,-0.0065198066,0.0063083135,-0.006338428,-0.009400917,0.006401266,0.006057023,-0.0062520853,0.005834413,-0.009389688,0.008962335,-0.0063366964,-0.006294012,-0.006336979,-0.009391333,0.00896239,-0.0062562525,0.006172631,-0.006437257,-0.009392806,0.0061790063,-0.009395773,0.0048773675,0.0058454303,-0.006456442,0.0065278327,0.0063695647
321,-0.0062310593,-0.009506842,-0.009497521,-0.00950718,-0.008023346,0.008021329,0.009039897,0.009039489,0.0078109163,0.00803395,-0.0095112,-0.007994816,-0.009505654,0.009040759,0.009037696,0.006732438,-0.009508792,0.007336202,-0.007960657,-0.009513222,-0.0080426335,0.007972823,-0.008009513,0.009040725,-0.007928355,-0.008062032,0.009041535,-0.009498314,-0.009500477,0.009040319,-0.009495284,0.009040235,0.007877471,-0.007984178,7.367629e-05,-0.0053009577,0.009040138,-0.007981479,0.009040173,0.007787306,0.0075260024,-0.007768828,0.007835754,0.00903987,-0.0076411134,-0.00664912,0.009040436,0.007913409,0.009037596,0.0077780336,0.009041313,0.007813815,0.009040852,-0.009499475,0.0090407785,-0.009509818,0.007967525,0.0077327164,-0.007880362,0.007918296,0.009040414,0.007787052,0.009041101,0.007976987,-0.009492624,-0.009505399,0.0077412706,-0.0079648895,0.007853007,-0.009510231,-0.009499912,0.007973346,0.007683595,-0.007918949,-0.008118114,0.007989169,-0.007892975,-0.009516337,0.008104912,0.0076688724,-0.0077805556,0.007381635,-0.009500689,0.0090386905,-0.007889579,-0.007834825,-0.007890255,-0.009503679,0.009039021,-0.0077867983,0.007815497,-0.008015665,-0.009502849,0.007824657,-0.009507822,0.006118731,0.0073961313,-0.008040178,0.008261604,0.008064062
322,-0.0054192,-0.010909444,-0.010896929,-0.010909732,-0.007060571,0.0069802064,0.010329484,0.010328747,0.0067804903,0.0069914996,-0.010912398,-0.00703531,-0.010906959,0.01032981,0.010326618,0.005782757,-0.010909138,0.0063372958,-0.007002262,-0.01091669,-0.0070787244,0.0069348537,-0.0070480537,0.010329686,-0.006970775,-0.0070979595,0.010329948,-0.010899414,-0.010899263,0.010329541,-0.010897025,0.010330051,0.0068437625,-0.007024476,1.927595e-05,-0.0046035643,0.01032842,-0.0070159687,0.010328963,0.006757856,0.0065145576,-0.006820022,0.0068035303,0.0103295315,-0.00670276,-0.0057928627,0.010330259,0.0068775644,0.01032712,0.0067501436,0.010331037,0.00678437,0.010329232,-0.010899574,0.010330277,-0.0109115485,0.006929667,0.0067075994,-0.0069255447,0.0068822824,0.010329698,0.006758839,0.010330292,0.0069382004,-0.01089293,-0.010904977,0.006715539,-0.007006225,0.006820736,-0.010912076,-0.010902801,0.0069343625,0.0066610584,-0.006962786,-0.0071513383,0.006949024,-0.006937477,-0.0109178275,0.007058928,0.006647794,-0.0068346006,0.0063795513,-0.010902653,0.010327327,-0.0069367564,-0.006884165,-0.00693388,-0.010905081,0.01032772,-0.0068396074,0.006784634,-0.0070538693,-0.010904662,0.0067921765,-0.010909281,0.0052302224,0.00639233,-0.007077739,0.0072092107,0.0070206732
323,-0.005842279,-0.00985996,-0.009848303,-0.009860695,-0.0077034296,0.007659919,0.009395635,0.009394803,0.0074301264,0.0076726903,-0.009865359,-0.0076734424,-0.009858099,0.009395569,0.009393426,0.0062964475,-0.009860444,0.006925087,-0.0076355664,-0.009866898,-0.0077240723,0.007607833,-0.0076883393,0.009396318,-0.0075999303,-0.007744939,0.009397273,-0.009852501,-0.009849718,0.009396313,-0.009850106,0.009396369,0.0075036623,-0.007661001,4.4797092e-05,-0.00493529,0.00939637,-0.0076580453,0.009395626,0.00740466,0.0071251118,-0.007429621,0.0074578864,0.00939627,-0.007293591,-0.0062622502,0.009397002,0.007542183,0.009393779,0.007395953,0.009396919,0.0074353493,0.009396463,-0.0098511325,0.0093970755,-0.0098646395,0.007601919,0.007347262,-0.00754763,0.007546667,0.009395453,0.007406014,0.009396877,0.0076120025,-0.009844898,-0.009857101,0.007355699,-0.0076400964,0.007476881,-0.009863489,-0.009852053,0.00760728,0.00729459,-0.007587311,-0.007806535,0.0076243696,-0.0075628697,-0.009869745,0.007750331,0.007278424,-0.007443654,0.0069718556,-0.009855189,0.009393901,-0.0075603314,-0.007500355,-0.0075591216,-0.009856885,0.009395083,-0.007448852,0.0074365386,-0.0076948963,-0.009856583,0.007446356,-0.009861149,0.0056782234,0.006987731,-0.0077228844,0.007923087,0.00770674
324,-0.0048574125,-0.00847023,-0.0084585445,-0.008470002,-0.00620617,0.006083692,0.008117328,0.008116273,0.0059135687,0.006093219,-0.008475091,-0.0061883177,-0.008467956,0.008117178,0.008114193,0.0051004128,-0.008473432,0.0055516986,-0.006160469,-0.0084774755,-0.006225926,0.00604572,-0.0061995615,0.008117993,-0.0061354204,-0.0062414967,0.008118114,-0.008460318,-0.008459392,0.008117071,-0.008457165,0.00811705,0.005968304,-0.0061793807,3.9316034e-05,-0.0042003463,0.00811664,-0.006177621,0.008116737,0.00589881,0.0056963502,-0.006009281,0.0059369444,0.008117102,-0.005909867,-0.0051615895,0.008117751,0.0059980354,0.008114742,0.00589176,0.008118473,0.005919137,0.008117373,-0.008462453,0.008117844,-0.008473479,0.006041379,0.005856538,-0.006096583,0.0060019214,0.008116879,0.0058990573,0.008117609,0.006048168,-0.008455329,-0.008467455,0.0058610444,-0.006163443,0.0059506227,-0.008473512,-0.008461132,0.0060443236,0.005816959,-0.0061277025,-0.006287014,0.0060573756,-0.006105866,-0.008478216,0.0061499774,0.0058070607,-0.0060197855,0.005585863,-0.008463131,0.008114514,-0.0061054714,-0.006061494,-0.006104957,-0.008466794,0.008115332,-0.0060236747,0.0059197173,-0.0062043197,-0.008465466,0.0059284293,-0.00847124,0.004659889,0.0055971113,-0.006225117,0.006276104,0.006118204
325,-0.0056575183,-0.011088568,-0.011075287,-0.011088393,-0.007648757,0.007577345,0.010518512,0.01051755,0.0073265503,0.0075925956,-0.011092588,-0.0076143793,-0.0110872835,0.010517911,0.010515646,0.0061009387,-0.011089542,0.006773846,-0.007574576,-0.0110962335,-0.007671345,0.0075208116,-0.007632184,0.010519448,-0.0075359796,-0.007694485,0.010519817,-0.0110766925,-0.0110779805,0.010517986,-0.011073766,0.010517883,0.007406379,-0.007602229,1.4119989e-05,-0.0047240662,0.010517414,-0.0075990823,0.010517978,0.0072993804,0.0069947997,-0.0073500415,0.00735555,0.010518524,-0.0072017494,-0.00609756,0.010518505,0.0074488036,0.010515363,0.0072884043,0.010520286,0.007329509,0.010517997,-0.011078602,0.01051862,-0.011090418,0.007512138,0.0072350865,-0.0074791284,0.007454527,0.010517789,0.0072993557,0.010518531,0.007525426,-0.011071414,-0.011083962,0.0072444687,-0.007579481,0.0073752776,-0.01109081,-0.011082306,0.0075199506,0.0071766004,-0.007525581,-0.0077608516,0.0075386344,-0.007494717,-0.011097788,0.0076778447,0.007159568,-0.007364616,0.0068271277,-0.011080238,0.010515909,-0.0074925637,-0.0074271406,-0.0074919863,-0.011083447,0.010517325,-0.007369659,0.0073327064,-0.0076390384,-0.011084466,0.0073427144,-0.011088354,0.005448106,0.006843774,-0.0076701124,0.007868768,0.007629799
326,-0.004325793,-0.011766308,-0.011751528,-0.0117641995,-0.0058233463,0.005644355,0.011121833,0.011120137,0.0054515065,0.005655259,-0.011771057,-0.0057979203,-0.011764357,0.011122165,0.011117543,0.004523273,-0.0117677245,0.0050308267,-0.005765462,-0.011775031,-0.005839839,0.0056002424,-0.005810543,0.011122636,-0.005737457,-0.0058585578,0.011122299,-0.011753917,-0.011753388,0.0111216055,-0.011750867,0.011121048,0.005512438,-0.005787662,-3.936379e-05,-0.003656686,0.011120627,-0.0057837763,0.011121217,0.005430484,0.005195763,-0.0055942223,0.0054737283,0.011121326,-0.0054818257,-0.004651298,0.011122557,0.005544849,0.011118407,0.005421896,0.011123434,0.005454912,0.011121971,-0.011755689,0.011121974,-0.011769639,0.0055951336,0.0053810817,-0.0056940606,0.0055492846,0.011120997,0.005429643,0.011122176,0.0056038396,-0.0117472615,-0.0117623955,0.005387233,-0.005770046,0.005488894,-0.011770319,-0.011757598,0.0055997614,0.005332375,-0.0057286965,-0.0059092646,0.005614061,-0.0057050567,-0.011776423,0.005720319,0.0053241737,-0.0056062024,0.0050705518,-0.011757435,0.011119173,-0.005703471,-0.005653556,-0.0057030725,-0.011761032,0.0111203445,-0.0056104134,0.005454192,-0.005815702,-0.011761556,0.0054643,-0.0117655,0.004037154,0.0050833644,-0.0058397744,0.0058689034,0.0056841057
327,-0.0058887675,-0.0108833825,-0.010872904,-0.010883597,-0.007882259,0.007837041,0.010340977,0.010339907,0.007590514,0.007851415,-0.010888943,-0.00785042,-0.010881945,0.01034024,0.010337878,0.0063668643,-0.010885431,0.007041414,-0.0078097,-0.010891969,-0.007904758,0.0077810367,-0.007865103,0.010341724,-0.007772376,-0.007924978,0.010341565,-0.010873506,-0.010874249,0.010340914,-0.010871052,0.010340235,0.007668532,-0.00783702,2.4635225e-05,-0.004931618,0.010340302,-0.007833996,0.010339704,0.0075630685,0.007261912,-0.0075880634,0.007619236,0.010340988,-0.007441618,-0.0063360687,0.0103417095,0.0077101677,0.010337994,0.0075522712,0.010342187,0.0075944043,0.010340715,-0.010875435,0.01034094,-0.010885757,0.0077746254,0.007499691,-0.007716768,0.007715823,0.010340481,0.007563081,0.010341599,0.0077855233,-0.010868033,-0.010880037,0.007509099,-0.0078144595,0.00763949,-0.010886925,-0.010876402,0.0077793617,0.0074419784,-0.007760633,-0.00799352,0.0077988706,-0.0077315224,-0.0108928885,0.007935001,0.0074259443,-0.007603336,0.0070948703,-0.010877172,0.010338757,-0.0077278903,-0.0076643657,-0.0077280295,-0.010880477,0.01033984,-0.007609419,0.007596085,-0.007873496,-0.010879574,0.0076065664,-0.010883237,0.005704467,0.0071122255,-0.007903364,0.008121478,0.007887801
328,-0.0064327703,-0.009389259,-0.00937577,-0.009387979,-0.008551039,0.008553891,0.008951277,0.00895058,0.008294687,0.0085702315,-0.009393519,-0.008517194,-0.009386535,0.008951557,0.008947911,0.0070020696,-0.009390454,0.007717483,-0.008473824,-0.009396929,-0.008574418,0.0084948605,-0.008532886,0.008951893,-0.008434389,-0.008598538,0.008952568,-0.009378188,-0.009376995,0.008950729,-0.009374398,0.008951615,0.008377228,-0.008502949,7.5617965e-05,-0.005405503,0.008951064,-0.0084982775,0.008950986,0.008265925,0.007948052,-0.008239844,0.008325094,0.008951471,-0.008083589,-0.006909484,0.008952165,0.008420899,0.0089488,0.008254466,0.008953295,0.008298911,0.008951749,-0.00937899,0.008951585,-0.009391286,0.00848884,0.008199052,-0.008375828,0.008427017,0.008951193,0.008265938,0.008951836,0.008500581,-0.009371901,-0.009385918,0.008209231,-0.0084792115,0.008345865,-0.009392542,-0.009380141,0.008495249,0.008138812,-0.008422345,-0.008668394,0.008514772,-0.008390848,-0.009399032,0.008658378,0.008119164,-0.008255698,0.0077724517,-0.0093820235,0.00894889,-0.008387536,-0.008320251,-0.008387124,-0.009384744,0.008950042,-0.008260714,0.008300833,-0.0085413745,-0.009384469,0.008311524,-0.009389483,0.0062993513,0.0077899476,-0.008573336,0.008854436,0.008608002
329,-0.0059465654,-0.010276868,-0.010265543,-0.010276979,-0.007796063,0.0077558905,0.009766869,0.00976615,0.0075312033,0.007768812,-0.010282139,-0.0077665783,-0.01027403,0.009767137,0.009764117,0.006405354,-0.010277693,0.00703187,-0.0077293264,-0.010283211,-0.007815195,0.0077047707,-0.0077812276,0.0097670285,-0.007695201,-0.007835572,0.009767381,-0.010267396,-0.010267446,0.009767037,-0.010265336,0.009767097,0.007601178,-0.0077536292,4.34811e-05,-0.00503167,0.009765996,-0.0077514695,0.009766283,0.007506343,0.007231545,-0.00752648,0.0075577446,0.009767277,-0.0073900726,-0.006368011,0.009767413,0.0076403897,0.00976478,0.007496351,0.009768419,0.0075352383,0.009767097,-0.0102680465,0.00976776,-0.010278921,0.007698942,0.0074486053,-0.007644163,0.007645183,0.009767106,0.0075063976,0.009766977,0.007708506,-0.010261536,-0.010274084,0.0074576,-0.007733614,0.0075750877,-0.0102809295,-0.010268334,0.0077033597,0.007395763,-0.0076850043,-0.007897448,0.0077209887,-0.0076576676,-0.010285373,0.007844732,0.007381429,-0.0075403005,0.00707934,-0.010271994,0.009764923,-0.007655413,-0.0075962576,-0.0076528275,-0.01027385,0.00976586,-0.0075454256,0.0075365403,-0.0077876453,-0.010273895,0.007545934,-0.010277734,0.00578814,0.0070945118,-0.00781521,0.008012507,0.0078014918
330,-0.0049564117,-0.009545841,-0.009535798,-0.009544239,-0.0066011734,0.0064613908,0.009138807,0.009138557,0.006249425,0.0064732917,-0.009549134,-0.006573085,-0.00954389,0.00913949,0.009136826,0.0052407654,-0.009546581,0.0057906155,-0.006537368,-0.009552497,-0.00662021,0.0064117583,-0.0065861023,0.009140152,-0.0065059885,-0.006640296,0.00914016,-0.009536388,-0.009537316,0.009139498,-0.009534053,0.009139687,0.006315894,-0.0065615214,1.0957754e-05,-0.0042141555,0.009139301,-0.0065592737,0.009139183,0.0062265075,0.005972124,-0.006347957,0.0062744436,0.009139445,-0.006222078,-0.0053128516,0.009140639,0.0063519077,0.00913725,0.006217076,0.009140874,0.0062533394,0.009139654,-0.0095367115,0.009139378,-0.009548469,0.0064069643,0.0061720973,-0.0064579933,0.0063538617,0.009139526,0.006225334,0.0091402605,0.006416729,-0.009530744,-0.009543538,0.006180748,-0.006541731,0.006291796,-0.00954858,-0.009537748,0.006412207,0.006124433,-0.0064964485,-0.0066975635,0.006427861,-0.0064707855,-0.0095549105,0.0065411073,0.006110285,-0.0063605336,0.0058333203,-0.009539887,0.009137388,-0.0064685256,-0.006413301,-0.006468023,-0.009541242,0.009137738,-0.0063651935,0.0062544676,-0.0065920684,-0.009542272,0.006263409,-0.009546252,0.004716444,0.0058474173,-0.006619226,0.0067089573,0.006504182
