,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
178,-0.008146648,0.0033155195,-0.008162122,0.0042097457,0.004507309,0.007150041,-0.00508645,0.00700748,0.006528318,0.0071513485,0.0045519844,-0.00813631,0.007151451,-0.008148355,-0.008115975,-0.0038144966,0.0009921876,-0.0044566947,-0.00414602,0.0040855506,-0.0040173335,0.0069949403,0.0070589334,0.0043334146,0.004855565,-0.008141095,-0.00461939,-0.0022236675,0.0061186547,0.005287621,0.0011038698,-0.005143325,0.0071606473,-0.0032828134,0.005192462,0.0051851207,0.005820707,0.00266906,0.007133923,0.0063554826,0.005260952,-0.008144397,0.0071484386,-0.0047032945,-0.003911826,0.0031475408,0.003933161,0.0044070575,0.0035140298,0.007034757,-0.00814262,0.0040372577,-0.0044524358,0.00715845,0.005125839,0.003211592,0.0052589653,-0.0040399726,0.007169906,0.0048825718,0.0071639656,-0.008098744,-0.008129762,-0.008157727,-0.0048925937,-0.0081278235,0.0052422225,-0.008153733,0.0071704322,0.0010373811,-0.004674955,-0.008155931,0.0053248354,-0.004603086,-0.008141988,-0.008140164,0.0051637297,0.004939237,0.0051863967,0.0047026593,0.0071665016,-0.004409474,0.004484582,0.0050363694,-0.008148069,0.0069931587,0.0011817467,-0.0043838713,-0.0033598058,-0.003712912,-0.008142708,-0.008025042,0.0017995306,-0.008160971,0.004522828,-0.0050894246,0.0030920394,0.0047906856,-0.008113531,-0.008146525
179,-0.009211348,0.0039363853,-0.009216609,0.0052161925,0.00565443,0.007915197,-0.006305906,0.007736899,0.007157671,0.007903738,0.0057230857,-0.009178472,0.007886282,-0.0092171,-0.009181705,-0.00448485,0.0011114869,-0.005397274,-0.0049546524,0.005028128,-0.004775421,0.0077217673,0.007797776,0.0054052807,0.00617208,-0.009199194,-0.0056201997,-0.0024334374,0.0066506146,0.0068168975,0.0012336479,-0.006388976,0.007898015,-0.0037739172,0.006675589,0.006658463,0.0063160043,0.0030857632,0.007875696,0.006948595,0.0067742527,-0.009196556,0.007931721,-0.0057485336,-0.0046202163,0.0037148045,0.004825795,0.005500821,0.004213039,0.007768688,-0.009201425,0.004960307,-0.0053925226,0.007921478,0.006576682,0.0037973933,0.0068004606,-0.0048075262,0.007932043,0.006215184,0.007943603,-0.009157678,-0.009181436,-0.009204458,-0.0060221734,-0.009175992,0.0067436923,-0.009217544,0.007931033,0.0011595348,-0.005720795,-0.009208844,0.0068705473,-0.0056022718,-0.009197157,-0.0091808615,0.0066344496,0.0063243047,0.006666575,0.005952971,0.007923734,-0.0053414707,0.005605199,0.006448446,-0.0092114,0.00772114,0.0013220537,-0.005298693,-0.0038695056,-0.004341409,-0.009204338,-0.009051379,0.002026348,-0.009215519,0.005686515,-0.006299523,0.003654335,0.006090432,-0.009155622,-0.009200157
180,-0.0098724,0.0032035385,-0.009862183,0.0041997815,0.0045395154,0.00834897,-0.005189523,0.008156357,0.007512659,0.008360444,0.004591965,-0.009841128,0.008352027,-0.009880427,-0.009823593,-0.0037830288,0.0008789579,-0.0044931774,-0.004150218,0.0040579545,-0.0040090424,0.0081521375,0.008221315,0.0043501807,0.004937396,-0.009831023,-0.0046758414,-0.0021565582,0.006975097,0.0054228175,0.0009869515,-0.0052489466,0.008364528,-0.0032232408,0.005318434,0.005307475,0.0065860674,0.002517175,0.008325092,0.007287477,0.0054025035,-0.0098522,0.008363613,-0.004763545,-0.003888229,0.003025247,0.003885592,0.0044251313,0.0034106176,0.008188006,-0.0098603135,0.0040004984,-0.004485289,0.008362664,0.0052426294,0.0030874826,0.0054112813,-0.0040308195,0.008373719,0.004973642,0.008367384,-0.009794529,-0.009833396,-0.009865189,-0.0049742167,-0.009835985,0.005372239,-0.009866516,0.00833935,0.0009174167,-0.0047380463,-0.009868585,0.005463803,-0.0046547647,-0.009844651,-0.009846761,0.00528777,0.005055984,0.0053138356,0.0047700307,0.0083634555,-0.0044452203,0.00451238,0.0051459805,-0.009874391,0.008137275,0.001071964,-0.0044164327,-0.0033005166,-0.0036707777,-0.009863138,-0.009700297,0.0016592024,-0.009879093,0.004562806,-0.0051875063,0.0029702496,0.004877583,-0.009834618,-0.009855503
181,-0.0074518006,0.0045371735,-0.00747726,0.0057852273,0.006195476,0.006525702,-0.006667094,0.0063795964,0.0059264633,0.006538091,0.006260457,-0.0074418043,0.0065286905,-0.0074782697,-0.007440464,-0.00491318,0.0014291643,-0.005813017,-0.005388148,0.0056132567,-0.005206741,0.006373224,0.0064387815,0.0059684603,0.0066674,-0.007446236,-0.0060392474,-0.0026688348,0.0055428036,0.007236045,0.001564595,-0.0067426036,0.00654391,-0.004166246,0.0070986953,0.007099331,0.005264419,0.0036265384,0.006515533,0.0057664528,0.007209269,-0.0074517024,0.0065465537,-0.006149481,-0.0050465167,0.004302124,0.005410679,0.006058697,0.0048087975,0.006413028,-0.007460182,0.005542062,-0.005809247,0.0065446254,0.007026882,0.0043808017,0.007222396,-0.00523238,0.0065523596,0.0067088553,0.0065504834,-0.0074295504,-0.007432965,-0.0074683665,-0.0064046206,-0.007437145,0.007178205,-0.0074685365,0.0065506683,0.0014845993,-0.0061210087,-0.0074654133,0.007282568,-0.006018084,-0.0074498183,-0.0074508814,0.007075962,0.0068043238,0.0071032485,0.0064679417,0.006525503,-0.005759121,0.0061639487,0.0069110617,-0.0074655777,0.0063771973,0.001666639,-0.005702871,-0.00427031,-0.0047638193,-0.0074487277,-0.0073363413,0.0024588045,-0.0074705547,0.0062256604,-0.006667554,0.004229251,0.0065948428,-0.0074239336,-0.007458745
182,-0.008319238,0.0045531853,-0.008313744,0.0059572766,0.0064353994,0.0072566113,-0.0070143514,0.007115764,0.0066235363,0.0072720787,0.0065089213,-0.008292572,0.007254673,-0.008322747,-0.008288421,-0.004999139,0.0013278761,-0.0060205157,-0.00553598,0.005758467,-0.0053342413,0.007101768,0.0071752835,0.0061711697,0.006983909,-0.008303244,-0.0062796776,-0.0026520921,0.006196388,0.00768489,0.0014621789,-0.007101754,0.007284984,-0.004198091,0.007533722,0.007519306,0.0058860085,0.0035684572,0.007239583,0.0064483597,0.0076521747,-0.008319927,0.0072822426,-0.0064026485,-0.005156372,0.004286405,0.0055278554,0.006275512,0.004832983,0.007147295,-0.008309915,0.005678539,-0.0060146865,0.0072785825,0.0074285185,0.0043819677,0.0076676663,-0.005365577,0.007290566,0.007039336,0.007259092,-0.008286999,-0.008293266,-0.008323202,-0.006705092,-0.008294758,0.00760864,-0.008322476,0.0072885756,0.0013772517,-0.0063732234,-0.00831933,0.0077423095,-0.006256101,-0.00830822,-0.008299573,0.00748922,0.007159366,0.0075291907,0.0067389924,0.007281515,-0.0059542973,0.006398984,0.007290578,-0.008321863,0.0071046725,0.0015655231,-0.005897539,-0.004309781,-0.0048429207,-0.008323243,-0.008195999,0.002353836,-0.008320765,0.0064689596,-0.007014092,0.004213993,0.00690828,-0.008302073,-0.008307569
183,-0.010080126,0.003012066,-0.010087375,0.0040198714,0.004415015,0.0085993195,-0.005126384,0.008429226,0.0078281965,0.008622824,0.0044713872,-0.010053488,0.008600406,-0.010088445,-0.010060272,-0.0036336111,0.0007256375,-0.0043780776,-0.004021077,0.0038922145,-0.0038669284,0.008413328,0.00847331,0.0041966373,0.004845689,-0.010065953,-0.004567452,-0.0020394276,0.0072940984,0.0053861393,0.00081783114,-0.0051902416,0.008594047,-0.0030728413,0.005268364,0.0052555706,0.0069088144,0.0023111308,0.008566309,0.007603273,0.0053622453,-0.01006662,0.008615456,-0.0046643703,-0.0037472257,0.0028274124,0.0037193247,0.004287735,0.003210323,0.008458379,-0.010058493,0.0038413766,-0.0043712636,0.00862867,0.005149215,0.0028912923,0.0053742384,-0.0038933447,0.008633627,0.0048829326,0.008626812,-0.010028155,-0.010039171,-0.010065471,-0.004890427,-0.010049352,0.005329507,-0.010086562,0.008623891,0.0007643956,-0.0046415688,-0.010085059,0.0054310416,-0.0045478777,-0.010065355,-0.010052839,0.005233537,0.0049724574,0.005263688,0.004661812,0.00862011,-0.0043279985,0.0043717055,0.005077099,-0.0100739505,0.008409706,0.0009085043,-0.004285479,-0.0031466233,-0.0035269894,-0.010070291,-0.009935492,0.0014686703,-0.010075677,0.004439834,-0.0051262267,0.0027651826,0.004778014,-0.0100348955,-0.010058398
184,-0.008217671,0.003986042,-0.008222853,0.005204769,0.005620595,0.007182061,-0.0062585226,0.0069998424,0.006529044,0.007180261,0.00569636,-0.008194471,0.0071475194,-0.008236565,-0.008191724,-0.0044792504,0.0011772546,-0.005363979,-0.0049330075,0.005032072,-0.004762743,0.007011699,0.007079084,0.00537661,0.0061220587,-0.008206329,-0.005593675,-0.002445337,0.006104401,0.0067728856,0.001290286,-0.0063382946,0.0071947924,-0.0037713249,0.0066160704,0.006609958,0.0057685315,0.0031501849,0.0071523027,0.006347255,0.0067202877,-0.008206766,0.0071853963,-0.0057063564,-0.0046068463,0.003766774,0.004823847,0.005486897,0.0042387154,0.007051009,-0.008214077,0.004959062,-0.0053585744,0.007185854,0.006523687,0.0038282147,0.00675626,-0.0047890632,0.007200302,0.0061760754,0.0072032064,-0.008159529,-0.008188809,-0.008213179,-0.0059709135,-0.00819362,0.0066970843,-0.008214883,0.007202478,0.0012254119,-0.0056779063,-0.008210118,0.0068202154,-0.0055592544,-0.008190644,-0.008197295,0.0065901023,0.0062849126,0.006618237,0.0059189247,0.0071873916,-0.005308309,0.005596092,0.0063921083,-0.008224288,0.007016087,0.0013919802,-0.005267508,-0.003875241,-0.0043288767,-0.008209213,-0.008088347,0.0020954022,-0.008220755,0.005659436,-0.0062535657,0.0036953758,0.0060552494,-0.0082025295,-0.008199633
185,-0.009571494,0.0031863586,-0.009583596,0.0042166207,0.0045955586,0.008250422,-0.005290047,0.008096512,0.0075532175,0.008282972,0.0046364525,-0.009547184,0.008274086,-0.009567302,-0.00954343,-0.0037854246,0.00080117886,-0.0045285053,-0.0041472805,0.004050307,-0.004005076,0.00809778,0.008174195,0.0043892846,0.005019984,-0.009553786,-0.0047230027,-0.0021225836,0.007057815,0.005575802,0.0009044641,-0.005351545,0.008295121,-0.003202906,0.0054445006,0.0054422,0.0066979188,0.0024707161,0.008253945,0.007353878,0.0055494728,-0.009558005,0.008288178,-0.0048109936,-0.0038761778,0.0029823857,0.0039075576,0.004471294,0.0033946137,0.008141423,-0.009562785,0.0040208586,-0.0045180568,0.008287646,0.005369581,0.0030606245,0.0055615776,-0.0040429123,0.008291835,0.005065814,0.008273868,-0.009518649,-0.009543256,-0.009573854,-0.0050481213,-0.009548285,0.005514792,-0.009578413,0.008289016,0.0008457964,-0.0047901687,-0.009577335,0.005602372,-0.004708139,-0.00956052,-0.009556073,0.005418248,0.005156707,0.0054498664,0.0048365775,0.008283329,-0.004475501,0.004529587,0.0052605867,-0.0095716845,0.008104654,0.000991117,-0.0044498574,-0.0032772769,-0.003651061,-0.009551971,-0.00945181,0.0015807562,-0.009581849,0.004620165,-0.0052869665,0.0029375278,0.004959591,-0.009547054,-0.009572767
186,-0.0076313703,0.0037858696,-0.007641449,0.0048309853,0.0051815608,0.006767883,-0.0057338304,0.0066394685,0.0061984286,0.006748681,0.005210779,-0.0076186024,0.0067442707,-0.0076446105,-0.0076206475,-0.004231675,0.0011619045,-0.005001358,-0.004642257,0.0046798373,-0.0044878707,0.0066276775,0.0066806567,0.004984393,0.005587415,-0.0076233437,-0.0051952032,-0.0023981372,0.005824093,0.006105776,0.0012811047,-0.0058130175,0.006790234,-0.003622254,0.005992099,0.0059812223,0.0055380943,0.0030349856,0.006755086,0.0060485965,0.006082653,-0.0076249796,0.0067666187,-0.005273151,-0.0043470915,0.0036036146,0.004517292,0.005053762,0.004021705,0.0066592963,-0.007626029,0.004622117,-0.0049820747,0.006784101,0.005910422,0.0036642728,0.0060923076,-0.0045025195,0.0067967055,0.00561633,0.006775408,-0.0075883786,-0.007615204,-0.007630341,-0.0055007986,-0.0075992323,0.0060522542,-0.0076342374,0.006788258,0.0012063817,-0.0052448297,-0.007634032,0.006150406,-0.005180464,-0.0076148016,-0.0076178564,0.0059588426,0.0056939963,0.0059886863,0.0054151495,0.0067774844,-0.0049450686,0.005140028,0.005810425,-0.0076448745,0.0066306614,0.0013758311,-0.0049212608,-0.003719423,-0.0041281357,-0.0076266015,-0.0075250664,0.0020563435,-0.007641196,0.0052026506,-0.00574461,0.00354412,0.0055244174,-0.0076112743,-0.0076234103
187,-0.008911724,0.0041399705,-0.008913386,0.0054135155,0.0058675213,0.0076910756,-0.0064506466,0.0075326506,0.007003598,0.0076960903,0.0059297103,-0.00889943,0.0076937075,-0.008925885,-0.008893023,-0.0046281596,0.0011499558,-0.005552251,-0.0051135095,0.005240277,-0.0049214866,0.0075328005,0.0075995605,0.0056194128,0.006367106,-0.00889902,-0.0057888976,-0.002482218,0.0065502874,0.0069939676,0.001268663,-0.006529722,0.0077069406,-0.0038805048,0.006856144,0.006844888,0.0062045087,0.003231943,0.0076737427,0.006818592,0.006965073,-0.00890531,0.007704,-0.0059021246,-0.004766991,0.00389874,0.0050385147,0.0057222494,0.004413823,0.007551243,-0.008917913,0.0051770983,-0.0055451966,0.0077057458,0.0067617893,0.0039724004,0.0069776922,-0.0049583265,0.0077143535,0.006411974,0.0076925177,-0.008882215,-0.008889069,-0.008914823,-0.0061688777,-0.008903241,0.006927108,-0.008939034,0.0077169747,0.0011991018,-0.005864845,-0.008920925,0.0070445943,-0.0057635135,-0.008904814,-0.00891161,0.006815194,0.006503209,0.0068534464,0.006159505,0.007710231,-0.005497339,0.005832293,0.006639468,-0.008916406,0.0075275674,0.0013790652,-0.0054461164,-0.0039850124,-0.004473821,-0.008912956,-0.008801578,0.0021051548,-0.008920212,0.005897808,-0.006450975,0.003826519,0.006293883,-0.008893943,-0.008914215
188,-0.008577576,0.0030794141,-0.008560722,0.0039518583,0.0042415415,0.007422022,-0.0048393905,0.0072573763,0.0067771235,0.0074374294,0.004286844,-0.008551338,0.0074434336,-0.008575388,-0.008551915,-0.0036078217,0.00088765775,-0.00422662,-0.0039375313,0.003825639,-0.0038159108,0.0072746826,0.0073277163,0.0040772296,0.004575889,-0.008549925,-0.004390018,-0.002116087,0.0063401535,0.00499693,0.000991286,-0.0048929183,0.007448637,-0.0031023987,0.0049023144,0.0048997058,0.0059984936,0.002465343,0.007398903,0.006594202,0.004969101,-0.008557779,0.0074502043,-0.0044633984,-0.0037010838,0.00293192,0.0036928647,0.004121771,0.003267658,0.0072946697,-0.008564248,0.0037840065,-0.004226242,0.0074522714,0.0048438483,0.0029891487,0.004970713,-0.0038277581,0.007445966,0.004609026,0.007464293,-0.008526103,-0.008538866,-0.008555785,-0.0046412772,-0.008545606,0.0049570785,-0.008558747,0.007456508,0.0009304925,-0.0044431738,-0.0085596675,0.0050232443,-0.004369852,-0.008556503,-0.008559466,0.004872018,0.0046778563,0.0049000797,0.0044357637,0.0074503915,-0.004194666,0.004213825,0.00473835,-0.008558406,0.007275685,0.0010746614,-0.004162373,-0.0031804778,-0.0034942953,-0.0085775135,-0.008430951,0.00165013,-0.008583562,0.0042615137,-0.0048341937,0.0028795057,0.0045219073,-0.008544309,-0.008558905
189,-0.007956187,0.004052093,-0.007976822,0.0052017597,0.005592239,0.0069331215,-0.006154846,0.0068041887,0.0062894807,0.006961707,0.0056572547,-0.007916732,0.0069366656,-0.007972608,-0.0079379445,-0.0045012236,0.0012406403,-0.005336338,-0.0049273474,0.005045138,-0.0047710566,0.0067925723,0.0068599596,0.0053790268,0.0060531357,-0.007930576,-0.0055501815,-0.0024943505,0.005881148,0.006617123,0.001361887,-0.006226558,0.006963788,-0.003821977,0.0064919884,0.0064812554,0.0055655455,0.0032340682,0.0069351797,0.0061321426,0.0065889778,-0.007956113,0.0069729113,-0.0056524994,-0.004617798,0.0038389075,0.0048494334,0.0054647536,0.004296024,0.006831007,-0.007956859,0.004978535,-0.0053222612,0.0069699143,0.006407257,0.0039029934,0.0066018784,-0.004793504,0.0069641047,0.006093439,0.0069460566,-0.007918556,-0.00793002,-0.007962498,-0.0058920104,-0.007934449,0.0065589035,-0.007967175,0.006975569,0.0012868784,-0.005627565,-0.007965735,0.0066646454,-0.0055249524,-0.00794727,-0.007945679,0.006458254,0.006187681,0.006488441,0.0058546164,0.006968162,-0.0052826665,0.0055611744,0.0062936493,-0.007969542,0.006790351,0.0014639217,-0.0052430714,-0.0039169304,-0.004365286,-0.007949616,-0.007818694,0.0021764184,-0.007971482,0.005620802,-0.006153525,0.0037693405,0.0059797294,-0.007934087,-0.007958739
190,-0.00762519,0.0036588556,-0.00761214,0.004614016,0.0049261446,0.0066676782,-0.0054683276,0.006527029,0.006056811,0.006676835,0.004969057,-0.0075834193,0.006665418,-0.007627146,-0.0075922753,-0.0040910086,0.001153139,-0.0047831857,-0.0044594784,0.0044833147,-0.004324531,0.0065184706,0.006580264,0.004747991,0.005303531,-0.0075859805,-0.004963039,-0.0023534081,0.005654403,0.005749689,0.0012672874,-0.005516415,0.0066805594,-0.0035245032,0.005665769,0.0056404117,0.0053901947,0.0029619527,0.006632276,0.0058905315,0.0057345284,-0.0076062824,0.0066848416,-0.005054428,-0.0041991943,0.0034781736,0.004326978,0.0048224768,0.0038664332,0.0065544117,-0.00761073,0.004419523,-0.004786978,0.006681521,0.00559484,0.003527694,0.005756011,-0.004338729,0.0066938703,0.0053227036,0.0066931997,-0.0075700283,-0.0075842836,-0.007615783,-0.0052580065,-0.007588135,0.0057176882,-0.0076078055,0.0066904924,0.0012011095,-0.005025712,-0.0076202713,0.0058061252,-0.0049529057,-0.0075813397,-0.007597762,0.005636206,0.0054101255,0.005651474,0.0051397784,0.0066728476,-0.0047507505,0.0049038394,0.0054934393,-0.007617966,0.0065340796,0.0013660234,-0.0047177523,-0.0036039592,-0.0039774743,-0.007613155,-0.0074780015,0.0020216308,-0.007627924,0.004955697,-0.005458544,0.0034191674,0.0052457037,-0.0075885663,-0.007606409
191,-0.0067483364,0.0022360038,-0.006756263,0.0025550446,0.002665572,0.006073469,-0.0032020074,0.0059458017,0.005545343,0.0060749277,0.0026802819,-0.0067077125,0.0060665742,-0.006755188,-0.0067230146,-0.0027142698,0.0008276978,-0.0029474131,-0.0028446484,0.0025240816,-0.0027869293,0.0059508556,0.0059891636,0.0026100571,0.0027828927,-0.0067152483,-0.0030141922,-0.0018840126,0.0052208216,0.002946842,0.0009211783,-0.0032242567,0.0060829083,-0.0024750577,0.002909417,0.0029043623,0.0049981805,0.0019666697,0.0060522268,0.005407361,0.0029376152,-0.006732296,0.0060795858,-0.0030271523,-0.002724033,0.0021814338,0.0024759728,0.0026237732,0.002323558,0.0059730248,-0.0067295595,0.0025079225,-0.0029557024,0.006080298,0.0028814664,0.0022108797,0.0029423838,-0.002790009,0.0060708364,0.0027715524,0.0060725315,-0.00670235,-0.0067197243,-0.006744565,-0.003103842,-0.006717346,0.0029203475,-0.0067496924,0.0060721603,0.0008676377,-0.0030444346,-0.006731525,0.0029451773,-0.0030172295,-0.0067324713,-0.0067263804,0.0028984763,0.0028202676,0.002903257,0.0027233586,0.0060849926,-0.0029463186,0.0026506088,0.0028511973,-0.006749874,0.0059378915,0.0009892605,-0.0029311075,-0.002510739,-0.0026552244,-0.006737303,-0.006612578,0.0014438041,-0.006756653,0.0026592456,-0.0032013268,0.0021661643,0.0027597249,-0.00672038,-0.006738162
192,-0.0072863274,0.001993897,-0.007295239,0.0022166718,0.0022829226,0.0064536487,-0.0028009613,0.006318922,0.005861421,0.0064597274,0.0022879106,-0.0072567505,0.0064527183,-0.007297003,-0.007271081,-0.0024701627,0.00071484153,-0.0026484684,-0.0025665676,0.00219106,-0.002532764,0.006312941,0.0063650305,0.0022401165,0.002349969,-0.007260045,-0.0026879988,-0.0017715398,0.005483787,0.0024243793,0.0007927919,-0.0028144484,0.006451503,-0.0022844828,0.0024199677,0.0024159276,0.0052628033,0.0017468777,0.0064342623,0.005721005,0.002435817,-0.007268906,0.0064567584,-0.002706728,-0.0024904422,0.001932446,0.0021539368,0.0022600675,0.0020504626,0.006325396,-0.007288694,0.0021774978,-0.0026446497,0.006466129,0.0024031298,0.0019574098,0.0024389867,-0.0025307247,0.006458269,0.0023328075,0.006465648,-0.00724456,-0.0072587198,-0.0072960127,-0.0027511588,-0.0072631417,0.0024282485,-0.0072816988,0.006461428,0.0007521899,-0.0027022432,-0.00728908,0.0024477374,-0.0026823226,-0.0072679827,-0.007276466,0.0024126575,0.002371972,0.002412438,0.0023206803,0.006466575,-0.002628941,0.0022714266,0.0023707463,-0.00729465,0.0062999665,0.0008638263,-0.0026311919,-0.0023170756,-0.002436996,-0.0072861686,-0.007145599,0.0012853509,-0.0072924113,0.002285775,-0.0028001831,0.0019200437,0.0023390348,-0.00726907,-0.0072875083
193,-0.010989673,0.0033057884,-0.010990063,0.0045360043,0.0049790544,0.009172569,-0.0057311277,0.008959587,0.008241028,0.009185724,0.005043486,-0.010936831,0.009151838,-0.010986926,-0.010948753,-0.003956135,0.00078356767,-0.004824939,-0.0044047013,0.0043638637,-0.004233275,0.008957935,0.009037179,0.0047295974,0.005497182,-0.010937129,-0.0050633596,-0.00213689,0.0076343124,0.006166755,0.00088531873,-0.005808671,0.009201677,-0.0032942565,0.0060201385,0.006003375,0.0071909293,0.0024970463,0.009146119,0.007988368,0.00611673,-0.010963705,0.009180819,-0.0051762825,-0.004077358,0.0030720683,0.0041476,0.0048312163,0.0035587468,0.008983441,-0.010970596,0.004289188,-0.004822549,0.009204584,0.005917925,0.0031604462,0.006149718,-0.0042612455,0.009208394,0.0055527585,0.009173789,-0.01089575,-0.01093442,-0.010975374,-0.005436336,-0.010934814,0.006097539,-0.010967278,0.00920336,0.0008230282,-0.00514429,-0.010984783,0.006221637,-0.0050403904,-0.010966702,-0.010950475,0.0059616826,0.0056643086,0.0060156696,0.0052807527,0.009202045,-0.0047755674,0.0049445312,0.0057862694,-0.010981528,0.008958012,0.0009721754,-0.004730178,-0.0033830942,-0.0038211446,-0.010963021,-0.010782139,0.0015666091,-0.010983061,0.005015333,-0.005725884,0.0030197764,0.005426687,-0.010937154,-0.010968479
194,-0.011369056,0.0028862013,-0.011387329,0.004021879,0.004433761,0.009484735,-0.005226521,0.009268532,0.008513911,0.009499422,0.004491602,-0.01132338,0.009486425,-0.01137651,-0.011325246,-0.0035815926,0.0006144641,-0.004386495,-0.003992645,0.0038483967,-0.0038361172,0.009248563,0.009344995,0.004207951,0.00492983,-0.011344508,-0.004599202,-0.0019648953,0.007907747,0.005554762,0.00071132206,-0.005299713,0.009483022,-0.002980225,0.005416762,0.005397418,0.007445685,0.002155435,0.00944148,0.008272984,0.005525161,-0.011349872,0.009487888,-0.004706467,-0.003691027,0.0026873276,0.003663239,0.0042942134,0.0031013663,0.00931109,-0.01135859,0.003787548,-0.0043785013,0.009509019,0.00530342,0.002754817,0.005539174,-0.0038509248,0.009517989,0.004975035,0.009522346,-0.011289622,-0.011323229,-0.011364444,-0.0049606697,-0.011337771,0.0054832064,-0.011369835,0.00951875,0.0006486885,-0.0046777907,-0.011368148,0.0056011924,-0.004579322,-0.0113519505,-0.011351488,0.0053773453,0.005079119,0.0054122685,0.00471565,0.009514978,-0.00433539,0.0044057565,0.0051947054,-0.011346652,0.009252014,0.0007894251,-0.0042968877,-0.0030613726,-0.0034590592,-0.011358527,-0.011194651,0.0013244168,-0.011363294,0.004458938,-0.0052259117,0.0026307714,0.004854154,-0.011332741,-0.011359167
195,-0.0090403315,0.0034825995,-0.009049846,0.0045270356,0.0048706033,0.0077334554,-0.005506131,0.0075623533,0.0069922428,0.0077527924,0.004937146,-0.00901227,0.00773959,-0.009049672,-0.009012096,-0.004011219,0.0010002872,-0.0047679986,-0.0044052377,0.0043776142,-0.004259151,0.0075502186,0.0076271463,0.0046934965,0.00531453,-0.009020007,-0.00496077,-0.0022677933,0.0065069236,0.005827301,0.0011115605,-0.0055718604,0.007735841,-0.003409444,0.0057190945,0.0057037394,0.006172697,0.0027474833,0.007713709,0.0067944513,0.0058101313,-0.009033069,0.0077509596,-0.005047898,-0.0041080574,0.003288474,0.0042071864,0.0047733723,0.0036921713,0.007581863,-0.009037263,0.004320331,-0.0047524148,0.007755522,0.0056435163,0.003348767,0.0058272257,-0.0042719096,0.0077683935,0.0053453837,0.007768818,-0.008988761,-0.009001359,-0.009040856,-0.0052796183,-0.009004044,0.0057817935,-0.009049889,0.007765628,0.0010423096,-0.0050208,-0.009047008,0.005869762,-0.004939878,-0.009015384,-0.009018355,0.005690177,0.005439325,0.0057206354,0.0051360726,0.0077232365,-0.004721109,0.0048619844,0.0055293683,-0.009021858,0.007547621,0.001199929,-0.0046845647,-0.003494353,-0.0038944469,-0.009030021,-0.008886875,0.0018282371,-0.009033085,0.004907845,-0.0055114734,0.0032406107,0.0052495906,-0.009007635,-0.009035549
196,-0.00906517,0.0033182588,-0.009080647,0.0043406496,0.0046943785,0.007819683,-0.0053259283,0.0076842657,0.0071463967,0.007848571,0.00474874,-0.009050804,0.007836937,-0.009083768,-0.009038046,-0.0038499178,0.0009032937,-0.004591217,-0.0042426055,0.004194957,-0.0041003027,0.007669146,0.0077066226,0.004477474,0.005105522,-0.009045394,-0.0047827535,-0.0021869033,0.0066800416,0.0056257723,0.00101188,-0.005385507,0.007857036,-0.0032865007,0.005511618,0.0055000964,0.006323959,0.0026074697,0.00781481,0.0069412016,0.0056015085,-0.009047103,0.00786159,-0.0048770118,-0.0039721522,0.0031250825,0.0040270104,0.004572634,0.0035342954,0.007707264,-0.009066794,0.004132777,-0.004592639,0.007852145,0.0054313624,0.003193185,0.005612705,-0.004114372,0.0078632925,0.005130952,0.007873102,-0.009035353,-0.009041266,-0.009080017,-0.005094734,-0.009040436,0.0055627883,-0.009081105,0.007830588,0.0009449496,-0.004854829,-0.009064889,0.0056688786,-0.0047687106,-0.009060171,-0.009062543,0.005478142,0.005230414,0.0055050603,0.0049307058,0.007859505,-0.004546058,0.0046625407,0.0053081587,-0.009079977,0.007670981,0.0010987544,-0.004509556,-0.0033674305,-0.0037505182,-0.009072214,-0.008949134,0.001703411,-0.009066935,0.0047069164,-0.005323524,0.0030638105,0.00503505,-0.009055976,-0.009074215
