,0,1
0,-0.013191061,0.013066556
1,-0.012135134,0.012021167
2,-0.0127157895,0.012596123
3,0.11144251,-0.1114828
4,-0.011497181,0.01138965
5,-0.15175615,0.1516235
6,-0.15672216,0.15673573
7,0.10581504,-0.105857216
8,0.107988,-0.108029366
9,-0.15670854,0.15671633
10,-0.005368355,0.005317457
11,-0.015507277,0.015358495
12,-0.012445488,0.01232855
13,-0.012393374,0.012277528
14,0.09721618,-0.09726132
15,0.11206708,-0.11210702
16,-0.01307004,0.012946799
17,-0.012436328,0.01232003
18,0.11008484,-0.110125504
19,-0.012537876,0.012419772
20,-0.15670584,0.15670827
21,-0.013218427,0.013093795
22,-0.0129411565,0.012819314
23,-0.011066015,0.010962895
24,-0.012670992,0.012551971
25,-0.1405101,0.14038044
26,-0.15669389,0.15669654
27,0.113778435,-0.11381746
28,-0.011965336,0.011853012
29,-0.01646373,0.016305748
30,-0.012767217,0.012647155
31,-0.15672365,0.15671259
32,-0.12699397,0.12686844
33,-0.15670218,0.15669996
34,-0.012762436,0.012642645
35,-0.14138436,0.14125466
36,-0.012294929,0.012179547
37,-0.010226785,0.010131433
38,-0.011838633,0.011727424
39,0.11760215,-0.11763995
40,-0.011988746,0.0118763065
41,-0.011748202,0.011637946
42,-0.15669763,0.15669897
43,-0.15670164,0.156709
44,-0.012567684,0.012449962
45,-0.1421675,0.14203744
46,-0.012536282,0.012418632
47,-0.013402577,0.013276732
48,-0.011495371,0.011387856
49,-0.013472597,0.013345438
50,-0.15671416,0.1567202
51,-0.0070015597,0.0069355858
52,0.097496375,-0.09754142
53,-0.012776984,0.012657317
54,-0.01272053,0.012601048
55,-0.1567025,0.15673985
56,-0.013076952,0.012953514
57,-0.015271133,0.0151258325
58,0.10563906,-0.10568132
59,-0.011876333,0.011765203
60,0.108926505,-0.10896714
61,0.11330554,-0.113344915
62,-0.012217439,0.0121028405
63,-0.013234438,0.01310999
64,-0.012313016,0.01219761
65,-0.015624007,0.015474808
66,-0.01241153,0.012294798
67,-0.1567265,0.15672174
68,-0.01333094,0.013205158
69,-0.015537419,0.015389027
70,-0.012821278,0.01270093
71,-0.010170302,0.010075447
72,-0.011788099,0.011677631
73,-0.15669543,0.15670525
74,0.08415575,-0.08420715
75,-0.014963027,0.014821516
76,-0.014549723,0.0144142285
77,-0.15671378,0.15670383
78,-0.01172347,0.01161313
79,0.11451589,-0.11455487
80,-0.012241411,0.012126449
81,0.11351816,-0.11355746
82,-0.015623779,0.01547513
83,-0.014882408,0.014738794
84,-0.15669851,0.15670599
85,-0.15669496,0.15669817
86,-0.008491401,0.008411773
87,0.103703484,-0.103745595
88,-0.012992135,0.01286991
89,-0.010699117,0.010599395
90,0.07793336,-0.07798783
91,0.11831492,-0.11835252
92,-0.013665848,0.013536625
93,-0.012991257,0.012869157
94,-0.15670641,0.15670474
95,-0.12605438,0.12592909
96,-0.015572195,0.015422601
97,-0.016534086,0.016375126
98,-0.14908172,0.14894983
99,-0.015619095,0.015469868
100,-0.01285905,0.012738049
101,0.11107089,-0.11111101
102,-0.016241001,0.016085923
103,-0.009977807,0.009885258
104,-0.15671644,0.15670471
105,-0.15672976,0.156727
106,-0.15670432,0.15671246
107,-0.15194692,0.15181422
108,0.11677401,-0.11681221
109,-0.014897782,0.014756136
110,0.11513182,-0.1151703
111,-0.14100073,0.14087117
112,-0.013276797,0.013151509
113,-0.01094816,0.010845984
114,-0.013086548,0.012963097
115,0.11985376,-0.119890936
116,-0.008143076,0.0080669075
117,0.12081272,-0.12084947
118,-0.1567251,0.15671802
119,0.1129876,-0.11302717
120,-0.14914574,0.14901376
121,-0.15670319,0.1567102
122,-0.011744947,0.011634613
123,-0.15672691,0.15673919
124,-0.011877272,0.011766035
125,-0.15669367,0.15670241
126,-0.0110058235,0.010903193
127,0.100810945,-0.10085506
128,-0.15670921,0.156715
129,0.11524938,-0.1152882
130,-0.012370377,0.01225441
131,-0.15669759,0.15670699
132,-0.01273033,0.01261094
133,-0.012509335,0.012392564
134,-0.009752907,0.009661681
135,0.105966344,-0.10600838
136,0.1192269,-0.11926419
137,-0.011930669,0.011818871
138,-0.15669206,0.15669462
139,-0.014085979,0.01395216
140,-0.009639642,0.009549327
141,-0.012268863,0.012153884
142,-0.012835587,0.012715003
143,0.11682996,-0.11686815
144,-0.1566956,0.15670218
145,-0.15669745,0.15670615
146,-0.15669487,0.15669416
147,-0.011883103,0.011771789
148,0.11972764,-0.119764805
149,-0.1567022,0.15670972
150,-0.15669318,0.15670489
151,0.116890304,-0.11692845
152,-0.012711405,0.012592017
153,-0.012754571,0.012633846
154,0.07423333,-0.07428964
155,-0.009988786,0.009895896
156,0.1049966,-0.10503886
157,-0.0125364065,0.012418618
158,0.11739057,-0.11742836
159,-0.012673157,0.01255438
160,-0.15669239,0.1567053
161,0.07067628,-0.07073509
