,0
0,0.4754658341407776
1,0.9406832456588745
2,0.9546583890914917
3,0.9596273303031921
4,0.9642857313156128
5,0.9658384919166565
6,0.966149091720581
7,0.9649068117141724
8,0.9645962715148926
9,0.9636645913124084
10,0.9639751315116882
11,0.9649068117141724
12,0.9645962715148926
13,0.9649068117141724
14,0.9645962715148926
15,0.9645962715148926
16,0.9642857313156128
17,0.9642857313156128
18,0.9639751315116882
19,0.9639751315116882
20,0.9636645913124084
21,0.9636645913124084
22,0.9636645913124084
23,0.9636645913124084
24,0.9636645913124084
25,0.9645962715148926
26,0.9639751315116882
27,0.9639751315116882
28,0.9639751315116882
29,0.9639751315116882
30,0.9639751315116882
31,0.9639751315116882
32,0.9639751315116882
33,0.9639751315116882
34,0.9639751315116882
35,0.9639751315116882
36,0.9639751315116882
37,0.9645962715148926
38,0.9642857313156128
39,0.9642857313156128
40,0.9642857313156128
41,0.9633540511131287
42,0.9642857313156128
43,0.9645962715148926
44,0.9642857313156128
45,0.9639751315116882
46,0.9642857313156128
47,0.9639751315116882
48,0.9639751315116882
49,0.9639751315116882
50,0.9639751315116882
51,0.9645962715148926
52,0.9633540511131287
53,0.9633540511131287
54,0.9633540511131287
55,0.9633540511131287
56,0.9633540511131287
57,0.9633540511131287
58,0.9633540511131287
59,0.9633540511131287
60,0.9633540511131287
61,0.9630434513092041
62,0.9633540511131287
63,0.9633540511131287
64,0.9636645913124084
65,0.9636645913124084
66,0.9636645913124084
67,0.9639751315116882
68,0.9639751315116882
69,0.9639751315116882
70,0.9639751315116882
71,0.9639751315116882
72,0.9639751315116882
73,0.9639751315116882
74,0.9639751315116882
75,0.9639751315116882
76,0.9633540511131287
77,0.9639751315116882
78,0.9639751315116882
79,0.9639751315116882
80,0.9642857313156128
81,0.9639751315116882
82,0.9642857313156128
83,0.9639751315116882
84,0.9639751315116882
85,0.9639751315116882
86,0.9639751315116882
87,0.9636645913124084
88,0.9639751315116882
89,0.9636645913124084
90,0.9636645913124084
91,0.9636645913124084
92,0.9639751315116882
93,0.9636645913124084
94,0.9636645913124084
95,0.9639751315116882
96,0.9639751315116882
97,0.9639751315116882
98,0.9639751315116882
99,0.9636645913124084
100,0.9636645913124084
101,0.9636645913124084
102,0.9636645913124084
103,0.9636645913124084
104,0.9639751315116882
105,0.9639751315116882
106,0.9639751315116882
107,0.9639751315116882
108,0.9636645913124084
109,0.9636645913124084
110,0.9639751315116882
111,0.9636645913124084
112,0.9642857313156128
113,0.9639751315116882
114,0.9639751315116882
115,0.9642857313156128
116,0.9639751315116882
117,0.9642857313156128
118,0.9642857313156128
119,0.9639751315116882
120,0.9639751315116882
121,0.9642857313156128
122,0.9639751315116882
123,0.9636645913124084
124,0.9645962715148926
125,0.9642857313156128
126,0.9639751315116882
127,0.9642857313156128
128,0.9642857313156128
129,0.9649068117141724
130,0.9642857313156128
131,0.9639751315116882
132,0.9642857313156128
133,0.9642857313156128
134,0.9642857313156128
135,0.9639751315116882
136,0.9636645913124084
137,0.9655279517173767
138,0.9645962715148926
139,0.9639751315116882
