,0
0,0.5248447060585022
1,0.9490683078765869
2,0.9602484703063965
3,0.9633540511131287
4,0.9658384919166565
5,0.9664596319198608
6,0.966149091720581
7,0.9670807719230652
8,0.9670807719230652
9,0.967391312122345
10,0.9664596319198608
11,0.9655279517173767
12,0.9652174115180969
13,0.9652174115180969
14,0.9645962715148926
15,0.9649068117141724
16,0.9649068117141724
17,0.9652174115180969
18,0.9645962715148926
19,0.9652174115180969
20,0.9652174115180969
21,0.9649068117141724
22,0.9655279517173767
23,0.9649068117141724
24,0.9642857313156128
25,0.9649068117141724
26,0.9649068117141724
27,0.9642857313156128
28,0.9642857313156128
29,0.9645962715148926
30,0.9645962715148926
31,0.9649068117141724
32,0.9649068117141724
33,0.9649068117141724
34,0.9652174115180969
35,0.9652174115180969
36,0.9642857313156128
37,0.9652174115180969
38,0.9652174115180969
39,0.9655279517173767
40,0.9655279517173767
41,0.9649068117141724
42,0.9655279517173767
43,0.9655279517173767
44,0.9655279517173767
45,0.9655279517173767
46,0.9642857313156128
47,0.9655279517173767
48,0.9655279517173767
49,0.9655279517173767
50,0.9658384919166565
51,0.9649068117141724
52,0.9658384919166565
53,0.9658384919166565
54,0.9658384919166565
55,0.9658384919166565
56,0.9658384919166565
57,0.9658384919166565
58,0.9652174115180969
59,0.9655279517173767
60,0.9642857313156128
61,0.9652174115180969
62,0.9649068117141724
63,0.9649068117141724
64,0.9649068117141724
65,0.966149091720581
66,0.9649068117141724
67,0.9649068117141724
68,0.9645962715148926
69,0.9645962715148926
70,0.9642857313156128
71,0.9642857313156128
72,0.9642857313156128
73,0.9642857313156128
74,0.9658384919166565
75,0.9642857313156128
76,0.9642857313156128
77,0.9642857313156128
78,0.9642857313156128
79,0.9639751315116882
80,0.9642857313156128
81,0.9642857313156128
82,0.9639751315116882
83,0.9639751315116882
84,0.9639751315116882
85,0.9639751315116882
86,0.9639751315116882
87,0.9639751315116882
88,0.9639751315116882
89,0.9645962715148926
90,0.9636645913124084
91,0.9636645913124084
92,0.9639751315116882
93,0.9636645913124084
94,0.9642857313156128
95,0.9639751315116882
96,0.9639751315116882
97,0.9645962715148926
98,0.9639751315116882
99,0.9645962715148926
100,0.9642857313156128
101,0.9639751315116882
102,0.9639751315116882
103,0.9645962715148926
104,0.9642857313156128
105,0.9636645913124084
106,0.9636645913124084
107,0.9645962715148926
108,0.9642857313156128
109,0.9639751315116882
110,0.9642857313156128
111,0.9639751315116882
112,0.9636645913124084
113,0.9649068117141724
114,0.9642857313156128
115,0.9636645913124084
116,0.9636645913124084
117,0.9652174115180969
118,0.9642857313156128
119,0.9642857313156128
120,0.9642857313156128
121,0.9633540511131287
122,0.9652174115180969
123,0.9636645913124084
124,0.9639751315116882
125,0.9633540511131287
126,0.9639751315116882
127,0.9630434513092041
128,0.9639751315116882
129,0.9645962715148926
130,0.9642857313156128
131,0.9645962715148926
132,0.9642857313156128
133,0.9633540511131287
134,0.9642857313156128
135,0.9639751315116882
136,0.9642857313156128
137,0.9649068117141724
138,0.9645962715148926
139,0.9639751315116882
