,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
0,0.006479034,-0.004835407,-0.006496774,-0.0058919312,1.8766241e-07,5.8751502e-06,-0.005582599,5.621037e-06,-0.008322473,7.1067766e-06,6.6188486e-06,5.803856e-06,-0.006399118,0.0065971836,-0.008319992,-2.9407274e-06,-0.00832207,-0.0083138915,-8.964444e-06,0.0066010547,2.5670506e-06,-0.0041471403,-1.6748254e-07,-0.008314108,-0.008311219,-0.0063812505,-0.008318072,5.02955e-06,-0.005525629,-0.006380323,-9.0038066e-07,-0.0056061577,-0.008311878,5.0915855e-06,1.4725229e-06,-0.003375095,-0.008323774,2.0059852e-06,0.004904476,0.0068065766,-5.6062036e-06,-0.0063946703,5.5204705e-06,0.0065061403,6.390784e-06,-9.417323e-06,-0.00593579,-0.0064110877,-2.0571133e-06,3.0146466e-06,9.148689e-07,5.7511916e-06,0.0067746458,1.0767708e-06,4.157334e-06,6.611319e-06,-0.00831079,-0.006499923,-6.4351207e-07,4.1854554e-07,-0.006268007,-0.0062791603,3.8698213e-06,-0.0063164863,-3.2394564e-06,-0.008327564,0.006499377,-0.006593619,0.006497024,-0.008321792,6.343479e-06,-4.620706e-07,0.006693771,-0.00833117,6.877526e-06,-0.0065293596,-0.0064340276,-0.0063577476,1.4343586e-06,4.360345e-07,7.031295e-06,-0.0062688217,1.1499742e-07,-7.0355327e-06,-0.006434883,4.7071535e-07,-8.776889e-06,-0.0065010358,-0.00831731,-0.0057084076,-0.008310983,-0.008330986,-0.006306671,7.2089088e-06,-0.006385233,-0.008325903,-0.00492386,-0.008315408,-0.006284283,0.0066546346,3.4345808e-06,-6.897899e-07,-0.0060985265,-0.008332388,-7.759154e-07,6.989939e-06,-3.3494798e-06,-3.5162102e-06,-0.00832072,0.0066181896,7.941153e-07,6.3429984e-06,-0.008310841,-0.00651434,-8.401368e-06,-0.008329785,-3.8205053e-06,-0.0065571615,-0.0057326364,-0.006397539,-9.989022e-06,5.192073e-06,-0.008333962,-0.008335375,0.0066808215,-0.0059191026,-0.006047037,-1.2167884e-06,2.2838713e-06,-9.560057e-06,-0.008336265,2.5916347e-06,1.145494e-06,-2.5160498e-06,6.4398205e-06,-2.6327834e-06,-0.006171705,-0.0064842156,-2.4886085e-06,3.1215059e-06,0.006117484,-0.008312565,-0.006372987,-0.006238828,-0.006556491,-9.564774e-07,-0.0034155555,-4.6943005e-06,-0.008315991,0.0063356482,-0.004756151,0.0066751796,-0.0062289713,-2.0695952e-06,-7.930517e-06,7.177905e-07,-0.008317433,6.511837e-06,-0.008334415,-2.7085543e-06,-9.041454e-06,6.4628193e-06,0.006332422,-8.506971e-06,5.0055482e-06,-0.006500203,-1.1789452e-06,0.006242068,2.15404e-06,-0.006333787,-0.005680574,1.3255112e-06,-3.2477928e-06,-0.00583364,3.6856377e-06,-2.1066307e-06,5.6332647e-07,-0.0063225543,-0.006488425,-0.00832024,-3.8793223e-06,-2.8934737e-06,-6.6245957e-07,7.173923e-06,7.1206614e-06,6.831043e-06,-0.0037024221,-0.008319726,-0.0083190715,7.0381457e-06,-0.00667128,-0.008322996,-0.008324432,0.006526975,0.006699071,2.7526012e-06,-0.006167406,6.2803056e-06,-0.00831143,-3.1270483e-06,6.6876964e-06,-0.008312809,2.38535e-07,5.405746e-06,-0.0064034103,-0.008318912,-0.005820002,-0.008313442,-9.960169e-06,-0.0083128335,-0.004831176,-0.008313125,-0.0083341785,0.006811677,-0.0064578946,0.006701854,-0.008321258,-0.008310947,-9.497491e-06,-0.0066568055,-0.008334093,6.7451865e-06,-8.971363e-06,-1.0155132e-05,1.5536734e-06,-0.0056649414,6.3122625e-06,-4.8553575e-06,5.1825336e-06,-0.005630596,-0.0064613554,-0.00833343,1.9484605e-07,-0.0037983085,-0.008323261,3.6639935e-06,-1.8443843e-06,-0.0058587785,-0.008311995,-0.0062698727,6.9734406e-06,-0.008321889,7.1130185e-06,-0.006077018,-0.0059725745,-3.2746084e-07,-0.0056808665,5.457423e-06,-6.2636045e-06,-0.0083118705
1,0.0064352476,-0.0049034785,-0.0064446367,-0.0058898265,7.75573e-05,5.768622e-05,-0.0055924957,7.5061886e-05,-0.0062745195,7.7795106e-05,7.498974e-05,7.044077e-05,-0.006360747,0.0065412903,-0.006274983,7.937303e-05,-0.0062518786,-0.0062657893,7.528014e-05,0.0065372116,6.2303174e-05,-0.004223658,7.801077e-05,-0.0062741833,-0.006264002,-0.0063474793,-0.006255868,4.499571e-05,-0.0055339877,-0.006342116,7.099123e-05,-0.005615754,-0.0062563983,4.53053e-05,9.788532e-06,-0.003471657,-0.0062568076,2.7093765e-05,0.0049509606,0.0067285053,7.046146e-05,-0.0063518914,6.514509e-05,0.0064565805,7.737705e-05,6.911798e-05,-0.005927151,-0.006365501,7.194712e-05,6.621457e-05,6.19007e-05,7.987038e-05,0.0067090406,6.0934814e-05,7.593282e-05,7.932631e-05,-0.0062518544,-0.0064465604,7.791626e-05,3.2840753e-06,-0.006240145,-0.006251091,7.602189e-05,-0.00628762,6.41494e-05,-0.0062522683,0.0064496705,-0.0065462794,0.0064469874,-0.0062522013,7.914099e-05,4.8390677e-05,0.0066317893,-0.0062523508,6.970576e-05,-0.0064876117,-0.0064016255,-0.006337938,6.987296e-05,7.8533194e-05,7.055361e-05,-0.0062516094,7.575783e-05,6.975791e-05,-0.006398362,6.366255e-05,7.8030775e-05,-0.006452635,-0.0062644114,-0.005715026,-0.006252252,-0.006252736,-0.0062775086,7.964077e-05,-0.00636218,-0.006274546,-0.0049787704,-0.0062624128,-0.00624998,0.006595177,6.351301e-05,7.645552e-05,-0.0060881577,-0.006252133,7.021105e-05,7.2853734e-05,7.89278e-05,7.897467e-05,-0.0062727216,0.0065498822,7.336134e-05,7.4398056e-05,-0.006264322,-0.0064727403,6.5694956e-05,-0.0062531726,7.3070325e-05,-0.0065140175,-0.0057328125,-0.0063720187,7.662454e-05,6.996015e-05,-0.006251546,-0.0062650866,0.0066196984,-0.0059121237,-0.006036738,6.0702816e-05,7.866558e-05,6.5822314e-05,-0.006267693,7.763413e-05,6.798183e-05,2.5410089e-05,5.6085333e-05,7.492103e-05,-0.0061532794,-0.006437167,7.036852e-05,7.9714686e-05,0.0060971873,-0.0062646572,-0.0063326294,-0.0062218686,-0.00650431,7.8366604e-05,-0.0034919316,6.2082094e-05,-0.006273542,0.0062962077,-0.0048179487,0.006614544,-0.006202338,6.217696e-05,5.2275478e-05,7.939496e-05,-0.0062547363,6.861921e-05,-0.006252339,4.8940317e-05,6.9783964e-05,7.8999794e-05,0.0062813903,7.590373e-05,7.874116e-05,-0.00645644,7.657695e-05,0.0062088277,7.6215845e-05,-0.006302909,-0.0056899786,6.567866e-05,7.969169e-05,-0.005823195,6.938995e-05,7.474803e-05,7.753744e-05,-0.006282621,-0.0064505106,-0.006259569,7.293303e-05,6.654581e-05,6.786163e-05,7.676236e-05,7.361878e-05,6.801315e-05,-0.0037934738,-0.0062644426,-0.006253146,7.756917e-05,-0.006622188,-0.0062653897,-0.0062669357,0.006466773,0.006641889,3.1468782e-05,-0.0061314744,6.146357e-05,-0.006255825,6.268684e-05,6.683918e-05,-0.006262615,7.579314e-05,7.6282144e-05,-0.0063661356,-0.006262318,-0.0058034193,-0.0062522236,7.9803605e-05,-0.0062621674,-0.004892191,-0.006263621,-0.0062547964,0.006749906,-0.0064249868,0.0066372063,-0.0062732324,-0.0062625534,6.4325155e-05,-0.0066060107,-0.006275491,7.636833e-05,7.12099e-05,7.9317986e-05,7.6575074e-05,-0.005676996,6.515552e-05,7.630586e-05,6.2970365e-05,-0.0056554843,-0.006421394,-0.0062760264,1.7591334e-05,-0.0038911558,-0.006273995,7.7332115e-05,7.419393e-05,-0.005856562,-0.0062545664,-0.006245033,7.377682e-05,-0.006251683,7.928582e-05,-0.006074324,-0.0059734834,6.397984e-05,-0.0056894585,6.8845475e-05,7.348306e-05,-0.0062763514
2,0.005836794,-0.0044894926,-0.0059034107,-0.0053825364,2.1775473e-05,6.7140973e-06,-0.0051127574,2.3293873e-05,-0.0068814433,2.6326683e-05,2.6793863e-05,1.8162395e-05,-0.0058147446,0.0059375507,-0.0068923337,1.3189629e-05,-0.0068769404,-0.0068767485,2.6171052e-05,0.005932925,2.2339349e-05,-0.0039048898,2.514741e-05,-0.006880652,-0.0068826745,-0.0058056074,-0.006884283,4.7196736e-06,-0.005076734,-0.0058004675,1.2651541e-05,-0.0051439893,-0.006897489,1.7631768e-05,1.6409285e-06,-0.0032345855,-0.006890419,9.110217e-06,0.004496079,0.0061096945,2.464258e-05,-0.005810362,1.5760548e-05,0.005872995,2.5684794e-05,9.590902e-06,-0.005435588,-0.0058214776,1.141111e-05,1.383213e-05,1.207529e-05,2.6583511e-05,0.006092541,1.8332323e-05,2.3769699e-05,2.5193403e-05,-0.00688116,-0.0058956356,2.6045931e-05,1.3778733e-06,-0.0057077855,-0.005719174,1.68476e-05,-0.005750736,2.6401542e-05,-0.0068774526,0.0058674533,-0.00598194,0.0058566206,-0.0068868366,2.588622e-05,1.6959726e-05,0.006021344,-0.0068912604,2.6249798e-05,-0.0059307124,-0.005858569,-0.0057834447,1.7598484e-05,1.990777e-05,9.971893e-06,-0.00570787,2.4770661e-05,1.03010425e-05,-0.0058615874,2.4994999e-05,2.1032178e-05,-0.0059005837,-0.0068946434,-0.0052418886,-0.0068767667,-0.006885067,-0.0057438174,2.675056e-05,-0.005809919,-0.0068779415,-0.004572635,-0.006902544,-0.0057154866,0.0059876037,1.3499406e-05,1.5175494e-05,-0.005565102,-0.00688714,1.883165e-05,2.6078395e-05,1.8924287e-05,2.5993475e-05,-0.006885566,0.0059455903,2.5612722e-05,2.484294e-05,-0.0068779243,-0.0059253415,1.09951e-05,-0.0069019687,9.973202e-06,-0.0059503736,-0.005249292,-0.005821375,1.280413e-05,2.6383723e-05,-0.006876542,-0.006878395,0.006010866,-0.005408889,-0.005518501,2.1177419e-05,1.6861852e-05,1.1886139e-05,-0.0068791495,2.6446754e-05,2.4020763e-05,4.6836103e-06,2.4635963e-05,2.0036852e-05,-0.0056132665,-0.0058826953,2.3872333e-05,1.7365946e-05,0.0055296305,-0.006887918,-0.0057867775,-0.005677086,-0.0059381053,1.4438465e-05,-0.00325166,2.2408405e-05,-0.006882175,0.0057098367,-0.004427371,0.0060042744,-0.0056738555,2.4333938e-05,1.831098e-05,2.6026099e-05,-0.0068807267,1.056007e-05,-0.0068776025,2.2024153e-05,1.3234918e-05,2.1173877e-05,0.005701143,2.5551948e-05,1.7004584e-05,-0.0059058513,2.448952e-05,0.0056247395,1.7030761e-05,-0.005765418,-0.005206941,1.5217058e-05,2.6631085e-05,-0.005331201,1.9925306e-05,2.5488622e-05,2.2212998e-05,-0.0057513327,-0.005907912,-0.0068888,2.2758868e-05,1.8883336e-05,2.6676627e-05,1.5617052e-05,2.549486e-05,1.7992763e-05,-0.003520374,-0.0068774843,-0.006894271,2.4063236e-05,-0.006052563,-0.006897721,-0.0069017983,0.0058728885,0.0060250303,1.02079875e-05,-0.005622821,1.8754006e-05,-0.006878205,2.3032071e-05,1.6153781e-05,-0.006877306,1.3137653e-05,9.670974e-06,-0.0058132242,-0.006890811,-0.0053118467,-0.00689483,2.2885106e-05,-0.006890717,-0.004491208,-0.0068868166,-0.0068772933,0.0061252154,-0.005869079,0.006025626,-0.0068898154,-0.0068771453,1.6558613e-05,-0.0060372464,-0.006888294,9.908756e-06,2.6322788e-05,2.4519153e-05,2.6818561e-05,-0.0051936945,1.7560144e-05,1.9341573e-05,1.19650285e-05,-0.005164868,-0.005867356,-0.0068812743,4.603993e-06,-0.0036113856,-0.006895831,2.4301553e-05,1.516098e-05,-0.0053507327,-0.006881045,-0.0057081664,2.6299538e-05,-0.0068763806,2.0905243e-05,-0.005544467,-0.0054640546,1.6668882e-05,-0.005207119,1.9753523e-05,2.135682e-05,-0.0068952898
3,0.006284209,-0.0047462475,-0.0063084955,-0.0057437946,1.7701328e-05,1.605471e-05,-0.005439541,1.7802962e-05,-0.008154902,9.675316e-06,1.8580484e-05,1.5861107e-05,-0.006226989,0.006394348,-0.008133558,1.7401268e-05,-0.008156069,-0.008131623,1.13439255e-05,0.006390909,1.9210614e-05,-0.004085272,8.2575025e-06,-0.008137198,-0.00813778,-0.0062138536,-0.008144617,3.6506517e-06,-0.0053890822,-0.0062168627,1.9122042e-05,-0.005478908,-0.008135211,5.6384533e-06,2.6996904e-06,-0.0033438327,-0.008143048,4.4855447e-06,0.004784923,0.006585767,1.3587061e-05,-0.006213838,1.7264947e-05,0.006309099,1.8940364e-05,1.7829814e-05,-0.005786878,-0.0062258486,1.9462517e-05,7.2458715e-06,8.584973e-06,1.8975585e-05,0.006566412,1.8603008e-05,1.6024387e-05,1.0335996e-05,-0.008133611,-0.006312076,1.1940883e-05,9.3097066e-07,-0.0061020562,-0.006121499,1.3753931e-05,-0.006160886,1.285896e-05,-0.008155976,0.006318796,-0.006407282,0.0063111205,-0.008137295,9.366029e-06,5.7161506e-06,0.006484738,-0.008154122,1.2487452e-05,-0.0063488777,-0.0062613203,-0.0061863414,1.2102789e-05,1.0969773e-05,9.7508255e-06,-0.0061022677,7.1507548e-06,2.5685877e-06,-0.0062583797,8.42768e-06,6.255297e-06,-0.0063221278,-0.008141972,-0.0055837673,-0.008131785,-0.0081332605,-0.0061377594,1.3883348e-05,-0.006229057,-0.008133787,-0.0048307404,-0.008159699,-0.0061117327,0.006453406,1.5871057e-05,1.19969545e-05,-0.0059394375,-0.008138439,1.6989048e-05,1.0974079e-05,3.4841687e-06,2.6068628e-06,-0.008135065,0.006408499,1.4142992e-05,1.30493745e-05,-0.008142962,-0.0063347784,1.8069908e-05,-0.008140817,2.375862e-06,-0.0063690385,-0.0055909925,-0.006221815,2.1439555e-06,1.5627582e-05,-0.008142135,-0.008142483,0.0064726137,-0.0057752966,-0.005896327,1.1609081e-05,1.561527e-05,1.6708145e-06,-0.008141059,6.7825094e-06,1.7359858e-05,2.8229451e-06,1.4330471e-06,1.086316e-05,-0.0060005113,-0.006303873,1.2501075e-05,1.9386207e-05,0.0059483647,-0.008133944,-0.0061843786,-0.0060693673,-0.0063703465,1.3143833e-05,-0.0033902593,1.6726928e-05,-0.008139371,0.0061408035,-0.0046671447,0.006465183,-0.0060782856,1.2658665e-05,1.3010417e-05,1.7026123e-05,-0.008142003,1.9151474e-05,-0.008154494,7.021754e-07,1.9345212e-05,1.5212256e-05,0.0061336616,1.4689022e-05,1.0059062e-05,-0.006315891,1.1658769e-05,0.006050807,1.7100527e-05,-0.006177828,-0.005554989,9.731595e-06,1.6417933e-05,-0.0056820246,9.889096e-06,1.42714325e-05,1.1006758e-05,-0.0061389115,-0.0063097435,-0.008133837,1.3392201e-05,1.9071285e-05,1.7171675e-05,1.8048828e-05,1.760942e-05,9.706397e-06,-0.0036570125,-0.00813818,-0.008135155,1.7671278e-05,-0.0064824475,-0.008135383,-0.008160607,0.006331394,0.0064933077,4.506409e-06,-0.0060005044,1.6851338e-05,-0.00813768,1.0887165e-05,1.8982277e-05,-0.008134075,1.9429568e-05,3.799567e-06,-0.006219364,-0.00814454,-0.0056619346,-0.008132143,7.662036e-06,-0.008146753,-0.0047415644,-0.008138878,-0.008136718,0.0065943333,-0.0062937844,0.0064903856,-0.00813252,-0.008139606,1.7845141e-05,-0.0064757145,-0.008153894,1.39520225e-05,1.8859462e-05,1.943126e-05,1.8945093e-05,-0.005533738,2.4197725e-06,1.6493745e-05,1.7884286e-05,-0.0055003134,-0.006277613,-0.008139233,3.1416396e-06,-0.0037624922,-0.008136803,1.8864732e-05,1.1267106e-05,-0.0057078605,-0.008141048,-0.0061151595,1.8787588e-05,-0.008138578,1.9370184e-05,-0.005923149,-0.0058220867,1.1413599e-05,-0.0055474723,1.9140287e-05,7.850807e-06,-0.008134686
4,0.006932415,-0.005190102,-0.006896407,-0.006290414,5.7303965e-05,5.4220483e-05,-0.0059624095,5.5572535e-05,-0.0076491637,6.661431e-05,6.4836946e-05,6.554028e-05,-0.006810593,0.0070476015,-0.0076322095,6.6182874e-05,-0.00764824,-0.007644241,5.7992263e-05,0.0070434953,6.638739e-05,-0.004434589,6.34626e-05,-0.0076341606,-0.0076499702,-0.0067921383,-0.007659752,3.9501945e-05,-0.0059099784,-0.0067861266,5.216865e-05,-0.0059961267,-0.007643137,4.478335e-05,8.773122e-06,-0.0035866853,-0.0076491353,2.2360846e-05,0.0053004203,0.007244657,6.6138025e-05,-0.0067993808,6.7887995e-05,0.0069563095,6.3504085e-05,6.077665e-05,-0.0063375523,-0.0068109403,6.7012435e-05,5.67276e-05,6.143713e-05,6.044327e-05,0.0072254892,6.4672015e-05,5.824003e-05,6.009584e-05,-0.0076404423,-0.0068974895,6.771468e-05,2.7313272e-06,-0.006676168,-0.006688359,6.484497e-05,-0.006726514,5.750482e-05,-0.007632348,0.0069499393,-0.0070032272,0.006947497,-0.007634443,6.7044406e-05,4.2571664e-05,0.0071460987,-0.007634045,5.4273867e-05,-0.0069422773,-0.006845196,-0.0067681605,6.23123e-05,6.7182926e-05,6.513204e-05,-0.006678676,6.790949e-05,6.6308516e-05,-0.0068465187,5.996262e-05,6.68302e-05,-0.0068979245,-0.0076380563,-0.006105729,-0.007631434,-0.0076326067,-0.0067222225,5.9134774e-05,-0.006797927,-0.0076388014,-0.0052882223,-0.0076577566,-0.0066943644,0.0071049347,6.5955755e-05,6.407473e-05,-0.0065032295,-0.007647673,5.9346086e-05,5.973383e-05,6.7419445e-05,5.227157e-05,-0.0076504177,0.007058082,6.796619e-05,6.575951e-05,-0.00763588,-0.0069293007,6.273435e-05,-0.0076335,6.70738e-05,-0.006966029,-0.0061269053,-0.006806682,6.771209e-05,6.184967e-05,-0.0076544993,-0.0076399664,0.007136526,-0.006323973,-0.006463698,4.5277833e-05,6.633771e-05,5.0288225e-05,-0.0076401555,5.955003e-05,6.579867e-05,2.222146e-05,5.422033e-05,6.318018e-05,-0.0065688877,-0.006884656,6.120419e-05,5.9898815e-05,0.0065702917,-0.0076546804,-0.006767227,-0.0066430797,-0.006949631,5.2823052e-05,-0.0036252022,5.761236e-05,-0.007645203,0.0067759654,-0.0051026167,0.0071204733,-0.0066356794,5.5426735e-05,4.539794e-05,5.7257406e-05,-0.0076350616,6.714884e-05,-0.0076378966,3.930906e-05,5.4221095e-05,6.7165514e-05,0.0067737503,6.6121014e-05,5.8374564e-05,-0.0069073574,6.386536e-05,0.0066808616,5.7422956e-05,-0.0067464504,-0.0060778745,6.4797205e-05,5.9254424e-05,-0.006231915,6.743925e-05,5.523252e-05,6.575223e-05,-0.0067155384,-0.0068993266,-0.007641069,5.6587993e-05,6.6346984e-05,5.081045e-05,5.840236e-05,6.6925204e-05,5.8723817e-05,-0.003964252,-0.0076354477,-0.007638952,5.6674457e-05,-0.0070891096,-0.0076337615,-0.0076355617,0.006969043,0.007148447,2.3253328e-05,-0.0065578828,6.0476465e-05,-0.0076487865,6.161714e-05,6.0816266e-05,-0.0076358076,6.7802415e-05,5.2342682e-05,-0.0068111685,-0.0076479856,-0.006210194,-0.007639909,5.0512583e-05,-0.007633963,-0.005188316,-0.0076354146,-0.0076409443,0.007257463,-0.006868617,0.0071542934,-0.007631279,-0.007635709,6.109115e-05,-0.0070622806,-0.0076322546,6.753998e-05,6.599658e-05,5.9454287e-05,6.678723e-05,-0.0060648895,5.840903e-05,6.474142e-05,5.1028448e-05,-0.0060353205,-0.0068691685,-0.007635048,1.37828e-05,-0.0040691704,-0.007653625,5.8120764e-05,6.5714616e-05,-0.0062523982,-0.007632323,-0.006682715,5.602018e-05,-0.007632624,5.1555868e-05,-0.0064846165,-0.006375064,5.6857807e-05,-0.006077175,6.814936e-05,6.13842e-05,-0.007653894
5,0.006724982,-0.005076623,-0.0067114076,-0.0061261808,6.7190056e-05,5.4827113e-05,-0.005806444,6.484091e-05,-0.007035384,6.63677e-05,6.5510896e-05,5.9698046e-05,-0.0066245305,0.0068449783,-0.007045119,7.621457e-05,-0.007034237,-0.0070411954,7.320006e-05,0.006837142,6.5948625e-05,-0.0043530315,7.2866234e-05,-0.0070368047,-0.0070463503,-0.0066117407,-0.0070510525,4.332512e-05,-0.005755858,-0.0066112424,5.9608374e-05,-0.0058430135,-0.0070350827,4.9901006e-05,1.2121926e-05,-0.0035472729,-0.0070454795,2.4856456e-05,0.0051570567,0.007032158,7.507242e-05,-0.0066168103,7.563309e-05,0.006751262,6.232952e-05,6.6055036e-05,-0.0061814017,-0.0066433433,7.532831e-05,7.518761e-05,7.2458795e-05,7.521161e-05,0.0070153493,6.8387504e-05,6.5381006e-05,7.123804e-05,-0.0070338342,-0.006714455,6.296045e-05,3.747327e-06,-0.006505672,-0.0065147537,6.7521e-05,-0.0065481835,7.505875e-05,-0.007035084,0.00675462,-0.0068182596,0.0067409542,-0.007034027,7.693276e-05,4.1914922e-05,0.0069328374,-0.0070348606,7.555333e-05,-0.006756702,-0.0066690906,-0.0065899235,7.434185e-05,6.277316e-05,6.2440115e-05,-0.006502141,7.326766e-05,5.9861122e-05,-0.0066657043,6.547926e-05,7.6734425e-05,-0.006717127,-0.0070449417,-0.0059625474,-0.007038284,-0.0070352373,-0.0065461374,6.924648e-05,-0.0066247233,-0.007043852,-0.0051714517,-0.0070431842,-0.0065104314,0.006896839,6.0542887e-05,6.956598e-05,-0.0063362634,-0.007042714,6.554437e-05,7.2705e-05,6.625181e-05,6.6292785e-05,-0.007057881,0.006850825,7.57151e-05,6.5773915e-05,-0.007043193,-0.006741615,7.40456e-05,-0.0070400597,7.243423e-05,-0.0067807715,-0.0059668594,-0.006626114,7.57915e-05,6.0348124e-05,-0.007042424,-0.0070353188,0.0069217607,-0.0061679436,-0.0062835272,4.4376153e-05,7.4669406e-05,5.920042e-05,-0.0070487293,7.566374e-05,7.548813e-05,2.5050327e-05,6.900092e-05,7.099156e-05,-0.006393835,-0.006701943,7.37132e-05,5.9879792e-05,0.006374509,-0.007058207,-0.0065870257,-0.006466763,-0.0067688962,7.417479e-05,-0.0035833004,6.351214e-05,-0.007048712,0.006575567,-0.004979657,0.006911244,-0.0064651305,5.9356e-05,4.745308e-05,6.774757e-05,-0.0070395074,7.6139004e-05,-0.0070579946,5.919272e-05,7.385571e-05,6.86028e-05,0.0065739336,7.078279e-05,6.891733e-05,-0.0067248177,5.910098e-05,0.0064831865,6.3329644e-05,-0.0065678423,-0.0059217727,7.401257e-05,7.65108e-05,-0.006065094,7.2841474e-05,5.7961857e-05,6.153462e-05,-0.0065388475,-0.0067183827,-0.007041183,7.343804e-05,6.898116e-05,5.946388e-05,6.412807e-05,7.452618e-05,7.326006e-05,-0.0039011594,-0.0070353765,-0.0070445635,7.609397e-05,-0.0068989946,-0.007044641,-0.0070578256,0.006763202,0.006945836,2.9981355e-05,-0.006385365,6.1853396e-05,-0.0070493543,7.560777e-05,7.533985e-05,-0.0070441198,7.541457e-05,7.340915e-05,-0.0066216066,-0.007054028,-0.006041021,-0.0070346855,7.2340445e-05,-0.007040594,-0.0050693788,-0.0070523187,-0.0070430385,0.007049762,-0.006686427,0.0069410927,-0.007034043,-0.0070341113,5.5894765e-05,-0.0068749157,-0.0070549655,7.6223616e-05,7.086703e-05,7.6629614e-05,7.4960524e-05,-0.005909398,7.483709e-05,7.552075e-05,6.933361e-05,-0.0058749528,-0.006688648,-0.0070346706,1.6719932e-05,-0.0039994577,-0.0070368536,6.9880145e-05,6.557589e-05,-0.006091137,-0.0070453878,-0.0065024532,7.383683e-05,-0.007033708,6.910977e-05,-0.0063165394,-0.006214104,6.717272e-05,-0.005921977,7.049755e-05,7.553929e-05,-0.007036547
