,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.010700100555555554,0.010859732499999998,0.012453018555555556,0.011204612888888889,0.009537520416666665,0.012639439777777777,0.013395020361111112,0.012352954916666666,0.010654433583333334,0.01171645177777778,0.010810141055555557,0.008447585777777777,0.01074393252777778,0.010947801111111108,0.011419646833333331,0.011007428277777778,0.010525650055555556,0.00852831386111111,0.008880414138888891,0.011623691055555557,0.012074674694444445,0.013033086,0.010931987777777779,0.012003121527777777,0.009506940305555555,0.011208945722222221,0.01411667975,0.011999161138888888,0.007874658566666666,0.012809388888888891,0.013366794527777776,0.013359727611111111
11,0.011920627638888891,0.01172852672222222,0.011806807499999997,0.011572005694444444,0.012613322861111111,0.010494139861111109,0.012292542305555553,0.010464075,0.014137708888888885,0.010682770166666668,0.010592102083333332,0.00937314036111111,0.010578020694444443,0.008424632555555554,0.010636812111111112,0.011211788333333332,0.013387135166666666,0.009163166444444445,0.009423640277777777,0.012172202944444445,0.010639688916666666,0.01249651927777778,0.012332043138888889,0.012030982138888889,0.009783675777777778,0.009170768694444447,0.011760922555555555,0.01263794858333333,0.009633825500000002,0.009623675027777778,0.013887726000000001,0.01282763425
12,0.009506277055555555,0.011701140000000002,0.012420108138888889,0.01244291861111111,0.009488498055555556,0.009319126388888887,0.010355825749999999,0.011383898694444445,0.013942515472222222,0.01082074036111111,0.008751712722222223,0.013918578555555554,0.009137918027777778,0.01362936738888889,0.009854557,0.010746830944444445,0.010619171222222223,0.012039943694444446,0.01076840525,0.009969754611111112,0.013762099111111111,0.011363039583333335,0.011188466333333334,0.01193843775,0.009577874777777776,0.011151318666666667,0.009973087833333333,0.010876225444444445,0.011870436083333331,0.013426856055555556,0.011609204666666668,0.010019099361111112
13,0.013494018444444448,0.010676726305555558,0.01247940963888889,0.012301512166666667,0.01190086861111111,0.008918739583333333,0.012308819944444445,0.009967127722222224,0.010855141083333332,0.005824515833333333,0.008910241055555554,0.011098899694444444,0.01119994111111111,0.01202613547222222,0.011819704277777779,0.010174801888888892,0.012027816305555557,0.012514984694444441,0.014103427555555556,0.010654808333333335,0.009980056916666667,0.010249663111111109,0.011993422694444443,0.010725680972222222,0.009852792055555554,0.008410089749999999,0.01232322502777778,0.012045583833333333,0.010351339888888889,0.009098900305555555,0.011942008222222224,0.010125201388888887
14,0.011887996027777778,0.010783604833333337,0.009272687555555555,0.010870754388888886,0.009435234666666665,0.01254036836111111,0.011205269277777779,0.01162552963888889,0.012443231222222222,0.00949128977777778,0.012010607305555554,0.010610490722222221,0.011484579000000002,0.012747288694444444,0.011479602527777777,0.011598674444444445,0.013188908555555556,0.013790069027777775,0.010622405555555556,0.00850185922222222,0.006831462988888889,0.010612691333333334,0.007992914566666667,0.009255458388888891,0.011046771138888889,0.010974111111111112,0.014084338527777776,0.00980309188888889,0.010154981305555555,0.009698729444444446,0.01091636486111111,0.010669025277777779
15,0.010479989694444447,0.008936847333333333,0.009894229333333332,0.009769302222222222,0.009121748416666665,0.009233552361111112,0.011103853250000002,0.01442222588888889,0.01448099216666667,0.012823730666666668,0.011780746694444446,0.011615845694444444,0.012914857194444443,0.01139210958333333,0.009951638611111112,0.010183637111111112,0.010477218555555555,0.012435560111111112,0.01060192227777778,0.00966183261111111,0.0065704641222222235,0.007486189033333334,0.011758953833333334,0.013296760166666664,0.011182874027777779,0.00895458838888889,0.01149835922222222,0.010429354277777777,0.008394279166666668,0.0071714996,0.01173430338888889,0.00880649072222222
16,0.008118495666666664,0.011010753500000001,0.012576923,0.010877381916666665,0.00954565611111111,0.010298158361111111,0.012926681083333334,0.013185712361111109,0.012851571,0.014106478861111108,0.013283178611111111,0.0111225025,0.011504862666666666,0.01175483563888889,0.011333890666666669,0.011563082916666668,0.01180083275,0.015574124888888886,0.014415251055555554,0.011015610194444445,0.009544834305555557,0.010701234472222222,0.0096700285,0.01087322236111111,0.010142323694444445,0.010768575388888889,0.010227569333333332,0.01052125313888889,0.008727384472222221,0.009289403472222221,0.00955718186111111,0.00760928415
17,0.012338429750000001,0.012421356,0.012760730666666668,0.008291550305555555,0.009338564444444444,0.009650040555555555,0.010213303944444443,0.013237574555555555,0.012117072055555558,0.011291190638888888,0.010356155166666665,0.0092051335,0.010798901277777778,0.008115504666666669,0.014227354555555552,0.011431216166666668,0.010847650916666667,0.013256713611111111,0.011465868249999997,0.007879043694444445,0.009847799333333334,0.011019204750000003,0.011979864833333334,0.010285791249999999,0.008618821527777777,0.008587143388888888,0.008083347066666666,0.012233060972222222,0.00899744786111111,0.009301755472222221,0.010459913333333334,0.010511756333333332
18,0.014630712444444447,0.011619732805555555,0.008959098722222218,0.00845534863888889,0.011732446805555555,0.013973573444444443,0.011422134694444445,0.009837993750000003,0.010469324638888887,0.011514241944444444,0.014215380111111111,0.010943183333333334,0.009002966916666667,0.012655216361111114,0.011635965638888888,0.010965355999999997,0.01175568686111111,0.013874250916666669,0.013317930444444445,0.013068553,0.012683812611111114,0.011061255361111112,0.013449967416666668,0.009036361166666668,0.009844018055555556,0.01025882422222222,0.010727019305555554,0.015165253583333335,0.013734925888888888,0.011243131666666668,0.011675908305555555,0.01242197775
19,0.013318406472222223,0.00972309988888889,0.010519711999999997,0.010287466750000002,0.009722816444444443,0.009472097222222222,0.007106957738888888,0.00982103536111111,0.0079803875,0.011417324444444444,0.01163413561111111,0.014534576694444447,0.010491394250000001,0.01254821141666667,0.01001190622222222,0.012902694500000002,0.012527507388888888,0.010542110361111112,0.010525237416666666,0.011428552611111113,0.011456752527777775,0.01212446825,0.010877198249999998,0.009755543555555555,0.00993674125,0.011485879694444446,0.012645112944444446,0.014853986583333336,0.013142273583333332,0.009595342388888888,0.011861857083333333,0.011855781277777777
20,0.014512627555555555,0.010039331916666666,0.011537788,0.010182156416666666,0.00928177075,0.00874688338888889,0.009262294777777777,0.010684634916666666,0.010976482444444444,0.012249185666666667,0.012604313694444445,0.012300808611111111,0.010858523166666668,0.011883698027777778,0.012916195083333335,0.01232252888888889,0.011174338611111112,0.010104511333333333,0.011424784444444442,0.009669556555555557,0.010897722805555557,0.013633878333333333,0.009338737333333333,0.009518405222222226,0.01255694552777778,0.010202959500000002,0.010999964083333334,0.011332544583333333,0.011442217305555554,0.011278165777777776,0.012097487305555557,0.015013130611111111
21,0.010628888916666666,0.006039717777777778,0.007403137705555553,0.011748223361111108,0.009634842194444444,0.009283068138888888,0.010057556777777777,0.010049937138888888,0.010227186249999997,0.011511541638888886,0.010977796388888888,0.012969906027777776,0.011973030333333332,0.011066778833333332,0.01081585197222222,0.013075117972222224,0.01218780411111111,0.01084487511111111,0.010385237472222222,0.010237209416666665,0.010814207611111109,0.010574588027777781,0.0103764285,0.007452129633333334,0.007947851311111111,0.008974878888888888,0.010954444611111112,0.010849221611111109,0.010825744750000001,0.011335609111111112,0.009721815250000002,0.012057066138888888
22,0.012844280805555554,0.011184263833333331,0.00799904037777778,0.00922813802777778,0.00843456563888889,0.01002160538888889,0.007835532794444445,0.006530613455555555,0.011074775638888888,0.010643829722222223,0.007112786988888888,0.012065316611111111,0.014699002444444442,0.011823451583333333,0.010794576750000002,0.012204001444444446,0.012215299500000002,0.009542944638888889,0.010734617388888888,0.009499166333333333,0.010449358888888888,0.009514609055555557,0.007953889722222222,0.008565679750000001,0.009173408027777778,0.01051350011111111,0.009481655527777778,0.010560758277777778,0.009469249805555555,0.011233704666666667,0.014231255972222221,0.012588631722222222
23,0.012516428805555554,0.011253901833333335,0.011525114694444444,0.009328835777777777,0.009011219583333334,0.0078085982944444444,0.00979365711111111,0.00922017963888889,0.00979469777777778,0.008583691944444445,0.010606858361111115,0.01231551152777778,0.01219404077777778,0.011145671444444444,0.009587804472222222,0.01263073711111111,0.012857549027777778,0.009590223388888888,0.007438548661111112,0.010190300694444447,0.008649649416666665,0.008352443638888889,0.005700025355555554,0.008197949611111111,0.010505830444444442,0.011057383694444443,0.010668831138888888,0.0079323875,0.00923319588888889,0.010449331583333332,0.011265946916666665,0.010758765222222223
24,0.009126644861111113,0.01119196,0.012570528361111109,0.010720029444444444,0.009896522416666668,0.009249978527777779,0.008212601499999998,0.007187768038888889,0.008983423305555556,0.009843831388888889,0.010798672805555555,0.009976549194444441,0.010450371333333333,0.011290812833333334,0.009644676500000001,0.013110162666666666,0.011934401722222222,0.010309563416666664,0.007632579388888889,0.011109397555555553,0.009867003055555552,0.009399666,0.004864852138888889,0.0065461620666666664,0.006705153361111111,0.008879078138888889,0.010450089500000002,0.009025836777777775,0.009433219,0.009531294555555557,0.007928176422222221,0.010568488500000002
25,0.009993845944444444,0.009403712916666668,0.007770631722222222,0.009862534055555556,0.012999100999999999,0.010173102166666666,0.007818276333333332,0.007079784105555554,0.0061567345888888896,0.006943217966666666,0.009235337472222223,0.010096746916666668,0.012644210694444442,0.010570910555555556,0.009423556388888888,0.01360531025,0.010361902361111112,0.010681509861111112,0.010183862055555555,0.006979246388888888,0.009057368222222221,0.011479304166666668,0.009986851444444445,0.012593502194444446,0.008551397611111112,0.006396141122222222,0.008396818722222222,0.01051629711111111,0.01081944875,0.010769658916666668,0.00790740873888889,0.006805028105555556
26,0.007963623561111112,0.008026989972222223,0.005334337844444444,0.0077101106055555545,0.00941399211111111,0.010943736166666666,0.010221413527777778,0.009020105055555554,0.009038117222222222,0.012300739388888886,0.01098848288888889,0.011110242527777777,0.012322259305555555,0.010163474805555553,0.012910909166666665,0.011671826555555551,0.011608113722222223,0.013131674500000001,0.012044331694444445,0.010030116166666665,0.007771805061111111,0.008622533138888892,0.00987813558333333,0.013487988777777779,0.008845371749999999,0.007644432877777777,0.008718696111111111,0.00925971411111111,0.008891943472222223,0.00931047613888889,0.009209744138888887,0.008098275111111112
27,0.005190365216666667,0.005806578649999999,0.0054164425222222225,0.00909984088888889,0.008261765916666667,0.011359014111111114,0.011393451083333332,0.009630310083333335,0.007447583038888889,0.006879981650000002,0.011949342611111113,0.011021173944444441,0.00986403988888889,0.012905144916666668,0.011505594916666665,0.009229371083333333,0.011621560555555556,0.01142796913888889,0.012722982805555555,0.01017036677777778,0.010222935249999999,0.010778410583333335,0.014185888361111109,0.010611685083333334,0.010574093083333335,0.011442513944444448,0.008657610694444443,0.008506171444444443,0.007373080216666667,0.008339371416666665,0.00920829502777778,0.0076225624277777805
28,0.007412846788888889,0.004445531827777777,0.006648891044444444,0.010242466166666665,0.008839228333333332,0.01262006888888889,0.011969037583333331,0.012121698916666666,0.008846867694444444,0.010398655527777778,0.012554124027777776,0.011615342638888889,0.009209145944444443,0.01219992861111111,0.013086803472222222,0.014478589388888888,0.010532972944444446,0.01046188525,0.008143590916666669,0.00867906138888889,0.00935594886111111,0.011196695972222222,0.014407665888888886,0.009688282472222223,0.013918020972222219,0.013458009027777777,0.011126196777777776,0.009717412222222225,0.010364022305555554,0.005068934583333333,0.007275034283333333,0.006982582638888889
29,0.008896517583333333,0.007109239138888888,0.009144886444444444,0.010399279444444444,0.008145377805555555,0.010607002722222224,0.007585253761111111,0.009287417444444446,0.008985082138888888,0.010045175055555557,0.010902410333333336,0.011144396083333332,0.012016543472222224,0.01114143877777778,0.008309086722222223,0.010630796694444444,0.010666590222222225,0.011615513472222222,0.009858715416666665,0.009139616333333331,0.008985178666666666,0.012172751222222226,0.013810175583333337,0.011158544944444446,0.012615200194444447,0.012829347555555556,0.010967712194444446,0.01002282425,0.010896206611111112,0.009349940583333334,0.010213528805555556,0.00813263775
30,0.010777495805555554,0.008077855277777778,0.005915833444444445,0.006736281533333334,0.007719096016666667,0.012065932416666668,0.011047124138888888,0.009540423472222222,0.009451616277777778,0.0072857210277777786,0.010248323999999998,0.008172207388888887,0.009647713472222224,0.012973533916666667,0.010174450472222221,0.0102539055,0.009769822361111112,0.007914163255555556,0.008269995388888889,0.006487056505555556,0.006509105155555555,0.010542856861111113,0.013347807166666665,0.012556064249999999,0.012420292250000001,0.011463235138888889,0.011774991861111113,0.008173703305555554,0.007832331088888887,0.010160029583333334,0.007627408211111111,0.009100380583333336
31,0.008199247527777778,0.00922371102777778,0.006702233583333333,0.007452812422222222,0.00903788236111111,0.00941228675,0.010227180472222222,0.010189945361111112,0.007128251688888888,0.00880401147222222,0.0078545211,0.006695773583333334,0.011591497194444442,0.012388059777777778,0.011295597166666664,0.010084044805555553,0.00999554011111111,0.008901965027777776,0.008661041416666666,0.008780686888888889,0.008635985555555557,0.009286852222222221,0.010889950972222224,0.010048502333333332,0.011389317166666666,0.012664009694444445,0.010395984833333332,0.0072812684277777755,0.010291564250000001,0.008803250527777778,0.009721488277777779,0.011610348916666667
