,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.00018553964,-0.00010513176,-8.650776e-05,-0.060715053,0.000115800016,3.0887924e-05,0.00010915211,-0.0001391783,0.00019276193,0.00014125186,0.000101271886,-5.5647455e-05,-0.00020981015,-0.0002019215,-0.00010620022,4.5220302e-05,-0.00025217506,0.00019490512,1.7566912e-05,-4.6932037e-05,-2.2194e-06,0.00013359557,-3.1917836e-05,-4.5825775e-05,1.8955594e-05,4.5969173e-06,8.065437e-05,-2.1800239e-05,-0.00014273556,4.3612796e-05,-7.499551e-05,-0.00014014733,2.3815883e-05,6.677004e-05,-0.00012265574,-0.00013453195,-4.3462886e-05,-0.00015642054,0.00012174785,-0.00014335779,4.630295e-05,0.00021385943,-6.0057664e-05,0.00012685206,0.000107822845,5.289242e-05,7.534539e-05,6.007028e-05,0.00013497837,8.465549e-05,0.00013306318,1.053937e-06,-0.00017537465,0.00014730604,-4.48988e-05,2.5730915e-05,0.0002900127,7.137148e-05,0.00017694381,-4.496648e-05,-0.00017571215,-0.00015775445,0.00013143878,0.00013062611,8.807525e-05,-8.6008935e-05,-2.2639848e-05,-0.00012369065,-0.00012449862,-0.00010144062,-4.758475e-05,0.00012230521,0.00011786474,-5.4740187e-05,-0.00013065705,0.00011307049,-1.40133125e-05,-3.419254e-05,-7.332239e-05,0.00011072032,0.0002006535,-0.0002483534,0.00019706787,-6.925377e-05,-7.284019e-05,-0.0002694891,8.351474e-05,-0.00015486902,0.00013883933,-0.000114689545,6.1882114e-05,0.0001297671,9.158321e-06,-0.00011730868,-5.9087117e-05,-0.00032328698,-2.3521367e-05,2.9845978e-08,-0.00013054427,-0.00026801266
1,-2.6222799e-05,1.7096048e-05,-8.813323e-05,-0.000535095,1.8889983e-05,-7.011654e-05,5.6674005e-05,2.8658622e-05,-3.4717777e-05,-6.502196e-06,5.715186e-05,0.00010644005,5.2685704e-05,0.00013803273,8.514532e-05,0.00021982551,-0.00019810718,2.2494183e-05,6.394964e-05,0.00018729662,-0.00013719917,5.5770986e-05,-1.1860589e-05,0.00028343158,-4.2890177e-05,0.00015167298,7.952258e-05,-0.00012844725,-7.893617e-05,0.00012413546,0.00010537112,2.9730945e-06,5.859711e-05,0.00026610558,-1.9800776e-05,0.0003430517,-7.307782e-05,0.00021429197,-4.968718e-05,3.094414e-05,6.411834e-05,-4.577489e-05,0.00021428689,-6.305774e-06,-4.3953893e-05,4.205085e-05,0.000102804894,-0.00012178316,0.00022231496,-0.00013165435,-2.0862197e-05,7.897575e-05,-0.00010328769,0.00010157124,5.017972e-05,-0.00019044548,-1.7584527e-05,8.186948e-05,-0.00016018469,-0.000108886605,2.735138e-05,-0.00018476395,7.730456e-05,9.94438e-05,-0.00017918486,1.4454134e-05,9.5343246e-05,3.7632126e-06,1.4511112e-05,-0.00017556618,-7.690399e-05,-2.7805952e-05,3.7676225e-05,0.00022671327,-3.638935e-05,-4.279662e-05,7.767425e-05,-0.00019181795,-4.9739474e-06,6.269333e-05,9.3751754e-05,0.0001617948,8.3800514e-05,-7.289477e-05,0.0001883298,0.00013539006,0.00012169154,-0.0003222511,-0.0002490719,5.5574485e-05,7.568742e-06,6.617127e-05,0.0002823298,0.00010353986,0.00033085354,-9.569673e-05,0.0001640768,-8.0566e-05,4.0046347e-05,0.00014548925
2,-0.00020218549,-5.239785e-05,-2.3321321e-05,-0.00036207357,0.00010599666,-0.00017790496,-4.5649584e-05,-0.00011614147,0.0001463852,-0.00019273756,0.00023019445,0.0001499944,1.1951643e-06,-0.0002752875,0.00012571306,-0.00011082985,5.6320394e-05,0.000101410056,4.0153234e-05,0.00045495023,-0.00034479823,0.000121651465,-0.00018839099,-1.7008453e-05,-0.0002518816,-0.00010867051,-0.00014231348,4.3218293e-05,6.3215793e-07,-0.00018267205,-5.175853e-05,0.00037046813,3.663105e-05,-7.482119e-05,9.999079e-05,-0.00012006374,-0.00010463825,-0.00011202721,-7.481273e-05,-6.232095e-05,6.468721e-05,-8.2873106e-05,0.0002525174,0.0001288602,0.00012552472,4.6790366e-05,-3.5603953e-05,3.683861e-06,0.00012348127,1.2262397e-05,-4.5814857e-05,0.00027158702,-0.000108938235,0.00027215245,-0.0001115527,-7.301373e-05,5.422743e-05,-0.00016438123,-7.310521e-05,-4.7745438e-05,0.00023570532,-0.00026731458,4.9547074e-05,0.00025150718,-6.151589e-05,0.00016982436,-0.00019527288,-3.755819e-05,0.00014099054,-7.984556e-06,-2.9988892e-05,4.897996e-05,-9.8841134e-05,-0.00013623468,-0.00026895007,-6.288565e-05,0.0001589445,-3.049017e-05,-0.00016602474,-0.00045007345,8.073231e-05,-5.9596085e-05,1.5291953e-05,0.00017204977,-0.00013597391,-0.00012652573,-9.20333e-05,-9.448486e-06,-1.4846271e-05,-5.0970535e-05,9.372969e-05,2.4966357e-05,5.2628347e-05,-0.0002512554,0.00028425886,6.1484854e-05,-3.776104e-05,-1.3267643e-05,-0.0001334243,-2.1537067e-05
3,0.00015753266,0.00011594477,8.361458e-06,-0.0006686732,8.660445e-05,0.00013775242,0.00017075328,-3.167217e-06,-3.359481e-05,8.109049e-05,7.540813e-05,2.8645416e-05,-8.271228e-05,-0.00013143173,-3.849811e-05,4.192872e-05,-0.00012357824,-0.00013922546,8.514839e-05,-9.3043294e-05,-0.00025082938,-8.072018e-05,0.00019283887,-0.0001990019,7.598603e-05,-2.9319697e-05,-7.105214e-05,-6.317304e-05,0.0002576554,0.0004420026,6.865463e-05,0.00015329124,-9.971698e-05,-0.00012673142,4.3970977e-05,3.9675615e-05,5.827438e-05,-2.1889187e-05,2.16017e-05,8.690402e-05,0.00013270622,-0.00012087332,7.77065e-05,2.0881564e-05,0.00018595709,1.1803902e-05,-4.861108e-05,0.000106968284,2.9860312e-05,8.143819e-05,0.00016267752,9.828948e-05,-0.00014852782,-3.7458907e-05,6.1764895e-06,-5.37767e-05,6.391174e-05,-9.43089e-05,8.697848e-05,-1.5949074e-05,-4.1302304e-05,-0.00016444473,-6.0692e-06,-0.00018590614,-3.2974407e-05,-6.330302e-05,-4.174981e-05,-1.8127437e-05,-0.000115440154,0.00015857097,9.07951e-05,-3.868343e-05,0.0001689482,3.150448e-05,-0.00011558519,3.328787e-05,0.00012046422,-0.00021943587,-0.0001532767,6.507831e-05,6.554825e-05,-0.00018878537,0.00038407545,0.0002326672,0.00011189274,-9.2354865e-05,2.0673324e-05,4.8545928e-05,7.373594e-05,8.0718426e-05,-0.00014594576,0.00028820214,0.0001839654,-9.7828095e-05,-0.00026946102,7.0902504e-05,-0.0001016787,-0.00013413263,7.055635e-05,-4.8444854e-06
4,-9.1879745e-05,0.0001750498,-5.8620448e-05,-0.0009962135,0.000106523694,-0.000121879944,8.356304e-05,-0.000110429384,-2.0095496e-05,-0.00020802242,3.178884e-05,5.076448e-05,0.00012400057,0.00011915747,-0.00013531919,0.0002559971,0.00018225238,3.8946288e-05,-6.1833955e-05,0.00010462849,1.2768101e-05,-0.00026005288,2.9318879e-05,4.526932e-05,-3.699628e-05,4.665286e-06,-0.00019028355,-9.577641e-05,-0.00026927394,0.00013636595,0.00010738557,-7.9603946e-05,-6.31862e-05,-9.411568e-05,5.0215374e-05,0.00018839815,-0.0001217271,4.540851e-05,-0.0002560404,-0.00019075256,0.00015926319,-8.530831e-05,-0.0001632821,-0.0001722635,-0.00022968117,-4.7950067e-05,0.00029273896,0.0002816597,0.00017588629,7.361021e-06,1.7352562e-05,2.451289e-05,-8.008288e-05,3.1465694e-05,0.00019850982,0.00024937795,-0.00025777373,3.5009005e-05,7.913972e-05,5.8920505e-05,0.00015814551,-0.036794953,-4.035562e-05,0.00032987416,9.3128285e-05,5.1322197e-05,0.00016377616,-0.00013658067,-0.00015379081,0.0002344871,0.00013549277,2.9649034e-05,0.00026514762,-3.1017917e-05,1.3484823e-05,4.3778506e-05,2.4242976e-05,0.00026315,0.00011663699,3.9557563e-05,-0.00022438767,-3.6039128e-06,-1.5125042e-05,9.0348774e-05,-1.3137058e-05,4.092403e-05,8.679381e-05,-9.929961e-05,7.1708324e-05,-2.0626088e-05,0.00017297699,-0.00017065974,3.93587e-06,0.00023345712,-8.734531e-05,-7.812021e-05,0.00013914103,-3.3040575e-05,0.00026866488,-0.00018699805
5,2.391505e-05,1.882219e-05,0.00011100833,-0.0008437522,-5.1968116e-05,3.3090255e-06,6.0728635e-05,0.00013442051,-0.00013855519,3.5006187e-06,7.864151e-05,2.6116315e-05,-2.4587644e-07,0.00021070366,-7.710254e-05,-2.7961087e-05,1.8279003e-05,9.742767e-05,6.482588e-05,3.676177e-05,-9.691366e-05,2.870354e-05,-0.00032530178,4.803387e-05,0.00018147945,5.6136443e-05,-0.00013008628,0.00012652182,0.00016444555,-5.969967e-05,-2.2733038e-06,1.3332064e-05,-2.2241904e-05,-2.4978523e-05,-0.00019478236,-4.375547e-05,-0.00013864461,1.0509262e-05,-8.86922e-05,7.8219135e-05,0.00030050945,-4.6068453e-07,-5.0452883e-05,-4.3018666e-05,6.531278e-05,-4.638514e-05,-0.00014264401,-0.00042866747,9.0887566e-05,-1.6489888e-05,0.00020206615,5.3499978e-05,-0.00015721243,9.782816e-05,7.1110204e-05,-7.536195e-05,5.743441e-05,0.000134334,-4.1888605e-05,-1.5812348e-05,-0.00012199226,-8.134608e-05,-0.00017875065,-1.160879e-06,-8.494525e-05,3.402536e-06,2.7024289e-05,9.501807e-05,8.352623e-05,8.750499e-05,-7.088953e-05,0.00010666676,0.0001737049,-0.00023758312,3.857601e-05,-2.6050802e-05,-1.6881451e-05,0.00019546045,-0.00011630209,-9.504096e-05,-9.8848715e-05,-3.896692e-05,0.00013267156,0.000111758476,-0.00030238574,-0.00018067901,-0.00018059077,2.6965688e-05,-0.00015320607,-0.0001554839,1.8315943e-05,0.00015638271,-8.1597034e-05,-0.00010509931,-0.00017595454,-9.275295e-05,7.306062e-05,-2.5777883e-05,-0.00011590464,-0.0002712725
6,8.997966e-06,6.708745e-05,-0.0002639372,-0.00037707324,-4.6226603e-05,2.0414882e-05,-0.00013802675,0.00013679176,-6.283951e-05,5.4926983e-05,6.176758e-05,-0.00012563649,-0.000116157375,-3.814999e-05,0.00015413648,0.00014432184,-1.9307829e-05,6.2021863e-06,-0.00014517336,0.00015338568,-0.00012716497,-0.00039278474,4.9863127e-05,-0.00023441466,-2.4577283e-05,7.672504e-05,0.00013499727,0.00014942486,-1.50029955e-05,8.250859e-05,4.8359267e-05,-0.00018053758,8.367437e-05,0.00019312452,-2.1975327e-05,-1.10900655e-05,0.0002583192,-0.00015125789,0.00023831986,-4.292233e-07,0.00019431021,-3.8798127e-05,-5.656053e-05,8.3521576e-05,-7.88361e-05,-7.890955e-05,-2.4499197e-05,-0.00015973081,-0.00010064561,0.00010812267,0.00013510985,-0.00017909316,0.00012045105,0.00020341127,-3.3406715e-05,-0.00015231161,-8.3754734e-05,0.00019842363,-2.9908997e-05,-4.520407e-07,-5.2524847e-06,-0.00046528626,7.376557e-05,-0.00012008104,-9.831034e-05,-0.00015490646,0.0002195418,-0.00014146598,-6.299172e-05,7.129666e-05,-1.9659092e-05,-0.000121266974,0.00014257687,-1.4542507e-05,1.890862e-05,0.00020077232,4.0112347e-05,0.00018603401,4.216042e-05,-0.00012170769,0.00012662794,5.0001705e-05,-4.5116227e-05,-8.988348e-05,3.8545968e-05,-1.2811797e-05,0.00012920384,9.410622e-05,4.023593e-05,0.00038324765,-3.515098e-05,-5.2694908e-05,-0.00021718397,-7.64994e-05,-0.00021215506,-1.7826358e-05,-6.266365e-05,-8.065574e-05,-0.00014360326,6.200221e-07
7,5.9393817e-05,5.437665e-06,0.00028355015,-0.00028529405,0.0002452422,-0.00013577173,-4.0472994e-05,8.890813e-06,2.4286222e-05,-1.5720121e-05,-7.07674e-05,2.8940703e-05,3.9125647e-05,4.558689e-05,-5.162802e-05,0.00015267926,-3.8306025e-05,1.8902989e-05,-4.978602e-05,-0.00019399167,-0.00013679653,-4.9339826e-05,-3.895953e-05,0.00017920721,-1.882884e-05,-9.6299955e-05,0.00013678045,-5.474849e-05,9.6322925e-05,-0.0001439158,-0.0001292167,0.00018757134,0.00010330615,-0.00028514248,-7.972005e-06,1.3274206e-05,5.8280446e-05,1.8775612e-05,-0.00016812031,-5.63902e-06,-0.00020804639,1.294633e-05,-0.00019148893,-0.0002064282,9.577877e-05,-5.9650025e-05,1.7930994e-05,-5.7156616e-05,8.667478e-05,-0.00014199407,0.00016581772,0.00018720322,-0.0001653088,-0.00014960988,-0.0002191722,0.000105433515,6.487617e-05,0.00014801216,-3.735524e-06,-0.00017995303,6.221786e-05,0.00017247634,-5.262108e-05,5.60407e-07,4.5050743e-05,0.00019895768,0.00018104582,-2.5509726e-05,-0.00014908623,-0.00010333097,8.951182e-05,8.544499e-05,-0.000120511126,-3.9754166e-05,0.00029725773,-7.093171e-05,0.0001849069,-2.5177778e-05,-2.5828005e-05,0.00012365283,-6.520467e-05,7.5572636e-05,-2.4541758e-05,-0.00010754722,0.00011466205,-0.00027173953,4.014289e-05,-0.0002677414,1.7239196e-05,9.208515e-05,4.875932e-06,-0.00011934956,9.410783e-05,-2.4290159e-05,-9.6093245e-05,0.00011413398,-0.00019010414,-9.8582874e-05,0.00013119809,-0.00020701371
8,7.519022e-06,3.944092e-05,-0.000111192996,-0.0005155636,2.3922901e-05,-0.0003063513,9.206379e-05,-9.508845e-05,6.314392e-05,-2.3091663e-05,-0.00012186933,0.000116566065,-8.042465e-05,-0.00017383616,-0.00013769812,-0.00015670301,-4.5690285e-05,-0.00026864724,0.0002753258,9.8884564e-05,-0.00012972657,-7.136914e-06,0.00027324053,-0.00010215933,4.214095e-05,-0.0002454624,8.513948e-05,-0.00036526757,-1.3292514e-05,-2.5976868e-05,-4.512712e-05,1.8585619e-05,-0.0001570154,-2.5780362e-05,0.00012647781,0.00024389851,-1.8608014e-05,1.3172787e-05,-0.00012516277,-3.1181e-05,0.00012485255,-0.000118613265,-0.0001840059,-0.00018048855,0.00018783819,-0.00019379063,-0.0001276925,3.7134545e-05,5.639044e-05,0.00010285833,-9.5487645e-05,-0.00010348669,1.6398284e-05,-2.8187897e-05,3.5249614e-06,-6.919369e-05,0.0001231415,5.020469e-05,1.0357107e-06,-9.96796e-05,-4.4614848e-05,-0.0018848154,-2.2357897e-05,6.558177e-05,-8.4341904e-05,-0.00015040036,-0.00010938082,-4.6488218e-05,-0.00032571994,-0.00011874635,6.0690203e-05,-1.0692398e-05,-4.5491703e-05,-7.631352e-06,0.00017940598,7.000282e-05,8.226911e-05,1.2353557e-05,-0.00013150784,6.3666357e-06,-9.0188754e-05,-3.8778293e-05,1.4613728e-05,-0.00025196618,-0.00022260912,0.00018224811,5.8417063e-06,-7.871234e-05,0.00027332414,0.0001596042,0.00013707657,-0.00015699594,-0.00019673732,-7.760009e-05,-0.00013841252,0.0001022637,6.348484e-05,0.00012277537,-0.00013022983,-3.755523e-05
9,0.0001087079,-6.7500325e-05,-7.0872557e-07,-0.00031508063,-1.2203265e-05,9.855529e-05,7.7739904e-05,0.00013037806,-7.856796e-05,0.00012227798,0.00010445736,2.1084707e-06,6.0845356e-05,-9.166486e-05,-0.00015695783,0.00019061036,2.8137842e-05,-6.1664985e-05,7.523944e-05,3.0094048e-05,4.6882808e-05,-3.308378e-08,-8.341428e-05,5.657735e-05,-2.404358e-05,-9.614734e-05,0.00019125202,-0.00027799042,4.3488566e-05,-6.94822e-05,4.3780703e-05,6.46391e-05,-0.00013971944,6.220616e-05,5.6411765e-05,-6.8264315e-05,3.1763295e-05,0.00015430953,-6.848706e-05,0.00018860858,0.0001568156,0.00015064806,-5.2580344e-06,-5.9932798e-05,-9.327165e-05,-5.1765055e-05,-0.00012809897,1.0521137e-05,-2.471717e-05,-2.6194306e-05,9.373642e-05,0.00019700002,4.951281e-05,3.415376e-05,9.1331705e-05,0.0001386309,-6.596002e-05,2.3078355e-05,0.00016322204,0.00019263131,-0.00010609191,-0.0004432593,-6.489412e-06,-5.8990416e-05,-0.00019736646,0.00011948474,0.00019512564,0.00010122864,8.961318e-05,7.789255e-05,-2.5092886e-06,-0.00012317771,-4.843087e-05,-0.0002051082,0.00010477617,0.00016011589,-0.0002535385,-0.00017219104,0.00018312076,-0.0002652833,1.1374708e-05,5.1772513e-05,-5.808327e-05,0.00014958026,4.9405353e-06,1.5194819e-06,0.00014658131,1.4418569e-05,-7.3109404e-05,0.00010823905,-0.00010517734,0.00010889069,-5.1142757e-05,-1.7857252e-05,-0.00012851229,-4.167923e-06,9.102469e-05,-2.0725267e-05,7.65095e-05,0.00014136446
