,0
0,0.47484472393989563
1,0.8807453513145447
2,0.9263975024223328
3,0.947826087474823
4,0.9593167901039124
5,0.9630434513092041
6,0.9642857313156128
7,0.966149091720581
8,0.967391312122345
9,0.9686335325241089
10,0.9701863527297974
11,0.9698757529258728
12,0.9689440727233887
13,0.9683229923248291
14,0.9689440727233887
15,0.9692546725273132
16,0.9677018523216248
17,0.9652174115180969
18,0.9670807719230652
19,0.967391312122345
20,0.966149091720581
21,0.966149091720581
22,0.9664596319198608
23,0.9664596319198608
24,0.966149091720581
25,0.9670807719230652
26,0.9655279517173767
27,0.9658384919166565
28,0.9658384919166565
29,0.9624223709106445
30,0.9652174115180969
31,0.9649068117141724
32,0.9649068117141724
33,0.9593167901039124
34,0.9645962715148926
35,0.9642857313156128
36,0.9639751315116882
37,0.9639751315116882
38,0.9621118307113647
39,0.9639751315116882
40,0.9639751315116882
41,0.9639751315116882
42,0.9636645913124084
43,0.9636645913124084
44,0.9630434513092041
45,0.9636645913124084
46,0.9636645913124084
47,0.9639751315116882
48,0.9639751315116882
49,0.9636645913124084
50,0.9639751315116882
51,0.9636645913124084
52,0.9636645913124084
53,0.9636645913124084
54,0.9636645913124084
55,0.9636645913124084
56,0.9639751315116882
57,0.9639751315116882
58,0.9636645913124084
59,0.9636645913124084
60,0.9636645913124084
61,0.9633540511131287
62,0.9633540511131287
63,0.9630434513092041
64,0.9630434513092041
65,0.9627329111099243
66,0.9624223709106445
67,0.9627329111099243
68,0.9621118307113647
69,0.9624223709106445
70,0.9624223709106445
71,0.9624223709106445
72,0.9624223709106445
73,0.9621118307113647
74,0.9624223709106445
75,0.9627329111099243
76,0.9627329111099243
77,0.9627329111099243
78,0.9621118307113647
79,0.9627329111099243
80,0.9624223709106445
81,0.9624223709106445
82,0.9624223709106445
83,0.9624223709106445
84,0.9621118307113647
85,0.9627329111099243
86,0.9627329111099243
87,0.9627329111099243
88,0.9627329111099243
89,0.9642857313156128
90,0.9627329111099243
91,0.9630434513092041
92,0.9630434513092041
93,0.9630434513092041
94,0.9630434513092041
95,0.9633540511131287
96,0.9633540511131287
97,0.9633540511131287
98,0.9633540511131287
99,0.9633540511131287
