,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.010073406,-0.005855498,0.010074383,0.010059322,-0.010542837,0.0050516524,-0.010539719,0.0054430044,0.005760465,0.0053300103,0.010099001,-0.0059555266,0.004970268,0.0056247497,0.0053517064,0.010078178,-0.005482612,0.010060444,-0.005905587,-0.006042937,-0.010533456,-0.0058799195,-0.01054077,-0.010533493,-0.0060414113,-0.010532224,0.0052288314,0.010049682,0.010087772,-0.0062527377,-0.0061077615,-0.01054158,0.0059415484,0.005741098,-0.01054491,0.0058339257,0.005854073,-0.010543717,-0.010549097,0.0055937706,-0.0062443274,0.010030549,0.010105264,0.00481541,-0.0063876794,0.010055578,-0.006089985,-0.0060759564,0.004687768,0.0052527552,-0.010508001,-0.010530155,0.0053311987,0.010067161,-0.010548361,-0.006110925,-0.00578995,-0.010524992,-0.010541615,-0.0062221093,-0.010545767,0.005356023,0.0057721557,-0.0061568837,-0.006145229,-0.010507916,0.005567784,0.0051516667,-0.010547793,-0.010546558
1,0.0075322627,-0.0054379613,0.0075350925,0.0075241714,-0.007721034,0.004815766,-0.0077240644,0.005101537,0.005332573,0.0050163115,0.007551544,-0.005502337,0.0047731893,0.005232782,0.005033584,0.0075359126,-0.0051507405,0.007523443,-0.0054696705,-0.005570018,-0.0077196183,-0.0054461034,-0.0077223578,-0.0077172727,-0.0055680503,-0.0077217477,0.004947508,0.0075153774,0.007543077,-0.005731859,-0.0056210407,-0.0077264113,0.0054616015,0.0053159473,-0.00772784,0.005385226,0.0054003126,-0.0077275736,-0.007731218,0.00520666,-0.0057235896,0.0075019267,0.0075551295,0.0046485304,-0.0058326973,0.007519886,-0.0056071803,-0.0055966466,0.004559871,0.004965402,-0.0077003962,-0.007712885,0.0050181015,0.0075287297,-0.0077289958,-0.0056231017,-0.00538836,-0.007713489,-0.0077247643,-0.0057073543,-0.007731707,0.005037885,0.0053431303,-0.005654155,-0.0056498745,-0.00770221,0.005198586,0.0048811673,-0.0077311257,-0.007729735
2,0.008321673,-0.004456359,0.008322452,0.008309981,-0.008618026,0.0038983978,-0.008620741,0.0041161785,0.0042885896,0.0040426566,0.008343927,-0.0044971774,0.0038561283,0.004220028,0.0040650284,0.008325846,-0.004232452,0.008311583,-0.0044832234,-0.0045641735,-0.008611886,-0.0044609304,-0.008619469,-0.008610208,-0.0045638243,-0.008613567,0.0039962404,0.008301445,0.008333682,-0.0046940604,-0.0046048537,-0.00862322,0.004406697,0.0042784386,-0.008625909,0.004329203,0.0043484094,-0.008624736,-0.0086293705,0.0042024073,-0.0046869502,0.008285239,0.008348122,0.0037657998,-0.004780106,0.00830674,-0.0045774584,-0.0045829127,0.0036940237,0.00401002,-0.00859083,-0.008608023,0.0040524383,0.008316136,-0.00862857,-0.004605672,-0.0044195205,-0.008609881,-0.008621988,-0.0046721636,-0.008629508,0.0040675974,0.0043088254,-0.004626014,-0.004627134,-0.008593043,0.0041932683,0.00395282,-0.00863092,-0.008627093
3,0.009853422,-0.0058191307,0.009854627,0.009836047,-0.0103718955,0.005095656,-0.01037644,0.005445158,0.0057283742,0.0053443704,0.00988495,-0.0058991355,0.005029204,0.0056066434,0.0053598504,0.009859047,-0.005476317,0.00983755,-0.005851573,-0.0059757144,-0.010362112,-0.005832002,-0.01037102,-0.010363485,-0.0059748795,-0.010366569,0.005251076,0.009823829,0.009870937,-0.006160638,-0.006033161,-0.010378554,0.0058888197,0.005706514,-0.010383341,0.005791501,0.005809667,-0.010383953,-0.010388307,0.0055800574,-0.006151178,0.0098006,0.009892142,0.0048738695,-0.0062804543,0.009830698,-0.0060164947,-0.0060041007,0.0047591836,0.0052750735,-0.010330526,-0.010359203,0.005338825,0.009845679,-0.010383905,-0.0060352418,-0.0057602287,-0.010355269,-0.010376323,-0.0061305203,-0.010381819,0.005367279,0.0057438794,-0.0060751345,-0.0060659614,-0.010334542,0.0055588395,0.005183945,-0.01038511,-0.010388555
4,0.009224598,-0.0070009017,0.009225609,0.00921159,-0.009629908,0.006275009,-0.009632318,0.0066798357,0.006998295,0.0065645254,0.009248147,-0.007089035,0.0062009846,0.0068632145,0.006586262,0.009229337,-0.00661652,0.009212682,-0.007045784,-0.0071732327,-0.009625426,-0.0070139687,-0.009632386,-0.009622319,-0.0071718716,-0.0096280845,0.0064576725,0.009202726,0.009237587,-0.007373579,-0.0072354083,-0.009633291,0.0071755014,0.0069776396,-0.009636954,0.0070681944,0.0070883418,-0.009638414,-0.009641669,0.006829069,-0.007363744,0.009185105,0.009253432,0.0060147387,-0.0075026,0.009208071,-0.007217846,-0.007204499,0.005874373,0.006482642,-0.009600368,-0.0096192695,0.0065650744,0.009218842,-0.00963784,-0.0072347214,-0.006933004,-0.009618919,-0.009635416,-0.007342709,-0.009640453,0.0065892935,0.0070168846,-0.0072803125,-0.0072720726,-0.009602274,0.0068169404,0.006379239,-0.009639608,-0.009640983
5,0.008522606,-0.00681494,0.008523733,0.0085095195,-0.0088496655,0.0060663293,-0.008852794,0.0064664134,0.006784669,0.0063415673,0.008546451,-0.0069075585,0.005996391,0.006649849,0.006374487,0.0085271355,-0.00642847,0.008510943,-0.006863205,-0.0069945874,-0.008842393,-0.0068304553,-0.008848664,-0.008839547,-0.0069930744,-0.008843073,0.00624803,0.008500588,0.008535962,-0.007204215,-0.007059823,-0.008851591,0.0069674025,0.0067670965,-0.008855397,0.0068567405,0.006880197,-0.008854886,-0.008861411,0.0066202595,-0.007193763,0.0084827235,0.008551913,0.0058198855,-0.007340147,0.008506421,-0.0070410054,-0.007027136,0.0056796367,0.0062742457,-0.008817413,-0.0088373525,0.0063538207,0.008519276,-0.008861346,-0.007061034,-0.006751572,-0.008836102,-0.008852455,-0.007171809,-0.008854279,0.0063792854,0.0068060467,-0.0071082707,-0.007096978,-0.008820539,0.006604343,0.0061700805,-0.008859677,-0.00886102
6,0.00924141,-0.0064501157,0.009242711,0.009228336,-0.009624882,0.0056535555,-0.0096283285,0.006055304,0.006377595,0.0059393547,0.009265564,-0.006542168,0.0055826614,0.006237222,0.0059607974,0.009248403,-0.006054133,0.009229434,-0.0064971247,-0.0066319867,-0.009618073,-0.0064644027,-0.009626164,-0.009616052,-0.006629892,-0.009619052,0.0058354163,0.009219336,0.009254877,-0.006848351,-0.0066992813,-0.009628895,0.00657102,0.0063618817,-0.009633079,0.006454113,0.0064670425,-0.0096316235,-0.009636364,0.0062092072,-0.0068378365,0.009201538,0.009271609,0.0054074395,-0.0069889873,0.00922502,-0.0066798325,-0.0066652363,0.005271003,0.0058611785,-0.009595472,-0.009615358,0.005939712,0.009235575,-0.009633244,-0.0067011,-0.006382848,-0.009616258,-0.00962912,-0.006814764,-0.009631536,0.0059532085,0.00640245,-0.006749251,-0.0067374413,-0.009597184,0.006195473,0.00575626,-0.009635663,-0.009634899
7,0.00833586,-0.0023876121,0.00833667,0.008325552,-0.008561683,0.0019535988,-0.0085648,0.0020276203,0.0020990942,0.0020044332,0.008356135,-0.0024110433,0.0019483144,0.0020675748,0.0020103797,0.008340316,-0.0022958121,0.008326556,-0.0024001778,-0.002434855,-0.008559743,-0.0023921104,-0.008561935,-0.008555049,-0.0024248455,-0.008560347,0.0019879343,0.008318715,0.008346878,-0.0025007736,-0.0024520075,-0.008565452,0.0021455598,0.0020939219,-0.008567392,0.0021170373,0.0021184664,-0.008566993,-0.008571275,0.0020608918,-0.00249785,0.008304599,0.008358762,0.0019236907,-0.0025461097,0.00832311,-0.0024509022,-0.002446452,0.0019057727,0.001990761,-0.008538214,-0.008553878,0.0020060632,0.008331123,-0.00857024,-0.002456744,-0.0023718926,-0.008552295,-0.008564728,-0.0024902953,-0.008568264,0.0020071955,0.0021017366,-0.0024692905,-0.0024656262,-0.008540694,0.0020574257,0.0019638338,-0.008569912,-0.008569757
8,0.009021533,-0.007455833,0.009021947,0.009008432,-0.009385508,0.0066064475,-0.009387898,0.0070785675,0.007458706,0.006943052,0.009044086,-0.0075623314,0.006519646,0.007296385,0.0069695357,0.009025378,-0.006999487,0.00900943,-0.0075106192,-0.007662898,-0.0093807,-0.007470444,-0.009384573,-0.009377511,-0.007663552,-0.009379677,0.0068207877,0.008999564,0.009034029,-0.007908642,-0.007739256,-0.009389724,0.00767309,0.0074333046,-0.009391875,0.007542867,0.0075672357,-0.009393361,-0.009404036,0.007255409,-0.007897264,0.008982295,0.00904969,0.006310388,-0.008067561,0.009005118,-0.007718535,-0.007702169,0.0061472,0.00684902,-0.009355791,-0.009377272,0.0069389194,0.009015306,-0.00939345,-0.007743389,-0.0073786825,-0.009376107,-0.009394151,-0.0078716995,-0.009392581,0.0069746827,0.007479779,-0.007796412,-0.0077848043,-0.009359143,0.0072403187,0.00672603,-0.009395427,-0.009395393
9,0.010049574,-0.005057868,0.0100507615,0.01003321,-0.010543236,0.004273028,-0.010548384,0.004623856,0.004899757,0.0045226896,0.010079761,-0.0051376186,0.0042339466,0.004781103,0.0045447536,0.010055162,-0.004724353,0.010034589,-0.0050981264,-0.0052136886,-0.010535408,-0.0050671822,-0.010542225,-0.010532077,-0.0052134083,-0.010537007,0.0044322177,0.01002206,0.010066152,-0.0053958483,-0.0052722255,-0.010547008,0.005061907,0.00488224,-0.010554348,0.0049627465,0.004982199,-0.010556726,-0.010557258,0.004754508,-0.005387888,0.009999564,0.010085848,0.0040940805,-0.005529761,0.010028941,-0.0052568517,-0.005237174,0.003989144,0.0044609876,-0.010504933,-0.010531917,0.004528336,0.01004231,-0.010554837,-0.005275641,-0.005001077,-0.010528431,-0.010547879,-0.0053750463,-0.010552077,0.00454278,0.0049158568,-0.0053152135,-0.005301134,-0.010508234,0.0047387434,0.004375573,-0.010558043,-0.010554585
