,0
0,0.43322980403900146
1,0.8639751672744751
2,0.9276397228240967
3,0.9524844884872437
4,0.960869550704956
5,0.9636645913124084
6,0.9658384919166565
7,0.9680124521255493
8,0.9689440727233887
9,0.969565212726593
10,0.9692546725273132
11,0.9692546725273132
12,0.9698757529258728
13,0.9692546725273132
14,0.9698757529258728
15,0.9689440727233887
16,0.9683229923248291
17,0.967391312122345
18,0.9677018523216248
19,0.9680124521255493
20,0.9680124521255493
21,0.967391312122345
22,0.9670807719230652
23,0.9667701721191406
24,0.9664596319198608
25,0.967391312122345
26,0.9667701721191406
27,0.9664596319198608
28,0.9667701721191406
29,0.9664596319198608
30,0.9664596319198608
31,0.9667701721191406
32,0.9658384919166565
33,0.9655279517173767
34,0.9658384919166565
35,0.9655279517173767
36,0.966149091720581
37,0.9645962715148926
38,0.9645962715148926
39,0.9645962715148926
40,0.9645962715148926
41,0.9627329111099243
42,0.9645962715148926
43,0.9636645913124084
44,0.9636645913124084
45,0.9636645913124084
46,0.9639751315116882
47,0.9636645913124084
48,0.9639751315116882
49,0.9636645913124084
50,0.9636645913124084
51,0.9636645913124084
52,0.9624223709106445
53,0.9633540511131287
54,0.9636645913124084
55,0.9636645913124084
56,0.9639751315116882
57,0.9639751315116882
58,0.9652174115180969
59,0.9639751315116882
60,0.9639751315116882
61,0.9639751315116882
62,0.9639751315116882
63,0.9639751315116882
64,0.9636645913124084
65,0.9636645913124084
66,0.9636645913124084
67,0.9633540511131287
68,0.9630434513092041
69,0.9630434513092041
70,0.9605590105056763
71,0.9624223709106445
72,0.9624223709106445
73,0.9621118307113647
74,0.9621118307113647
75,0.9621118307113647
76,0.9624223709106445
77,0.9621118307113647
78,0.9627329111099243
79,0.9627329111099243
80,0.9627329111099243
81,0.9627329111099243
82,0.9624223709106445
83,0.9624223709106445
84,0.9624223709106445
85,0.9624223709106445
86,0.9624223709106445
87,0.9627329111099243
88,0.9627329111099243
89,0.9627329111099243
90,0.9627329111099243
91,0.9621118307113647
92,0.9630434513092041
93,0.9630434513092041
94,0.9630434513092041
95,0.9630434513092041
96,0.9605590105056763
97,0.9630434513092041
98,0.9630434513092041
99,0.9633540511131287
