,0
0,0.5180124044418335
1,0.8832297921180725
2,0.9245341420173645
3,0.9397515654563904
4,0.9472049474716187
5,0.9527950286865234
6,0.9590061902999878
7,0.9627329111099243
8,0.9664596319198608
9,0.9664596319198608
10,0.9655279517173767
11,0.967391312122345
12,0.9677018523216248
13,0.967391312122345
14,0.9645962715148926
15,0.967391312122345
16,0.967391312122345
17,0.9670807719230652
18,0.9667701721191406
19,0.967391312122345
20,0.9667701721191406
21,0.9664596319198608
22,0.9667701721191406
23,0.9664596319198608
24,0.9664596319198608
25,0.9683229923248291
26,0.966149091720581
27,0.9658384919166565
28,0.9658384919166565
29,0.9636645913124084
30,0.9658384919166565
31,0.9658384919166565
32,0.9652174115180969
33,0.9642857313156128
34,0.9639751315116882
35,0.9645962715148926
36,0.9645962715148926
37,0.9649068117141724
38,0.9621118307113647
39,0.9645962715148926
40,0.9645962715148926
41,0.9645962715148926
42,0.9642857313156128
43,0.960869550704956
44,0.9639751315116882
45,0.9639751315116882
46,0.9639751315116882
47,0.9639751315116882
48,0.9642857313156128
49,0.9639751315116882
50,0.9642857313156128
51,0.9639751315116882
52,0.9639751315116882
53,0.9639751315116882
54,0.9636645913124084
55,0.9639751315116882
56,0.9639751315116882
57,0.9639751315116882
58,0.9636645913124084
59,0.9655279517173767
60,0.9636645913124084
61,0.9633540511131287
62,0.9633540511131287
63,0.9630434513092041
64,0.9627329111099243
65,0.9624223709106445
66,0.9624223709106445
67,0.9624223709106445
68,0.9621118307113647
69,0.9621118307113647
70,0.9621118307113647
71,0.9624223709106445
72,0.9621118307113647
73,0.9627329111099243
74,0.9627329111099243
75,0.9627329111099243
76,0.9627329111099243
77,0.9627329111099243
78,0.9627329111099243
79,0.9624223709106445
80,0.9624223709106445
81,0.9621118307113647
82,0.9630434513092041
83,0.9624223709106445
84,0.9624223709106445
85,0.9627329111099243
86,0.9618012309074402
87,0.9630434513092041
88,0.9630434513092041
89,0.9630434513092041
90,0.9630434513092041
91,0.9642857313156128
92,0.9630434513092041
93,0.9630434513092041
94,0.9630434513092041
95,0.9630434513092041
96,0.9642857313156128
97,0.9633540511131287
98,0.9633540511131287
99,0.9633540511131287
