,0,1
0,0.20185816,-0.22673595
1,0.049915925,-0.076604106
2,0.32423106,-0.34508634
3,-0.23454903,0.21909484
4,-0.26586786,0.24980122
5,0.32643726,-0.34719348
6,0.3252265,-0.3460232
7,-0.22888926,0.21347879
8,-0.12968862,0.11491982
9,-0.4074392,0.38709888
10,0.20212026,-0.22700812
11,0.18843536,-0.21348268
12,-0.11717559,0.10243194
13,-0.2664741,0.2505687
14,-0.19129492,0.17621818
15,-0.27102938,0.25491035
16,0.19879812,-0.22371382
17,0.20760168,-0.23248804
18,0.32084495,-0.3419231
19,-0.17708673,0.16212118
20,0.32606608,-0.34679613
21,0.20334868,-0.22821546
22,-0.4088029,0.387824
23,0.20586343,-0.23069657
24,0.32755956,-0.34825003
25,-0.24071075,0.22515388
26,-0.4089087,0.38773334
27,-0.23031868,0.21489155
28,0.32211542,-0.34310406
29,-0.058875795,0.022764279
30,0.16308647,-0.18843706
31,0.1861949,-0.21127072
32,0.19571991,-0.22067916
33,0.20671386,-0.23153552
34,-0.041090388,0.023002543
35,-0.25607234,0.24035911
36,0.20023383,-0.22514328
37,-0.4082386,0.38767925
38,-0.24677615,0.23117596
39,0.20247965,-0.22736426
40,0.32755437,-0.34824547
41,-0.23059091,0.21515924
42,-0.14846788,0.13368814
43,0.3252989,-0.3460931
44,-0.2505136,0.23492485
45,-0.04010353,0.02093003
46,-0.10953716,0.09473008
47,-0.22785152,0.21245109
48,0.32658622,-0.3473155
49,-0.23990873,0.2243872
50,0.18443286,-0.20952773
51,-0.26558128,0.24959226
52,-0.19977337,0.18461482
53,-0.40806413,0.38729292
54,0.19478889,-0.2197547
55,-0.2439795,0.22837056
56,-0.40985706,0.38789332
57,-0.22470419,0.2093229
58,-0.4084179,0.38675234
59,-0.22445191,0.20907898
60,-0.26802194,0.25191334
61,-0.2157758,0.20047842
62,-0.40692466,0.38617423
63,0.20505884,-0.22988865
64,0.20036718,-0.2252624
65,0.327556,-0.3482345
66,0.1123078,-0.13825507
67,0.3258006,-0.3466408
68,-0.40756798,0.38669547
69,0.31957176,-0.3407044
