,0,1
0,-0.24835265,0.24685942
1,0.24972653,-0.25204816
2,-0.28618565,0.28519478
3,-0.28624126,0.28540206
4,-0.28659114,0.28529957
5,-0.28645533,0.28534085
6,-0.26029676,0.2588512
7,-0.27412266,0.27259377
8,0.24983941,-0.25217825
9,-0.28481483,0.28382558
10,0.24627608,-0.24803708
11,0.24734509,-0.24910755
12,-0.28164962,0.28066838
13,-0.26724067,0.265737
14,0.25138342,-0.25315487
15,-0.2860423,0.285089
16,-0.28635558,0.28533217
17,-0.2862432,0.28512028
18,0.24975677,-0.25208145
19,0.25004056,-0.25236538
20,-0.28319484,0.2821926
21,-0.2642713,0.26270762
22,0.24459472,-0.24693495
23,0.21788013,-0.21964857
24,-0.26466772,0.26319614
25,0.24867472,-0.25097924
26,0.24430571,-0.24606648
27,0.2450787,-0.24684022
28,-0.28633174,0.2853373
29,0.24507216,-0.24741475
30,0.2530664,-0.25480482
31,-0.28434327,0.2833604
32,-0.28582054,0.2848196
33,-0.26030278,0.2588208
34,-0.2718652,0.2703001
35,0.25390965,-0.25566512
36,0.22716081,-0.2289335
37,0.22766437,-0.22943498
38,0.22565714,-0.22742097
39,-0.2710059,0.26942974
40,-0.2446476,0.24315596
41,-0.25874406,0.2572455
42,0.25429672,-0.2560521
43,-0.26954624,0.2681043
44,-0.25770876,0.25621423
45,0.23808734,-0.23984866
46,-0.24280465,0.24131215
47,-0.2779662,0.2766523
48,0.23112495,-0.23288776
49,0.24453802,-0.24629891
50,-0.28647965,0.28508663
51,0.24655129,-0.248887
52,0.24083292,-0.24259664
53,0.22619112,-0.22797073
54,0.23419927,-0.2359671
55,-0.26250544,0.2609658
56,0.22173412,-0.22348744
57,-0.27394933,0.2725491
58,-0.28655082,0.28546044
59,0.24985078,-0.2521845
60,-0.28555036,0.28451362
61,0.2498029,-0.2521298
62,0.24975438,-0.25208017
63,-0.28514045,0.2841556
64,0.24888498,-0.25122002
65,-0.28274387,0.281737
66,-0.26975918,0.26829958
67,-0.28651667,0.28529996
68,-0.28608847,0.28515446
69,-0.28647402,0.285393
