,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,-0.00618574,0.010297391,-0.006081458,0.0049280496,0.0050535914,0.004960695,0.004800046,-0.011260661,0.010516361,0.005501371,0.005643145,-0.0112429345,0.010200641,0.0049547073,0.010373071,0.005390012,0.0055285874,-0.011232814,0.0057197353,0.010431817,-0.011266414,0.010220381,-0.006027306,-0.01123199,0.010346262,0.003579936,0.0058520306,0.0024481507,-0.0060714274,0.0009614587,0.0054083536,0.0046083867,0.005827523,0.0058145025,0.004814589,-0.006350033,0.01052548,-0.01124878,-0.0059163556,0.005853467,0.010360956,-0.011264312,0.005113106,0.0052451203,-0.0062821824,0.003992095,-0.011274261,0.005840375,0.005578923,0.0038198512,0.0103217065,0.010521684,0.010513588,0.010483163,0.010523476,0.0102948155,-0.0061734254,0.0103849275,-0.006188012,0.005429792,-0.0112644425,0.01039472,0.005067628,0.010533879,0.0050142305,0.005212898,-0.006226002,-0.0061069466,-0.011241745,0.010342701
1,-0.0056211813,0.0076584895,-0.005542218,0.004669587,0.00476144,0.0046913363,0.004581879,-0.0081008375,0.007818591,0.005062297,0.005163327,-0.008091973,0.007589075,0.004689956,0.007712049,0.0049867136,0.0050826604,-0.008079431,0.0052186074,0.007753899,-0.008105092,0.00760548,-0.0055018645,-0.008072399,0.007692891,0.0037016617,0.005309198,0.0027217497,-0.00552998,0.001185468,0.0050027017,0.004449394,0.005293395,0.0052840263,0.004590261,-0.005739219,0.007825949,-0.008095046,-0.005430091,0.0053138463,0.007704362,-0.008103761,0.004788977,0.00488706,-0.0056941095,0.0040148655,-0.008109755,0.0053012436,0.0051151053,0.0038794058,0.0076758605,0.0078205755,0.007813695,0.0077921883,0.0078225685,0.0076569547,-0.005609875,0.00772048,-0.0056212326,0.005014638,-0.008102835,0.0077281273,0.0047647525,0.007829545,0.0047313627,0.004854106,-0.0056605157,-0.005561011,-0.008079537,0.0076907007
2,-0.0045754137,0.008492762,-0.004519402,0.003708158,0.0037771072,0.0037231336,0.003638125,-0.0091518145,0.008681094,0.003999131,0.0040872456,-0.009136252,0.008410634,0.0037220605,0.008556634,0.0039503705,0.004020027,-0.0091258325,0.004129884,0.008606309,-0.009157868,0.008430231,-0.004487949,-0.00912056,0.008533665,0.002985127,0.0041892994,0.0022219575,-0.0045130295,0.00094283157,0.0039650723,0.003543992,0.004183658,0.0041807094,0.0036485156,-0.004675999,0.008689962,-0.0091441665,-0.004436093,0.0042040367,0.008546344,-0.009158383,0.0038091685,0.0038750416,-0.0046392903,0.0032195107,-0.009162682,0.004194973,0.0040547154,0.0031284618,0.008513019,0.008684819,0.008678591,0.00865182,0.008691521,0.008490539,-0.0045725824,0.008567395,-0.00458152,0.0039681303,-0.00915561,0.008575385,0.0037826437,0.008695517,0.003757477,0.003854868,-0.004612808,-0.004534502,-0.009128008,0.008530976
3,-0.006134745,0.010074608,-0.006042572,0.00502032,0.005141795,0.005053344,0.004900517,-0.011208492,0.010349829,0.005537478,0.0056604887,-0.011189152,0.0099534625,0.0050474345,0.010168869,0.005435757,0.005559355,-0.011166024,0.005729723,0.010240589,-0.011209994,0.00998324,-0.0059932875,-0.011157226,0.010133937,0.0037578917,0.0058434126,0.002625518,-0.0060301484,0.0010858224,0.005457385,0.0047263163,0.005821908,0.005810357,0.0049176277,-0.0062744324,0.010360775,-0.011189156,-0.005915002,0.0058437516,0.010153404,-0.011206462,0.005193485,0.0053048837,-0.0062179994,0.0041494174,-0.011221166,0.0058330256,0.005607616,0.003990149,0.010104738,0.010356646,0.0103445165,0.010308064,0.010358303,0.010070538,-0.0061215316,0.010183598,-0.0061343946,0.0054629166,-0.011209281,0.010195994,0.0051471563,0.010373066,0.005102761,0.0052764583,-0.0061805467,-0.0060641333,-0.011168954,0.01013057
4,-0.007402075,0.00942799,-0.0073003345,0.0063004345,0.006449877,0.0063420436,0.0061577065,-0.010280075,0.009630957,0.00691262,0.0070530702,-0.010266946,0.009340398,0.006331769,0.0094985245,0.0067951637,0.0069375033,-0.010257561,0.007131496,0.00955308,-0.010286536,0.009359745,-0.0072469264,-0.010247119,0.009473619,0.0046985196,0.0072588692,0.0032036288,-0.0072893053,0.0013095228,0.006821856,0.0059393332,0.007234991,0.007221624,0.006175875,-0.007555443,0.009642625,-0.010271471,-0.007159844,0.0072625107,0.009487135,-0.010285339,0.006508161,0.006644165,-0.007494089,0.005210762,-0.010291747,0.0072473455,0.0069924323,0.005006545,0.009450534,0.009635642,0.009627816,0.009600447,0.009639458,0.009427293,-0.0073874546,0.009509549,-0.007401262,0.006837273,-0.010288669,0.009518623,0.0064549968,0.00964721,0.0064026956,0.006609824,-0.0074523417,-0.007325193,-0.0102594355,0.009470991
5,-0.007189638,0.00868671,-0.0070836195,0.0060399645,0.0061812126,0.006078591,0.005905441,-0.009410286,0.008892627,0.006635051,0.006777378,-0.00939276,0.008595609,0.006072368,0.008756766,0.006517838,0.0066606877,-0.009383074,0.006856542,0.008811314,-0.009415608,0.008618033,-0.0070273518,-0.009373083,0.00873157,0.004547206,0.0069865747,0.0031789648,-0.0070722844,0.0013483592,0.0065463725,0.005696409,0.0069614295,0.0069489055,0.0059217876,-0.007350663,0.008900452,-0.009403292,-0.0069388454,0.006990509,0.0087453015,-0.009412318,0.0062406696,0.006371471,-0.007286257,0.0050246487,-0.009421373,0.006974732,0.006716596,0.0048284554,0.008708316,0.008897195,0.008889206,0.008861261,0.008900625,0.008684609,-0.007174268,0.008768003,-0.007187409,0.0065615876,-0.009416688,0.008777174,0.0061864452,0.008909508,0.006133981,0.0063382504,-0.007241914,-0.00710947,-0.009383317,0.008728296
6,-0.006799627,0.009424581,-0.0066904738,0.0055655176,0.005710058,0.005607712,0.0054367855,-0.010235462,0.009628611,0.006166304,0.006309551,-0.010219773,0.009333663,0.005600941,0.009494585,0.0060485713,0.0061912853,-0.010216281,0.006390418,0.009548807,-0.010241399,0.009355492,-0.0066329525,-0.010212538,0.00946939,0.004137571,0.0065234797,0.0028566048,-0.00667861,0.001182695,0.006072809,0.005234713,0.0064983736,0.0064847264,0.0054521933,-0.006965433,0.009639931,-0.01022615,-0.006541841,0.006527321,0.009483215,-0.0102427825,0.0057665026,0.005898386,-0.0068992227,0.004582414,-0.010245548,0.0065115164,0.0062478357,0.0044054775,0.009445911,0.009633799,0.009625356,0.009598849,0.009639197,0.009422548,-0.006784149,0.009505823,-0.006799271,0.0060889143,-0.010242111,0.009514841,0.0057125003,0.0096445335,0.0056650755,0.0058663953,-0.0068537802,-0.0067160605,-0.010216856,0.009466453
7,-0.0023915833,0.008500847,-0.0023626895,0.0016919625,0.0016987125,0.0016891155,0.0016797439,-0.009005327,0.00866041,0.0017593841,0.0017841696,-0.008990473,0.008430834,0.001690064,0.008555267,0.0017469203,0.0017552605,-0.008980342,0.0018014333,0.008597999,-0.009007525,0.00844752,-0.0023495266,-0.008980503,0.008535399,0.0015905583,0.0018289526,0.0013509105,-0.002360474,0.00055251864,0.0017494254,0.001653135,0.0018159306,0.001821206,0.0016810071,-0.0024383601,0.008666451,-0.008996009,-0.002320873,0.0018108411,0.008546131,-0.009005576,0.001695799,0.0017211081,-0.002409982,0.0016238741,-0.009014632,0.00181614,0.0017692583,0.001613656,0.0085180495,0.008663799,0.008658892,0.008635781,0.008666782,0.008499065,-0.0023862568,0.008564161,-0.002393093,0.0017526052,-0.009006015,0.008570969,0.0017022731,0.008673297,0.0017004705,0.0017229051,-0.0024066535,-0.0023694774,-0.008984662,0.008533404
8,-0.007906353,0.009204464,-0.007780446,0.0066062594,0.0067731147,0.0066516474,0.0064442502,-0.009974917,0.009406862,0.007313438,0.0074854298,-0.009959562,0.00911641,0.0066432315,0.009272171,0.0071754456,0.0073461505,-0.009951452,0.0075808875,0.0093247555,-0.009981584,0.009135703,-0.007714291,-0.00994461,0.009247806,0.0048355353,0.0077355225,0.003287113,-0.007768342,0.0013570273,0.0072109015,0.0061980374,0.00770641,0.0076906583,0.0064636087,-0.008095065,0.009409724,-0.00996825,-0.007611705,0.0077400473,0.009261186,-0.009978333,0.0068452912,0.007001706,-0.008018937,0.005393395,-0.009984347,0.0077202,0.0074139573,0.00516447,0.009225671,0.009406478,0.009399649,0.00937191,0.0094128,0.00920203,-0.00788732,0.009283665,-0.007900891,0.007226229,-0.0099851545,0.009291726,0.006780863,0.009418137,0.006720906,0.006958466,-0.007968111,-0.007812339,-0.009952591,0.009244845
9,-0.0053062933,0.0102542695,-0.005213201,0.0041097812,0.0042120307,0.004137992,0.004005817,-0.011309847,0.010511368,0.00458546,0.004703608,-0.01128986,0.010141613,0.004134157,0.010342999,0.00449256,0.0045990706,-0.011282782,0.0047743157,0.010411375,-0.011317074,0.010169755,-0.005165039,-0.011281676,0.010311746,0.0030492614,0.004887853,0.002151375,-0.005200142,0.00086411514,0.0045059365,0.0038509676,0.0048608715,0.0048553217,0.004015207,-0.005450198,0.010522219,-0.011298499,-0.005087896,0.0048919464,0.010328,-0.011313586,0.0042626564,0.0043703862,-0.005392635,0.003366851,-0.011332797,0.004877239,0.0046549765,0.0032391348,0.01028347,0.010518942,0.010506731,0.010472355,0.010520217,0.01025307,-0.005286072,0.010357103,-0.0053063547,0.004524708,-0.011316769,0.010368585,0.0042234906,0.010532619,0.004179497,0.0043423893,-0.0053468863,-0.0052109356,-0.011279713,0.010308014
