,0,1
0,0.2658028,-0.2682571
1,0.23737742,-0.23942278
2,0.26579747,-0.26824915
3,0.26545295,-0.26790717
4,-0.29609737,0.29472888
5,-0.21446607,0.21292323
6,-0.2960247,0.2947071
7,-0.23509629,0.23355079
8,-0.25158164,0.25006443
9,-0.22916181,0.22762118
10,0.2664173,-0.26887685
11,0.2418475,-0.24388592
12,-0.21073559,0.20920233
13,-0.24454935,0.24301048
14,-0.23031715,0.22876881
15,0.265884,-0.26835224
16,0.2177988,-0.21986951
17,0.265458,-0.26790044
18,0.23966072,-0.24170335
19,0.24617943,-0.24821214
20,-0.29594156,0.29434136
21,0.23804519,-0.2400903
22,-0.29577863,0.29453135
23,-0.29559487,0.2945896
24,0.24616289,-0.24819487
25,-0.29566064,0.29439163
26,-0.22380276,0.22226462
27,0.26521933,-0.26769748
28,0.2661203,-0.2685301
29,0.2565383,-0.25854826
30,0.24935748,-0.25143525
31,-0.2959482,0.29461694
32,-0.2609615,0.25926968
33,-0.25048432,0.24894425
34,-0.29623654,0.29464683
35,-0.25521716,0.25368595
36,-0.25627646,0.25470763
37,-0.29580784,0.29491705
38,-0.29607752,0.29482594
39,-0.2429598,0.24142061
40,0.25599095,-0.25801992
41,0.26476753,-0.2672202
42,0.26652688,-0.2690286
43,-0.20159188,0.20006539
44,0.26323286,-0.265132
45,0.2653369,-0.2677884
46,0.24846908,-0.25048262
47,0.24775343,-0.24981478
48,-0.19460471,0.1930695
49,-0.22507358,0.22353362
50,-0.29523194,0.29382756
51,-0.29577303,0.29444525
52,-0.22919329,0.22765295
53,0.26565036,-0.26811302
54,-0.2960119,0.2947232
55,0.24949798,-0.25158492
56,0.23405263,-0.23610121
57,-0.29588616,0.29428
58,-0.2960182,0.2947807
59,0.25493774,-0.25695628
60,-0.2961086,0.29504883
61,-0.23051174,0.22897097
62,-0.25263205,0.25098523
63,0.251794,-0.25384575
64,0.25130877,-0.25332427
65,-0.29526663,0.29387963
66,-0.24214292,0.24058346
67,-0.21972787,0.21818884
68,-0.29604685,0.29493427
69,-0.29595536,0.29473823
