,0,1
0,0.066399865,0.9360794
1,0.9534362,0.046222847
2,0.06194756,0.94042134
3,0.11317755,0.89025545
4,0.095841125,0.9070775
5,0.20993288,0.7944079
6,0.50981605,0.49482056
7,0.115734875,0.8875304
8,0.054449208,0.94772655
9,0.1919035,0.81227905
10,0.24945983,0.75501156
11,0.95059586,0.049046267
12,0.92928684,0.0706296
13,0.95119363,0.04849872
14,0.9367351,0.063093156
15,0.05233308,0.9497871
16,0.114860125,0.88837737
17,0.09767103,0.90528315
18,0.35058028,0.65392625
19,0.062261023,0.9401102
20,0.9355867,0.06418782
21,0.05086479,0.9512154
22,0.7738639,0.22777168
23,0.6965553,0.30585095
24,0.06468689,0.9377472
25,0.09673662,0.90620387
26,0.11454659,0.8887101
27,0.577985,0.42496637
28,0.9009531,0.098724104
29,0.11973304,0.8835951
30,0.93601525,0.063583605
31,0.63395864,0.36840957
32,0.12735708,0.87609476
33,0.92442155,0.075520195
34,0.12784395,0.8756186
35,0.070582174,0.9319993
36,0.25534883,0.74949366
37,0.81473595,0.18538
38,0.054996226,0.94719523
39,0.8943283,0.105348945
40,0.4428053,0.56138647
41,0.056543212,0.945689
42,0.51621634,0.48817512
43,0.69896436,0.30242825
44,0.93258804,0.06729675
45,0.89092684,0.10875598
46,0.56863165,0.43507686
47,0.105963126,0.8971388
48,0.9474238,0.052279916
49,0.05175014,0.95035523
50,0.093143485,0.90972483
51,0.86790806,0.13200235
52,0.09405757,0.9088292
53,0.9268703,0.072733656
54,0.097965635,0.90520805
55,0.7207081,0.28067803
56,0.87416977,0.12555303
57,0.093957394,0.9089322
58,0.06250109,0.9398813
59,0.89319617,0.10649794
60,0.19772464,0.8067814
61,0.9498645,0.04988691
62,0.0985069,0.9044537
63,0.94161355,0.058003917
64,0.15995577,0.8441934
65,0.22463723,0.78017366
66,0.9505489,0.049191605
67,0.05363003,0.9485249
68,0.19217092,0.8122572
69,0.95533323,0.044386726
70,0.094644636,0.9082484
71,0.22720331,0.77729976
72,0.87642986,0.123282865
73,0.054351225,0.94782364
74,0.1087613,0.89439523
75,0.1542257,0.849601
76,0.30060336,0.7040745
77,0.4280742,0.5761204
78,0.6242676,0.37794188
79,0.92971444,0.069879
80,0.881886,0.118513025
81,0.94845045,0.05119944
82,0.9364907,0.06309986
83,0.09892223,0.9040619
84,0.9461232,0.05371891
85,0.9570089,0.042695634
86,0.88985574,0.10983366
87,0.9419247,0.057695556
88,0.0603477,0.94198394
89,0.110439315,0.8927449
90,0.15228622,0.85149354
91,0.10552631,0.8975671
92,0.12681286,0.87662417
93,0.5413728,0.46278083
94,0.18540967,0.8189805
95,0.07168503,0.93092686
96,0.8971383,0.102545924
97,0.06769251,0.93481916
98,0.90524673,0.09448923
99,0.9443434,0.055283416
100,0.20127694,0.80302256
101,0.47010624,0.53400373
102,0.9459004,0.053873178
103,0.9484201,0.051220357
104,0.05878492,0.9435056
105,0.056317978,0.9459051
106,0.075828336,0.9268661
107,0.06651759,0.9359568
108,0.94613,0.053609595
109,0.9426238,0.056994807
110,0.09173692,0.91130745
111,0.05344582,0.94870573
112,0.06816507,0.93435353
113,0.94244343,0.05732217
114,0.95387375,0.04582901
115,0.9509511,0.048730977
116,0.11817857,0.8851247
117,0.11240828,0.89078945
118,0.05608261,0.94613713
119,0.95370513,0.046001174
120,0.07946943,0.9233035
121,0.057286095,0.94496346
122,0.14195895,0.8617165
123,0.10054048,0.9024648
124,0.08966948,0.91313493
125,0.06162513,0.94073695
126,0.13617554,0.86735827
127,0.37361136,0.63080037
128,0.055154927,0.9470424
129,0.9404606,0.05913604
130,0.92988604,0.0697612
131,0.95312464,0.04653368
132,0.89083153,0.108888656
133,0.10573163,0.89739096
134,0.061167385,0.94117755
135,0.058243804,0.94403124
136,0.9471169,0.05252551
137,0.1480374,0.85565037
138,0.103590734,0.8994625
139,0.105703644,0.89739555
140,0.18523347,0.81921446
141,0.17398454,0.83006394
142,0.10541548,0.89768136
143,0.09956839,0.9034145
144,0.093516916,0.90935755
145,0.16747946,0.836445
146,0.08238115,0.9204535
147,0.2739446,0.73070407
148,0.06132722,0.9410238
149,0.94339997,0.056208882
150,0.18920301,0.8151805
151,0.9386536,0.060983308
152,0.33270803,0.6724744
153,0.18781117,0.81633043
154,0.07485676,0.92781264
155,0.10892135,0.89423686
156,0.10445654,0.8986227
157,0.12012737,0.88342255
158,0.06475999,0.93767047
159,0.9490199,0.050625812
160,0.0942684,0.90861934
161,0.0611512,0.9411955
162,0.11942023,0.88390505
163,0.9434716,0.05615323
164,0.24495079,0.75997406
165,0.08273743,0.9201085
166,0.94190246,0.05771806
167,0.9558664,0.04381594
168,0.9502421,0.049436394
169,0.05827649,0.94400096
170,0.9437144,0.05592669
171,0.95087403,0.04877476
172,0.95763165,0.042122222
173,0.9027958,0.09688724
174,0.9440824,0.05553563
175,0.12428958,0.879125
176,0.09774199,0.9052217
177,0.12810522,0.87535197
178,0.056803387,0.9454319
179,0.059362236,0.9429399
180,0.05688947,0.94535184
181,0.3163559,0.68818796
182,0.056105673,0.94611484
183,0.89296395,0.10680433
184,0.30809373,0.6970691
185,0.5821617,0.42056328
186,0.86899316,0.1308246
187,0.92919046,0.07040619
188,0.9501548,0.049521904
189,0.08354119,0.919318
190,0.103039674,0.90022373
191,0.9540091,0.045706976
192,0.9389052,0.060717266
193,0.88232815,0.11735851
194,0.87701666,0.122692876
195,0.1322033,0.8712799
196,0.09313019,0.90974563
197,0.05800265,0.944267
198,0.930032,0.06956055
199,0.054978337,0.9472137
200,0.052597255,0.9495296
201,0.94608605,0.05354086
202,0.18936975,0.81476146
203,0.17474511,0.8292218
204,0.16933285,0.83455306
205,0.9084826,0.09117349
206,0.81761885,0.18259124
207,0.095354095,0.90755236
208,0.09965555,0.9033422
209,0.8898829,0.109694436
210,0.82588106,0.17435423
211,0.06032892,0.94199663
212,0.94959736,0.0500527
213,0.085193984,0.9176992
214,0.1079511,0.89519304
215,0.25165448,0.7532572
216,0.06757841,0.9349278
217,0.83244926,0.16849852
218,0.94856703,0.05111551
219,0.931851,0.06778074
220,0.94574034,0.053995196
221,0.09388624,0.9092001
222,0.9401654,0.0594506
223,0.29478943,0.70976907
224,0.09054294,0.91227186
225,0.9432729,0.05636407
226,0.9097012,0.08993908
227,0.059227984,0.9430714
228,0.09096997,0.9118486
229,0.06507294,0.93737465
230,0.06576352,0.9367036
231,0.15165469,0.8520928
232,0.90630573,0.093321316
233,0.064117886,0.93830633
234,0.8108377,0.18949081
235,0.9531674,0.046588697
236,0.90079004,0.09882199
237,0.09442104,0.9084672
238,0.73201466,0.2692547
239,0.10563017,0.8974622
240,0.055956822,0.94625926
241,0.95560396,0.04412531
242,0.91539365,0.084273495
243,0.9547185,0.04497456
244,0.9253782,0.07421304
245,0.08598442,0.9169248
246,0.93964654,0.059988633
247,0.05361713,0.9485369
248,0.062490374,0.9398888
249,0.05228852,0.94982904
250,0.8660078,0.13373339
251,0.13406895,0.86949384
252,0.647387,0.3545382
253,0.4041006,0.6003551
254,0.11875999,0.8845466
255,0.9159773,0.08364125
256,0.11873386,0.8845644
257,0.23125751,0.7732256
258,0.1292868,0.87418866
259,0.5906967,0.41299945
260,0.95383817,0.045868956
261,0.9469628,0.052671168
262,0.06275385,0.93963265
263,0.30432785,0.7003491
264,0.9473761,0.052283555
265,0.09980985,0.9033633
266,0.22748438,0.777255
267,0.92856365,0.071303025
268,0.1063742,0.8969507
269,0.94739944,0.05231357
270,0.097293444,0.9056509
271,0.4871914,0.5165054
272,0.09157492,0.91125864
273,0.93713033,0.06246454
274,0.12548041,0.8779514
275,0.15201177,0.85176516
276,0.69323957,0.30932266
277,0.124546096,0.8788701
278,0.921196,0.07840054
279,0.098661795,0.9043077
280,0.9504101,0.049290568
281,0.05457788,0.94760394
282,0.15513515,0.8486422
283,0.05421815,0.947951
284,0.9492203,0.0505328
285,0.0764021,0.926301
286,0.95020634,0.049467526
287,0.12159209,0.88177687
288,0.95303583,0.04662953
289,0.051243458,0.9508492
290,0.089932434,0.91286296
291,0.31441224,0.6899177
292,0.89375794,0.10644451
293,0.05584069,0.9463686
294,0.06514764,0.9373016
295,0.05771639,0.9445444
296,0.10413385,0.8989275
297,0.95328224,0.04651181
298,0.95686287,0.042846877
299,0.93567175,0.06416556
300,0.699231,0.30334204
301,0.46244305,0.5423438
302,0.10936416,0.8937768
303,0.9478798,0.051844306
304,0.3961064,0.60870725
