,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.0051916856,0.0057852785,0.010204425,0.0054536914,-0.006028935,-0.010875706,0.010196895,-0.01088125,-0.005756833,-0.01084386,0.009964074,-0.0059144744,0.010207071,-0.005416084,0.01020298,0.010197924,-0.0059914803,0.0054823537,-0.010874539,0.0101986565,0.005446803,-0.0056985947,0.0049120663,-0.010876725,-0.010883428,0.010195323,-0.0108828265,0.010152265,0.005416903,-0.010879899,-0.010873951,0.005718388,-0.010848801,0.0056284773,-0.005868128,-0.0059381803,-0.010871445,-0.005870914,0.004810545,0.0054066516,-0.010876421,-0.005322817,0.0050641512,0.010153874,0.00539787,-0.0057176067,-0.0055583226,-0.00548083,0.00999624,0.009994273,-0.010875538,-0.0057925074,-0.0057595326,0.010142479,0.0053357417,-0.0056211683,-0.010874706,0.005621868,-0.0060316287,-0.010862801,0.005864043,0.004689968,-0.005713458,0.010134838,0.005690966,0.005700443,0.004616001,0.005119837,0.005880341,-0.010809784
1,0.0048777694,0.005293817,0.0076508303,0.005057262,-0.0055314,-0.00788975,0.0076446105,-0.007892985,-0.0053212265,-0.0078633195,0.007479445,-0.005446067,0.0076530897,-0.0050743273,0.007650015,0.0076499563,-0.0055074748,0.005085411,-0.007888326,0.0076476275,0.0050566383,-0.005285712,0.004682638,-0.007890401,-0.007888421,0.0076459204,-0.00789043,0.007613759,0.0050356262,-0.007888662,-0.007889911,0.0052484344,-0.007863227,0.005183715,-0.0054199668,-0.005464625,-0.00788427,-0.005413493,0.0046115727,0.0050281086,-0.007895821,-0.005011243,0.0047912397,0.007615928,0.005021829,-0.0053085214,-0.0051897676,-0.0051236283,0.007504087,0.0075009256,-0.0078899,-0.0053467583,-0.0053357705,0.00760787,0.004982977,-0.0052265082,-0.007889222,0.0051794476,-0.0055289315,-0.007877465,0.005353057,0.0045285127,-0.0052907085,0.0076021412,0.0052276785,0.0052357754,0.004478288,0.004826699,0.005366405,-0.007837015
2,0.003886109,0.004211347,0.008454941,0.004033209,-0.004533591,-0.008862739,0.008444509,-0.008865999,-0.004372651,-0.008832376,0.0082481615,-0.0044620726,0.008456675,-0.004177992,0.00845265,0.008449161,-0.0045163804,0.004053887,-0.008861214,0.008450536,0.0040293555,-0.004340751,0.0037361912,-0.008862526,-0.008862496,0.008447704,-0.008862881,0.008410081,0.004013235,-0.008861332,-0.008860418,0.004178872,-0.008833035,0.004131093,-0.004446543,-0.004476981,-0.008860288,-0.004425067,0.0036893527,0.0040091914,-0.008864201,-0.004128677,0.0038303277,0.008411765,0.0040016677,-0.004356864,-0.0042666257,-0.0042133406,0.0082789045,0.008276267,-0.0088616125,-0.0043927915,-0.00438037,0.008400937,0.0039742105,-0.0042960895,-0.008860876,0.0041273218,-0.00453192,-0.008849062,0.0042630294,0.003623682,-0.004350319,0.008395596,0.004160469,0.004170938,0.0035868608,0.0038364832,0.004268179,-0.008801049
3,0.005237123,0.0057579754,0.010005554,0.0054721185,-0.005976659,-0.010751808,0.009992514,-0.010760687,-0.0057313456,-0.010708432,0.009701954,-0.0058691497,0.0100091575,-0.0054299845,0.010004012,0.0099982135,-0.0059482646,0.0055027157,-0.010749431,0.009999674,0.005466019,-0.00568568,0.004985605,-0.0107525345,-0.010751471,0.009996092,-0.010753671,0.009941706,0.0054399944,-0.010751334,-0.010748525,0.0057056206,-0.0107074035,0.00562731,-0.0058443234,-0.005899382,-0.010744026,-0.00583656,0.0048899325,0.0054295086,-0.010754757,-0.0053483434,0.005132513,0.009943757,0.005419927,-0.005711043,-0.005567344,-0.005489746,0.009750601,0.009747788,-0.01075312,-0.0057678334,-0.005744418,0.009928322,0.005371544,-0.0056123855,-0.010753905,0.0056210714,-0.0059780995,-0.010734291,0.0058330903,0.0047817165,-0.0056996504,0.009920289,0.005681665,0.005689073,0.0047161942,0.0051738843,0.00584811,-0.0106656505
4,0.0065192254,0.0071215346,0.009350846,0.006789996,-0.007184871,-0.009936368,0.009340251,-0.009943685,-0.0069158617,-0.009902763,0.009129585,-0.007071278,0.009352627,-0.006564032,0.009349289,0.009344849,-0.0071528535,0.006824993,-0.009938312,0.009345979,0.006783282,-0.0068575745,0.0062190755,-0.009941243,-0.009933892,0.009342616,-0.009940156,0.009302852,0.0067524915,-0.00993344,-0.009933626,0.0070547056,-0.009900486,0.0069656316,-0.00703707,-0.0070975088,-0.009927872,-0.007028684,0.006107525,0.0067419033,-0.009936163,-0.0064658807,0.006393665,0.009304237,0.006730429,-0.0068871076,-0.006722756,-0.006630116,0.00915714,0.009157092,-0.009938688,-0.0069505344,-0.0069239647,0.009293363,0.0066751274,-0.0067771864,-0.009932687,0.00695813,-0.0071874917,-0.009922385,0.0071963193,0.0059719128,-0.0068724127,0.009286759,0.0070266216,0.007036058,0.0058920123,0.006442598,0.007214763,-0.009870579
5,0.0062755686,0.0068741483,0.008654642,0.00654162,-0.0069911876,-0.00910425,0.008644928,-0.009109967,-0.006715686,-0.00907289,0.008430662,-0.006875029,0.008658681,-0.0063635325,0.008653028,0.008649601,-0.0069582434,0.0065743765,-0.009102517,0.008650456,0.0065363557,-0.0066569103,0.005984653,-0.009102551,-0.009101458,0.008646642,-0.009102488,0.00860658,0.0065057483,-0.009104628,-0.00910224,0.006805759,-0.009070079,0.0067191776,-0.006834071,-0.006901699,-0.009095553,-0.006831027,0.005877342,0.0064947833,-0.009103249,-0.0062673497,0.0061532585,0.008607536,0.0064854757,-0.00668678,-0.0065215407,-0.006430741,0.008463282,0.008459654,-0.0091018155,-0.006750762,-0.0067234216,0.008596567,0.006427523,-0.006575988,-0.009101763,0.006708291,-0.0069922763,-0.009088421,0.0069530923,0.00574607,-0.006672071,0.008590142,0.006780491,0.0067904755,0.005674126,0.006201372,0.006969367,-0.009037279
6,0.0058281585,0.0064373915,0.009367416,0.006097921,-0.0066197496,-0.009910332,0.00935889,-0.0099165235,-0.006339126,-0.009879482,0.009142758,-0.0064986986,0.009369941,-0.0059844884,0.009366123,0.009362643,-0.006587546,0.0061331415,-0.009916731,0.009363116,0.0060913283,-0.0062799407,0.0055380543,-0.009913697,-0.0099104345,0.0093616005,-0.009910935,0.009319149,0.0060605546,-0.009911238,-0.009908746,0.006367678,-0.0098790275,0.006276733,-0.0064656516,-0.006529123,-0.009907624,-0.0064550736,0.005425101,0.0060445345,-0.009911868,-0.005889963,0.005705257,0.009321211,0.006040077,-0.0063094227,-0.0061425585,-0.0060499394,0.009174179,0.00917193,-0.009914372,-0.0063743317,-0.0063481526,0.009309776,0.00597895,-0.0061979615,-0.00990855,0.0062620696,-0.0066228635,-0.00989905,0.0065151565,0.0052932394,-0.006295454,0.00930312,0.006337308,0.006348182,0.0052308203,0.0057530506,0.0065348544,-0.009848225
7,0.0018143015,0.001917608,0.008464696,0.0018550789,-0.0024401238,-0.008762442,0.00845769,-0.008764006,-0.0023725294,-0.008736336,0.008288275,-0.0024093909,0.00846622,-0.0022966326,0.008462755,0.008459856,-0.0024321708,0.0018622752,-0.008760476,0.008459251,0.0018556699,-0.002359411,0.0017727341,-0.008761436,-0.008760163,0.00845726,-0.008761223,0.008425503,0.0018492566,-0.008760535,-0.008758699,0.0019063032,-0.008735259,0.0018903038,-0.002395827,-0.0024168373,-0.008756355,-0.0023997943,0.0017627308,0.0018491629,-0.008767897,-0.0022873061,0.0017991287,0.00842664,0.0018472325,-0.0023669926,-0.002332934,-0.0023116146,0.008313542,0.008310511,-0.008760556,-0.002381516,-0.0023753773,0.008418345,0.0018385331,-0.002343269,-0.008758893,0.001880843,-0.002438856,-0.008751544,0.0019342164,0.0017548249,-0.002363073,0.008414275,0.0018955951,0.0019049341,0.0017462652,0.0018043638,0.001942995,-0.008710725
8,0.006874651,0.0075920713,0.009147225,0.0071950583,-0.007662075,-0.009660681,0.009136722,-0.009661086,-0.007338396,-0.009627575,0.008927614,-0.0075264126,0.009146972,-0.006922357,0.009144417,0.009140938,-0.0076190447,0.0072366684,-0.009657413,0.009140859,0.0071860626,-0.0072631696,0.0065300055,-0.00965969,-0.009656355,0.009137153,-0.009658712,0.009098102,0.0071509364,-0.009657773,-0.009662834,0.0075116246,-0.009627839,0.0074044317,-0.0074810996,-0.007555889,-0.009653426,-0.00747222,0.0064023593,0.0071363486,-0.0096588675,-0.006811784,0.0067308135,0.009099377,0.007127218,-0.0073045394,-0.0071002957,-0.007002515,0.00895838,0.008955098,-0.009657069,-0.0073803277,-0.007348557,0.00908892,0.00705968,-0.007174002,-0.009656671,0.007397099,-0.0076615824,-0.009645812,0.0076839724,0.0062487647,-0.007285872,0.009082303,0.00747906,0.00748932,0.0061569856,0.0067880666,0.007704664,-0.009598176
9,0.004356866,0.0048629395,0.010187852,0.004578898,-0.005194215,-0.010896507,0.010175164,-0.010900385,-0.0049535753,-0.010856408,0.009910328,-0.005094088,0.010191144,-0.0046642157,0.010186266,0.010180982,-0.0051653497,0.0045995596,-0.010896495,0.010184566,0.0045723584,-0.004907863,0.004110793,-0.010901701,-0.010899416,0.010177765,-0.010898311,0.010127834,0.00454399,-0.010897213,-0.010894336,0.004801357,-0.010859471,0.0047292137,-0.005063302,-0.0051156366,-0.010890694,-0.0050552497,0.004041659,0.004538123,-0.0108984,-0.004587545,0.004259559,0.010129826,0.00453088,-0.0049260766,-0.0047943788,-0.004718357,0.0099493945,0.009943529,-0.0108970115,-0.0049876743,-0.004964668,0.010115685,0.004465676,-0.004838451,-0.010895831,0.0047226455,-0.0051920717,-0.010879086,0.0049337596,0.003943412,-0.004919405,0.010107583,0.0047826357,0.0047904956,0.0038842745,0.004261865,0.0049408805,-0.010814601
