,0
0,0.4987577497959137
1,0.7506211400032043
2,0.8785714507102966
3,0.9329192638397217
4,0.951242208480835
5,0.9590061902999878
6,0.9630434513092041
7,0.9649068117141724
8,0.966149091720581
9,0.9683229923248291
10,0.9686335325241089
11,0.9689440727233887
12,0.9698757529258728
13,0.9701863527297974
14,0.9704968929290771
15,0.9704968929290771
16,0.9701863527297974
17,0.9692546725273132
18,0.9680124521255493
19,0.9680124521255493
20,0.9670807719230652
21,0.9649068117141724
22,0.967391312122345
23,0.9664596319198608
24,0.9621118307113647
25,0.9670807719230652
26,0.9670807719230652
27,0.9667701721191406
28,0.9677018523216248
29,0.9664596319198608
30,0.9664596319198608
31,0.9664596319198608
32,0.9655279517173767
33,0.9636645913124084
34,0.9655279517173767
35,0.9649068117141724
36,0.9649068117141724
37,0.9630434513092041
38,0.9645962715148926
39,0.9649068117141724
40,0.9649068117141724
41,0.9636645913124084
42,0.9645962715148926
43,0.9645962715148926
44,0.9645962715148926
45,0.9642857313156128
46,0.9614906907081604
47,0.9639751315116882
48,0.9642857313156128
49,0.9642857313156128
50,0.9639751315116882
51,0.9636645913124084
52,0.9621118307113647
53,0.9624223709106445
54,0.9636645913124084
55,0.9639751315116882
56,0.9639751315116882
57,0.9633540511131287
58,0.9633540511131287
59,0.9633540511131287
60,0.9633540511131287
61,0.9636645913124084
62,0.9636645913124084
63,0.9636645913124084
64,0.9636645913124084
65,0.9645962715148926
66,0.9636645913124084
67,0.9636645913124084
68,0.9636645913124084
69,0.9636645913124084
70,0.9636645913124084
71,0.9599378705024719
72,0.9633540511131287
73,0.9633540511131287
74,0.9633540511131287
75,0.9630434513092041
76,0.9627329111099243
77,0.9583851099014282
78,0.9624223709106445
79,0.9621118307113647
80,0.9621118307113647
81,0.9624223709106445
82,0.9624223709106445
83,0.9624223709106445
84,0.9624223709106445
85,0.9624223709106445
86,0.9624223709106445
87,0.9621118307113647
88,0.9614906907081604
89,0.9624223709106445
90,0.9621118307113647
91,0.9624223709106445
92,0.9624223709106445
93,0.9621118307113647
94,0.9630434513092041
95,0.9630434513092041
96,0.9630434513092041
97,0.9630434513092041
98,0.9630434513092041
99,0.9627329111099243
