,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
10,-0.00547514,0.008887547,0.005145703,0.008972144,0.005105609,-0.0057209753,-0.009703934,0.008986568,-0.005538149,0.0051994193,0.008952531,0.0038463569,-0.009703382,0.005148435,-0.005518162,0.008893515,0.0051250854,0.008950202,0.0037195815,-0.0097036585,0.005201561,0.0053292247,-0.0054511125,-0.0048604584,-0.0096920915,0.0051370705,0.0049615903,0.008979257,-0.0096879145,-0.0050120396,-0.0055486504,0.0053909295,-0.009705612,0.008947403,-0.009625518,-0.005543557,0.00892865,0.0049645714,-0.005513487,0.005477711,0.005256513,0.008914429,-0.0049963966,0.004946357,0.008897118,-0.0055158883,0.008904459,-0.009695016,0.008577214,-0.009721376,0.0035882394,-0.009719531,-0.0054348223,0.008833953,-0.0058458955,0.0049600736,0.004240563,0.0051979763,-0.005454853,0.00529734,-0.009678575,-0.0055284523,-0.0095881615,0.0052273874,-0.00553556,-0.009717425,-0.0051373146,0.005059974,-0.0055501168,-0.005272514
11,-0.0034264375,0.010010444,0.002765747,0.010092036,0.0027422193,-0.0035751513,-0.011003397,0.010087811,-0.0034700183,0.0027954986,0.010074632,0.0021212841,-0.011007802,0.002757365,-0.0034684143,0.010015422,0.0027533993,0.01006767,0.0020613642,-0.011000375,0.0027937654,0.002861586,-0.003427127,-0.0031087985,-0.011004771,0.002758594,0.0026666098,0.010096135,-0.0109964805,-0.0031941042,-0.0034790777,0.0028941908,-0.011009723,0.010075156,-0.010934151,-0.0034751352,0.010046489,0.002653896,-0.0034625833,0.0029464045,0.0028205186,0.010034604,-0.0031897167,0.002660272,0.010030662,-0.003455668,0.010014366,-0.011002838,0.009719959,-0.011020044,0.0020049757,-0.011023247,-0.0034102402,0.009960334,-0.003647799,0.0026628007,0.0022999523,0.00279241,-0.0034205404,0.0028484045,-0.010997151,-0.0034522996,-0.010915118,0.0028101795,-0.0034698818,-0.0110180415,-0.0032677695,0.0027256364,-0.003462904,-0.0033291082
12,-0.004509533,0.010018071,0.0040045124,0.010112591,0.0039610476,-0.0047111213,-0.01104306,0.010113107,-0.0045509306,0.0040387404,0.010092352,0.002954197,-0.011040542,0.003998455,-0.004554639,0.010024115,0.003984071,0.010073524,0.0028725178,-0.011031804,0.004046056,0.004153312,-0.0044896044,-0.0040186536,-0.011029086,0.003985456,0.0038614487,0.010120811,-0.011018504,-0.004139072,-0.0045565567,0.0041995477,-0.011034313,0.01009502,-0.010956325,-0.004563448,0.010053159,0.0038548564,-0.004544381,0.004267766,0.0040873825,0.010046712,-0.004130374,0.003833546,0.010041941,-0.0045462744,0.010036525,-0.0110367,0.009669436,-0.011057694,0.0027488575,-0.011054694,-0.0044795084,0.009957867,-0.0048064077,0.0038426297,0.0032759476,0.004039602,-0.0044905418,0.0041279034,-0.011015664,-0.0045528105,-0.0109215565,0.0040776622,-0.004543044,-0.01105359,-0.004243443,0.0039435104,-0.004555462,-0.004344276
13,-0.0058101756,0.009601458,0.0055432566,0.009691583,0.0054862117,-0.0061020805,-0.010551761,0.009693158,-0.0058788164,0.005587142,0.009672773,0.003964369,-0.010550141,0.005534826,-0.0058800983,0.009605385,0.005509703,0.009666862,0.0038420465,-0.010548418,0.005599389,0.0057517653,-0.0057835,-0.0050880997,-0.0105537595,0.0055238414,0.005324582,0.009700799,-0.010524237,-0.0052658324,-0.005896767,0.0058238767,-0.0105636,0.00967616,-0.010473423,-0.005892099,0.009642749,0.0053134975,-0.0058706524,0.00592273,0.0056641814,0.009616972,-0.005251146,0.005302437,0.009624627,-0.005863293,0.009618884,-0.010550008,0.009271497,-0.010584284,0.0036807277,-0.010575721,-0.0057733427,0.009543503,-0.0062343706,0.005304926,0.004436144,0.005588463,-0.005788444,0.00571693,-0.010532104,-0.005879088,-0.010435034,0.005639966,-0.0058702794,-0.010569071,-0.0054370584,0.0054429625,-0.0058917236,-0.005581311
14,-0.004439166,0.009331148,0.0039813383,0.009416277,0.003942106,-0.0046268185,-0.010153387,0.009428042,-0.0044797063,0.0040105586,0.009396364,0.0030624846,-0.010185812,0.0039763697,-0.004491029,0.009325825,0.003953244,0.009393593,0.0029693588,-0.01015272,0.004011285,0.004098471,-0.0044402448,-0.0040359264,-0.010159677,0.003971655,0.003845689,0.009421901,-0.010151274,-0.0041273115,-0.004487851,0.004140158,-0.010173748,0.0094004925,-0.0100997435,-0.0044867173,0.009371868,0.0038468381,-0.004482866,0.004193311,0.004049418,0.009356533,-0.0041288035,0.003830147,0.009348746,-0.0044736913,0.009348942,-0.010168445,0.009031055,-0.010187247,0.0028768736,-0.010193789,-0.0044271066,0.009279297,-0.0047015953,0.0038448765,0.0033533548,0.0040125926,-0.0044355346,0.0040819165,-0.010160783,-0.00447851,-0.010067352,0.0040411265,-0.0044892994,-0.010178837,-0.0042257453,0.003929087,-0.0044934168,-0.004301448
15,-0.00534543,0.010979501,0.0048745046,0.011081003,0.0048139566,-0.0056717014,-0.012179627,0.011099914,-0.0054237084,0.004918986,0.011048517,0.0032481793,-0.012176077,0.0048785727,-0.0054181395,0.010985785,0.004840369,0.011057086,0.0031300934,-0.012173415,0.004930585,0.00512053,-0.005322541,-0.0046003233,-0.012175296,0.004856312,0.0046248347,0.011085044,-0.012157479,-0.004767203,-0.0054302756,0.005194095,-0.012180812,0.01106635,-0.012084475,-0.0054307575,0.011027531,0.004627702,-0.005403636,0.005296004,0.0050161243,0.011011099,-0.0047554527,0.004609328,0.011005485,-0.005404822,0.010999834,-0.012179877,0.010600566,-0.012206589,0.0029864411,-0.012207232,-0.0052973377,0.010913183,-0.0058230394,0.004614517,0.0037121742,0.0049377303,-0.0053044823,0.005078598,-0.012169037,-0.0054034037,-0.012053163,0.004986488,-0.005402651,-0.012202815,-0.004942425,0.0047705662,-0.005435246,-0.0050794575
16,-0.0048158523,0.010748096,0.0043067164,0.0108576855,0.0042574583,-0.0050723334,-0.011944011,0.01087181,-0.00487868,0.004356363,0.01083735,0.0029887762,-0.011936189,0.004307317,-0.0048661907,0.010765124,0.0042556482,0.010829776,0.002884912,-0.01195604,0.004358753,0.004498167,-0.0047987774,-0.0041979947,-0.011945979,0.004290455,0.0041152798,0.010866098,-0.011928661,-0.0043470934,-0.004892763,0.00455431,-0.011952833,0.01084035,-0.011858015,-0.0048779924,0.01080087,0.0041086916,-0.0048570586,0.0046544434,0.0044172592,0.0107900705,-0.004344234,0.004093737,0.010785549,-0.0048455973,0.010778247,-0.011950643,0.010398387,-0.011970055,0.0027726637,-0.011974475,-0.004778018,0.010697257,-0.0052009607,0.0041051316,0.0033761722,0.0043405117,-0.0047849864,0.0044668363,-0.011929602,-0.0048697516,-0.011829303,0.004395633,-0.004873917,-0.011965238,-0.004479283,0.0042233877,-0.004888354,-0.0046046562
17,-0.004459914,0.010374608,0.0038683866,0.010453355,0.0038018702,-0.0047509084,-0.011396628,0.010467086,-0.004529094,0.0039239023,0.010433883,0.002549333,-0.011396846,0.0038701487,-0.0045225336,0.010382732,0.00383765,0.010441297,0.0024587843,-0.011379643,0.0039198957,0.0040842523,-0.0044374242,-0.003824362,-0.011382433,0.0038463448,0.003633769,0.010472228,-0.011376002,-0.0039654705,-0.0045402697,0.0041547827,-0.011399415,0.01043683,-0.011324011,-0.0045075696,0.010418478,0.0036361434,-0.004512635,0.0042621596,0.003988299,0.010403931,-0.0039554494,0.0036207184,0.01039978,-0.004512206,0.010395365,-0.011381863,0.010054168,-0.011415916,0.0023489448,-0.011411758,-0.004411571,0.010321311,-0.004893195,0.003648998,0.0029005378,0.003921594,-0.0044365176,0.0040481943,-0.011388556,-0.0045223515,-0.01129491,0.00395657,-0.00452532,-0.011414651,-0.004102696,0.0037768886,-0.0045420188,-0.0042217686
18,-0.0069232355,0.008584892,0.006852446,0.008691748,0.0067790947,-0.007289216,-0.009386122,0.008705498,-0.0070148665,0.006916913,0.008671632,0.0049221627,-0.009386795,0.006845729,-0.0070137028,0.008594474,0.006812725,0.00866473,0.0047456147,-0.009386558,0.00692225,0.007108588,-0.0069068694,-0.006063309,-0.009393386,0.0068287216,0.006581572,0.008700542,-0.0093696145,-0.0062716203,-0.0070281243,0.0071932236,-0.009395862,0.008661556,-0.009295287,-0.0070192036,0.008635739,0.0065694405,-0.0069909026,0.007318151,0.0069959234,0.008619516,-0.0062584337,0.0065501123,0.008615627,-0.00699736,0.008608905,-0.009388277,0.008224259,-0.009410109,0.0045680525,-0.009414126,-0.0068745576,0.008524635,-0.0074552107,0.006570908,0.0055070412,0.006909647,-0.006892069,0.0070663975,-0.009376181,-0.0070053497,-0.009249292,0.0069803377,-0.0070156176,-0.009408005,-0.006463874,0.006736437,-0.0070357746,-0.0066310707
19,-0.0033823259,0.009528746,0.0025853151,0.009612588,0.0025512269,-0.0035764629,-0.0102705145,0.009632814,-0.0034274047,0.0026202488,0.009596981,0.0018536039,-0.010272443,0.0025890286,-0.0034112588,0.009522083,0.0025674975,0.009592821,0.0018015185,-0.010265684,0.0026248784,0.0027312024,-0.0033666666,-0.002976026,-0.010259316,0.0025601399,0.0024572674,0.009622789,-0.010259534,-0.0030657907,-0.003435979,0.002777399,-0.01028023,0.009600051,-0.010194696,-0.003416837,0.009564852,0.0024291608,-0.0034179115,0.0028214757,0.0026474071,0.00955592,-0.0030610587,0.0024429914,0.009546054,-0.0034070015,0.009539443,-0.010270808,0.009219817,-0.010278002,0.0017514185,-0.010296199,-0.0033544514,0.009475038,-0.0036823615,0.0024506652,0.0020300348,0.0026192532,-0.0033609786,0.0026935623,-0.010260791,-0.003420837,-0.010173504,0.0026422555,-0.0034116495,-0.010293911,-0.0031459248,0.002523156,-0.0034380672,-0.0032161907
20,-0.004866548,0.010318841,0.004338053,0.0103953965,0.004274315,-0.0051657613,-0.0111749135,0.010413813,-0.004943525,0.0043801568,0.010384192,0.00292131,-0.011184986,0.004329915,-0.0049403277,0.010324695,0.0043046847,0.010379708,0.0028102947,-0.011178973,0.0043927133,0.004544696,-0.0048494227,-0.004220757,-0.01117861,0.004315048,0.0041224114,0.010408915,-0.0111712385,-0.004357452,-0.0049538305,0.0046208175,-0.0111878775,0.010388573,-0.011120997,-0.004944177,0.010347696,0.004106755,-0.0049270657,0.004717846,0.0044585117,0.010343866,-0.004361298,0.0041017025,0.010337063,-0.0049274284,0.010337163,-0.011182655,0.0100254575,-0.011185833,0.0026788847,-0.0111908885,-0.00483484,0.010270156,-0.005300514,0.0041149654,0.0033255133,0.004384464,-0.004853297,0.0045054387,-0.011176204,-0.0049377545,-0.011091159,0.004437766,-0.004934011,-0.011191686,-0.0045216125,0.004227123,-0.004955093,-0.00465188
21,-0.004293399,0.009685184,0.0036978319,0.009758058,0.0036306835,-0.0045059435,-0.010385381,0.009766515,-0.0043468927,0.0037391651,0.0097359065,0.0026246484,-0.010386335,0.0036876465,-0.0043396987,0.0096881995,0.003669831,0.009735995,0.0025273282,-0.010379025,0.0037395684,0.0038626932,-0.0042772065,-0.0037795696,-0.010383067,0.0036820846,0.0035339713,0.00976086,-0.010371669,-0.0038759143,-0.0043337345,0.0038893064,-0.010382967,0.009740848,-0.010326614,-0.0043451465,0.009719761,0.0035098873,-0.0043233447,0.0039939666,0.003765723,0.009707215,-0.00389012,0.003509483,0.009700097,-0.0043341527,0.009699622,-0.010385719,0.0094280215,-0.0104019195,0.0024250334,-0.010388755,-0.0042593507,0.009639968,-0.004634061,0.0035244045,0.0029244674,0.0037378254,-0.00427548,0.003822043,-0.01036386,-0.0043408023,-0.010305808,0.0037382608,-0.004340286,-0.010402042,-0.0039923433,0.0036165847,-0.004356534,-0.004116186
22,-0.0054857642,0.011122456,0.0051023057,0.011205494,0.0050461963,-0.0058179996,-0.012297112,0.011210892,-0.0055748774,0.0051685167,0.011187354,0.0034169336,-0.012303433,0.0051097088,-0.0055607376,0.011123173,0.0050728004,0.011183531,0.0032766925,-0.012298925,0.0051729674,0.005344606,-0.005467633,-0.0047438387,-0.012308542,0.005086637,0.0048679034,0.011212707,-0.012291816,-0.0049092197,-0.0055912337,0.00542517,-0.012307611,0.011177432,-0.012235981,-0.0055686613,0.011149006,0.004858347,-0.0055457978,0.0055269273,0.0052442495,0.01114826,-0.004895764,0.0048395237,0.011131668,-0.0055496665,0.011138659,-0.012303107,0.010813587,-0.012322182,0.003106268,-0.012323689,-0.0054499614,0.011069541,-0.0059629837,0.004841777,0.0039095823,0.005168232,-0.0054649804,0.005300563,-0.012294663,-0.005563041,-0.0122097125,0.0052159876,-0.005561041,-0.012315196,-0.005093241,0.0050034155,-0.005579045,-0.0052357097
23,-0.00640929,0.011253385,0.0061548315,0.011338319,0.0060910857,-0.006780969,-0.012481471,0.0113504445,-0.006491108,0.006235289,0.011317983,0.004102147,-0.0124925105,0.0061605717,-0.006490162,0.011258485,0.0061216033,0.011315682,0.0039292187,-0.012488559,0.006241538,0.006450621,-0.0063837706,-0.0055086166,-0.012481802,0.0061394707,0.0058687045,0.0113454005,-0.0124772135,-0.0057216324,-0.0065126107,0.0065332893,-0.012492946,0.01131769,-0.012422699,-0.0065094717,0.0112937335,0.0058651003,-0.0064761713,0.006665043,0.006321829,0.011279493,-0.0057073883,0.0058451807,0.011274032,-0.0064744106,0.011269898,-0.012491433,0.010939333,-0.012497978,0.0037274372,-0.012510824,-0.006353023,0.011198808,-0.0069492217,0.0058520227,0.004717925,0.006226696,-0.006368273,0.006399603,-0.0124811195,-0.006489866,-0.012387752,0.00630424,-0.006494941,-0.012515422,-0.0059126425,0.0060325814,-0.006506997,-0.006095904
24,-0.0039239344,0.0100329975,0.003307094,0.010106052,0.003267615,-0.0041138334,-0.0109156575,0.010123027,-0.0039692014,0.0033330014,0.010092542,0.002419905,-0.0109267775,0.003305678,-0.003975104,0.010039681,0.0032873978,0.010086584,0.002353752,-0.010917664,0.0033314738,0.0034295423,-0.00392241,-0.003507482,-0.010921549,0.0032939347,0.0031782365,0.0101171695,-0.010906318,-0.0036006498,-0.0039879144,0.0034728236,-0.010922385,0.010094178,-0.010856947,-0.003980706,0.010068639,0.0031679678,-0.0039537344,0.0035434435,0.0033808532,0.010042485,-0.003596093,0.0031492694,0.010055129,-0.0039675958,0.010047094,-0.010920638,0.009761098,-0.0109271025,0.002257385,-0.010935202,-0.0039053771,0.009986383,-0.0042097257,0.0031647412,0.0026811506,0.0033256488,-0.0039163786,0.003413866,-0.010897361,-0.0039652446,-0.010832818,0.0033680324,-0.003975249,-0.010918655,-0.0037087142,0.0032436803,-0.003987158,-0.0037752136
25,-0.008024974,0.010912531,0.0080226585,0.010987966,0.007938574,-0.008520576,-0.012070289,0.011010867,-0.008148392,0.008109833,0.010978414,0.005368944,-0.012078871,0.008037312,-0.008141244,0.010916977,0.007976671,0.010965804,0.0051266677,-0.012058059,0.008133767,0.008394515,-0.0079928795,-0.0068634273,-0.012063929,0.007995639,0.0076499474,0.011005798,-0.012060876,-0.007141423,-0.008169196,0.008508015,-0.012076081,0.010982241,-0.012001885,-0.008156575,0.010952588,0.0076442827,-0.0081250705,0.008684678,0.008244793,0.010938904,-0.007102447,0.0076235244,0.010934924,-0.008123219,0.010929649,-0.012073059,0.010599422,-0.0120898895,0.004866666,-0.012096746,-0.007952801,0.010853564,-0.008733199,0.0076462305,0.006151793,0.008125792,-0.007982994,0.008329155,-0.012064573,-0.008140177,-0.011975221,0.008206113,-0.008140456,-0.012094964,-0.0074091316,0.0078616645,-0.00816841,-0.007641951
26,-0.0062746694,0.010569183,0.0060090087,0.010633991,0.0059314165,-0.0066405777,-0.011632596,0.010652817,-0.0063673984,0.006065592,0.010615666,0.0041171536,-0.011630114,0.0060084676,-0.0063612256,0.0105677415,0.0059686876,0.010621117,0.0039586187,-0.011618279,0.0060830456,0.0062701204,-0.0062568206,-0.0054117627,-0.011628226,0.0059838453,0.0057426696,0.01064864,-0.011619573,-0.005633123,-0.006372413,0.0063609746,-0.011634907,0.010617231,-0.011572223,-0.0063587194,0.010603166,0.005725326,-0.006347573,0.006484095,0.006161675,0.010590692,-0.0056177266,0.0057028346,0.010587896,-0.006346511,0.010584176,-0.011628268,0.010290992,-0.011630857,0.0037716138,-0.011655097,-0.0062254416,0.010521501,-0.006805469,0.005732835,0.0046769767,0.006076253,-0.006251656,0.00622482,-0.011617947,-0.006353485,-0.011542468,0.006141192,-0.0063569658,-0.011636408,-0.005826743,0.0058841193,-0.006382203,-0.005995826
27,-0.0069166296,0.010966595,0.0067775217,0.0110668065,0.0066960705,-0.0072953305,-0.01225455,0.011078438,-0.007015964,0.0068460186,0.011047531,0.0047054547,-0.012252573,0.0067748046,-0.0070087262,0.010977494,0.0067350147,0.0110416785,0.0045045214,-0.012256194,0.006846032,0.007051839,-0.006901632,-0.0060165855,-0.01226553,0.006750485,0.006486859,0.011077642,-0.012246438,-0.0062192227,-0.00703597,0.0071405782,-0.0122672105,0.011050928,-0.01218233,-0.0070251906,0.011016727,0.006484497,-0.0069973175,0.0072664567,0.0069348547,0.011000465,-0.0062206187,0.006451568,0.010997805,-0.006993409,0.010991585,-0.012260684,0.010616308,-0.012281083,0.0043113586,-0.012293892,-0.0068616495,0.010900789,-0.007467673,0.006480355,0.0053315302,0.0068452754,-0.0068925857,0.0070036557,-0.012251953,-0.007008371,-0.012150084,0.006911758,-0.0070018964,-0.012276434,-0.006442017,0.00664493,-0.007028135,-0.006623921
