,0
0,0.5273292064666748
1,0.8329192399978638
2,0.9242236018180847
3,0.9459627270698547
4,0.9540372490882874
5,0.9574534296989441
6,0.9621118307113647
7,0.9655279517173767
8,0.9649068117141724
9,0.9670807719230652
10,0.967391312122345
11,0.9677018523216248
12,0.9680124521255493
13,0.9683229923248291
14,0.9683229923248291
15,0.9677018523216248
16,0.9667701721191406
17,0.9667701721191406
18,0.966149091720581
19,0.966149091720581
20,0.9649068117141724
21,0.9655279517173767
22,0.9658384919166565
23,0.9664596319198608
24,0.9652174115180969
25,0.9652174115180969
26,0.9655279517173767
27,0.9655279517173767
28,0.9639751315116882
29,0.9645962715148926
30,0.9645962715148926
31,0.9642857313156128
32,0.9658384919166565
33,0.9639751315116882
34,0.9639751315116882
35,0.9639751315116882
36,0.9642857313156128
37,0.9655279517173767
38,0.9639751315116882
39,0.9639751315116882
40,0.9639751315116882
41,0.9639751315116882
42,0.9639751315116882
43,0.9639751315116882
44,0.9639751315116882
45,0.9639751315116882
46,0.9639751315116882
47,0.9645962715148926
48,0.9636645913124084
49,0.9636645913124084
50,0.9636645913124084
51,0.9636645913124084
52,0.9636645913124084
53,0.9624223709106445
54,0.9636645913124084
55,0.9636645913124084
56,0.9636645913124084
57,0.9633540511131287
58,0.9611801505088806
59,0.9627329111099243
60,0.9627329111099243
61,0.9624223709106445
62,0.9624223709106445
63,0.9624223709106445
64,0.9627329111099243
65,0.9624223709106445
66,0.9624223709106445
67,0.9624223709106445
68,0.9624223709106445
69,0.9618012309074402
70,0.9624223709106445
71,0.9624223709106445
72,0.9621118307113647
73,0.9621118307113647
74,0.9621118307113647
75,0.9621118307113647
76,0.9624223709106445
77,0.9624223709106445
78,0.9624223709106445
79,0.9624223709106445
80,0.9627329111099243
81,0.9624223709106445
82,0.9624223709106445
83,0.9624223709106445
84,0.9624223709106445
85,0.9627329111099243
86,0.9618012309074402
87,0.9627329111099243
88,0.9627329111099243
89,0.9627329111099243
90,0.9630434513092041
91,0.9633540511131287
92,0.9630434513092041
93,0.9633540511131287
94,0.9633540511131287
95,0.9633540511131287
96,0.9633540511131287
97,0.9630434513092041
98,0.9633540511131287
99,0.9633540511131287
