,0
0,0.5462732911109924
1,0.8670807480812073
2,0.9335403442382812
3,0.9493789076805115
4,0.9583851099014282
5,0.9618012309074402
6,0.9655279517173767
7,0.967391312122345
8,0.9680124521255493
9,0.9677018523216248
10,0.9677018523216248
11,0.9677018523216248
12,0.9680124521255493
13,0.967391312122345
14,0.9680124521255493
15,0.967391312122345
16,0.9670807719230652
17,0.9689440727233887
18,0.9667701721191406
19,0.966149091720581
20,0.9655279517173767
21,0.966149091720581
22,0.9664596319198608
23,0.966149091720581
24,0.9655279517173767
25,0.966149091720581
26,0.9664596319198608
27,0.9664596319198608
28,0.9649068117141724
29,0.9652174115180969
30,0.9652174115180969
31,0.9652174115180969
32,0.9652174115180969
33,0.9655279517173767
34,0.9645962715148926
35,0.9639751315116882
36,0.9639751315116882
37,0.9639751315116882
38,0.9624223709106445
39,0.9639751315116882
40,0.9639751315116882
41,0.9636645913124084
42,0.9636645913124084
43,0.9636645913124084
44,0.9627329111099243
45,0.9639751315116882
46,0.9636645913124084
47,0.9636645913124084
48,0.9639751315116882
49,0.9639751315116882
50,0.9639751315116882
51,0.9639751315116882
52,0.9639751315116882
53,0.9639751315116882
54,0.9639751315116882
55,0.9627329111099243
56,0.9639751315116882
57,0.9636645913124084
58,0.9636645913124084
59,0.9636645913124084
60,0.9614906907081604
61,0.9633540511131287
62,0.9630434513092041
63,0.9630434513092041
64,0.9627329111099243
65,0.9624223709106445
66,0.9627329111099243
67,0.9621118307113647
68,0.9621118307113647
69,0.9621118307113647
70,0.9621118307113647
71,0.9624223709106445
72,0.9624223709106445
73,0.9627329111099243
74,0.9627329111099243
75,0.9627329111099243
76,0.9627329111099243
77,0.9621118307113647
78,0.9624223709106445
79,0.9624223709106445
80,0.9624223709106445
81,0.9627329111099243
82,0.9630434513092041
83,0.9627329111099243
84,0.9627329111099243
85,0.9627329111099243
86,0.9627329111099243
87,0.9627329111099243
88,0.9630434513092041
89,0.9630434513092041
90,0.9630434513092041
91,0.9636645913124084
92,0.9627329111099243
93,0.9630434513092041
94,0.9630434513092041
95,0.9630434513092041
96,0.9630434513092041
97,0.9636645913124084
98,0.9636645913124084
99,0.9636645913124084
