,0,1
0,0.066545755,0.9339896
1,0.95270807,0.047257118
2,0.06216896,0.93834186
3,0.112432614,0.88831866
4,0.09475604,0.9055333
5,0.20821881,0.79220957
6,0.5068289,0.49431857
7,0.11453633,0.88579124
8,0.05480724,0.945661
9,0.19026613,0.8101482
10,0.24738942,0.75304985
11,0.9498242,0.05013846
12,0.92886084,0.071201436
13,0.950505,0.04947301
14,0.9362339,0.063797
15,0.052741848,0.9477145
16,0.113600545,0.88672227
17,0.096572295,0.90372026
18,0.34802285,0.6523856
19,0.06245213,0.93805885
20,0.9349089,0.06510511
21,0.051303834,0.949144
22,0.7724475,0.22806886
23,0.69385284,0.30684286
24,0.06484681,0.93567824
25,0.09565631,0.9046351
26,0.11336817,0.886956
27,0.57514733,0.42504784
28,0.8993016,0.10062313
29,0.11849094,0.88184345
30,0.93476874,0.06517375
31,0.6314516,0.36869112
32,0.12608974,0.87425774
33,0.9240133,0.07605588
34,0.12655808,0.87378675
35,0.07066824,0.9298906
36,0.25239813,0.7487077
37,0.8116877,0.18822931
38,0.05536346,0.9451088
39,0.89236313,0.107554
40,0.44049588,0.5598672
41,0.056890223,0.9435913
42,0.51284,0.48826587
43,0.695451,0.30460215
44,0.9321292,0.06792042
45,0.888962,0.11095457
46,0.5647559,0.43621263
47,0.104779616,0.8955283
48,0.9467132,0.053273454
49,0.052181594,0.94827205
50,0.09206949,0.9082142
51,0.86609125,0.13384317
52,0.09298338,0.90730214
53,0.9255384,0.074396364
54,0.09756778,0.9031247
55,0.7181235,0.28190807
56,0.87182903,0.12808372
57,0.09291331,0.9073723
58,0.062729314,0.93778557
59,0.891347,0.10857884
60,0.19555736,0.8054507
61,0.9493612,0.050643135
62,0.09736898,0.90292436
63,0.9405718,0.059376612
64,0.15855485,0.8423705
65,0.2224874,0.77860546
66,0.9500644,0.049936935
67,0.05401818,0.94644594
68,0.1900895,0.81090283
69,0.95481515,0.04517327
70,0.093545035,0.9067411
71,0.22570187,0.7747435
72,0.87423635,0.1256893
73,0.05472768,0.9457409
74,0.10758629,0.8927271
75,0.15284549,0.8475366
76,0.29858428,0.701854
77,0.42545477,0.57490665
78,0.620791,0.37933567
79,0.92842895,0.07150966
80,0.88146037,0.11874279
81,0.9476411,0.052325573
82,0.9352895,0.06465398
83,0.09783469,0.90246093
84,0.9458683,0.054167915
85,0.9564664,0.04351772
86,0.8879302,0.11198887
87,0.94084734,0.059099104
88,0.060625654,0.93987775
89,0.10930106,0.89101803
90,0.15086755,0.84951276
91,0.104362704,0.89594454
92,0.1255204,0.87482303
93,0.53811115,0.462945
94,0.18341455,0.8175643
95,0.07179999,0.9287676
96,0.89533186,0.104589306
97,0.06782108,0.9327215
98,0.9038294,0.0960999
99,0.94337463,0.056576785
100,0.19973241,0.8006908
101,0.46811774,0.53222924
102,0.9454545,0.054558802
103,0.94752145,0.052432787
104,0.059084736,0.94140947
105,0.05663655,0.9438419
106,0.075783834,0.92479986
107,0.06664692,0.9338878
108,0.94552445,0.054476637
109,0.94157726,0.05837123
110,0.09142071,0.90924066
111,0.053850386,0.94661355
112,0.0682783,0.93226665
113,0.9418725,0.0581377
114,0.9533,0.046683982
115,0.9502354,0.04974146
116,0.116927914,0.8834021
117,0.111146964,0.88917077
118,0.05642329,0.94405496
119,0.9531528,0.046834804
120,0.079331264,0.92126864
121,0.057597406,0.9428872
122,0.14065672,0.85971105
123,0.099413894,0.90088415
124,0.08863138,0.9116448
125,0.06186771,0.938642
126,0.13471042,0.86564165
127,0.37105605,0.6293529
128,0.055526644,0.94494706
129,0.9392713,0.060677253
130,0.928673,0.07126097
131,0.9523666,0.047594182
132,0.88902396,0.110904634
133,0.10466375,0.89564604
134,0.061390456,0.93911487
135,0.058534127,0.941956
136,0.9462698,0.053686254
137,0.14647746,0.8538896
138,0.10241393,0.8978884
139,0.10455672,0.8957516
140,0.18338427,0.81760824
141,0.17254692,0.82785654
142,0.104273655,0.8960346
143,0.098432444,0.90186393
144,0.09244828,0.9078366
145,0.16587025,0.83452344
146,0.08220213,0.9184126
147,0.27217853,0.7282716
148,0.061557896,0.938949
149,0.94237196,0.057583287
150,0.18710317,0.813879
151,0.937608,0.062333968
152,0.32954177,0.67167205
153,0.18622702,0.8141848
154,0.07478215,0.92579406
155,0.10777281,0.8925424
156,0.103322424,0.8969833
157,0.119278625,0.8815
158,0.064897075,0.93562686
159,0.9481652,0.051790483
160,0.09318199,0.90710366
161,0.061377615,0.93912834
162,0.118188374,0.8821441
163,0.9424628,0.057487518
164,0.24252169,0.75860214
165,0.08253074,0.9180846
166,0.9408728,0.059075195
167,0.9552543,0.044720534
168,0.94948995,0.050485406
169,0.05858097,0.94190997
170,0.94274986,0.057198785
171,0.95007056,0.04989354
172,0.95725954,0.042741742
173,0.90109104,0.098829485
174,0.94307715,0.056878835
175,0.12309654,0.87724805
176,0.096661896,0.9036311
177,0.12680334,0.8735417
178,0.057113495,0.94336796
179,0.059627783,0.9408683
180,0.05721516,0.9432678
181,0.31397176,0.6864638
182,0.056440853,0.9440373
183,0.8913223,0.1086135
184,0.30511126,0.6960881
185,0.5788044,0.4213857
186,0.86692625,0.13300003
187,0.9278934,0.07204383
188,0.9494688,0.050511606
189,0.08334167,0.9172787
190,0.10250681,0.8982043
191,0.95348233,0.046507634
192,0.93780214,0.062141903
193,0.88016295,0.119750515
194,0.8747173,0.12519339
195,0.13077064,0.8695771
196,0.092090935,0.9081933
197,0.058310784,0.9421786
198,0.92868674,0.07124951
199,0.055345345,0.9451269
200,0.052998126,0.9474597
201,0.94513476,0.05482093
202,0.18764558,0.81276536
203,0.1730093,0.82739264
204,0.16753972,0.8328489
205,0.90686554,0.093063034
206,0.81503165,0.18491521
207,0.09425223,0.90603554
208,0.09856643,0.9017304
209,0.8875968,0.112315156
210,0.8235519,0.17639051
211,0.060577154,0.9399243
212,0.94877046,0.051190786
213,0.084963344,0.91566473
214,0.10680152,0.8935106
215,0.24913086,0.7519951
216,0.067719154,0.93282324
217,0.83156216,0.16878316
218,0.94783574,0.052141324
219,0.93066925,0.06926931
220,0.9450994,0.05489767
221,0.09354395,0.9071286
222,0.93906474,0.06088187
223,0.29256797,0.70787036
224,0.08947652,0.9108012
225,0.9423399,0.057610933
226,0.908074,0.091849536
227,0.05949609,0.9409993
228,0.0898967,0.91038185
229,0.06524575,0.93528265
230,0.06594894,0.9345847
231,0.15014718,0.8502282
232,0.9045466,0.09537633
233,0.06432502,0.936199
234,0.80845445,0.19149433
