,0,1
0,0.07684534,0.92673266
1,0.9500503,0.04941846
2,0.07265606,0.9308006
3,0.1203359,0.88428175
4,0.09371988,0.90974444
5,0.20764391,0.7975219
6,0.5110395,0.49474025
7,0.11366973,0.8902281
8,0.06562119,0.93762475
9,0.19008073,0.81490296
10,0.24832834,0.75695825
11,0.9471853,0.05225652
12,0.92937124,0.07045322
13,0.949176,0.050320745
14,0.9371569,0.06252084
15,0.06367285,0.93951666
16,0.11301992,0.8908361
17,0.09552745,0.9079783
18,0.34824637,0.656907
19,0.072791465,0.9306576
20,0.9353458,0.06423321
21,0.062262606,0.9408845
22,0.7744389,0.22751786
23,0.6898548,0.31313518
24,0.07516253,0.9283602
25,0.09455118,0.9089387
26,0.11241361,0.89146644
27,0.5727725,0.43027374
28,0.8950321,0.10426498
29,0.11776719,0.886212
30,0.932972,0.06630077
31,0.62691087,0.375479
32,0.12535274,0.87878036
33,0.9253818,0.0744458
34,0.12576582,0.8783629
35,0.080823205,0.922875
36,0.2521672,0.75396246
37,0.80937713,0.19013432
38,0.06615563,0.93711317
39,0.8883283,0.11093195
40,0.4388375,0.5659188
41,0.06761506,0.9357005
42,0.5109881,0.4945536
43,0.6944863,0.3066577
44,0.93284583,0.06692229
45,0.8855372,0.113705724
46,0.5567125,0.44796252
47,0.1039433,0.89974606
48,0.94630474,0.053201184
49,0.06311593,0.9400615
50,0.090978906,0.912421
51,0.86035866,0.13920887
52,0.09189845,0.91152436
53,0.9222654,0.077010475
54,0.10663953,0.897719
55,0.71275604,0.28840467
56,0.86912036,0.13011251
57,0.091702975,0.9117204
58,0.073119625,0.9303569
59,0.8876261,0.11169374
60,0.19888473,0.80688477
61,0.9488756,0.05074079
62,0.09649028,0.9070239
63,0.9376651,0.061692867
64,0.16429804,0.8411585
65,0.22652166,0.77969795
66,0.9498094,0.049787547
67,0.06487941,0.9383489
68,0.19309412,0.8125951
69,0.9533831,0.046195496
70,0.09253269,0.9108963
71,0.2245596,0.7808215
72,0.87117773,0.12811641
73,0.065574534,0.9376764
74,0.1066464,0.8971086
75,0.15204974,0.85252446
76,0.2980058,0.70747066
77,0.42388228,0.5808291
78,0.61996764,0.38207403
79,0.925828,0.07344871
80,0.8846311,0.11575742
81,0.94602925,0.053400703
82,0.93236625,0.06693891
83,0.096720494,0.90682185
84,0.9463323,0.053436246
85,0.9549665,0.044592842
86,0.88441676,0.11484226
87,0.9378446,0.06150114
88,0.07122137,0.9322039
89,0.10833161,0.895469
90,0.15046118,0.8540674
91,0.103500746,0.900179
92,0.12485549,0.8792464
93,0.53676367,0.46842158
94,0.1876738,0.81797594
95,0.08190671,0.9218433
96,0.8909877,0.108301945
97,0.07814774,0.9254693
98,0.8976837,0.10174087
99,0.9404392,0.05893651
100,0.19889635,0.80622154
101,0.46426514,0.5404065
102,0.94574225,0.053891107
103,0.944354,0.055056818
104,0.0697287,0.93364936
105,0.06734904,0.9359456
106,0.08547256,0.9183364
107,0.076754026,0.92681307
108,0.9457433,0.053819086
109,0.9386452,0.060718853
110,0.1007569,0.90344316
111,0.06472612,0.9385034
112,0.078399576,0.925224
113,0.94186443,0.057737008
114,0.9519489,0.047592778
115,0.948991,0.05049732
116,0.11620672,0.8877343
117,0.1105656,0.8932388
118,0.067182675,0.936115
119,0.9521819,0.047367163
120,0.08895071,0.91493547
121,0.06827112,0.93505555
122,0.13977724,0.86462206
123,0.09844122,0.90512794
124,0.08742085,0.9158959
125,0.07239195,0.931062
