,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
0,0.005585371,-0.010607299,0.009841089,0.009832826,0.0053471606,0.0056143585,0.005275722,0.009851956,0.0057276916,0.0057963273,-0.010620382,-0.010599559,0.00537514,0.009936173,-0.006000673,-0.006191422,0.00556824,0.009909526,0.004984683,0.0056745014,0.0099241305,0.0057824845,0.009895822,0.0050994046,-0.010625729,-0.010603015,-0.0062259245,0.0099359155,0.0052560563,0.009907039,-0.010593353,-0.010606078,0.009813943,0.004699569,-0.0060516396,0.009057648,-0.010604346,-0.010619648,-0.0061914017,-0.010627942,-0.010583184,-0.0061673224,0.0056506386,0.005295528,-0.006182232,0.00993103,-0.0061342465,0.00568943,-0.0059225457,-0.00623392,0.009933344,0.0056918594,-0.00596905,0.0059486376,0.009732113,0.0054637375,-0.0106255505,-0.00608255,0.009902064,-0.010624526,-0.010628675,0.005267075,0.009715539,0.0055093565,-0.0061448445,0.0052377726,-0.010602597,0.009870083,0.009880449,0.0047689825
1,0.005167061,-0.007793654,0.007463443,0.0074587,0.005001973,0.005184295,0.004951308,0.0074703787,0.005265708,0.0053129825,-0.0077980487,-0.007786512,0.005009509,0.0075288853,-0.0055091293,-0.0056562535,0.005155961,0.00751118,0.004746423,0.0052243127,0.00752265,0.0053118546,0.007501751,0.004832503,-0.0077981683,-0.0077863033,-0.005677275,0.0075297174,0.00494168,0.007509859,-0.007782294,-0.007787272,0.0074436613,0.0045558666,-0.0055483,0.0069343233,-0.0077912537,-0.0078003695,-0.0056512514,-0.0078052506,-0.007772057,-0.005633843,0.0052096806,0.004963193,-0.0056430115,0.00752704,-0.005614605,0.0052386066,-0.00545238,-0.0056797503,0.0075285276,0.0052401144,-0.0054861633,0.0054221707,0.007386271,0.0050812056,-0.0078017786,-0.0055700284,0.0075056213,-0.007802194,-0.0078037693,0.004945316,0.0073746396,0.00511167,-0.0056156158,0.0049108425,-0.0077839913,0.007484144,0.0074904,0.0046140375
2,0.0041027223,-0.008679433,0.008180697,0.008174137,0.0039757104,0.004115636,0.0039360602,0.008189901,0.0041801604,0.0042111473,-0.008686992,-0.008673192,0.003985662,0.00826008,-0.0044865855,-0.0046054786,0.004094362,0.008238564,0.003782202,0.0041520316,0.008250473,0.004215803,0.008226733,0.0038424584,-0.008687582,-0.00867585,-0.00462186,0.008262901,0.0039275447,0.008235722,-0.008665822,-0.008674755,0.008158102,0.0036194294,-0.004519643,0.0075504994,-0.008673987,-0.00869149,-0.0046016215,-0.008696383,-0.008657528,-0.004587425,0.0041372417,0.0039464566,-0.004595337,0.008256542,-0.0045723263,0.0041587646,-0.0044441447,-0.0046266704,0.0082589565,0.0041599358,-0.00447057,0.004301725,0.008089805,0.0040364657,-0.008693681,-0.0045352974,0.008231951,-0.008693294,-0.00869416,0.0039277263,0.008076423,0.004061369,-0.0045741023,0.003915819,-0.008668731,0.008205095,0.008213584,0.003676687
3,0.005597968,-0.010443358,0.009584135,0.009574158,0.005387255,0.005618314,0.005321797,0.009597355,0.0057219067,0.0057813814,-0.010449825,-0.010424534,0.005402443,0.00969729,-0.005957804,-0.0061284313,0.00558251,0.009667953,0.005060556,0.0056740176,0.0096850665,0.005778669,0.009650638,0.0051669274,-0.010450785,-0.010429853,-0.006153654,0.009699891,0.00530821,0.009664059,-0.010417785,-0.010447426,0.009551026,0.0047951243,-0.0059992103,0.008658924,-0.0104285935,-0.010450847,-0.0061215,-0.010461064,-0.010402523,-0.006101578,0.0056532314,0.0053391955,-0.0061195893,0.009694725,-0.0060807527,0.005685505,-0.0058858837,-0.006157482,0.0096938815,0.0056892904,-0.005929835,0.005913693,0.009454178,0.0054889265,-0.010457172,-0.0060268426,0.009657911,-0.010457408,-0.010455649,0.00531368,0.009428918,0.0055290945,-0.0060802414,0.005284066,-0.01042312,0.009619061,0.009631895,0.004877903
4,0.006967251,-0.009678912,0.009010617,0.009003414,0.00672711,0.006993446,0.0066440627,0.009020821,0.0071057286,0.007172624,-0.009690944,-0.009671174,0.006752186,0.009096023,-0.007212167,-0.007399826,0.006950684,0.009074563,0.00634232,0.0070519275,0.009087911,0.007167944,0.009061482,0.00646654,-0.009690916,-0.009683325,-0.0074251043,0.00909852,0.0066355914,0.009071937,-0.009667173,-0.00968468,0.008985646,0.006028362,-0.0072615617,0.008301499,-0.009679233,-0.009693525,-0.007393482,-0.009698487,-0.009656503,-0.007371444,0.007029285,0.0066708145,-0.007389241,0.009093327,-0.007346074,0.007067741,-0.007135841,-0.0074336277,0.0090936,0.0070689316,-0.007180784,0.0073167137,0.008911178,0.0068431264,-0.009697416,-0.007289976,0.0090666525,-0.009694752,-0.009694726,0.0066405805,0.008896584,0.006889621,-0.0073494804,0.006609503,-0.0096759945,0.00903748,0.00904735,0.006122396
5,0.0067052906,-0.0089131845,0.008369724,0.008362279,0.006465296,0.006731644,0.006387331,0.008379712,0.0068460344,0.006913504,-0.008924645,-0.008913841,0.0064907116,0.008455492,-0.006995365,-0.007193828,0.00668933,0.008433425,0.006091937,0.006791192,0.008445827,0.006909739,0.008420918,0.006211075,-0.008931509,-0.008909491,-0.007222493,0.008458166,0.0063761305,0.008429932,-0.008902247,-0.008910614,0.008344474,0.0057926713,-0.0070511173,0.0076778545,-0.008908101,-0.008928617,-0.0071864277,-0.008933461,-0.008892489,-0.0071650906,0.006767862,0.006408017,-0.0071810326,0.008458892,-0.007136194,0.006806883,-0.00691687,-0.007230726,0.008453618,0.006803924,-0.006967341,0.0070632305,0.008269951,0.006580277,-0.008929591,-0.0070802914,0.008425887,-0.00893001,-0.00892958,0.0063815755,0.008255099,0.0066276677,-0.007140594,0.006351679,-0.008904949,0.0083971,0.008405753,0.0058815633
6,0.0062363055,-0.009697964,0.009055529,0.009047833,0.0059934417,0.0062662754,0.0059213904,0.009065516,0.006384224,0.006453068,-0.009708542,-0.009682147,0.0060230074,0.009142307,-0.0066003986,-0.0067997607,0.0062238937,0.009119475,0.005619933,0.006325253,0.009134977,0.0064502573,0.00910624,0.005743931,-0.009703733,-0.009688267,-0.006828879,0.009143511,0.005907262,0.009116418,-0.009681231,-0.009695706,0.009030195,0.005326388,-0.006652974,0.008333607,-0.009689889,-0.009707663,-0.0067906235,-0.009713611,-0.009668628,-0.006770855,0.0063034967,0.005941675,-0.006789903,0.009138895,-0.006744254,0.006344242,-0.006520407,-0.0068367245,0.009139246,0.0063460567,-0.0065675355,0.0066077914,0.008953379,0.0061142636,-0.009712617,-0.006679297,0.009112274,-0.009707495,-0.009710177,0.0059120227,0.008937743,0.0061615254,-0.0067470996,0.005879938,-0.009683168,0.009082407,0.009092497,0.0054133227
7,0.0018130048,-0.0086203925,0.008233114,0.008226957,0.0017718454,0.0018169202,0.0017613863,0.008240667,0.001837451,0.00185345,-0.0086267665,-0.008612662,0.0017775109,0.008300594,-0.0023105612,-0.0023626755,0.0018067016,0.008283571,0.0017274492,0.0018280834,0.008293243,0.0018394189,0.008272424,0.0017358861,-0.00862646,-0.008614474,-0.0023743883,0.008301457,0.0017511367,0.008280641,-0.00860916,-0.008615864,0.008213258,0.0017008544,-0.0023272247,0.0076835467,-0.008614437,-0.0086259395,-0.002365226,-0.008632758,-0.008602367,-0.002358515,0.0018254252,0.0017581028,-0.002361032,0.008298824,-0.0023499967,0.0018322072,-0.0022951416,-0.0023758537,0.0082981475,0.0018318916,-0.0023055586,0.0018850352,0.008154376,0.001792372,-0.008629511,-0.0023348515,0.008277036,-0.008629602,-0.008629599,0.0017607531,0.008142389,0.0017998067,-0.0023498586,0.0017585491,-0.00861285,0.008253645,0.008261362,0.001707519
8,0.0073801046,-0.009456805,0.008846358,0.008838878,0.007092452,0.0074104317,0.0070046373,0.008855987,0.007547934,0.007628669,-0.009471706,-0.0094478335,0.0071246237,0.008932023,-0.0076737152,-0.007903203,0.007361443,0.008908778,0.0066412888,0.007482215,0.008920819,0.00762477,0.008896399,0.0067927404,-0.00946363,-0.009448985,-0.007933737,0.00893366,0.0069874004,0.00890634,-0.009441594,-0.009451635,0.008821812,0.0062842392,-0.0077340486,0.008148429,-0.009448215,-0.00946573,-0.007895642,-0.009471097,-0.009437358,-0.007868368,0.007454954,0.007027452,-0.007890231,0.00892798,-0.007838223,0.007502028,-0.0075807376,-0.007945334,0.00892972,0.0075021298,-0.007635794,0.0078056618,0.008747983,0.007231963,-0.009468421,-0.0077676093,0.008901163,-0.009468154,-0.009470222,0.0069935685,0.00873175,0.0072863405,-0.007840143,0.00695641,-0.009445063,0.008872396,0.008881925,0.0063958084
9,0.004671994,-0.010617142,0.009803998,0.009794921,0.00447005,0.004695188,0.0044071143,0.009816613,0.004793905,0.004853306,-0.010635885,-0.010605294,0.0044890223,0.009911653,-0.0051344302,-0.005306786,0.004658269,0.009882876,0.004163735,0.0047477866,0.009900427,0.0048470064,0.009867368,0.004262574,-0.010634107,-0.010616952,-0.005336218,0.009912828,0.004394149,0.009879815,-0.010608753,-0.010615068,0.009773264,0.0039273044,-0.00518282,0.008926833,-0.010618218,-0.010632587,-0.005300988,-0.010644088,-0.010588343,-0.005283646,0.0047251685,0.004418679,-0.005300681,0.009908787,-0.0052604913,0.004758379,-0.005065472,-0.005341713,0.00990854,0.004762383,-0.005109583,0.004987432,0.009678796,0.004561911,-0.01063743,-0.0052023083,0.0098739,-0.0106479,-0.010638025,0.004398943,0.009660218,0.0046061296,-0.0052599483,0.0043686163,-0.01060898,0.009837418,0.009849648,0.003999679
