,0,1
0,0.24577425,-0.24639703
1,-0.0461983,0.045247633
2,-0.24579407,0.24516734
3,0.23044264,-0.23107366
4,-0.2619015,0.2612525
5,0.30089045,-0.30170768
6,-0.38140666,0.38015726
7,0.24961396,-0.25023472
8,0.300985,-0.30180725
9,0.2434954,-0.2441153
10,-0.042011026,0.041116893
11,0.24537176,-0.24599385
12,-0.24190529,0.24128905
13,-0.04207647,0.04134656
14,-0.38105845,0.38027635
15,-0.26051155,0.25985384
16,0.30240822,-0.30325153
17,0.29866454,-0.29948643
18,-0.22555207,0.22492288
19,0.2283885,-0.22900611
20,0.24323952,-0.24386351
21,-0.047287114,0.04631181
22,0.24722947,-0.24785085
23,-0.045835212,0.04492535
24,-0.26176035,0.26112732
25,-0.2555697,0.25491744
26,-0.26733977,0.26668173
27,-0.38091,0.37886944
28,-0.3811504,0.38018057
29,-0.04462957,0.04365447
30,0.24832068,-0.24893847
31,0.25123516,-0.2518539
32,-0.38133323,0.38035083
33,0.25206596,-0.2526702
34,-0.045758955,0.04495024
35,0.22187182,-0.22249365
36,-0.041436143,0.040809385
37,0.3033195,-0.30410585
38,0.3029341,-0.3037726
39,0.29898503,-0.29979384
40,-0.38005665,0.37993667
41,-0.043945596,0.04305535
42,-0.26758996,0.2668888
43,0.2999039,-0.3007431
44,-0.38056937,0.38065112
45,-0.38023216,0.37997335
46,-0.04750508,0.04651455
47,0.2289087,-0.22955658
48,0.29734835,-0.2982475
49,-0.3809755,0.38034147
50,0.29985029,-0.3006377
51,-0.0413285,0.04076917
52,0.29959223,-0.30044603
53,0.24994805,-0.25057125
54,-0.23812741,0.23746556
55,-0.25243303,0.25180954
56,-0.38029185,0.37993044
57,-0.27151823,0.27085635
58,0.2506152,-0.25124
59,0.23727167,-0.23789154
60,0.23340294,-0.23401542
61,0.24482916,-0.24544786
62,-0.256279,0.25563818
63,0.23524944,-0.23586969
64,-0.3808566,0.38007334
65,0.24650477,-0.24712314
66,0.30287623,-0.30372605
67,-0.04820362,0.0471723
68,-0.27004674,0.26937696
69,-0.04723655,0.046240624
