,0
0,0.4447205066680908
1,0.845652163028717
2,0.9254658222198486
3,0.9506211280822754
4,0.9580745100975037
5,0.9621118307113647
6,0.9655279517173767
7,0.9677018523216248
8,0.9677018523216248
9,0.9686335325241089
10,0.9683229923248291
11,0.966149091720581
12,0.9658384919166565
13,0.966149091720581
14,0.9658384919166565
15,0.9658384919166565
16,0.9667701721191406
17,0.9658384919166565
18,0.9655279517173767
19,0.9658384919166565
20,0.9655279517173767
21,0.9652174115180969
22,0.9627329111099243
23,0.9645962715148926
24,0.9645962715148926
25,0.9639751315116882
26,0.9642857313156128
27,0.9636645913124084
28,0.9636645913124084
29,0.9639751315116882
30,0.9652174115180969
31,0.9633540511131287
32,0.9636645913124084
33,0.9633540511131287
34,0.9636645913124084
35,0.9636645913124084
36,0.9639751315116882
37,0.9639751315116882
38,0.9639751315116882
39,0.9639751315116882
40,0.9639751315116882
41,0.9639751315116882
42,0.9639751315116882
43,0.9639751315116882
44,0.9639751315116882
45,0.9636645913124084
46,0.9642857313156128
47,0.9639751315116882
48,0.9639751315116882
49,0.9627329111099243
50,0.9636645913124084
51,0.9636645913124084
52,0.9636645913124084
53,0.9636645913124084
54,0.9636645913124084
55,0.9633540511131287
56,0.9633540511131287
57,0.9630434513092041
58,0.9630434513092041
59,0.9621118307113647
60,0.9605590105056763
61,0.9621118307113647
62,0.9621118307113647
63,0.9621118307113647
64,0.9621118307113647
65,0.9621118307113647
66,0.9624223709106445
67,0.9624223709106445
68,0.9624223709106445
69,0.9624223709106445
70,0.9624223709106445
71,0.9621118307113647
72,0.9621118307113647
73,0.9621118307113647
74,0.9621118307113647
75,0.9621118307113647
76,0.9621118307113647
77,0.9618012309074402
78,0.9621118307113647
79,0.9621118307113647
80,0.9624223709106445
81,0.9627329111099243
82,0.9627329111099243
83,0.9627329111099243
84,0.9627329111099243
85,0.9627329111099243
86,0.9630434513092041
87,0.9630434513092041
88,0.9639751315116882
89,0.9630434513092041
90,0.9630434513092041
91,0.9630434513092041
92,0.9630434513092041
93,0.9633540511131287
94,0.9639751315116882
95,0.9633540511131287
96,0.9633540511131287
97,0.9633540511131287
98,0.9633540511131287
99,0.9642857313156128
