,0,1
0,0.24340528,-0.2701675
1,0.24274977,-0.26954472
2,-0.2573169,0.23793513
3,-0.26534727,0.2458694
4,-0.32099694,0.30019686
5,0.21731329,-0.24466535
6,0.23758076,-0.26463345
7,0.24333021,-0.27009475
8,-0.21385206,0.19488958
9,0.24008654,-0.26706234
10,-0.32108033,0.30016416
11,-0.3222425,0.30066326
12,0.2425754,-0.2694134
13,0.24318662,-0.2699615
14,0.24222851,-0.26907203
15,-0.32230523,0.30094266
16,0.23980081,-0.26681823
17,-0.27947253,0.2596353
18,0.23420781,-0.26132482
19,0.2435397,-0.27030393
20,-0.23578908,0.21661249
21,0.22724839,-0.25447533
22,-0.23611432,0.21694528
23,-0.23878634,0.2195608
24,0.16745533,-0.19559906
25,-0.26810542,0.24850197
26,-0.3223313,0.3011433
27,-0.23559725,0.21639895
28,-0.24385373,0.22455472
29,0.23475222,-0.26196837
30,0.21463542,-0.24202076
31,-0.32187614,0.30073655
32,0.24221087,-0.26904207
33,-0.24345313,0.22420686
34,0.24239476,-0.26922747
35,-0.24656612,0.22728519
36,-0.32184657,0.30094096
37,0.24361691,-0.27037737
38,0.23034918,-0.257519
39,-0.32173476,0.30068675
40,-0.32206622,0.3009909
41,0.23433304,-0.26168835
42,0.23765619,-0.26470554
43,0.22882752,-0.25602943
44,-0.22236301,0.20332065
45,-0.22331138,0.20426062
46,-0.2669357,0.24736455
47,0.21683958,-0.24419166
48,-0.32216647,0.30113634
49,-0.25876,0.23931637
50,-0.2641426,0.24462815
51,0.23026706,-0.2574409
52,-0.32220438,0.30122015
53,0.21360359,-0.24100506
54,0.21306977,-0.24048486
55,0.24365355,-0.2704044
56,-0.3209609,0.3002876
57,-0.291259,0.2708946
58,-0.21995237,0.2009366
59,-0.3219281,0.3010558
60,-0.3224559,0.30077976
61,0.24345967,-0.2702092
62,-0.3218927,0.30118132
63,-0.2793844,0.25969332
64,0.22668712,-0.2539853
65,0.23760204,-0.26472926
66,0.22201116,-0.24929646
67,-0.26662776,0.24716122
68,0.20517732,-0.2327152
69,0.23497514,-0.26211673
