,0
0,0.447826087474823
1,0.8614906668663025
2,0.9273291826248169
3,0.9453415870666504
4,0.9540372490882874
5,0.9596273303031921
6,0.9633540511131287
7,0.967391312122345
8,0.9680124521255493
9,0.9683229923248291
10,0.9677018523216248
11,0.9689440727233887
12,0.9686335325241089
13,0.967391312122345
14,0.9667701721191406
15,0.9683229923248291
16,0.9680124521255493
17,0.9667701721191406
18,0.9664596319198608
19,0.9667701721191406
20,0.9621118307113647
21,0.9667701721191406
22,0.9655279517173767
23,0.9670807719230652
24,0.9664596319198608
25,0.9670807719230652
26,0.9658384919166565
27,0.9636645913124084
28,0.9645962715148926
29,0.9655279517173767
30,0.9652174115180969
31,0.9624223709106445
32,0.9645962715148926
33,0.9645962715148926
34,0.9645962715148926
35,0.9658384919166565
36,0.9642857313156128
37,0.9636645913124084
38,0.9636645913124084
39,0.9652174115180969
40,0.9636645913124084
41,0.9636645913124084
42,0.9639751315116882
43,0.9639751315116882
44,0.9624223709106445
45,0.9636645913124084
46,0.9636645913124084
47,0.9636645913124084
48,0.9633540511131287
49,0.9633540511131287
50,0.9639751315116882
51,0.9636645913124084
52,0.9636645913124084
53,0.9636645913124084
54,0.9636645913124084
55,0.9645962715148926
56,0.9639751315116882
57,0.9636645913124084
58,0.9636645913124084
59,0.9639751315116882
60,0.9658384919166565
61,0.9633540511131287
62,0.9636645913124084
63,0.9633540511131287
64,0.9633540511131287
65,0.9630434513092041
66,0.9627329111099243
67,0.9630434513092041
68,0.9624223709106445
69,0.9621118307113647
70,0.9621118307113647
71,0.9624223709106445
72,0.9624223709106445
73,0.9618012309074402
74,0.9627329111099243
75,0.9624223709106445
76,0.9627329111099243
77,0.9627329111099243
78,0.9614906907081604
79,0.9624223709106445
80,0.9624223709106445
81,0.9624223709106445
82,0.9624223709106445
83,0.9636645913124084
84,0.9624223709106445
85,0.9627329111099243
86,0.9627329111099243
87,0.9627329111099243
88,0.9614906907081604
89,0.9630434513092041
90,0.9630434513092041
91,0.9630434513092041
92,0.9630434513092041
93,0.9624223709106445
94,0.9633540511131287
95,0.9633540511131287
96,0.9633540511131287
97,0.9633540511131287
98,0.9630434513092041
99,0.9633540511131287
