,0,1
0,0.06523705,0.9348465
1,0.95240027,0.04760522
2,0.060927186,0.9391522
3,0.11074817,0.8893735
4,0.09096802,0.9091648
5,0.20406406,0.796157
6,0.5079755,0.49224713
7,0.11039072,0.88976365
8,0.053684715,0.9463875
9,0.1860565,0.8141548
10,0.243925,0.75631386
11,0.94963336,0.050373167
12,0.92808646,0.07194034
13,0.950401,0.04960582
14,0.93604755,0.06397159
15,0.05164756,0.9484227
16,0.1095997,0.8905529
17,0.09277343,0.90736103
18,0.34693894,0.65330696
19,0.061183356,0.93889594
20,0.9350147,0.06500071
21,0.05021558,0.94985336
22,0.77212733,0.22799188
23,0.6929893,0.30716065
24,0.063566014,0.9365157
25,0.09183965,0.90829396
26,0.10924154,0.8909104
27,0.5787296,0.42144397
28,0.90103406,0.09897901
29,0.11432604,0.88583225
30,0.9359669,0.06403655
31,0.6341444,0.3660066
32,0.12176579,0.87839985
33,0.9235715,0.07645695
34,0.12240242,0.87776196
35,0.069302484,0.93078536
36,0.25051394,0.74967766
37,0.81771743,0.18232068
38,0.054192815,0.9458801
39,0.89495546,0.105057396
40,0.43982223,0.560415
41,0.055678044,0.94439656
42,0.51237226,0.48784286
43,0.70132595,0.2987901
44,0.9316054,0.06841803
45,0.89173555,0.10827808
46,0.563341,0.4368508
47,0.10093309,0.8992102
48,0.94684654,0.05316278
49,0.051061187,0.9490087
50,0.088386714,0.91174287
51,0.8681951,0.13183242
52,0.08925376,0.9108768
53,0.92665875,0.073347576
54,0.09600996,0.9041015
55,0.72213334,0.2779621
56,0.8755235,0.1244957
57,0.089118935,0.91101146
58,0.061418217,0.938662
59,0.8936228,0.106394395
60,0.19391306,0.80625767
61,0.9488868,0.051126637
62,0.093621984,0.90651345
63,0.9410504,0.05895451
64,0.15665883,0.8434969
65,0.220918,0.77927244
66,0.9497686,0.050244447
67,0.052886095,0.94718546
68,0.18807784,0.8120896
69,0.9542204,0.045788657
70,0.089845724,0.9102854
71,0.22098653,0.7792441
72,0.87724096,0.122784734
73,0.05359236,0.94648004
74,0.103663,0.89648306
75,0.14833157,0.85185516
76,0.2957736,0.7044714
77,0.42543206,0.5748048
78,0.62573975,0.37441292
79,0.92949605,0.07051078
80,0.8811053,0.1189531
81,0.947799,0.052207436
82,0.93616337,0.06384297
83,0.09394714,0.9061887
84,0.9450496,0.05497153
85,0.9559833,0.04402532
86,0.8905299,0.10948561
87,0.9413954,0.058608018
88,0.05937226,0.9407061
89,0.10515731,0.89499176
90,0.14644562,0.853741
91,0.10046071,0.8996822
92,0.121346265,0.8788177
93,0.5381354,0.4620718
94,0.18184619,0.8183188
95,0.07030661,0.929783
96,0.8974604,0.10255273
97,0.06652708,0.9335578
98,0.9050741,0.09493717
99,0.94363135,0.056373302
100,0.19521526,0.80500054
101,0.46697104,0.5332583
102,0.9451258,0.05488979
103,0.9475496,0.052454174
104,0.057856135,0.9422205
105,0.05548667,0.94458723
106,0.07430213,0.92578965
107,0.065267175,0.93481624
108,0.9455757,0.054436944
109,0.9420365,0.0579681
110,0.08995677,0.9101489
111,0.05270321,0.9473684
112,0.06689914,0.9331861
113,0.941676,0.058338623
114,0.95291835,0.047090232
115,0.95016396,0.049843285
116,0.11283898,0.887317
117,0.10723704,0.89291275
118,0.05525898,0.944815
119,0.95283383,0.047175914
120,0.07792418,0.9221704
121,0.056409586,0.9436654
122,0.13626316,0.86391413
123,0.095594354,0.9045433
124,0.08499879,0.9151265
125,0.060608372,0.9394709
126,0.13071793,0.8694537
127,0.3696713,0.63058144
128,0.054370455,0.9457028
129,0.94038546,0.05961917
130,0.9292826,0.07072114
131,0.95207393,0.04793045
132,0.89113533,0.10888389
133,0.100563295,0.8995795
134,0.060145766,0.9399326
135,0.05735351,0.94272244
136,0.9461316,0.053873785
137,0.14241667,0.85776466
138,0.098597765,0.90154284
139,0.10058234,0.8995609
140,0.18209317,0.8180753
141,0.16798519,0.83221567
142,0.10033379,0.8998093
143,0.09462074,0.9055162
144,0.088718005,0.9114123
145,0.16152126,0.8386763
146,0.08064748,0.91944957
147,0.26825875,0.7319862
148,0.06029971,0.939779
149,0.9429226,0.05708393
150,0.18507062,0.815095
151,0.93791777,0.06208586
152,0.32859913,0.67162114
153,0.18168837,0.8185212
154,0.07343753,0.9266528
155,0.10371453,0.8964324
156,0.099380024,0.9007618
157,0.11748227,0.88264436
158,0.063609384,0.9364721
159,0.94806856,0.051935866
160,0.08946336,0.91066736
161,0.060142178,0.9399364
162,0.11400547,0.8861518
163,0.942813,0.05719188
164,0.24097352,0.7592229
165,0.08113343,0.9189637
166,0.94120055,0.05880472
167,0.9547325,0.04527451
168,0.94958454,0.050422233
169,0.05738191,0.9426941
170,0.94278175,0.057222325
171,0.95008606,0.049919736
172,0.95639503,0.043617014
173,0.903058,0.09695177
174,0.9436853,0.056320466
175,0.11865472,0.8815085
176,0.09284204,0.9072923
177,0.12260013,0.87756485
178,0.055923898,0.94415057
179,0.0584139,0.94166297
180,0.056044333,0.9440305
181,0.31135395,0.68889934
182,0.05529167,0.9447822
183,0.89280695,0.10721338
184,0.30395406,0.6962611
185,0.5831429,0.41703624
186,0.869838,0.1301878
187,0.9289363,0.07107007
188,0.94955844,0.050450683
189,0.08177427,0.9183238
190,0.10098289,0.89913166
191,0.9530324,0.046977725
192,0.9385123,0.061490178
193,0.8834112,0.11660524
194,0.8785112,0.121505946
