,0,1
0,0.0730723,0.927012
1,0.95074254,0.04924182
2,0.06890105,0.9311808
3,0.11659247,0.8835126
4,0.09334573,0.90679353
5,0.20419483,0.79601544
6,0.50112003,0.49901834
7,0.11229217,0.8878649
8,0.061858907,0.9382183
9,0.18663587,0.8135662
10,0.2441847,0.756032
11,0.9480346,0.051949378
12,0.925862,0.074134074
13,0.94919276,0.05079061
14,0.9349902,0.065000154
15,0.059880372,0.94019586
16,0.111730695,0.8884242
17,0.09511761,0.9050233
18,0.3465609,0.65365034
19,0.0691113,0.93096966
20,0.9342098,0.06577493
21,0.05846302,0.94161236
22,0.76580805,0.23423922
23,0.6826445,0.3174126
24,0.07146483,0.9286181
25,0.09417264,0.90596765
26,0.11119809,0.88895786
27,0.5782254,0.42189813
28,0.9002734,0.09970281
29,0.11620515,0.8839554
30,0.9355633,0.06441063
31,0.6328036,0.36729598
32,0.123452626,0.87671435
33,0.921854,0.078141585
34,0.1240906,0.8760753
35,0.076989226,0.92309844
36,0.24892822,0.75119823
37,0.8194238,0.18055493
38,0.06234727,0.93773085
39,0.8946378,0.105336964
40,0.43813977,0.56205845
41,0.06379642,0.9362828
42,0.50278175,0.49733835
43,0.70289636,0.29715544
44,0.9298299,0.070163794
45,0.8917489,0.108224064
46,0.550715,0.449369
47,0.10317152,0.89697665
48,0.9458459,0.054137975
49,0.059287142,0.9407891
50,0.09081818,0.9093186
51,0.8669688,0.13301916
52,0.09167098,0.9084666
53,0.9257968,0.07417899
54,0.102680065,0.89742196
55,0.7215462,0.2785002
56,0.87627566,0.12369687
57,0.09145779,0.90867966
58,0.06932932,0.93075335
59,0.8931908,0.106787615
60,0.19508532,0.805039
61,0.9473716,0.052618384
62,0.096034765,0.90410644
63,0.9397901,0.060189474
64,0.15989453,0.8402313
65,0.22113088,0.7790127
66,0.9484522,0.05153765
67,0.061085254,0.9389919
68,0.18954238,0.81057936
69,0.9525494,0.047438733
70,0.09229628,0.9078415
71,0.22025743,0.77996224
72,0.877369,0.12260992
73,0.061786283,0.93829143
74,0.105767325,0.8943835
75,0.14939436,0.85079026
76,0.29492947,0.7052948
77,0.42416355,0.57603145
78,0.62689173,0.3731916
79,0.92880315,0.07117293
80,0.8781685,0.121845976
81,0.94670326,0.053278655
82,0.93502575,0.0649527
83,0.09621888,0.9039233
84,0.94313323,0.056865126
85,0.95435685,0.045631506
86,0.89048827,0.10948591
87,0.94020367,0.05977465
88,0.067393474,0.9326883
89,0.107135855,0.8930173
90,0.1476548,0.8525285
91,0.10268485,0.8974629
92,0.12311169,0.8770534
93,0.529259,0.47085136
94,0.18395823,0.8161649
95,0.07796693,0.9221232
96,0.8968206,0.10315533
97,0.07434782,0.9257378
98,0.9031867,0.09679518
99,0.94225913,0.05772069
100,0.19530764,0.8048995
101,0.46393222,0.5362617
102,0.94387424,0.0561163
103,0.94597346,0.05400797
104,0.06592072,0.93415976
105,0.06361073,0.93646747
106,0.08173481,0.9183541
107,0.07309119,0.9269926
108,0.94455224,0.05543496
109,0.94077104,0.059208892
110,0.09689944,0.9031981
111,0.06088566,0.9391918
112,0.07462669,0.92545897
113,0.9403926,0.059594896
114,0.95144707,0.048539698
115,0.9489512,0.051032647
116,0.114813566,0.88534504
117,0.10945834,0.8906943
118,0.06339877,0.9366799
119,0.9514053,0.048582572
120,0.08530962,0.91478044
121,0.06450592,0.93557304
122,0.13753986,0.8626379
123,0.09789258,0.90225077
124,0.087476805,0.9126565
125,0.06861025,0.9314717
126,0.13256589,0.8676028
127,0.36924818,0.63096327
128,0.06253563,0.93754303
129,0.939722,0.06025454
130,0.9278481,0.07213023
131,0.950204,0.049780123
132,0.8903322,0.10964878
133,0.10255733,0.89759177
134,0.0681449,0.9319357
135,0.06542018,0.9346595
136,0.94444364,0.055538647
137,0.14419678,0.85597944
138,0.10091033,0.89923507
139,0.10274245,0.89740556
140,0.18427624,0.81585395
141,0.16864318,0.8315529
142,0.102468476,0.8976798
143,0.09698248,0.90316004
144,0.09114538,0.9089918
145,0.16276442,0.8374255
146,0.08788756,0.9122036
147,0.26724902,0.7329767
148,0.06830682,0.93177426
149,0.94198954,0.05799007
150,0.18651271,0.8136076
151,0.9362097,0.063770086
152,0.3237946,0.6763525
153,0.18237258,0.8178266
154,0.08093414,0.91915286
155,0.10577944,0.89437205
156,0.101595625,0.8985513
157,0.122962065,0.8771453
158,0.07148774,0.9285943
159,0.94632137,0.053661503
160,0.0918878,0.9082498
161,0.06808304,0.9319981
162,0.115954414,0.88420534
163,0.9414725,0.05850801
164,0.24055453,0.75958735
165,0.0884386,0.9116525
166,0.9396034,0.06037745
167,0.9530031,0.046983395
168,0.9484542,0.051528748
169,0.06549763,0.9345823
170,0.94108903,0.058892313
171,0.94872206,0.051260844
172,0.9545583,0.045434467
173,0.90225244,0.09772373
174,0.9427845,0.05719482
175,0.120296404,0.8798689
176,0.095141545,0.90499973
177,0.12435367,0.8758121
178,0.064001076,0.9360774
179,0.066447265,0.93363285
180,0.06414658,0.93593264
181,0.31122306,0.6889963
182,0.06343035,0.9366481
183,0.89133435,0.10865179
184,0.2999706,0.7001754
185,0.5840768,0.41603893
186,0.86940384,0.13057725
187,0.9281474,0.07182847
188,0.9484471,0.051537834
189,0.088953905,0.9111379
190,0.10742877,0.8926735
191,0.9515348,0.048453577
192,0.9376365,0.062339116
193,0.88383186,0.11613956
194,0.87917924,0.120792344
195,0.12864268,0.87152416
196,0.090715,0.90942204
197,0.065193675,0.9348862
198,0.9291036,0.07087185
